window,train_rows,test_rows,train_start,train_end,test_start,test_end,run_id,summary_path,sharpe,ann_return,ann_vol,max_drawdown,sortino,calmar,final_equity,trades,data_hash,data_path,param_fingerprint,equity_path,status
10,3000,1000,2022-07-01T16:00:00+00:00,2022-12-27T11:00:00+00:00,2022-12-27T12:00:00+00:00,2023-02-23T04:00:00+00:00,20251119_171015,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171015/summary.json,4.142546905503726,0.1942664858401677,0.04689542213319737,-0.012640709134657225,2.6476349197941063,15.36832180621452,1029572.0729946607,40,46546008fd06ef765193304b264e0bf73a8fa1aeef1aed2fae3053b1a0e0de15,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_010_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_010_equity.csv,pass
11,3000,1000,2022-08-30T18:00:00+00:00,2023-02-23T04:00:00+00:00,2023-02-23T05:00:00+00:00,2023-04-24T02:00:00+00:00,20251119_171016,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171016/summary.json,8.094328112720737,0.29205836837439825,0.03608185439325229,-0.008160770761775514,4.37646687324194,35.78808630949168,1043121.3420049815,24,ebd230b44ccb52f21796ee46d3dd3f5f9d4dcf9c86da4c73ef47e87f54cb8a2b,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_011_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_011_equity.csv,pass
12,3000,1000,2022-10-27T18:00:00+00:00,2023-04-24T02:00:00+00:00,2023-04-24T03:00:00+00:00,2023-06-21T02:00:00+00:00,20251119_171016,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171016/summary.json,9.183079066137646,0.2685454991353513,0.029243513771498007,-0.00534769053374161,4.786268882830047,50.21709791188281,1040000.0026261427,22,3f161101c7ac0b7fceadeacda4a6e4181b88340908fbcb9154d02b2a158c6532,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_012_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_012_equity.csv,pass
13,3000,1000,2022-12-27T12:00:00+00:00,2023-06-21T02:00:00+00:00,2023-06-21T03:00:00+00:00,2023-08-18T02:00:00+00:00,20251119_171017,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171017/summary.json,-0.9521620279283949,-0.03685082892841607,0.03870226689105832,-0.02357448443191203,-0.338096644372012,-1.563165847161954,993694.3385745,24,ec6ae587d11613e0054dc70c11e66d37809d784789ef85e7dfc5d453d5e0aa30,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_013_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_013_equity.csv,fail
14,3000,1000,2023-02-23T05:00:00+00:00,2023-08-18T02:00:00+00:00,2023-08-18T03:00:00+00:00,2023-10-17T03:00:00+00:00,20251119_171017,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171017/summary.json,3.13724820733247,0.12233247538148406,0.03899355973670332,-0.009493507880493676,1.948487148940988,12.885908656887594,1019118.221355107,32,e436ca02b78aef7feadbe891bdca94a8a4c81f75eb73736ba6fc0e48331b31b3,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_014_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_014_equity.csv,pass
15,3000,1000,2023-04-24T03:00:00+00:00,2023-10-17T03:00:00+00:00,2023-10-17T04:00:00+00:00,2023-12-13T22:00:00+00:00,20251119_171017,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171017/summary.json,-0.12106751480468646,-0.0022505966684090994,0.018589599960318837,-0.010211907328886384,-0.03483762627154318,-0.22038945281483754,999599.4101947858,14,8d7cf2e0807a447607e13503206b2b628327233550416606991bd88e2438f090,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_015_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_015_equity.csv,fail
16,3000,1000,2023-06-21T03:00:00+00:00,2023-12-13T22:00:00+00:00,2023-12-13T23:00:00+00:00,2024-02-13T14:00:00+00:00,20251119_171018,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171018/summary.json,-2.862826224722595,-0.05865927254202452,0.020489987144682018,-0.011463745199756535,-0.8192469749347278,-5.1169379221085896,990030.3049140179,16,9b672a26a3c33af2e04055805366577b095ff2dc19ec067661f574d2cfc0bc03,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_016_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_016_equity.csv,fail
17,3000,1000,2023-08-18T03:00:00+00:00,2024-02-13T14:00:00+00:00,2024-02-13T15:00:00+00:00,2024-04-11T10:00:00+00:00,20251119_171018,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171018/summary.json,-2.7246184064333367,-0.052790226898249304,0.01937527353320437,-0.01801906220186163,-0.8901871186678971,-2.929687810989148,991050.8811997498,32,20e40ca52ff9f23ee8c67a3154b56d62dca066baa0e33e99525e32b305ad4892,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_017_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_017_equity.csv,fail
18,3000,1000,2023-10-17T04:00:00+00:00,2024-04-11T10:00:00+00:00,2024-04-11T11:00:00+00:00,2024-06-10T11:00:00+00:00,20251119_171018,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171018/summary.json,-0.9900368466682766,-0.02436751137393245,0.024612731794715785,-0.01012544527355323,-0.3850186074927368,-2.406561955115025,995883.692841464,24,f217f91002c1e5bc90515d13837fdc5ec1adaa8503f057367790a9834cff8e6f,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_018_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_018_equity.csv,fail
19,3000,1000,2023-12-13T23:00:00+00:00,2024-06-10T11:00:00+00:00,2024-06-10T12:00:00+00:00,2024-08-07T11:00:00+00:00,20251119_171019,/Users/chuan/Documents/Projects/FX_Backtest/QuantResearch/results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/20251119_171019/summary.json,0.19303157824093198,0.002416528971224352,0.012518827195248678,-0.0060350706736961145,0.05746021711261455,0.4004143616340411,1000385.8258886965,16,a1ad708cc334070cefcf9fb32a3be5ba82d8fe6be9fc09f80b1d5e9a847a0370,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_019_test.csv,2a776848db8431c35241aced003c2748a7b6c56cbfe7fbf28a2c6f24847a19a7,results/walkforward_fx_top6/walkforward_gbpusd_h1_xgb_baseline_20251119_171011/walkforward/window_019_equity.csv,fail
