order_id,ts,symbol,pnl,strategy
PAPER-365,2025-03-23 23:00:00+00:00,USDJPY,0.0,default
PAPER-366,2025-03-24 13:00:00+00:00,USDJPY,-23.064519325707224,default
PAPER-367,2025-03-24 13:00:00+00:00,USDJPY,0.0,default
PAPER-368,2025-03-24 15:00:00+00:00,USDJPY,-22.635907414958364,default
PAPER-369,2025-03-24 15:00:00+00:00,USDJPY,0.0,default
PAPER-370,2025-03-25 12:00:00+00:00,USDJPY,45.74204782426764,default
PAPER-371,2025-03-26 15:00:00+00:00,USDJPY,0.0,default
PAPER-372,2025-03-26 22:00:00+00:00,USDJPY,23.596599475777335,default
PAPER-373,2025-03-27 07:00:00+00:00,USDJPY,0.0,default
PAPER-374,2025-03-27 09:00:00+00:00,USDJPY,-20.74919900054663,default
PAPER-375,2025-03-27 09:00:00+00:00,USDJPY,0.0,default
PAPER-376,2025-03-28 06:00:00+00:00,USDJPY,19.89754137869108,default
PAPER-377,2025-03-28 14:00:00+00:00,USDJPY,0.0,default
PAPER-378,2025-03-28 20:00:00+00:00,USDJPY,-25.35442707961974,default
PAPER-379,2025-03-28 20:00:00+00:00,USDJPY,0.0,default
PAPER-380,2025-03-30 22:00:00+00:00,USDJPY,-28.04992280299271,default
PAPER-381,2025-03-30 22:00:00+00:00,USDJPY,0.0,default
PAPER-382,2025-03-31 00:00:00+00:00,USDJPY,-28.910502169543,default
PAPER-383,2025-03-31 00:00:00+00:00,USDJPY,0.0,default
PAPER-384,2025-03-31 02:00:00+00:00,USDJPY,-33.04025013217545,default
PAPER-385,2025-03-31 02:00:00+00:00,USDJPY,0.0,default
PAPER-386,2025-03-31 15:00:00+00:00,USDJPY,67.75173731781284,default
PAPER-387,2025-04-01 11:00:00+00:00,USDJPY,0.0,default
PAPER-388,2025-04-01 16:00:00+00:00,USDJPY,20.17945287574611,default
PAPER-389,2025-04-02 09:00:00+00:00,USDJPY,0.0,default
PAPER-390,2025-04-02 11:00:00+00:00,USDJPY,-17.95525306613449,default
PAPER-391,2025-04-02 11:00:00+00:00,USDJPY,0.0,default
PAPER-392,2025-04-02 14:00:00+00:00,USDJPY,30.710380989917734,default
PAPER-393,2025-04-02 15:00:00+00:00,USDJPY,0.0,default
PAPER-394,2025-04-02 20:00:00+00:00,USDJPY,-24.22290629658102,default
PAPER-395,2025-04-02 20:00:00+00:00,USDJPY,0.0,default
PAPER-396,2025-04-02 21:00:00+00:00,USDJPY,-33.92790528443057,default
PAPER-397,2025-04-02 21:00:00+00:00,USDJPY,0.0,default
PAPER-398,2025-04-02 22:00:00+00:00,USDJPY,-37.07745532700166,default
PAPER-399,2025-04-02 22:00:00+00:00,USDJPY,0.0,default
PAPER-400,2025-04-02 23:00:00+00:00,USDJPY,-40.02206798950487,default
PAPER-401,2025-04-02 23:00:00+00:00,USDJPY,0.0,default
PAPER-402,2025-04-03 03:00:00+00:00,USDJPY,-43.37476372442067,default
PAPER-403,2025-04-03 03:00:00+00:00,USDJPY,0.0,default
PAPER-404,2025-04-03 09:00:00+00:00,USDJPY,-51.80220080690959,default
PAPER-405,2025-04-03 09:00:00+00:00,USDJPY,0.0,default
PAPER-406,2025-04-03 13:00:00+00:00,USDJPY,-66.0209340402745,default
PAPER-407,2025-04-03 13:00:00+00:00,USDJPY,0.0,default
PAPER-408,2025-04-04 11:00:00+00:00,USDJPY,-61.10349689697779,default
PAPER-409,2025-04-04 11:00:00+00:00,USDJPY,0.0,default
PAPER-410,2025-04-04 16:00:00+00:00,USDJPY,88.86343591736035,default
PAPER-411,2025-04-06 21:00:00+00:00,USDJPY,0.0,default
PAPER-412,2025-04-07 01:00:00+00:00,USDJPY,37.877703563340035,default
PAPER-413,2025-04-07 06:00:00+00:00,USDJPY,0.0,default
PAPER-414,2025-04-07 08:00:00+00:00,USDJPY,55.78937269170616,default
PAPER-415,2025-04-07 12:00:00+00:00,USDJPY,0.0,default
PAPER-416,2025-04-07 14:00:00+00:00,USDJPY,-63.04499195315232,default
PAPER-417,2025-04-07 14:00:00+00:00,USDJPY,0.0,default
PAPER-418,2025-04-08 10:00:00+00:00,USDJPY,46.54831040093664,default
PAPER-419,2025-04-08 22:00:00+00:00,USDJPY,0.0,default
PAPER-420,2025-04-09 00:00:00+00:00,USDJPY,-46.442694993629395,default
PAPER-421,2025-04-09 00:00:00+00:00,USDJPY,0.0,default
PAPER-422,2025-04-09 04:00:00+00:00,USDJPY,-49.32096294221186,default
PAPER-423,2025-04-09 04:00:00+00:00,USDJPY,0.0,default
PAPER-424,2025-04-09 12:00:00+00:00,USDJPY,-52.473172825007175,default
PAPER-425,2025-04-09 12:00:00+00:00,USDJPY,0.0,default
PAPER-426,2025-04-09 17:00:00+00:00,USDJPY,124.38012726905627,default
PAPER-427,2025-04-09 19:00:00+00:00,USDJPY,0.0,default
PAPER-428,2025-04-10 07:00:00+00:00,USDJPY,113.87350342158835,default
PAPER-429,2025-04-10 13:00:00+00:00,USDJPY,0.0,default
PAPER-430,2025-04-10 15:00:00+00:00,USDJPY,-50.55538158315117,default
PAPER-431,2025-04-10 15:00:00+00:00,USDJPY,0.0,default
PAPER-432,2025-04-11 00:00:00+00:00,USDJPY,-51.16851021788937,default
PAPER-433,2025-04-11 00:00:00+00:00,USDJPY,0.0,default
PAPER-434,2025-04-11 08:00:00+00:00,USDJPY,-56.623102373102455,default
PAPER-435,2025-04-11 08:00:00+00:00,USDJPY,0.0,default
PAPER-436,2025-04-14 12:00:00+00:00,USDJPY,86.08488507747315,default
PAPER-437,2025-04-15 14:00:00+00:00,USDJPY,0.0,default
PAPER-438,2025-04-15 17:00:00+00:00,USDJPY,26.53244457177164,default
PAPER-439,2025-04-16 01:00:00+00:00,USDJPY,0.0,default
PAPER-440,2025-04-16 05:00:00+00:00,USDJPY,-29.44836147678605,default
PAPER-441,2025-04-16 05:00:00+00:00,USDJPY,0.0,default
PAPER-442,2025-04-16 08:00:00+00:00,USDJPY,47.91584817347864,default
PAPER-443,2025-04-16 08:00:00+00:00,USDJPY,0.0,default
PAPER-444,2025-04-16 18:00:00+00:00,USDJPY,-33.97850208735709,default
PAPER-445,2025-04-16 18:00:00+00:00,USDJPY,0.0,default
PAPER-446,2025-04-17 01:00:00+00:00,USDJPY,41.88345388167422,default
PAPER-447,2025-04-17 13:00:00+00:00,USDJPY,0.0,default
PAPER-448,2025-04-17 17:00:00+00:00,USDJPY,28.32033657657127,default
PAPER-449,2025-04-20 21:00:00+00:00,USDJPY,0.0,default
PAPER-450,2025-04-20 22:00:00+00:00,USDJPY,-11.58355307106663,default
PAPER-451,2025-04-20 22:00:00+00:00,USDJPY,0.0,default
PAPER-452,2025-04-20 23:00:00+00:00,USDJPY,-14.890171767769594,default
PAPER-453,2025-04-20 23:00:00+00:00,USDJPY,0.0,default
PAPER-454,2025-04-21 00:00:00+00:00,USDJPY,-16.7196702004632,default
PAPER-455,2025-04-21 00:00:00+00:00,USDJPY,0.0,default
PAPER-456,2025-04-21 02:00:00+00:00,USDJPY,-19.753003790988885,default
PAPER-457,2025-04-21 02:00:00+00:00,USDJPY,0.0,default
PAPER-458,2025-04-22 03:00:00+00:00,USDJPY,-23.821441918353987,default
PAPER-459,2025-04-22 03:00:00+00:00,USDJPY,0.0,default
PAPER-460,2025-04-22 15:00:00+00:00,USDJPY,46.477100142685835,default
PAPER-461,2025-04-22 18:00:00+00:00,USDJPY,0.0,default
PAPER-462,2025-04-22 21:00:00+00:00,USDJPY,-38.92960575706282,default
PAPER-463,2025-04-22 21:00:00+00:00,USDJPY,0.0,default
PAPER-464,2025-04-22 22:00:00+00:00,USDJPY,-39.627121300551046,default
PAPER-465,2025-04-22 22:00:00+00:00,USDJPY,0.0,default
PAPER-466,2025-04-23 01:00:00+00:00,USDJPY,81.68210280315131,default
PAPER-467,2025-04-23 01:00:00+00:00,USDJPY,0.0,default
PAPER-468,2025-04-23 13:00:00+00:00,USDJPY,-49.40460400687454,default
PAPER-469,2025-04-23 13:00:00+00:00,USDJPY,0.0,default
PAPER-470,2025-04-23 18:00:00+00:00,USDJPY,-47.12096277088324,default
PAPER-471,2025-04-23 18:00:00+00:00,USDJPY,0.0,default
PAPER-472,2025-04-24 12:00:00+00:00,USDJPY,71.60317782209236,default
PAPER-473,2025-04-25 00:00:00+00:00,USDJPY,0.0,default
PAPER-474,2025-04-25 03:00:00+00:00,USDJPY,-25.898694088338225,default
PAPER-475,2025-04-25 03:00:00+00:00,USDJPY,0.0,default
PAPER-476,2025-04-25 15:00:00+00:00,USDJPY,-27.54546309899485,default
PAPER-477,2025-04-25 15:00:00+00:00,USDJPY,0.0,default
PAPER-478,2025-04-28 11:00:00+00:00,USDJPY,25.506394710595227,default
PAPER-479,2025-04-28 14:00:00+00:00,USDJPY,0.0,default
PAPER-480,2025-04-28 16:00:00+00:00,USDJPY,-29.6978464254207,default
PAPER-481,2025-04-28 16:00:00+00:00,USDJPY,0.0,default
PAPER-482,2025-04-30 03:00:00+00:00,USDJPY,11.488045105922245,default
PAPER-483,2025-04-30 08:00:00+00:00,USDJPY,0.0,default
PAPER-484,2025-05-01 01:00:00+00:00,USDJPY,-21.882564840198206,default
PAPER-485,2025-05-01 01:00:00+00:00,USDJPY,0.0,default
PAPER-486,2025-05-01 03:00:00+00:00,USDJPY,-26.752081955831855,default
PAPER-487,2025-05-01 03:00:00+00:00,USDJPY,0.0,default
PAPER-488,2025-05-01 05:00:00+00:00,USDJPY,-28.916426177053825,default
PAPER-489,2025-05-01 05:00:00+00:00,USDJPY,0.0,default
PAPER-490,2025-05-01 06:00:00+00:00,USDJPY,-26.728671230624204,default
PAPER-491,2025-05-01 06:00:00+00:00,USDJPY,0.0,default
PAPER-492,2025-05-01 14:00:00+00:00,USDJPY,-29.739017733145257,default
PAPER-493,2025-05-01 14:00:00+00:00,USDJPY,0.0,default
PAPER-494,2025-05-02 13:00:00+00:00,USDJPY,85.30351315786257,default
PAPER-495,2025-05-05 02:00:00+00:00,USDJPY,0.0,default
PAPER-496,2025-05-05 12:00:00+00:00,USDJPY,-39.233969911503685,default
PAPER-497,2025-05-05 12:00:00+00:00,USDJPY,0.0,default
PAPER-498,2025-05-06 07:00:00+00:00,USDJPY,-30.037284190139783,default
PAPER-499,2025-05-06 07:00:00+00:00,USDJPY,0.0,default
PAPER-500,2025-05-06 08:00:00+00:00,USDJPY,-25.839628313261155,default
PAPER-501,2025-05-06 08:00:00+00:00,USDJPY,0.0,default
PAPER-502,2025-05-06 11:00:00+00:00,USDJPY,-27.45570023582881,default
PAPER-503,2025-05-06 11:00:00+00:00,USDJPY,0.0,default
PAPER-504,2025-05-07 08:00:00+00:00,USDJPY,36.54332642537471,default
PAPER-505,2025-05-07 19:00:00+00:00,USDJPY,0.0,default
PAPER-506,2025-05-08 06:00:00+00:00,USDJPY,-32.68952980927617,default
PAPER-507,2025-05-08 06:00:00+00:00,USDJPY,0.0,default
PAPER-508,2025-05-08 09:00:00+00:00,USDJPY,-34.82524883460845,default
PAPER-509,2025-05-08 09:00:00+00:00,USDJPY,0.0,default
PAPER-510,2025-05-08 15:00:00+00:00,USDJPY,-29.864609329736197,default
PAPER-511,2025-05-08 15:00:00+00:00,USDJPY,0.0,default
PAPER-512,2025-05-08 19:00:00+00:00,USDJPY,-37.409825251610854,default
PAPER-513,2025-05-08 19:00:00+00:00,USDJPY,0.0,default
PAPER-514,2025-05-12 07:00:00+00:00,USDJPY,-40.07126288611381,default
PAPER-515,2025-05-12 07:00:00+00:00,USDJPY,0.0,default
PAPER-516,2025-05-12 10:00:00+00:00,USDJPY,-43.27665486997909,default
PAPER-517,2025-05-12 10:00:00+00:00,USDJPY,0.0,default
PAPER-518,2025-05-13 17:00:00+00:00,USDJPY,52.615144289390784,default
PAPER-519,2025-05-14 03:00:00+00:00,USDJPY,0.0,default
PAPER-520,2025-05-14 08:00:00+00:00,USDJPY,-23.392764936765275,default
PAPER-521,2025-05-14 08:00:00+00:00,USDJPY,0.0,default
PAPER-522,2025-05-14 09:00:00+00:00,USDJPY,-28.651880026253018,default
PAPER-523,2025-05-14 09:00:00+00:00,USDJPY,0.0,default
PAPER-524,2025-05-14 16:00:00+00:00,USDJPY,63.63181619784131,default
PAPER-525,2025-05-14 16:00:00+00:00,USDJPY,0.0,default
PAPER-526,2025-05-15 03:00:00+00:00,USDJPY,-43.56411809651961,default
PAPER-527,2025-05-15 03:00:00+00:00,USDJPY,0.0,default
PAPER-528,2025-05-15 06:00:00+00:00,USDJPY,-31.058431453323468,default
PAPER-529,2025-05-15 06:00:00+00:00,USDJPY,0.0,default
PAPER-530,2025-05-16 00:00:00+00:00,USDJPY,-28.17046522088806,default
PAPER-531,2025-05-16 00:00:00+00:00,USDJPY,0.0,default
PAPER-532,2025-05-16 14:00:00+00:00,USDJPY,61.497837922464285,default
PAPER-533,2025-05-18 22:00:00+00:00,USDJPY,0.0,default
PAPER-534,2025-05-19 07:00:00+00:00,USDJPY,-28.361555213238052,default
PAPER-535,2025-05-19 07:00:00+00:00,USDJPY,0.0,default
PAPER-536,2025-05-20 00:00:00+00:00,USDJPY,27.99756777222353,default
PAPER-537,2025-05-20 03:00:00+00:00,USDJPY,0.0,default
PAPER-538,2025-05-20 05:00:00+00:00,USDJPY,-28.788380898112095,default
PAPER-539,2025-05-20 05:00:00+00:00,USDJPY,0.0,default
PAPER-540,2025-05-21 02:00:00+00:00,USDJPY,-28.651005329803215,default
PAPER-541,2025-05-21 02:00:00+00:00,USDJPY,0.0,default
PAPER-542,2025-05-21 06:00:00+00:00,USDJPY,-24.875317564757488,default
PAPER-543,2025-05-21 06:00:00+00:00,USDJPY,0.0,default
PAPER-544,2025-05-21 17:00:00+00:00,USDJPY,-25.381892784468057,default
PAPER-545,2025-05-21 17:00:00+00:00,USDJPY,0.0,default
PAPER-546,2025-05-21 22:00:00+00:00,USDJPY,60.89711601264602,default
PAPER-547,2025-05-21 23:00:00+00:00,USDJPY,0.0,default
PAPER-548,2025-05-22 01:00:00+00:00,USDJPY,-33.026756697789665,default
PAPER-549,2025-05-22 01:00:00+00:00,USDJPY,0.0,default
PAPER-550,2025-05-22 08:00:00+00:00,USDJPY,-33.436794082410785,default
PAPER-551,2025-05-22 08:00:00+00:00,USDJPY,0.0,default
PAPER-552,2025-05-22 13:00:00+00:00,USDJPY,41.26469060807999,default
PAPER-553,2025-05-22 17:00:00+00:00,USDJPY,0.0,default
PAPER-554,2025-05-23 01:00:00+00:00,USDJPY,42.31776905025549,default
PAPER-555,2025-05-23 07:00:00+00:00,USDJPY,0.0,default
PAPER-556,2025-05-23 11:00:00+00:00,USDJPY,-21.22425483563782,default
PAPER-557,2025-05-23 11:00:00+00:00,USDJPY,0.0,default
PAPER-558,2025-05-26 02:00:00+00:00,USDJPY,-27.02422788394846,default
PAPER-559,2025-05-26 02:00:00+00:00,USDJPY,0.0,default
PAPER-560,2025-05-27 04:00:00+00:00,USDJPY,34.841987133265924,default
PAPER-561,2025-05-27 05:00:00+00:00,USDJPY,0.0,default
PAPER-562,2025-05-27 07:00:00+00:00,USDJPY,-22.663225302704028,default
PAPER-563,2025-05-27 07:00:00+00:00,USDJPY,0.0,default
PAPER-564,2025-05-27 10:00:00+00:00,USDJPY,-28.66122651840663,default
PAPER-565,2025-05-27 10:00:00+00:00,USDJPY,0.0,default
PAPER-566,2025-05-28 01:00:00+00:00,USDJPY,-33.419869660249255,default
PAPER-567,2025-05-28 01:00:00+00:00,USDJPY,0.0,default
PAPER-568,2025-05-28 03:00:00+00:00,USDJPY,-22.09433577629983,default
PAPER-569,2025-05-28 03:00:00+00:00,USDJPY,0.0,default
PAPER-570,2025-05-28 05:00:00+00:00,USDJPY,-25.11311202959082,default
PAPER-571,2025-05-28 05:00:00+00:00,USDJPY,0.0,default
PAPER-572,2025-05-28 13:00:00+00:00,USDJPY,-27.099851864396943,default
PAPER-573,2025-05-28 13:00:00+00:00,USDJPY,0.0,default
PAPER-574,2025-05-28 23:00:00+00:00,USDJPY,-37.58778433567328,default
PAPER-575,2025-05-28 23:00:00+00:00,USDJPY,0.0,default
PAPER-576,2025-05-29 01:00:00+00:00,USDJPY,-29.49440448188781,default
PAPER-577,2025-05-29 01:00:00+00:00,USDJPY,0.0,default
PAPER-578,2025-05-29 12:00:00+00:00,USDJPY,66.66465443991129,default
PAPER-579,2025-05-29 15:00:00+00:00,USDJPY,0.0,default
PAPER-580,2025-05-30 00:00:00+00:00,USDJPY,-35.50910119728914,default
PAPER-581,2025-05-30 00:00:00+00:00,USDJPY,0.0,default
PAPER-582,2025-06-02 01:00:00+00:00,USDJPY,-29.633991695526923,default
PAPER-583,2025-06-02 01:00:00+00:00,USDJPY,0.0,default
PAPER-584,2025-06-02 07:00:00+00:00,USDJPY,-28.84935061563139,default
PAPER-585,2025-06-02 07:00:00+00:00,USDJPY,0.0,default
PAPER-586,2025-06-02 14:00:00+00:00,USDJPY,-22.971101354798233,default
PAPER-587,2025-06-02 14:00:00+00:00,USDJPY,0.0,default
PAPER-588,2025-06-03 12:00:00+00:00,USDJPY,48.261259886300145,default
PAPER-589,2025-06-03 14:00:00+00:00,USDJPY,0.0,default
PAPER-590,2025-06-04 01:00:00+00:00,USDJPY,-30.551870735866135,default
PAPER-591,2025-06-04 01:00:00+00:00,USDJPY,0.0,default
PAPER-592,2025-06-04 04:00:00+00:00,USDJPY,-28.07978225054111,default
PAPER-593,2025-06-04 04:00:00+00:00,USDJPY,0.0,default
PAPER-594,2025-06-04 14:00:00+00:00,USDJPY,51.424282298506874,default
PAPER-595,2025-06-04 16:00:00+00:00,USDJPY,0.0,default
PAPER-596,2025-06-05 14:00:00+00:00,USDJPY,56.09594041253977,default
PAPER-597,2025-06-06 05:00:00+00:00,USDJPY,0.0,default
PAPER-598,2025-06-06 12:00:00+00:00,USDJPY,-24.220314812119422,default
PAPER-599,2025-06-06 12:00:00+00:00,USDJPY,0.0,default
PAPER-600,2025-06-06 13:00:00+00:00,USDJPY,-24.256649025829365,default
PAPER-601,2025-06-06 13:00:00+00:00,USDJPY,0.0,default
PAPER-602,2025-06-09 07:00:00+00:00,USDJPY,51.476561528060145,default
PAPER-603,2025-06-10 01:00:00+00:00,USDJPY,0.0,default
PAPER-604,2025-06-10 02:00:00+00:00,USDJPY,-20.234652870362837,default
PAPER-605,2025-06-10 02:00:00+00:00,USDJPY,0.0,default
PAPER-606,2025-06-10 05:00:00+00:00,USDJPY,24.881948577475164,default
PAPER-607,2025-06-10 15:00:00+00:00,USDJPY,0.0,default
PAPER-608,2025-06-11 11:00:00+00:00,USDJPY,-24.70875985325386,default
PAPER-609,2025-06-11 11:00:00+00:00,USDJPY,0.0,default
PAPER-610,2025-06-11 12:00:00+00:00,USDJPY,42.45381061479809,default
PAPER-611,2025-06-11 13:00:00+00:00,USDJPY,0.0,default
PAPER-612,2025-06-11 14:00:00+00:00,USDJPY,15.931716708559687,default
PAPER-613,2025-06-11 15:00:00+00:00,USDJPY,0.0,default
PAPER-614,2025-06-12 00:00:00+00:00,USDJPY,-32.836869765580424,default
PAPER-615,2025-06-12 00:00:00+00:00,USDJPY,0.0,default
PAPER-616,2025-06-12 10:00:00+00:00,USDJPY,-34.47385698353027,default
PAPER-617,2025-06-12 10:00:00+00:00,USDJPY,0.0,default
PAPER-618,2025-06-12 23:00:00+00:00,USDJPY,-29.132502806957696,default
PAPER-619,2025-06-12 23:00:00+00:00,USDJPY,0.0,default
PAPER-620,2025-06-13 08:00:00+00:00,USDJPY,54.41782987359041,default
PAPER-621,2025-06-15 21:00:00+00:00,USDJPY,0.0,default
PAPER-622,2025-06-16 13:00:00+00:00,USDJPY,39.61370116189276,default
PAPER-623,2025-06-16 17:00:00+00:00,USDJPY,0.0,default
PAPER-624,2025-06-16 19:00:00+00:00,USDJPY,-26.52161203130363,default
PAPER-625,2025-06-16 19:00:00+00:00,USDJPY,0.0,default
PAPER-626,2025-06-17 14:00:00+00:00,USDJPY,-26.337096669961028,default
PAPER-627,2025-06-17 14:00:00+00:00,USDJPY,0.0,default
PAPER-628,2025-06-18 10:00:00+00:00,USDJPY,24.00800505416553,default
PAPER-629,2025-06-18 15:00:00+00:00,USDJPY,0.0,default
PAPER-630,2025-06-18 18:00:00+00:00,USDJPY,30.52477256900041,default
PAPER-631,2025-06-19 06:00:00+00:00,USDJPY,0.0,default
PAPER-632,2025-06-19 10:00:00+00:00,USDJPY,-24.59086824098757,default
PAPER-633,2025-06-19 10:00:00+00:00,USDJPY,0.0,default
PAPER-634,2025-06-19 23:00:00+00:00,USDJPY,31.720785877070508,default
PAPER-635,2025-06-20 11:00:00+00:00,USDJPY,0.0,default
PAPER-636,2025-06-20 14:00:00+00:00,USDJPY,-17.5586955735991,default
PAPER-637,2025-06-20 14:00:00+00:00,USDJPY,0.0,default
PAPER-638,2025-06-20 19:00:00+00:00,USDJPY,-18.280774810002953,default
PAPER-639,2025-06-20 19:00:00+00:00,USDJPY,0.0,default
PAPER-640,2025-06-22 21:00:00+00:00,USDJPY,-18.904967526830184,default
PAPER-641,2025-06-22 21:00:00+00:00,USDJPY,0.0,default
PAPER-642,2025-06-23 04:00:00+00:00,USDJPY,-22.13310217109199,default
PAPER-643,2025-06-23 04:00:00+00:00,USDJPY,0.0,default
PAPER-644,2025-06-23 06:00:00+00:00,USDJPY,-27.573589684377684,default
PAPER-645,2025-06-23 06:00:00+00:00,USDJPY,0.0,default
PAPER-646,2025-06-23 08:00:00+00:00,USDJPY,-30.075782622719007,default
PAPER-647,2025-06-23 08:00:00+00:00,USDJPY,0.0,default
PAPER-648,2025-06-23 14:00:00+00:00,USDJPY,64.17141705231764,default
PAPER-649,2025-06-24 02:00:00+00:00,USDJPY,0.0,default
PAPER-650,2025-06-24 07:00:00+00:00,USDJPY,-33.607135085591544,default
PAPER-651,2025-06-24 07:00:00+00:00,USDJPY,0.0,default
PAPER-652,2025-06-24 09:00:00+00:00,USDJPY,-27.256488269680055,default
PAPER-653,2025-06-24 09:00:00+00:00,USDJPY,0.0,default
PAPER-654,2025-06-24 14:00:00+00:00,USDJPY,-29.783390189989543,default
PAPER-655,2025-06-24 14:00:00+00:00,USDJPY,0.0,default
PAPER-656,2025-06-25 08:00:00+00:00,USDJPY,49.54382459492918,default
PAPER-657,2025-06-26 00:00:00+00:00,USDJPY,0.0,default
PAPER-658,2025-06-26 06:00:00+00:00,USDJPY,-20.90977687066951,default
PAPER-659,2025-06-26 06:00:00+00:00,USDJPY,0.0,default
PAPER-660,2025-06-26 07:00:00+00:00,USDJPY,-24.00039893242896,default
PAPER-661,2025-06-26 07:00:00+00:00,USDJPY,0.0,default
PAPER-662,2025-06-27 00:00:00+00:00,USDJPY,49.769972448529145,default
PAPER-663,2025-06-27 01:00:00+00:00,USDJPY,0.0,default
PAPER-664,2025-06-27 13:00:00+00:00,USDJPY,29.347256545442058,default
PAPER-665,2025-06-30 03:00:00+00:00,USDJPY,0.0,default
PAPER-666,2025-06-30 05:00:00+00:00,USDJPY,-26.18019613319687,default
PAPER-667,2025-06-30 05:00:00+00:00,USDJPY,0.0,default
PAPER-668,2025-06-30 12:00:00+00:00,USDJPY,37.08498078986348,default
PAPER-669,2025-06-30 15:00:00+00:00,USDJPY,0.0,default
PAPER-670,2025-06-30 23:00:00+00:00,USDJPY,-24.285769273557825,default
PAPER-671,2025-06-30 23:00:00+00:00,USDJPY,0.0,default
PAPER-672,2025-07-01 01:00:00+00:00,USDJPY,-20.64180964778225,default
PAPER-673,2025-07-01 01:00:00+00:00,USDJPY,0.0,default
PAPER-674,2025-07-01 07:00:00+00:00,USDJPY,-23.09786707835643,default
PAPER-675,2025-07-01 07:00:00+00:00,USDJPY,0.0,default
PAPER-676,2025-07-01 11:00:00+00:00,USDJPY,-25.06662616265121,default
PAPER-677,2025-07-01 11:00:00+00:00,USDJPY,0.0,default
PAPER-678,2025-07-01 15:00:00+00:00,USDJPY,55.42959053490398,default
PAPER-679,2025-07-02 09:00:00+00:00,USDJPY,0.0,default
PAPER-680,2025-07-02 12:00:00+00:00,USDJPY,45.20305644145856,default
PAPER-681,2025-07-03 12:00:00+00:00,USDJPY,0.0,default
PAPER-682,2025-07-04 06:00:00+00:00,USDJPY,50.90302626855781,default
PAPER-683,2025-07-07 04:00:00+00:00,USDJPY,0.0,default
PAPER-684,2025-07-07 08:00:00+00:00,USDJPY,-16.740841142663996,default
PAPER-685,2025-07-07 08:00:00+00:00,USDJPY,0.0,default
PAPER-686,2025-07-07 12:00:00+00:00,USDJPY,-21.004369746704796,default
PAPER-687,2025-07-07 12:00:00+00:00,USDJPY,0.0,default
PAPER-688,2025-07-07 15:00:00+00:00,USDJPY,-21.422048359376607,default
PAPER-689,2025-07-07 15:00:00+00:00,USDJPY,0.0,default
PAPER-690,2025-07-07 16:00:00+00:00,USDJPY,-19.838103532119355,default
PAPER-691,2025-07-07 16:00:00+00:00,USDJPY,0.0,default
PAPER-692,2025-07-08 01:00:00+00:00,USDJPY,-20.300630851049455,default
PAPER-693,2025-07-08 01:00:00+00:00,USDJPY,0.0,default
PAPER-694,2025-07-08 11:00:00+00:00,USDJPY,-22.56629080255972,default
PAPER-695,2025-07-08 11:00:00+00:00,USDJPY,0.0,default
PAPER-696,2025-07-08 14:00:00+00:00,USDJPY,-24.725712792018772,default
PAPER-697,2025-07-08 14:00:00+00:00,USDJPY,0.0,default
PAPER-698,2025-07-09 12:00:00+00:00,USDJPY,28.30861189801645,default
PAPER-699,2025-07-09 23:00:00+00:00,USDJPY,0.0,default
PAPER-700,2025-07-10 00:00:00+00:00,USDJPY,-18.18249074672867,default
PAPER-701,2025-07-10 00:00:00+00:00,USDJPY,0.0,default
PAPER-702,2025-07-10 04:00:00+00:00,USDJPY,37.78320763656868,default
PAPER-703,2025-07-10 06:00:00+00:00,USDJPY,0.0,default
PAPER-704,2025-07-10 13:00:00+00:00,USDJPY,28.020826351554277,default
PAPER-705,2025-07-11 01:00:00+00:00,USDJPY,0.0,default
PAPER-706,2025-07-11 04:00:00+00:00,USDJPY,-20.705672488347627,default
PAPER-707,2025-07-11 04:00:00+00:00,USDJPY,0.0,default
PAPER-708,2025-07-11 14:00:00+00:00,USDJPY,-19.421126840714532,default
PAPER-709,2025-07-11 14:00:00+00:00,USDJPY,0.0,default
PAPER-710,2025-07-14 16:00:00+00:00,USDJPY,-26.74904733768475,default
PAPER-711,2025-07-14 16:00:00+00:00,USDJPY,0.0,default
PAPER-712,2025-07-15 12:00:00+00:00,USDJPY,-20.9199173365086,default
PAPER-713,2025-07-15 12:00:00+00:00,USDJPY,0.0,default
PAPER-714,2025-07-15 13:00:00+00:00,USDJPY,-19.14146359582421,default
PAPER-715,2025-07-15 13:00:00+00:00,USDJPY,0.0,default
PAPER-716,2025-07-15 15:00:00+00:00,USDJPY,-23.663077067701625,default
PAPER-717,2025-07-15 15:00:00+00:00,USDJPY,0.0,default
PAPER-718,2025-07-16 04:00:00+00:00,USDJPY,-24.652883810148897,default
PAPER-719,2025-07-16 04:00:00+00:00,USDJPY,0.0,default
PAPER-720,2025-07-16 14:00:00+00:00,USDJPY,37.464305312698976,default
PAPER-721,2025-07-16 17:00:00+00:00,USDJPY,0.0,default
PAPER-722,2025-07-17 00:00:00+00:00,USDJPY,46.2142038753164,default
PAPER-723,2025-07-18 07:00:00+00:00,USDJPY,0.0,default
PAPER-724,2025-07-18 10:00:00+00:00,USDJPY,16.677188408918887,default
PAPER-725,2025-07-18 18:00:00+00:00,USDJPY,0.0,default
PAPER-726,2025-07-20 21:00:00+00:00,USDJPY,40.4226954147729,default
PAPER-727,2025-07-20 21:00:00+00:00,USDJPY,0.0,default
PAPER-728,2025-07-20 22:00:00+00:00,USDJPY,24.074277272635772,default
