ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-11-27 10:00:00+00:00,LONG,1000000.0,0.7371350000000001,0.18428375000000002,0.0008871428571428483,0.7354494285714287,0.7405061428571429,,,,
,LONG,1000000.0,0.7371350000000001,0.18486124999999998,0.0008871428571428483,0.7354494285714287,0.7405061428571429,2020-11-27 15:00:00+00:00,Signal,0.7394449999999999,2309.8151387498124
2020-12-22 06:00:00+00:00,LONG,1000000.0,0.754905,0.18872625,0.0012971428571428697,0.7524404285714286,0.7598341428571429,,,,
,LONG,1000000.0,0.754905,0.18875124999999998,0.0012971428571428697,0.7524404285714286,0.7598341428571429,2020-12-22 11:00:00+00:00,Signal,0.7550049999999999,99.81124874987796
2020-12-23 06:00:00+00:00,LONG,1000000.0,0.755155,0.18878875,0.0013621428571428673,0.7525669285714286,0.7603311428571429,,,,
,LONG,1000000.0,0.755155,0.18972124999999998,0.0013621428571428673,0.7525669285714286,0.7603311428571429,2020-12-24 07:00:00+00:00,Signal,0.7588849999999999,3729.8102787499
2021-01-04 21:00:00+00:00,LONG,1000000.0,0.7667550000000001,0.19168875000000002,0.0015392857142857272,0.7638303571428572,0.7726042857142859,,,,
,LONG,1000000.0,0.7667550000000001,0.19285624999999998,0.0015392857142857272,0.7638303571428572,0.7726042857142859,2021-01-05 06:00:00+00:00,Signal,0.7714249999999999,4669.807143749841
2021-01-11 06:00:00+00:00,LONG,1000000.0,0.7708550000000001,0.19271375000000002,0.0018278571428571272,0.7673820714285715,0.7778008571428572,,,,
,LONG,1000000.0,0.7708550000000001,0.19182176785714286,0.0018278571428571272,0.7673820714285715,0.7778008571428572,2021-01-11 14:00:00+00:00,SL,0.7672870714285714,-3568.120393196482
2021-01-11 15:00:00+00:00,LONG,1000000.0,0.769375,0.19234375,0.0017485714285714407,0.7660527142857143,0.7760195714285715,,,,
,LONG,1000000.0,0.769375,0.19342125,0.0017485714285714407,0.7660527142857143,0.7760195714285715,2021-01-12 09:00:00+00:00,Signal,0.773685,4309.806578749925
2021-01-12 10:00:00+00:00,LONG,1000000.0,0.7721150000000001,0.19302875000000003,0.0015135714285714158,0.7692392142857144,0.7778665714285715,,,,
,LONG,1000000.0,0.7721150000000001,0.19311124999999998,0.0015135714285714158,0.7692392142857144,0.7778665714285715,2021-01-12 15:00:00+00:00,Signal,0.7724449999999999,329.8068887498304
2021-01-29 06:00:00+00:00,LONG,1000000.0,0.766035,0.19150875,0.0012400000000000108,0.763679,0.7707470000000001,,,,
,LONG,1000000.0,0.766035,0.19089599999999998,0.0012400000000000108,0.763679,0.7707470000000001,2021-01-29 09:00:00+00:00,SL,0.7635839999999999,-2451.190896000092
2021-02-02 14:00:00+00:00,LONG,1000000.0,0.7569750000000001,0.18924375000000002,0.0020014285714285668,0.7531722857142857,0.7645804285714286,,,,
,LONG,1000000.0,0.7569750000000001,0.19052875,0.0020014285714285668,0.7531722857142857,0.7645804285714286,2021-02-03 14:00:00+00:00,Signal,0.762115,5139.809471249922
2021-02-19 09:00:00+00:00,LONG,1000000.0,0.7829950000000001,0.19574875000000003,0.0011549999999999855,0.7808005000000001,0.7873840000000001,,,,
,LONG,1000000.0,0.7829950000000001,0.19644625,0.0011549999999999855,0.7808005000000001,0.7873840000000001,2021-02-19 14:00:00+00:00,Signal,0.785785,2789.803553749848
2021-02-28 23:00:00+00:00,LONG,1000000.0,0.7753850000000001,0.19384625000000003,0.003224285714285719,0.7692588571428572,0.7876372857142858,,,,
