ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2024-06-14 06:00:00+00:00,LONG,1000000.0,0.894155,0.25,0.0005971428571428675,0.8930204285714286,0.8964241428571429,,,,
,LONG,1000000.0,0.894155,0.25,0.0005971428571428675,0.8930204285714286,0.8964241428571429,2024-06-14 08:00:00+00:00,SL,0.8929254285714285,-1377.2646859168972
2024-06-14 11:00:00+00:00,LONG,1000000.0,0.8921450000000001,0.25,0.0010285714285714262,0.8901907142857144,0.8960535714285714,,,,
,LONG,1000000.0,0.8921450000000001,0.25,0.0010285714285714262,0.8901907142857144,0.8960535714285714,2024-06-14 15:00:00+00:00,SL,0.8900957142857143,-2302.570617204935
2024-07-05 12:00:00+00:00,LONG,1000000.0,0.8980950000000001,0.25,0.0008549999999999947,0.8964705000000001,0.901344,,,,
,LONG,1000000.0,0.8980950000000001,0.25,0.0008549999999999947,0.8964705000000001,0.901344,2024-07-05 18:00:00+00:00,SL,0.8963755,-1918.5308990206627
2024-07-05 18:00:00+00:00,LONG,1000000.0,0.8959750000000001,0.25,0.0010964285714285776,0.8938917857142857,0.9001414285714286,,,,
,LONG,1000000.0,0.8959750000000001,0.25,0.0010964285714285776,0.8938917857142857,0.9001414285714286,2024-07-08 14:00:00+00:00,Signal,0.896875,1003.2343205573808
2024-07-12 07:00:00+00:00,LONG,1000000.0,0.895865,0.25,0.0008428571428571452,0.8942635714285715,0.8990678571428572,,,,
,LONG,1000000.0,0.895865,0.25,0.0008428571428571452,0.8942635714285715,0.8990678571428572,2024-07-12 12:00:00+00:00,SL,0.8941685714285714,-1897.4633729977713
2024-07-12 12:00:00+00:00,LONG,1000000.0,0.894835,0.25,0.0008185714285714384,0.8932797142857143,0.8979455714285716,,,,
,LONG,1000000.0,0.894835,0.25,0.0008185714285714384,0.8932797142857143,0.8979455714285716,2024-07-12 13:00:00+00:00,SL,0.8931847142857142,-1847.8921370528838
2024-07-19 06:00:00+00:00,LONG,1000000.0,0.8883550000000001,0.25,0.0007692857142857025,0.8868933571428573,0.8912782857142858,,,,
,LONG,1000000.0,0.8883550000000001,0.25,0.0007692857142857025,0.8868933571428573,0.8912782857142858,2024-07-19 12:00:00+00:00,Signal,0.8897649999999999,1584.438091799296
2024-07-26 12:00:00+00:00,LONG,1000000.0,0.882785,0.25,0.0009564285714285645,0.8809677857142858,0.8864194285714286,,,,
,LONG,1000000.0,0.882785,0.25,0.0009564285714285645,0.8809677857142858,0.8864194285714286,2024-07-29 07:00:00+00:00,Signal,0.8843949999999999,1820.2035303794
2024-08-02 09:00:00+00:00,LONG,1000000.0,0.870415,0.25,0.0010764285714285893,0.8683697857142857,0.8745054285714287,,,,
,LONG,1000000.0,0.870415,0.25,0.0010764285714285893,0.8683697857142857,0.8745054285714287,2024-08-02 12:00:00+00:00,SL,0.8682747857142856,-2465.154337805664
