ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2022-09-05 06:00:00+00:00,LONG,1000000.0,0.9908,0.2477,0.002458571428571437,0.9861287142857142,1.0001425714285714,,,,
,LONG,1000000.0,0.9908,0.2492225,0.002458571428571437,0.9861287142857142,1.0001425714285714,2022-09-06 06:00:00+00:00,Signal,0.99689,6089.75077750004
2022-09-08 17:00:00+00:00,LONG,1000000.0,0.9994999999999999,0.249875,0.0027321428571428575,0.9943089285714285,1.0098821428571427,,,,
,LONG,1000000.0,0.9994999999999999,0.25007250000000003,0.0027321428571428575,0.9943089285714285,1.0098821428571427,2022-09-08 22:00:00+00:00,Signal,1.0002900000000001,789.7499275001794
2022-09-13 18:00:00+00:00,LONG,1000000.0,0.99783,0.2494575,0.0031421428571429028,0.9918599285714285,1.009770142857143,,,,
,LONG,1000000.0,0.99783,0.24993,0.0031421428571429028,0.9918599285714285,1.009770142857143,2022-09-14 12:00:00+00:00,Signal,0.99972,1889.7500700000583
2022-09-21 18:00:00+00:00,LONG,1000000.0,0.99066,0.247665,0.003144999999999985,0.9846845,1.002611,,,,
,LONG,1000000.0,0.99066,0.246151125,0.003144999999999985,0.9846845,1.002611,2022-09-21 19:00:00+00:00,SL,0.9846045,-6055.746151124992
2022-09-21 23:00:00+00:00,LONG,1000000.0,0.98322,0.245805,0.002734285714285705,0.9780248571428571,0.9936102857142857,,,,
,LONG,1000000.0,0.98322,0.24549500000000002,0.002734285714285705,0.9780248571428571,0.9936102857142857,2022-09-22 06:00:00+00:00,Signal,0.9819800000000001,-1240.2454949999078
2022-09-26 06:00:00+00:00,LONG,1000000.0,0.9642299999999999,0.24105749999999998,0.0038142857142857067,0.956982857142857,0.9787242857142856,,,,
,LONG,1000000.0,0.9642299999999999,0.24093,0.0038142857142857067,0.956982857142857,0.9787242857142856,2022-09-26 11:00:00+00:00,Signal,0.96372,-510.24092999989944
2022-09-26 15:00:00+00:00,LONG,1000000.0,0.9620799999999999,0.24051999999999998,0.0035792857142857054,0.955279357142857,0.9756812857142856,,,,
,LONG,1000000.0,0.9620799999999999,0.241095,0.0035792857142857054,0.955279357142857,0.9756812857142856,2022-09-27 06:00:00+00:00,Signal,0.96438,2299.7589050000797
2022-09-29 13:00:00+00:00,LONG,1000000.0,0.97425,0.2435625,0.0029235714285714303,0.9686952142857143,0.9853595714285713,,,,
,LONG,1000000.0,0.97425,0.24497000000000002,0.0029235714285714303,0.9686952142857143,0.9853595714285713,2022-09-30 06:00:00+00:00,Signal,0.9798800000000001,5629.755030000135
2022-09-30 11:00:00+00:00,LONG,1000000.0,0.9747399999999999,0.24368499999999996,0.0028028571428571625,0.9694145714285713,0.9853908571428571,,,,
,LONG,1000000.0,0.9747399999999999,0.245285,0.0028028571428571625,0.9694145714285713,0.9853908571428571,2022-10-03 07:00:00+00:00,Signal,0.98114,6399.754715000072
2022-10-05 19:00:00+00:00,LONG,1000000.0,0.9886199999999999,0.247155,0.0028485714285714303,0.9832077142857142,0.9994445714285713,,,,
,LONG,1000000.0,0.9886199999999999,0.247395,0.0028485714285714303,0.9832077142857142,0.9994445714285713,2022-10-06 06:00:00+00:00,Signal,0.98958,959.7526050000719
2022-10-11 18:00:00+00:00,LONG,1000000.0,0.97098,0.242745,0.0027800000000000047,0.965698,0.981544,,,,
,LONG,1000000.0,0.97098,0.24288500000000002,0.0027800000000000047,0.965698,0.981544,2022-10-12 10:00:00+00:00,Signal,0.9715400000000001,559.757115000116
2022-10-13 12:00:00+00:00,LONG,1000000.0,0.9669,0.241725,0.0024314285714285844,0.9622802857142857,0.9761394285714287,,,,
,LONG,1000000.0,0.9669,0.24401485714285717,0.0024314285714285844,0.9622802857142857,0.9761394285714287,2022-10-13 15:00:00+00:00,TP,0.9760594285714287,9159.184556571565
2022-10-13 21:00:00+00:00,LONG,1000000.0,0.9777199999999999,0.24442999999999998,0.0038350000000000406,0.9704334999999998,0.9922930000000001,,,,
,LONG,1000000.0,0.9777199999999999,0.24469000000000002,0.0038350000000000406,0.9704334999999998,0.9922930000000001,2022-10-14 06:00:00+00:00,Signal,0.9787600000000001,1039.755310000152
2022-10-14 12:00:00+00:00,LONG,1000000.0,0.9773999999999999,0.24434999999999998,0.0025700000000000167,0.9725169999999999,0.987166,,,,
,LONG,1000000.0,0.9773999999999999,0.24310924999999997,0.0025700000000000167,0.9725169999999999,0.987166,2022-10-14 14:00:00+00:00,SL,0.9724369999999999,-4963.243109250051
2022-10-24 09:00:00+00:00,LONG,1000000.0,0.98342,0.245855,0.002667142857142852,0.9783524285714286,0.9935551428571427,,,,
,LONG,1000000.0,0.98342,0.24682,0.002667142857142852,0.9783524285714286,0.9935551428571427,2022-10-24 20:00:00+00:00,Signal,0.98728,3859.7531800000856
2022-10-26 08:00:00+00:00,LONG,1000000.0,1.00392,0.25098,0.0016871428571428632,1.0007144285714284,1.0103311428571429,,,,
,LONG,1000000.0,1.00392,0.25015860714285715,0.0016871428571428632,1.0007144285714284,1.0103311428571429,2022-10-26 12:00:00+00:00,SL,1.0006344285714286,-3285.821587178475
