ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2021-11-25 19:00:00+00:00,LONG,1000000.0,1.12102,0.280255,0.0008528571428571631,1.1193995714285714,1.1242608571428572,,,,
,LONG,1000000.0,1.12102,0.28104521428571433,0.0008528571428571631,1.1193995714285714,1.1242608571428572,2021-11-26 07:00:00+00:00,TP,1.1241808571428573,3160.576097643124
2021-11-26 07:00:00+00:00,LONG,1000000.0,1.12346,0.280865,0.0008692857142856836,1.1218083571428572,1.1267632857142855,,,,
,LONG,1000000.0,1.12346,0.2816708214285714,0.0008692857142856836,1.1218083571428572,1.1267632857142855,2021-11-26 08:00:00+00:00,TP,1.1266832857142857,3223.0040434643333
2021-11-30 15:00:00+00:00,LONG,1000000.0,1.1260199999999998,0.28150499999999995,0.002450000000000047,1.1213649999999997,1.13533,,,,
,LONG,1000000.0,1.1260199999999998,0.283285,0.002450000000000047,1.1213649999999997,1.13533,2021-12-01 06:00:00+00:00,Signal,1.13314,7119.716715000237
2021-12-01 08:00:00+00:00,LONG,1000000.0,1.1309399999999998,0.28273499999999996,0.0015600000000000217,1.1279759999999999,1.136868,,,,
,LONG,1000000.0,1.1309399999999998,0.2829575,0.0015600000000000217,1.1279759999999999,1.136868,2021-12-01 23:00:00+00:00,Signal,1.1318300000000001,889.7170425002795
2022-01-05 20:00:00+00:00,LONG,1000000.0,1.1311999999999998,0.28279999999999994,0.0015385714285714685,1.128276714285714,1.1370465714285714,,,,
,LONG,1000000.0,1.1311999999999998,0.28222,0.0015385714285714685,1.128276714285714,1.1370465714285714,2022-01-06 07:00:00+00:00,Signal,1.12888,-2320.282219999656
