ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2024-08-07 06:00:00+00:00,SHORT,34225.29616085883,146.57100000000003,0.008556324040214707,0.7381428571428553,147.97347142857146,143.76605714285716,,,,
,SHORT,34225.29616085883,146.57100000000003,0.008556324040214707,0.7381428571428553,147.97347142857146,143.76605714285716,2024-08-12 13:00:00+00:00,SL,147.98647142857143,-327.3690804478502
2024-08-14 13:00:00+00:00,LONG,58819.4306625793,146.97499999999997,0.014704857665644826,0.42935714285714255,146.15922142857139,148.6065571428571,,,,
,LONG,58819.4306625793,146.97499999999997,0.014704857665644826,0.42935714285714255,146.15922142857139,148.6065571428571,2024-08-14 14:00:00+00:00,Signal,146.75100000000003,-89.79639267181207
2024-08-15 09:00:00+00:00,LONG,129783.59376420121,147.38899999999998,0.0324458984410503,0.1945714285714258,147.01931428571427,148.1283714285714,,,,
,LONG,129783.59376420121,147.38899999999998,0.0324458984410503,0.1945714285714258,147.01931428571427,148.1283714285714,2024-08-15 10:00:00+00:00,Signal,147.22100000000003,-148.13389713419713
2024-08-19 06:00:00+00:00,LONG,58863.60063507435,145.88899999999998,0.014715900158768587,0.42892857142856905,145.0740357142857,147.51892857142855,,,,
,LONG,58863.60063507435,145.88899999999998,0.014715900158768587,0.42892857142856905,145.0740357142857,147.51892857142855,2024-08-19 07:00:00+00:00,Signal,146.09100000000004,81.37597434282851
2024-08-20 07:00:00+00:00,LONG,66724.40487242267,146.57299999999998,0.01668110121810567,0.37842857142857156,145.8539857142857,148.01102857142854,,,,
,LONG,66724.40487242267,146.57299999999998,0.01668110121810567,0.37842857142857156,145.8539857142857,148.01102857142854,2024-08-20 08:00:00+00:00,Signal,146.50900000000001,-29.164118540779384
2024-08-22 23:00:00+00:00,LONG,86429.13109857804,146.22499999999997,0.02160728277464451,0.2921428571428533,145.66992857142856,147.3351428571428,,,,
,LONG,86429.13109857804,146.22499999999997,0.02160728277464451,0.2921428571428533,145.66992857142856,147.3351428571428,2024-08-23 01:00:00+00:00,SL,145.65692857142858,-337.100800527439
2024-08-23 15:00:00+00:00,LONG,60622.91013910013,144.87999999999997,0.015155727534775032,0.4163571428571434,144.08892142857138,146.4621571428571,,,,
,LONG,60622.91013910013,144.87999999999997,0.015155727534775032,0.4163571428571434,144.08892142857138,146.4621571428571,2024-08-23 18:00:00+00:00,Signal,144.282,-251.2765761623723
2024-08-26 22:00:00+00:00,LONG,99655.39126556595,144.38299999999998,0.02491384781639149,0.25321428571428484,143.90189285714283,145.34521428571426,,,,
,LONG,99655.39126556595,144.38299999999998,0.02491384781639149,0.25321428571428484,143.90189285714283,145.34521428571426,2024-08-26 23:00:00+00:00,Signal,144.49500000000003,77.21930790206096
2024-08-27 22:00:00+00:00,LONG,111418.1022000478,143.884,0.02785452555001195,0.2264999999999954,143.45364999999998,144.74469999999997,,,,
,LONG,111418.1022000478,143.884,0.02785452555001195,0.2264999999999954,143.45364999999998,144.74469999999997,2024-08-27 23:00:00+00:00,Signal,143.95700000000002,56.47180482139033
2024-08-28 19:00:00+00:00,LONG,92252.63634880824,144.71699999999998,0.02306315908720206,0.2735714285714315,144.19721428571427,145.75657142857142,,,,
,LONG,92252.63634880824,144.71699999999998,0.02306315908720206,0.2735714285714315,144.19721428571427,145.75657142857142,2024-08-28 20:00:00+00:00,Signal,144.57800000000003,-88.716477457805
2024-08-29 14:00:00+00:00,LONG,84137.86704000282,145.36299999999997,0.021034466760000706,0.2999285714285723,144.79313571428568,146.50272857142855,,,,
,LONG,84137.86704000282,145.36299999999997,0.021034466760000706,0.2999285714285723,144.79313571428568,146.50272857142855,2024-08-29 18:00:00+00:00,SL,144.7801357142857,-338.7481501159141
2024-09-03 08:00:00+00:00,LONG,89049.4437724147,145.825,0.022262360943103673,0.28328571428571286,145.28675714285714,146.90148571428568,,,,
,LONG,89049.4437724147,145.825,0.022262360943103673,0.28328571428571286,145.28675714285714,146.90148571428568,2024-09-03 13:00:00+00:00,SL,145.27375714285716,-337.9213487307812
2024-09-06 12:00:00+00:00,LONG,60975.05845603878,143.00199999999998,0.015243764614009695,0.413571428571426,142.21621428571427,144.5735714285714,,,,
,LONG,60975.05845603878,143.00199999999998,0.015243764614009695,0.413571428571426,142.21621428571427,144.5735714285714,2024-09-06 13:00:00+00:00,Signal,143.50700000000003,214.55550553892354
2024-09-09 15:00:00+00:00,LONG,73004.88517873334,142.94099999999997,0.018251221294683335,0.34550000000000125,142.28454999999997,144.2539,,,,
,LONG,73004.88517873334,142.94099999999997,0.018251221294683335,0.34550000000000125,142.28454999999997,144.2539,2024-09-09 16:00:00+00:00,Signal,142.86900000000003,-36.80965966444784
2024-09-10 02:00:00+00:00,LONG,103248.84837188286,143.41899999999998,0.025812212092970716,0.24428571428571136,142.95485714285712,144.34728571428568,,,,
,LONG,103248.84837188286,143.41899999999998,0.025812212092970716,0.24428571428571136,142.95485714285712,144.34728571428568,2024-09-10 10:00:00+00:00,SL,142.94185714285715,-344.6725902347999
2024-09-10 15:00:00+00:00,LONG,81558.24105442959,142.30199999999996,0.020389560263607397,0.3091428571428533,141.71462857142853,143.4767428571428,,,,
,LONG,81558.24105442959,142.30199999999996,0.020389560263607397,0.3091428571428533,141.71462857142853,143.4767428571428,2024-09-10 20:00:00+00:00,Signal,142.44500000000002,81.85562202868736
2024-09-11 12:00:00+00:00,SHORT,55936.336096666426,142.27900000000002,0.013984084024166607,0.4507857142857148,143.13549285714288,140.56601428571432,,,,
,SHORT,55936.336096666426,142.27900000000002,0.013984084024166607,0.4507857142857148,143.13549285714288,140.56601428571432,2024-09-13 08:00:00+00:00,TP,140.5790142857143,676.4096823997533
2024-09-13 08:00:00+00:00,LONG,70385.21927101577,140.71299999999997,0.01759630481775394,0.3584999999999943,140.03184999999996,142.07529999999994,,,,
,LONG,70385.21927101577,140.71299999999997,0.01759630481775394,0.3584999999999943,140.03184999999996,142.07529999999994,2024-09-13 09:00:00+00:00,Signal,140.56500000000003,-74.12574877595964
2024-09-16 06:00:00+00:00,LONG,94271.7105823325,139.86599999999999,0.023567927645583124,0.2676428571428521,139.35747857142857,140.8830428571428,,,,
,LONG,94271.7105823325,139.86599999999999,0.023567927645583124,0.2676428571428521,139.35747857142857,140.8830428571428,2024-09-16 07:00:00+00:00,Signal,139.86300000000003,-2.045654767932071
2024-09-17 15:00:00+00:00,LONG,82224.24050437288,141.789,0.02055606012609322,0.3068571428571403,141.20597142857142,142.95505714285713,,,,
,LONG,82224.24050437288,141.789,0.02055606012609322,0.3068571428571403,141.20597142857142,142.95505714285713,2024-09-17 16:00:00+00:00,Signal,141.72400000000002,-37.73171036554869
2024-09-17 18:00:00+00:00,LONG,79751.95946648387,141.82299999999998,0.019937989866620966,0.31635714285713895,141.22192142857142,143.0251571428571,,,,
,LONG,79751.95946648387,141.82299999999998,0.019937989866620966,0.31635714285713895,141.22192142857142,143.0251571428571,2024-09-17 22:00:00+00:00,Signal,142.03700000000003,120.1383258838562
2024-09-20 06:00:00+00:00,LONG,70455.86011566836,142.99699999999999,0.01761396502891709,0.3581428571428538,142.31652857142856,144.35794285714283,,,,
,LONG,70455.86011566836,142.99699999999999,0.01761396502891709,0.3581428571428538,142.31652857142856,144.35794285714283,2024-09-20 11:00:00+00:00,TP,144.34494285714285,657.923506152798
2024-09-20 13:00:00+00:00,LONG,49310.65267140348,144.09399999999997,0.01232766316785087,0.5120714285714273,143.12106428571425,146.0398714285714,,,,
,LONG,49310.65267140348,144.09399999999997,0.01232766316785087,0.5120714285714273,143.12106428571425,146.0398714285714,2024-09-22 23:00:00+00:00,Signal,144.06900000000002,-8.569104740697117
2024-09-23 15:00:00+00:00,LONG,69711.08409010575,143.60699999999997,0.017427771022526437,0.36221428571428554,142.91879285714282,144.98341428571425,,,,
,LONG,69711.08409010575,143.60699999999997,0.017427771022526437,0.36221428571428554,142.91879285714282,144.98341428571425,2024-09-23 22:00:00+00:00,Signal,143.61800000000002,5.321888505452739
2024-09-24 12:00:00+00:00,LONG,73114.13892366903,143.98199999999997,0.018278534730917256,0.3453571428571434,143.3258214285714,145.2943571428571,,,,
,LONG,73114.13892366903,143.98199999999997,0.018278534730917256,0.3453571428571434,143.3258214285714,145.2943571428571,2024-09-24 18:00:00+00:00,SL,143.31282142857143,-341.41421609607823
2024-09-24 19:00:00+00:00,LONG,70170.98307721602,143.254,0.017542745769304004,0.3597142857142858,142.57054285714284,144.62091428571426,,,,
,LONG,70170.98307721602,143.254,0.017542745769304004,0.3597142857142858,142.57054285714284,144.62091428571426,2024-09-25 03:00:00+00:00,Signal,143.28500000000003,15.164091587176262
2024-09-25 18:00:00+00:00,LONG,90938.40738145448,144.69299999999998,0.02273460184536362,0.2775714285714222,144.16561428571427,145.74777142857138,,,,
,LONG,90938.40738145448,144.69299999999998,0.02273460184536362,0.2775714285714222,144.16561428571427,145.74777142857138,2024-09-25 19:00:00+00:00,Signal,144.747,33.903177497205476
2024-09-26 10:00:00+00:00,LONG,87932.10583547063,144.37699999999998,0.02198302645886766,0.287071428571431,143.83156428571425,145.4678714285714,,,,
,LONG,87932.10583547063,144.37699999999998,0.02198302645886766,0.287071428571431,143.83156428571425,145.4678714285714,2024-09-26 18:00:00+00:00,Signal,144.61100000000002,142.26396178758299
2024-09-27 19:00:00+00:00,SHORT,37453.80293443969,142.14900000000003,0.009363450733609923,0.6740714285714274,143.42973571428575,139.5875285714286,,,,
,SHORT,37453.80293443969,142.14900000000003,0.009363450733609923,0.6740714285714274,143.42973571428575,139.5875285714286,2024-09-30 11:00:00+00:00,mark_to_market,142.57299999999998,-111.39379419288359
