ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2025-11-18 00:00:59.960108+00:00,LONG,2629622.383094997,155.27049999999997,0.6574055957737492,0.019214285714290163,155.23399285714282,155.34351428571426,,,,
,LONG,2629622.383094997,155.27049999999997,0.6574055957737492,0.019214285714290163,155.23399285714282,155.34351428571426,2025-11-18 00:05:59.828142+00:00,TP,155.3305142857143,1015.3368421895773
2025-11-18 00:05:59.828142+00:00,LONG,1858572.387361942,155.35349999999997,0.46464309684048555,0.0272142857142837,155.30179285714283,155.45691428571425,,,,
,LONG,1858572.387361942,155.35349999999997,0.46464309684048555,0.0272142857142837,155.30179285714283,155.45691428571425,2025-11-18 00:06:59.489465+00:00,SL,155.28879285714285,-774.9114448693084
2025-11-18 00:10:58.818687+00:00,LONG,1510234.2579206543,155.332,0.37755856448016356,0.0334642857142902,155.26841785714285,155.4591642857143,,,,
,LONG,1510234.2579206543,155.332,0.37755856448016356,0.0334642857142902,155.26841785714285,155.4591642857143,2025-11-18 00:13:58.715149+00:00,SL,155.25541785714287,-745.3240298961098
2025-11-18 00:15:59.914696+00:00,LONG,1562420.5204581993,155.23499999999999,0.39060513011454984,0.032321428571433684,155.17358928571426,155.35782142857144,,,,
,LONG,1562420.5204581993,155.23499999999999,0.39060513011454984,0.032321428571433684,155.17358928571426,155.35782142857144,2025-11-18 01:18:59.857970+00:00,TP,155.34482142857146,1104.1666759441691
2025-11-18 01:18:59.857970+00:00,LONG,2399351.166749552,155.36699999999996,0.5998377916873879,0.021071428571437827,155.32696428571424,155.44707142857143,,,,
,LONG,2399351.166749552,155.36699999999996,0.5998377916873879,0.021071428571437827,155.32696428571424,155.44707142857143,2025-11-18 01:20:59.683537+00:00,SL,155.31396428571426,-819.9163978705752
2025-11-18 01:23:59.876143+00:00,LONG,1980963.5946238772,155.29549999999998,0.4952408986559693,0.025500000000004013,155.24704999999997,155.39239999999998,,,,
,LONG,1980963.5946238772,155.29549999999998,0.4952408986559693,0.025500000000004013,155.24704999999997,155.39239999999998,2025-11-18 01:26:59.928220+00:00,SL,155.23405,-784.6673532000252
2025-11-18 01:28:59.988480+00:00,LONG,2072215.432321735,155.2335,0.5180538580804337,0.02435714285714547,155.1872214285714,155.32605714285714,,,,
,LONG,2072215.432321735,155.2335,0.5180538580804337,0.02435714285714547,155.1872214285714,155.32605714285714,2025-11-18 01:38:59.851438+00:00,SL,155.17422142857143,-792.1313088780215
2025-11-18 01:38:59.851438+00:00,LONG,2172435.092297754,155.17749999999998,0.5431087730744385,0.023214285714284903,155.13339285714284,155.26571428571427,,,,
,LONG,2172435.092297754,155.17749999999998,0.5431087730744385,0.023214285714284903,155.13339285714284,155.26571428571427,2025-11-18 02:09:59.656089+00:00,TP,155.2527142857143,1051.9225726138025
2025-11-18 02:09:59.656089+00:00,LONG,3662259.6147929537,155.27549999999997,0.9155649036982384,0.013785714285704995,155.24930714285713,155.32788571428566,,,,
,LONG,3662259.6147929537,155.27549999999997,0.9155649036982384,0.013785714285704995,155.24930714285713,155.32788571428566,2025-11-18 02:12:59.644337+00:00,SL,155.23630714285716,-925.5344285202332
2025-11-18 02:14:59.872293+00:00,LONG,3056854.7977952138,155.24949999999998,0.7642136994488035,0.01649999999999758,155.21814999999998,155.31219999999996,,,,
,LONG,3056854.7977952138,155.24949999999998,0.7642136994488035,0.01649999999999758,155.21814999999998,155.31219999999996,2025-11-18 02:18:59.662313+00:00,SL,155.20515,-874.263000834779
2025-11-18 02:19:59.754596+00:00,LONG,3170735.7366105,155.22349999999997,0.7926839341526251,0.01589285714285487,155.19330357142854,155.28389285714283,,,,
,LONG,3170735.7366105,155.22349999999997,0.7926839341526251,0.01589285714285487,155.19330357142854,155.28389285714283,2025-11-18 02:24:59.460815+00:00,SL,155.18030357142857,-883.4076589864195
2025-11-18 02:24:59.460815+00:00,LONG,3596108.0885390067,155.20999999999998,0.8990270221347517,0.014000000000003914,155.18339999999998,155.26319999999998,,,,
,LONG,3596108.0885390067,155.20999999999998,0.8990270221347517,0.014000000000003914,155.18339999999998,155.26319999999998,2025-11-18 02:25:59.894362+00:00,SL,155.1704,-918.6377214256311
2025-11-18 02:29:59.015798+00:00,LONG,3648495.5023835893,155.20349999999996,0.9121238755958974,0.013785714285713116,155.1773071428571,155.25588571428568,,,,
,LONG,3648495.5023835893,155.20349999999996,0.9121238755958974,0.013785714285713116,155.1773071428571,155.25588571428568,2025-11-18 02:37:59.852267+00:00,SL,155.16430714285713,-922.4833643513379
2025-11-18 02:37:59.852267+00:00,LONG,3552925.4307286935,155.1925,0.8882313576821734,0.014142857142859708,155.16562857142856,155.24624285714287,,,,
,LONG,3552925.4307286935,155.1925,0.8882313576821734,0.014142857142859708,155.16562857142856,155.24624285714287,2025-11-18 02:49:59.855122+00:00,TP,155.2332428571429,931.620364090389
2025-11-18 02:49:59.855122+00:00,LONG,4082116.1617890266,155.25349999999997,1.0205290404472567,0.012321428571425486,155.23008928571426,155.30032142857138,,,,
,LONG,4082116.1617890266,155.25349999999997,1.0205290404472567,0.012321428571425486,155.23008928571426,155.30032142857138,2025-11-18 02:55:59.948665+00:00,SL,155.21708928571428,-958.6004316909784
2025-11-18 02:55:59.948665+00:00,LONG,3390158.789299405,155.2285,0.8475396973248513,0.014821428571423212,155.20033928571428,155.2848214285714,,,,
,LONG,3390158.789299405,155.2285,0.8475396973248513,0.014821428571423212,155.20033928571428,155.2848214285714,2025-11-18 02:58:59.915298+00:00,SL,155.1873392857143,-900.0275755930516
2025-11-18 03:00:59.424410+00:00,LONG,2677311.0326230717,155.18849999999998,0.669327758155768,0.018749999999995128,155.152875,155.25974999999997,,,,
,LONG,2677311.0326230717,155.18849999999998,0.669327758155768,0.018749999999995128,155.152875,155.25974999999997,2025-11-18 03:04:57.055295+00:00,SL,155.13987500000002,-839.8104509618844
2025-11-18 03:05:59.695981+00:00,LONG,2356291.426758358,155.166,0.5890728566895894,0.021285714285708326,155.12555714285716,155.2468857142857,,,,
,LONG,2356291.426758358,155.166,0.5890728566895894,0.021285714285708326,155.12555714285716,155.2468857142857,2025-11-18 03:07:59.973480+00:00,SL,155.11255714285718,-812.4314434979182
2025-11-18 03:10:59.039585+00:00,LONG,2237881.267702544,155.17649999999998,0.559470316925636,0.022392857142855455,155.13395357142855,155.26159285714283,,,,
,LONG,2237881.267702544,155.17649999999998,0.559470316925636,0.022392857142855455,155.13395357142855,155.26159285714283,2025-11-18 04:11:59.847521+00:00,SL,155.12095357142857,-801.9103460416716
2025-11-18 04:11:59.847521+00:00,LONG,2727566.0851194146,155.1205,0.6818915212798536,0.018357142857139155,155.08562142857141,155.19025714285712,,,,
,LONG,2727566.0851194146,155.1205,0.6818915212798536,0.018357142857139155,155.08562142857141,155.19025714285712,2025-11-18 04:15:58.297771+00:00,SL,155.07262142857144,-842.8161537104728
2025-11-18 04:16:59.784952+00:00,LONG,2419215.747842213,155.07,0.6048039369605532,0.020678571428569676,155.0307107142857,155.14857857142854,,,,
,LONG,2419215.747842213,155.07,0.6048039369605532,0.020678571428569676,155.0307107142857,155.14857857142854,2025-11-18 04:17:56.184057+00:00,SL,155.01771071428573,-816.63455215409
2025-11-18 04:21:59.778869+00:00,LONG,1310413.4506233006,154.89649999999997,0.3276033626558252,0.038142857142856555,154.82402857142856,155.04144285714284,,,,
,LONG,1310413.4506233006,154.89649999999997,0.3276033626558252,0.038142857142856555,154.82402857142856,155.04144285714284,2025-11-18 04:26:59.600203+00:00,SL,154.81102857142858,-723.8090676839647
2025-11-18 04:27:59.363071+00:00,LONG,1003195.4207224629,154.89099999999996,0.25079885518061573,0.04978571428571448,154.7964071428571,155.08018571428568,,,,
,LONG,1003195.4207224629,154.89099999999996,0.25079885518061573,0.04978571428571448,154.7964071428571,155.08018571428568,2025-11-18 04:53:59.319616+00:00,Signal,154.976,549.9738214824578
2025-11-18 04:54:59.982603+00:00,LONG,2179539.77355976,155.06599999999997,0.54488494338994,0.022928571428577373,155.02243571428568,155.15312857142857,,,,
,LONG,2179539.77355976,155.06599999999997,0.54488494338994,0.022928571428577373,155.02243571428568,155.15312857142857,2025-11-18 05:02:59.217521+00:00,SL,155.0094357142857,-795.8778265102183
2025-11-18 05:02:59.217521+00:00,LONG,1672357.4869028232,155.0195,0.4180893717257058,0.02985714285714534,154.96277142857141,155.13295714285715,,,,
,LONG,1672357.4869028232,155.0195,0.4180893717257058,0.02985714285714534,154.96277142857141,155.13295714285715,2025-11-18 06:01:57.669496+00:00,TP,155.11995714285717,1082.6163445235434
2025-11-18 06:01:57.669496+00:00,LONG,2592010.5139469453,155.14999999999998,0.6480026284867363,0.019285714285719076,155.1133571428571,155.2232857142857,,,,
,LONG,2592010.5139469453,155.14999999999998,0.6480026284867363,0.019285714285719076,155.1133571428571,155.2232857142857,2025-11-18 06:20:58.712640+00:00,SL,155.10035714285712,-830.2708998738692
2025-11-18 06:20:58.712640+00:00,LONG,2457752.4876371347,155.12099999999998,0.6144381219092837,0.020321428571433233,155.08238928571427,155.19822142857143,,,,
,LONG,2457752.4876371347,155.12099999999998,0.6144381219092837,0.020321428571433233,155.08238928571427,155.19822142857143,2025-11-18 06:25:52.895897+00:00,SL,155.0693892857143,-818.6118650071244
2025-11-18 06:25:52.895897+00:00,LONG,2477400.5046043894,155.08549999999997,0.6193501261510973,0.020142857142861965,155.04722857142852,155.16204285714284,,,,
,LONG,2477400.5046043894,155.08549999999997,0.6193501261510973,0.020142857142861965,155.04722857142852,155.16204285714284,2025-11-18 06:30:59.770545+00:00,SL,155.03422857142854,-819.921411258512
2025-11-18 06:30:59.770545+00:00,LONG,2212432.1182776787,155.05699999999996,0.5531080295694197,0.02253571428571937,155.0141821428571,155.1426357142857,,,,
,LONG,2212432.1182776787,155.05699999999996,0.5531080295694197,0.02253571428571937,155.0141821428571,155.1426357142857,2025-11-18 06:32:59.835961+00:00,SL,155.00118214285712,-797.2774827020133
