ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2024-02-19 07:00:00+00:00,LONG,165285.35335647594,189.285,7.821509527520137,0.1592142857142887,188.98249285714286,189.8900142857143,,,,
,LONG,165285.35335647594,189.285,7.808513671460068,0.1592142857142887,188.98249285714286,189.8900142857143,2024-02-19 13:00:00+00:00,SL,188.97049285714286,-51991.23275394924
2024-02-19 13:00:00+00:00,LONG,158900.59432393164,188.965,7.5066627016054355,0.1569999999999985,188.66670000000002,189.5616,,,,
,LONG,158900.59432393164,188.965,7.513137900824135,0.1569999999999985,188.66670000000002,189.5616,2024-02-19 19:00:00+00:00,Signal,189.128,25893.28373689725
2024-02-19 23:00:00+00:00,LONG,207159.5678763646,189.17,9.797093863792973,0.12371428571428567,188.93494285714286,189.64011428571428,,,,
,LONG,207159.5678763646,189.17,9.802790751909573,0.12371428571428567,188.93494285714286,189.64011428571428,2024-02-20 06:00:00+00:00,Signal,189.28,22777.749675651023
2024-02-26 09:00:00+00:00,LONG,147051.88811306088,191.015,7.0222791019790805,0.17835714285713777,190.67612142857143,191.69275714285712,,,,
,LONG,147051.88811306088,191.015,7.015330900265738,0.17835714285713777,190.67612142857143,191.69275714285712,2024-02-27 06:00:00+00:00,Signal,190.826,-27799.822184267738
2024-03-04 11:00:00+00:00,LONG,133138.35796744545,190.708,6.347637492813896,0.19150000000000286,190.34414999999998,191.4357,,,,
,LONG,133138.35796744545,190.708,6.36075162107369,0.19150000000000286,190.34414999999998,191.4357,2024-03-04 17:00:00+00:00,Signal,191.102,52450.15228755316
2024-03-05 15:00:00+00:00,LONG,133474.7568016789,190.975,6.372585420050156,0.20135714285713593,190.59242142857144,191.7401571428571,,,,
,LONG,133474.7568016789,190.975,6.359418850335011,0.20135714285713593,190.59242142857144,191.7401571428571,2024-03-05 18:00:00+00:00,SL,190.58042142857144,-52672.638279430386
2024-03-18 13:00:00+00:00,LONG,135790.4424617611,190.016,6.450589178703499,0.18771428571428675,189.65934285714286,190.72931428571428,,,,
,LONG,135790.4424617611,190.016,6.438074149567184,0.18771428571428675,189.65934285714286,190.72931428571428,2024-03-18 17:00:00+00:00,SL,189.64734285714286,-50066.55461940809
