ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-11-19 05:00:00+00:00,LONG,437660.27597997605,103.787,0.10941506899499401,0.09235714285713925,103.61152142857144,104.13795714285713,,,,
,LONG,437660.27597997605,103.787,0.10941506899499401,0.09235714285713925,103.61152142857144,104.13795714285713,2020-11-19 10:00:00+00:00,TP,104.12495714285713,1420.3993704407267
2020-11-23 08:00:00+00:00,LONG,793742.2414491817,103.831,0.19843556036229543,0.0509999999999999,103.7341,104.0248,,,,
,LONG,793742.2414491817,103.831,0.19843556036229543,0.0509999999999999,103.7341,104.0248,2020-11-23 10:00:00+00:00,SL,103.72109999999999,-841.2256936136732
2020-11-23 11:00:00+00:00,LONG,680572.0709295123,103.72500000000001,0.17014301773237805,0.05942857142857098,103.61208571428573,103.95082857142857,,,,
,LONG,680572.0709295123,103.72500000000001,0.17014301773237805,0.05942857142857098,103.61208571428573,103.95082857142857,2020-11-23 14:00:00+00:00,TP,103.93782857142857,1393.405070173905
2020-11-24 09:00:00+00:00,LONG,377283.59170914115,104.226,0.09432089792728529,0.10735714285714083,104.02202142857143,104.63395714285713,,,,
,LONG,377283.59170914115,104.226,0.09432089792728529,0.10735714285714083,104.02202142857143,104.63395714285713,2020-11-24 13:00:00+00:00,TP,104.62095714285712,1424.1982252393202
2020-12-04 07:00:00+00:00,LONG,480047.93754353985,103.90700000000001,0.12001198438588496,0.08450000000000049,103.74645000000001,104.22810000000001,,,,
,LONG,480047.93754353985,103.90700000000001,0.12001198438588496,0.08450000000000049,103.74645000000001,104.22810000000001,2020-12-04 12:00:00+00:00,Signal,103.981,341.51497304378466
2020-12-08 23:00:00+00:00,LONG,554783.1576752339,104.155,0.13869578941880847,0.07314285714286026,104.01602857142856,104.43294285714288,,,,
,LONG,554783.1576752339,104.155,0.13869578941880847,0.07314285714286026,104.01602857142856,104.43294285714288,2020-12-09 06:00:00+00:00,Signal,104.173,95.72200552622525
2020-12-09 07:00:00+00:00,LONG,937548.3453881259,104.233,0.23438708634703145,0.04328571428571694,104.15075714285715,104.39748571428572,,,,
,LONG,937548.3453881259,104.233,0.23438708634703145,0.04328571428571694,104.15075714285715,104.39748571428572,2020-12-09 09:00:00+00:00,SL,104.13775714285714,-857.702279369013
2020-12-09 10:00:00+00:00,LONG,731505.884301057,104.116,0.18287647107526425,0.055428571428573194,104.01068571428571,104.32662857142857,,,,
,LONG,731505.884301057,104.116,0.18287647107526425,0.055428571428573194,104.01068571428571,104.32662857142857,2020-12-09 14:00:00+00:00,Signal,104.223,750.8138288647201
2020-12-24 21:00:00+00:00,LONG,616819.8082634227,103.688,0.15420495206585566,0.06578571428571475,103.56300714285715,103.93798571428572,,,,
,LONG,616819.8082634227,103.688,0.15420495206585566,0.06578571428571475,103.56300714285715,103.93798571428572,2020-12-27 22:00:00+00:00,SL,103.55000714285714,-822.1408955676969
2021-01-08 13:00:00+00:00,LONG,300479.7893532047,103.649,0.07511994733830119,0.13492857142857012,103.39263571428572,104.16172857142857,,,,
,LONG,300479.7893532047,103.649,0.07511994733830119,0.13492857142857012,103.39263571428572,104.16172857142857,2021-01-08 18:00:00+00:00,Signal,103.981,959.3240978449705
2021-01-19 00:00:00+00:00,LONG,795758.787279173,103.733,0.19893969681979326,0.050999999999998887,103.63610000000001,103.9268,,,,
,LONG,795758.787279173,103.733,0.19893969681979326,0.050999999999998887,103.63610000000001,103.9268,2021-01-19 02:00:00+00:00,TP,103.9138,1384.344679534381
2021-02-03 21:00:00+00:00,LONG,706817.0082062201,105.043,0.17670425205155502,0.057499999999999475,104.93375,105.2615,,,,
,LONG,706817.0082062201,105.043,0.17670425205155502,0.057499999999999475,104.93375,105.2615,2021-02-04 07:00:00+00:00,TP,105.24849999999999,1379.8989755568641
2021-02-04 07:00:00+00:00,LONG,722181.2440766358,105.208,0.18054531101915894,0.056357142857140934,105.10092142857143,105.42215714285713,,,,
,LONG,722181.2440766358,105.208,0.18054531101915894,0.056357142857140934,105.10092142857143,105.42215714285713,2021-02-04 11:00:00+00:00,Signal,105.32499999999999,802.0525955098622
2021-03-09 08:00:00+00:00,LONG,282733.606369935,108.599,0.07068340159248375,0.14407142857143132,108.32526428571428,109.14647142857145,,,,
,LONG,282733.606369935,108.599,0.07068340159248375,0.14407142857143132,108.32526428571428,109.14647142857145,2021-03-09 13:00:00+00:00,Signal,108.86399999999999,688.1679050025532
2021-03-09 18:00:00+00:00,LONG,206468.6321463381,108.473,0.05161715803658452,0.19742857142857112,108.09788571428571,109.22322857142856,,,,
,LONG,206468.6321463381,108.473,0.05161715803658452,0.19742857142857112,108.09788571428571,109.22322857142856,2021-03-09 23:00:00+00:00,Signal,108.564,173.01353819102502
2021-04-09 01:00:00+00:00,LONG,363092.40187868295,109.257,0.09077310046967074,0.11228571428571447,109.04365714285714,109.68368571428572,,,,
,LONG,363092.40187868295,109.257,0.09077310046967074,0.11228571428571447,109.04365714285714,109.68368571428572,2021-04-09 08:00:00+00:00,Signal,109.64699999999999,1291.3812848006255
2021-04-19 03:00:00+00:00,SHORT,489334.278705999,108.63,0.12233356967649976,0.08342857142857188,108.78851428571429,108.31297142857142,,,,
,SHORT,489334.278705999,108.63,0.12233356967649976,0.08342857142857188,108.78851428571429,108.31297142857142,2021-04-19 07:00:00+00:00,TP,108.32597142857142,1373.2473186389318
2021-04-19 09:00:00+00:00,LONG,325569.8854223211,108.061,0.08139247135558027,0.12557142857142825,107.82241428571429,108.53817142857143,,,,
,LONG,325569.8854223211,108.061,0.08139247135558027,0.12557142857142825,107.82241428571429,108.53817142857143,2021-04-19 15:00:00+00:00,Signal,108.085,72.21057450029983
2021-05-07 14:00:00+00:00,LONG,224029.11030415713,108.581,0.05600727757603928,0.1825000000000005,108.23425,109.2745,,,,
