ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-11-26 02:00:00+00:00,LONG,1000000.0,0.907105,0.25,0.0010035714285714212,0.9051982142857143,0.9109185714285715,,,,
,LONG,1000000.0,0.907105,0.25,0.0010035714285714212,0.9051982142857143,0.9109185714285715,2020-11-26 08:00:00+00:00,Signal,0.9082849999999999,1298.9016979800922
2020-11-27 04:00:00+00:00,LONG,1000000.0,0.9058550000000001,0.25,0.0005350000000000077,0.9048385000000001,0.9078880000000001,,,,
,LONG,1000000.0,0.9058550000000001,0.25,0.0005350000000000077,0.9048385000000001,0.9078880000000001,2020-11-27 08:00:00+00:00,Signal,0.906345,540.382981921762
2020-11-30 07:00:00+00:00,LONG,1000000.0,0.9027050000000001,0.25,0.0006107142857142819,0.901544642857143,0.9050257142857143,,,,
,LONG,1000000.0,0.9027050000000001,0.25,0.0006107142857142819,0.901544642857143,0.9050257142857143,2020-11-30 13:00:00+00:00,TP,0.9049307142857143,2459.2911014101555
2020-12-02 00:00:00+00:00,LONG,1000000.0,0.899615,0.25,0.0011192857142857354,0.8974883571428571,0.9038682857142859,,,,
,LONG,1000000.0,0.899615,0.25,0.0011192857142857354,0.8974883571428571,0.9038682857142859,2020-12-02 04:00:00+00:00,Signal,0.8991849999999999,-478.4608242465705
2020-12-07 02:00:00+00:00,LONG,1000000.0,0.890935,0.25,0.0010871428571428501,0.8888694285714286,0.8950661428571428,,,,
,LONG,1000000.0,0.890935,0.25,0.0010871428571428501,0.8888694285714286,0.8950661428571428,2020-12-07 14:00:00+00:00,SL,0.8887744285714285,-2431.205886123216
2020-12-07 14:00:00+00:00,LONG,1000000.0,0.8882350000000001,0.25,0.001120000000000018,0.8861070000000001,0.8924910000000001,,,,
,LONG,1000000.0,0.8882350000000001,0.25,0.001120000000000018,0.8861070000000001,0.8924910000000001,2020-12-07 22:00:00+00:00,Signal,0.890705,2772.834242257382
2020-12-09 03:00:00+00:00,LONG,1000000.0,0.8883550000000001,0.25,0.0005964285714285692,0.8872217857142858,0.8906214285714287,,,,
,LONG,1000000.0,0.8883550000000001,0.25,0.0005964285714285692,0.8872217857142858,0.8906214285714287,2020-12-09 06:00:00+00:00,SL,0.8871267857142857,-1384.7356287655473
2020-12-09 06:00:00+00:00,LONG,1000000.0,0.887735,0.25,0.0004328571428571396,0.8869125714285715,0.8893798571428572,,,,
,LONG,1000000.0,0.887735,0.25,0.0004328571428571396,0.8869125714285715,0.8893798571428572,2020-12-09 10:00:00+00:00,Signal,0.888755,1147.422868225675
2020-12-11 00:00:00+00:00,LONG,1000000.0,0.885905,0.25,0.0012942857142857081,0.8834458571428572,0.8908232857142857,,,,
,LONG,1000000.0,0.885905,0.25,0.0012942857142857081,0.8834458571428572,0.8908232857142857,2020-12-11 13:00:00+00:00,Signal,0.8896649999999999,4226.0599031656575
2020-12-13 22:00:00+00:00,LONG,1000000.0,0.888445,0.25,0.0011099999999999999,0.886336,0.892663,,,,
,LONG,1000000.0,0.888445,0.25,0.0011099999999999999,0.886336,0.892663,2020-12-14 01:00:00+00:00,Signal,0.8891749999999999,820.7357452131442
2020-12-14 09:00:00+00:00,LONG,1000000.0,0.8856550000000001,0.25,0.000857142857142842,0.8840264285714287,0.8889121428571429,,,,
,LONG,1000000.0,0.8856550000000001,0.25,0.000857142857142842,0.8840264285714287,0.8889121428571429,2020-12-14 15:00:00+00:00,Signal,0.8885449999999999,3252.2583141538553
2020-12-16 10:00:00+00:00,LONG,1000000.0,0.8833150000000001,0.25,0.000850714285714292,0.881698642857143,0.8865477142857143,,,,
,LONG,1000000.0,0.8833150000000001,0.25,0.000850714285714292,0.881698642857143,0.8865477142857143,2020-12-16 14:00:00+00:00,TP,0.8864527142857143,3539.379621691096
2020-12-18 10:00:00+00:00,LONG,1000000.0,0.8832450000000001,0.25,0.0009235714285714204,0.8814902142857144,0.8867545714285715,,,,
,LONG,1000000.0,0.8832450000000001,0.25,0.0009235714285714204,0.8814902142857144,0.8867545714285715,2020-12-18 13:00:00+00:00,Signal,0.884805,1762.850344143506
2021-01-04 08:00:00+00:00,LONG,1000000.0,0.8805350000000001,0.25,0.001142857142857128,0.8783635714285716,0.8848778571428572,,,,
,LONG,1000000.0,0.8805350000000001,0.25,0.001142857142857128,0.8783635714285716,0.8848778571428572,2021-01-04 14:00:00+00:00,Signal,0.8805949999999999,67.88574912398772
2021-01-05 08:00:00+00:00,LONG,1000000.0,0.8795750000000001,0.25,0.0007350000000000094,0.8781785000000001,0.8823680000000002,,,,
,LONG,1000000.0,0.8795750000000001,0.25,0.0007350000000000094,0.8781785000000001,0.8823680000000002,2021-01-05 17:00:00+00:00,SL,0.8780835,-1698.8356128717712
2021-01-06 00:00:00+00:00,LONG,1000000.0,0.877935,0.25,0.0009928571428571445,0.8760485714285714,0.8817078571428572,,,,
,LONG,1000000.0,0.877935,0.25,0.0009928571428571445,0.8760485714285714,0.8817078571428572,2021-01-06 03:00:00+00:00,Signal,0.878925,1126.1259706458861
2021-01-20 07:00:00+00:00,LONG,1000000.0,0.887475,0.25,0.0006535714285714121,0.8862332142857143,0.8899585714285714,,,,
,LONG,1000000.0,0.887475,0.25,0.0006535714285714121,0.8862332142857143,0.8899585714285714,2021-01-20 10:00:00+00:00,Signal,0.8890849999999999,1810.60048111248
2021-01-22 00:00:00+00:00,LONG,1000000.0,0.885275,0.25,0.0010442857142856882,0.8832908571428573,0.8892432857142857,,,,
,LONG,1000000.0,0.885275,0.25,0.0010442857142856882,0.8832908571428573,0.8892432857142857,2021-01-22 03:00:00+00:00,Signal,0.884825,-508.8251419772966
2021-01-22 08:00:00+00:00,LONG,1000000.0,0.884565,0.25,0.0006242857142857121,0.8833788571428572,0.8869372857142858,,,,
,LONG,1000000.0,0.884565,0.25,0.0006242857142857121,0.8833788571428572,0.8869372857142858,2021-01-22 14:00:00+00:00,Signal,0.8848449999999999,316.189602416057
2021-01-25 00:00:00+00:00,LONG,1000000.0,0.8854850000000001,0.25,0.0009628571428571224,0.8836555714285715,0.8891438571428572,,,,
,LONG,1000000.0,0.8854850000000001,0.25,0.0009628571428571224,0.8836555714285715,0.8891438571428572,2021-01-25 09:00:00+00:00,Signal,0.887045,1758.3980956432817
2021-02-08 14:00:00+00:00,LONG,1000000.0,0.8988550000000001,0.25,0.0009728571428571404,0.8970065714285715,0.9025518571428572,,,,
,LONG,1000000.0,0.8988550000000001,0.25,0.0009728571428571404,0.8970065714285715,0.9025518571428572,2021-02-09 02:00:00+00:00,SL,0.8969115714285715,-2167.050644943365
2021-02-09 05:00:00+00:00,LONG,1000000.0,0.896375,0.25,0.0005921428571428507,0.8952499285714286,0.8986251428571429,,,,
,LONG,1000000.0,0.896375,0.25,0.0005921428571428507,0.8952499285714286,0.8986251428571429,2021-02-09 08:00:00+00:00,SL,0.8951549285714285,-1363.2223633635176
2021-03-11 03:00:00+00:00,LONG,1000000.0,0.9299750000000001,0.25,0.0010750000000000007,0.9279325000000002,0.9340600000000001,,,,
,LONG,1000000.0,0.9299750000000001,0.25,0.0010750000000000007,0.9279325000000002,0.9340600000000001,2021-03-11 08:00:00+00:00,SL,0.9278375000000001,-2303.9939206757804
2021-03-11 10:00:00+00:00,LONG,1000000.0,0.9251950000000001,0.25,0.0010671428571428537,0.9231674285714286,0.9292501428571429,,,,
,LONG,1000000.0,0.9251950000000001,0.25,0.0010671428571428537,0.9231674285714286,0.9292501428571429,2021-03-11 13:00:00+00:00,Signal,0.925565,399.5058248203751
2021-04-02 10:00:00+00:00,LONG,1000000.0,0.9408150000000001,0.25,0.0005142857142856973,0.9398378571428573,0.9427692857142858,,,,
,LONG,1000000.0,0.9408150000000001,0.25,0.0005142857142856973,0.9398378571428573,0.9427692857142858,2021-04-02 13:00:00+00:00,TP,0.9426742857142857,1972.102213762568
2021-04-05 12:00:00+00:00,LONG,1000000.0,0.940525,0.25,0.0008664285714285855,0.9388787857142857,0.9438174285714287,,,,
,LONG,1000000.0,0.940525,0.25,0.0008664285714285855,0.9388787857142857,0.9438174285714287,2021-04-05 13:00:00+00:00,SL,0.9387837857142857,-1855.005389058581
2021-04-05 15:00:00+00:00,LONG,1000000.0,0.9360550000000001,0.25,0.001238571428571446,0.9337017142857144,0.9407615714285715,,,,
,LONG,1000000.0,0.9360550000000001,0.25,0.001238571428571446,0.9337017142857144,0.9407615714285715,2021-04-06 00:00:00+00:00,Signal,0.9370249999999999,1034.941163522643
2021-04-11 23:00:00+00:00,LONG,1000000.0,0.925775,0.25,0.0010999999999999899,0.9236850000000001,0.929955,,,,
,LONG,1000000.0,0.925775,0.25,0.0010999999999999899,0.9236850000000001,0.929955,2021-04-12 10:00:00+00:00,SL,0.92359,-2366.0183604196586
2021-04-12 10:00:00+00:00,LONG,1000000.0,0.9237150000000001,0.25,0.0008635714285714318,0.9220742142857143,0.9269965714285715,,,,
,LONG,1000000.0,0.9237150000000001,0.25,0.0008635714285714318,0.9220742142857143,0.9269965714285715,2021-04-12 14:00:00+00:00,SL,0.9219792142857143,-1882.9233698444098
2021-04-12 14:00:00+00:00,LONG,1000000.0,0.9223150000000001,0.25,0.0010335714285714431,0.9203512142857143,0.9262425714285716,,,,
,LONG,1000000.0,0.9223150000000001,0.25,0.0010335714285714431,0.9203512142857143,0.9262425714285716,2021-04-13 02:00:00+00:00,Signal,0.9238249999999999,1634.2587002406185
2021-04-14 00:00:00+00:00,LONG,1000000.0,0.9204150000000001,0.25,0.0011164285714285896,0.9182937857142858,0.9246574285714287,,,,
