ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2021-06-09 12:00:00+00:00,LONG,1000000.0,0.8947950000000001,0.25,0.0005857142857142687,0.893682142857143,0.8970207142857144,,,,
,LONG,1000000.0,0.8947950000000001,0.25,0.0005857142857142687,0.893682142857143,0.8970207142857144,2021-06-09 13:00:00+00:00,SL,0.8935871428571429,-1351.9448542872042
2021-06-16 14:00:00+00:00,LONG,1000000.0,0.8991150000000001,0.25,0.0007892857142857146,0.8976153571428572,0.9021142857142859,,,,
,LONG,1000000.0,0.8991150000000001,0.25,0.0007892857142857146,0.8976153571428572,0.9021142857142859,2021-06-16 18:00:00+00:00,TP,0.9020192857142858,3219.5101096587014
2022-09-23 02:00:00+00:00,LONG,1000000.0,0.9782550000000001,0.25,0.002046428571428568,0.9743667857142858,0.9860314285714287,,,,
,LONG,1000000.0,0.9782550000000001,0.25,0.002046428571428568,0.9743667857142858,0.9860314285714287,2022-09-23 18:00:00+00:00,Signal,0.9832049999999999,5034.305357224372
2023-02-06 11:00:00+00:00,LONG,1000000.0,0.926555,0.25,0.0015878571428571409,0.9235380714285715,0.9325888571428571,,,,
,LONG,1000000.0,0.926555,0.25,0.0015878571428571409,0.9235380714285715,0.9325888571428571,2023-02-06 16:00:00+00:00,Signal,0.9278049999999999,1347.0158586662742
2024-10-22 19:00:00+00:00,LONG,1000000.0,0.8657750000000001,0.25,0.0008478571428571462,0.8641640714285715,0.8689968571428572,,,,
,LONG,1000000.0,0.8657750000000001,0.25,0.0008478571428571462,0.8641640714285715,0.8689968571428572,2024-10-24 15:00:00+00:00,Signal,0.8666949999999999,1061.2537585307518
2025-04-23 13:00:00+00:00,LONG,1000000.0,0.827675,0.25,0.0027250000000000013,0.8224975,0.83803,,,,
,LONG,1000000.0,0.827675,0.25,0.0027250000000000013,0.8224975,0.83803,2025-04-23 21:00:00+00:00,Signal,0.8298949999999999,2674.787203501514
2025-05-12 12:00:00+00:00,LONG,1000000.0,0.8429550000000001,0.25,0.002794999999999992,0.8376445000000001,0.8535760000000001,,,,
,LONG,1000000.0,0.8429550000000001,0.25,0.002794999999999992,0.8376445000000001,0.8535760000000001,2025-05-14 08:00:00+00:00,SL,0.8375495000000001,-6454.196901048908
