ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2021-08-04 20:00:00+00:00,SHORT,307417.8274891856,109.47699999999999,0.0768544568722964,0.164357142857144,109.78927857142857,108.85244285714285,,,,
,SHORT,307417.8274891856,109.47699999999999,0.0768544568722964,0.164357142857144,109.78927857142857,108.85244285714285,2021-08-05 17:00:00+00:00,SL,109.80227857142857,-910.7722704204979
2021-08-10 19:00:00+00:00,LONG,707404.6737396409,110.586,0.17685116843491022,0.07135714285714252,110.45042142857143,110.85715714285713,,,,
,LONG,707404.6737396409,110.586,0.17685116843491022,0.07135714285714252,110.45042142857143,110.85715714285713,2021-08-11 05:00:00+00:00,Signal,110.675,568.6870834403481
2021-08-31 02:00:00+00:00,LONG,908889.6803885916,109.869,0.2272224200971479,0.055571428571427973,109.76341428571429,110.08017142857143,,,,
,LONG,908889.6803885916,109.869,0.2272224200971479,0.055571428571427973,109.76341428571429,110.08017142857143,2021-08-31 05:00:00+00:00,Signal,109.79899999999999,-579.6703651373181
2021-09-07 00:00:00+00:00,LONG,1359017.0738135744,109.796,0.33975426845339357,0.03714285714285787,109.72542857142858,109.93714285714286,,,,
,LONG,1359017.0738135744,109.796,0.33975426845339357,0.03714285714285787,109.72542857142858,109.93714285714286,2021-09-07 02:00:00+00:00,SL,109.71242857142857,-1035.546063985898
2021-09-07 03:00:00+00:00,LONG,1012805.7304101959,109.813,0.25320143260254896,0.04978571428571448,109.71840714285715,110.00218571428572,,,,
,LONG,1012805.7304101959,109.813,0.25320143260254896,0.04978571428571448,109.71840714285715,110.00218571428572,2021-09-07 05:00:00+00:00,mark_to_market,109.81599999999999,27.41505447925283
