ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2025-06-16 11:00:00+00:00,LONG,93865.23633925243,195.69,4.592122024807077,0.2803571428571457,195.1573214285714,196.75535714285715,,,,
,LONG,93865.23633925243,195.69,4.616840429098058,0.2803571428571457,195.1573214285714,196.75535714285715,2025-06-17 00:00:00+00:00,TP,196.74335714285715,98869.00032349715
2025-06-17 15:00:00+00:00,LONG,80630.30909558988,196.021,3.9513084548066555,0.3586428571428562,195.33957857142855,197.38384285714284,,,,
,LONG,80630.30909558988,196.021,3.9373307587768505,0.3586428571428562,195.33957857142855,197.38384285714284,2025-06-17 17:00:00+00:00,SL,195.32757857142855,-55914.721449979515
2025-07-07 06:00:00+00:00,LONG,129070.59646944227,197.431,6.370634232889615,0.2126428571428574,197.02697857142857,198.23904285714286,,,,
,LONG,129070.59646944227,197.431,6.396320664486281,0.2126428571428574,197.02697857142857,198.23904285714286,2025-07-07 12:00:00+00:00,TP,198.22704285714286,102739.3300660023
2025-07-07 13:00:00+00:00,LONG,97480.86622248098,198.62,4.840412412277294,0.3092857142857172,198.03235714285714,199.79528571428574,,,,
,LONG,97480.86622248098,198.62,4.8410704081242955,0.3092857142857172,198.03235714285714,199.79528571428574,2025-07-07 21:00:00+00:00,Signal,198.647,2627.1423175975765
2025-07-21 11:00:00+00:00,LONG,101647.8284410336,198.887,5.054107913787963,0.29728571428571066,198.32215714285715,200.0166857142857,,,,
,LONG,101647.8284410336,198.887,5.039449207842889,0.29728571428571066,198.32215714285715,200.0166857142857,2025-07-22 12:00:00+00:00,SL,198.31015714285715,-58639.863229499926
