ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2024-02-18 22:00:00+00:00,LONG,1000000.0,0.881375,0.25,0.0012450000000000041,0.8790095,0.8861060000000001,,,,
,LONG,1000000.0,0.881375,0.25,0.0012450000000000041,0.8790095,0.8861060000000001,2024-02-20 14:00:00+00:00,SL,0.8789144999999999,-2799.72594447479
2024-02-27 15:00:00+00:00,LONG,1000000.0,0.8793850000000001,0.25,0.0009985714285714123,0.8774877142857144,0.8831795714285714,,,,
,LONG,1000000.0,0.8793850000000001,0.25,0.0009985714285714123,0.8774877142857144,0.8831795714285714,2024-02-29 16:00:00+00:00,TP,0.8830845714285713,4189.12387003198
2024-03-01 15:00:00+00:00,LONG,1000000.0,0.8850950000000001,0.25,0.0013392857142857015,0.8825503571428572,0.8901842857142858,,,,
,LONG,1000000.0,0.8850950000000001,0.25,0.0013392857142857015,0.8825503571428572,0.8901842857142858,2024-03-04 03:00:00+00:00,SL,0.8824553571428572,-2991.4980396621227
2024-03-07 16:00:00+00:00,LONG,1000000.0,0.8781850000000001,0.25,0.0011850000000000074,0.8759335000000001,0.8826880000000001,,,,
,LONG,1000000.0,0.8781850000000001,0.25,0.0011850000000000074,0.8759335000000001,0.8826880000000001,2024-03-08 09:00:00+00:00,SL,0.8758385000000001,-2679.3968975159564
2024-03-10 22:00:00+00:00,LONG,1000000.0,0.8778750000000001,0.25,0.0013550000000000031,0.8753005,0.883024,,,,
,LONG,1000000.0,0.8778750000000001,0.25,0.0013550000000000031,0.8753005,0.883024,2024-03-12 12:00:00+00:00,SL,0.8752055,-3050.3907955047157
2024-03-21 08:00:00+00:00,LONG,1000000.0,0.894985,0.25,0.0015978571428571667,0.8919490714285714,0.9010568571428572,,,,
,LONG,1000000.0,0.894985,0.25,0.0015978571428571667,0.8919490714285714,0.9010568571428572,2024-03-21 14:00:00+00:00,Signal,0.898265,3651.2336935647604
2024-03-31 23:00:00+00:00,LONG,1000000.0,0.902155,0.25,0.0007714285714285816,0.9006892857142857,0.9050864285714286,,,,
,LONG,1000000.0,0.902155,0.25,0.0007714285714285816,0.9006892857142857,0.9050864285714286,2024-04-01 08:00:00+00:00,SL,0.9005942857142857,-1733.2326654146657
2024-04-05 14:00:00+00:00,LONG,1000000.0,0.9019050000000001,0.25,0.0014964285714285732,0.8990617857142857,0.9075914285714286,,,,
,LONG,1000000.0,0.9019050000000001,0.25,0.0014964285714285732,0.8990617857142857,0.9075914285714286,2024-04-10 12:00:00+00:00,TP,0.9074964285714285,6161.128045564806
