ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2024-12-19 20:00:00+00:00,LONG,1000000.0,1.25042,0.312605,0.0028549999999999726,1.2449955000000001,1.261269,,,,
,LONG,1000000.0,1.25042,0.31383,0.0028549999999999726,1.2449955000000001,1.261269,2024-12-20 13:00:00+00:00,Signal,1.25532,4899.686169999904
2024-12-30 15:00:00+00:00,LONG,1000000.0,1.25136,0.31284,0.0019192857142856948,1.2477133571428571,1.2586532857142856,,,,
,LONG,1000000.0,1.25136,0.31272,0.0019192857142856948,1.2477133571428571,1.2586532857142856,2024-12-31 19:00:00+00:00,Signal,1.25088,-480.31272000003594
2025-01-02 16:00:00+00:00,LONG,1000000.0,1.23756,0.30939,0.002207857142857158,1.2333650714285713,1.245949857142857,,,,
,LONG,1000000.0,1.23756,0.3100975,0.002207857142857158,1.2333650714285713,1.245949857142857,2025-01-03 15:00:00+00:00,Signal,1.24039,2829.68990250011
2025-01-08 13:00:00+00:00,LONG,1000000.0,1.23574,0.308935,0.00249928571428572,1.2309913571428572,1.2452372857142857,,,,
,LONG,1000000.0,1.23574,0.3077228392857143,0.00249928571428572,1.2309913571428572,1.2452372857142857,2025-01-09 06:00:00+00:00,SL,1.2308913571428572,-4848.950579982101
2025-01-09 08:00:00+00:00,LONG,1000000.0,1.22888,0.30722,0.001996428571428518,1.2250867857142858,1.2364664285714284,,,,
,LONG,1000000.0,1.22888,0.307535,0.001996428571428518,1.2250867857142858,1.2364664285714284,2025-01-10 09:00:00+00:00,Signal,1.23014,1259.692465000039
2025-01-13 14:00:00+00:00,LONG,1000000.0,1.21516,0.30379,0.0029192857142857275,1.2096133571428571,1.2262532857142858,,,,
,LONG,1000000.0,1.21516,0.30583,0.0029192857142857275,1.2096133571428571,1.2262532857142858,2025-01-15 07:00:00+00:00,Signal,1.22332,8159.694169999945
2025-01-21 08:00:00+00:00,LONG,1000000.0,1.22584,0.30646,0.0029735714285714643,1.2201902142857142,1.2371395714285716,,,,
,LONG,1000000.0,1.22584,0.308445,0.0029735714285714643,1.2201902142857142,1.2371395714285716,2025-01-22 08:00:00+00:00,Signal,1.23378,7939.6915550000585
2025-01-24 11:00:00+00:00,LONG,1000000.0,1.24162,0.310405,0.0020042857142856647,1.2378118571428571,1.2492362857142856,,,,
,LONG,1000000.0,1.24162,0.3122840714285714,0.0020042857142856647,1.2378118571428571,1.2492362857142856,2025-01-24 16:00:00+00:00,TP,1.2491362857142856,7515.973430214213
2025-01-29 13:00:00+00:00,LONG,1000000.0,1.23987,0.3099675,0.0015007142857142838,1.2370186428571428,1.2455727142857143,,,,
,LONG,1000000.0,1.23987,0.31136817857142857,0.0015007142857142838,1.2370186428571428,1.2455727142857143,2025-01-29 19:00:00+00:00,TP,1.2454727142857143,5602.402917535667
