ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2025-06-10 06:00:00+00:00,LONG,1000000.0,1.3483,0.337075,0.001602857142857128,1.3452545714285715,1.3543908571428571,,,,
,LONG,1000000.0,1.3483,0.3385727142857143,0.001602857142857128,1.3452545714285715,1.3543908571428571,2025-06-11 12:00:00+00:00,TP,1.3542908571428571,5990.51857014279
2025-06-17 17:00:00+00:00,LONG,1000000.0,1.34462,0.336155,0.002442142857142869,1.3399799285714284,1.3539001428571429,,,,
,LONG,1000000.0,1.34462,0.3349699821428571,0.002442142857142869,1.3399799285714284,1.3539001428571429,2025-06-19 01:00:00+00:00,SL,1.3398799285714285,-4740.406398553611
2025-07-02 19:00:00+00:00,LONG,1000000.0,1.36362,0.340905,0.002879285714285735,1.3581493571428571,1.374561285714286,,,,
,LONG,1000000.0,1.36362,0.3412325,0.002879285714285735,1.3581493571428571,1.374561285714286,2025-07-03 06:00:00+00:00,Signal,1.36493,1309.6587674999223
2025-07-10 14:00:00+00:00,LONG,1000000.0,1.35562,0.338905,0.0014914285714286038,1.3527862857142856,1.3612874285714287,,,,
,LONG,1000000.0,1.35562,0.3381715714285714,0.0014914285714286038,1.3527862857142856,1.3612874285714287,2025-07-11 11:00:00+00:00,SL,1.3526862857142856,-2934.0524572858567
2025-07-14 15:00:00+00:00,LONG,1000000.0,1.34346,0.335865,0.001902142857142868,1.3398459285714286,1.350688142857143,,,,
,LONG,1000000.0,1.34346,0.3360625,0.001902142857142868,1.3398459285714286,1.350688142857143,2025-07-15 11:00:00+00:00,Signal,1.34425,789.6639374998464
2025-07-15 15:00:00+00:00,LONG,1000000.0,1.33966,0.334915,0.001804999999999993,1.3362305,1.346519,,,,
,LONG,1000000.0,1.33966,0.335195,0.001804999999999993,1.3362305,1.346519,2025-07-16 06:00:00+00:00,Signal,1.34078,1119.6648050000097
2025-07-25 18:00:00+00:00,LONG,1000000.0,1.34364,0.33591,0.001814285714285673,1.3401928571428572,1.3505342857142855,,,,
,LONG,1000000.0,1.34364,0.335515,0.001814285714285673,1.3401928571428572,1.3505342857142855,2025-07-28 06:00:00+00:00,Signal,1.34206,-1580.3355149999147
2025-07-28 13:00:00+00:00,LONG,1000000.0,1.34164,0.33541,0.0018292857142856761,1.3381643571428572,1.3485912857142854,,,,
,LONG,1000000.0,1.34164,0.3345160892857143,0.0018292857142856761,1.3381643571428572,1.3485912857142854,2025-07-28 16:00:00+00:00,SL,1.3380643571428572,-3575.9773732320214
2025-07-28 18:00:00+00:00,LONG,1000000.0,1.33548,0.33387,0.0019549999999999607,1.3317655000000002,1.342909,,,,
,LONG,1000000.0,1.33548,0.333845,0.0019549999999999607,1.3317655000000002,1.342909,2025-07-28 20:00:00+00:00,mark_to_market,1.33538,-100.33384499998898
