ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-11-26 20:00:00+00:00,LONG,147074.27250760925,139.242,5.119728963126131,0.17892857142857516,138.9020357142857,139.92192857142857,,,,
,LONG,147074.27250760925,139.242,5.106787740308609,0.17892857142857516,138.9020357142857,139.92192857142857,2020-11-27 10:00:00+00:00,SL,138.8900357142857,-51769.99805783169
2020-12-02 12:00:00+00:00,LONG,100156.53934531141,139.498,3.4929092313980625,0.24914285714286116,139.02462857142856,140.44474285714287,,,,
,LONG,100156.53934531141,139.498,3.4807559507523615,0.24914285714286116,139.02462857142856,140.44474285714287,2020-12-02 14:00:00+00:00,SL,139.01262857142856,-48616.6033387548
2020-12-02 14:00:00+00:00,LONG,84787.2453818649,139.077,2.9479889314934056,0.2792142857142892,138.54649285714285,140.1380142857143,,,,
,LONG,84787.2453818649,139.077,2.9702246894063906,0.2792142857142892,138.54649285714285,140.1380142857143,2020-12-03 11:00:00+00:00,TP,140.1260142857143,88940.06142725007
2020-12-07 08:00:00+00:00,LONG,86528.78288160547,138.114,2.9877090797275145,0.3006428571428533,137.54277857142858,139.25644285714284,,,,
,LONG,86528.78288160547,138.114,3.012163040863958,0.3006428571428533,137.54277857142858,139.25644285714284,2020-12-07 19:00:00+00:00,TP,139.24444285714284,97812.83238273358
2020-12-07 19:00:00+00:00,LONG,65015.408232792885,139.35,2.2649742843099223,0.43971428571428817,138.51454285714286,141.0209142857143,,,,
,LONG,65015.408232792885,139.35,2.256506027387601,0.43971428571428817,138.51454285714286,141.0209142857143,2020-12-08 08:00:00+00:00,Signal,138.829,-33875.28419531161
2020-12-08 15:00:00+00:00,LONG,82676.6845960426,139.12800000000001,2.875660443619554,0.33499999999999375,138.49150000000003,140.40099999999998,,,,
,LONG,82676.6845960426,139.12800000000001,2.8837214203676678,0.33499999999999375,138.49150000000003,140.40099999999998,2020-12-10 00:00:00+00:00,Signal,139.518,32241.02327103512
2020-12-11 17:00:00+00:00,LONG,74977.64784859627,137.452,2.5764569130213135,0.38071428571428456,136.72864285714286,138.89871428571428,,,,
,LONG,74977.64784859627,137.452,2.6033497886407226,0.38071428571428456,136.72864285714286,138.89871428571428,2020-12-13 22:00:00+00:00,TP,138.88671428571428,107568.89912784687
2020-12-13 22:00:00+00:00,LONG,78621.90099501482,138.562,2.723501961417811,0.3990714285714278,137.8037642857143,140.07847142857145,,,,
,LONG,78621.90099501482,138.562,2.7344893720818644,0.3990714285714278,137.8037642857143,140.07847142857145,2020-12-14 08:00:00+00:00,Signal,139.121,43946.90816684101
2020-12-15 11:00:00+00:00,LONG,137142.58465234065,139.036,4.766939099930708,0.23721428571428152,138.58529285714286,139.93741428571428,,,,
,LONG,137142.58465234065,139.036,4.797433243423101,0.23721428571428152,138.58529285714286,139.93741428571428,2020-12-16 11:00:00+00:00,TP,139.92541428571428,121971.77653632846
2020-12-16 17:00:00+00:00,LONG,124134.39287832937,139.614,4.3327247818287695,0.2879285714285759,139.0669357142857,140.7081285714286,,,,
,LONG,124134.39287832937,139.614,4.3450761539201626,0.2879285714285759,139.0669357142857,140.7081285714286,2020-12-17 21:00:00+00:00,Signal,140.012,49401.14328942069
2020-12-21 07:00:00+00:00,LONG,92786.64566781471,137.64,3.1927884774295037,0.3992142857142897,136.88149285714283,139.1570142857143,,,,
,LONG,92786.64566781471,137.64,3.2276997842428967,0.3992142857142897,136.88149285714283,139.1570142857143,2020-12-21 19:00:00+00:00,TP,139.1450142857143,139641.9995537887
2020-12-22 00:00:00+00:00,LONG,104765.74872526023,138.702,3.632804719922761,0.3886428571428492,137.9635785714286,140.17884285714283,,,,
,LONG,104765.74872526023,138.702,3.6386192189770132,0.3886428571428492,137.9635785714286,140.17884285714283,2020-12-22 07:00:00+00:00,Signal,138.924,23254.357597789673
2020-12-22 15:00:00+00:00,LONG,116020.95354257633,138.141,4.006812635831259,0.3562142857142833,137.46419285714285,139.49461428571428,,,,
,LONG,116020.95354257633,138.141,4.045726478009987,0.3562142857142833,137.46419285714285,139.49461428571428,2020-12-23 14:00:00+00:00,TP,139.48261428571428,155651.3229884359
2020-12-23 17:00:00+00:00,LONG,130502.82031225089,139.696,4.55768049658505,0.34807142857142787,139.03466428571429,141.01867142857142,,,,
,LONG,130502.82031225089,139.696,4.579963853153367,0.34807142857142787,139.03466428571429,141.01867142857142,2020-12-24 05:00:00+00:00,Signal,140.379,89128.84630941326
2020-12-31 11:00:00+00:00,LONG,228641.19918403268,140.673,8.040910853203858,0.20892857142857021,140.2760357142857,141.46692857142858,,,,
,LONG,228641.19918403268,140.673,8.073320743188194,0.20892857142857021,140.2760357142857,141.46692857142858,2021-01-03 23:00:00+00:00,Signal,141.24,129631.486616605
2021-01-06 02:00:00+00:00,LONG,296946.3381375668,139.817,10.379536539845045,0.1723571428571416,139.48952142857144,140.47195714285715,,,,
,LONG,296946.3381375668,139.817,10.42726748213275,0.1723571428571416,139.48952142857144,140.47195714285715,2021-01-06 10:00:00+00:00,TP,140.45995714285715,190913.34188333864
2021-01-12 09:00:00+00:00,LONG,354922.95185577276,141.7,12.57314556949075,0.15835714285714175,141.39912142857142,142.30175714285713,,,,
,LONG,354922.95185577276,141.7,12.603668943350346,0.15835714285714175,141.39912142857142,142.30175714285713,2021-01-13 08:00:00+00:00,Signal,142.044,122080.89176945046
2021-01-18 02:00:00+00:00,LONG,333134.4504223462,140.934,11.737492658955734,0.17835714285714385,140.59512142857142,141.61175714285716,,,,
,LONG,333134.4504223462,140.934,11.708270223941273,0.17835714285714385,140.59512142857142,141.61175714285716,2021-01-18 07:00:00+00:00,SL,140.58312142857142,-116901.44832806212
2021-01-18 10:00:00+00:00,LONG,342642.67754910764,140.54,12.038750475687896,0.16442857142857292,140.2275857142857,141.16482857142856,,,,
,LONG,342642.67754910764,140.54,12.091245781336116,0.16442857142857292,140.2275857142857,141.16482857142856,2021-01-19 01:00:00+00:00,TP,141.15282857142856,209969.13134709685
2021-01-19 19:00:00+00:00,LONG,397300.94347702066,141.602,14.064652049558271,0.15571428571429027,141.30614285714285,142.1937142857143,,,,
,LONG,397300.94347702066,141.602,14.08372249484517,0.15571428571429027,141.30614285714285,142.1937142857143,2021-01-20 07:00:00+00:00,Signal,141.794,76267.697425096
2021-01-20 19:00:00+00:00,LONG,274381.5588932721,141.284,9.691431041669263,0.2327857142857194,140.84170714285713,142.1685857142857,,,,
,LONG,274381.5588932721,141.284,9.720858463860566,0.2327857142857194,140.84170714285713,142.1685857142857,2021-01-21 06:00:00+00:00,Signal,141.713,117699.96790675042
2021-01-25 19:00:00+00:00,LONG,371608.8291624367,141.834,13.176691668856263,0.18021428571428544,141.49159285714285,142.51881428571429,,,,
,LONG,371608.8291624367,141.834,13.143766463005274,0.18021428571428544,141.49159285714285,142.51881428571429,2021-01-26 06:00:00+00:00,SL,141.47959285714285,-131713.96717041504
2021-01-26 06:00:00+00:00,LONG,509477.3770630541,141.48,18.020214826720224,0.1246428571428534,141.24317857142856,141.95364285714282,,,,
,LONG,509477.3770630541,141.48,18.07901397471948,0.1246428571428534,141.24317857142856,141.95364285714282,2021-01-26 12:00:00+00:00,TP,141.94164285714282,235178.51298305072
2021-01-27 21:00:00+00:00,LONG,296828.7493940066,142.528,10.576601998407243,0.23478571428571066,142.08190714285715,143.42018571428568,,,,
,LONG,296828.7493940066,142.528,10.641918104608717,0.23478571428571066,142.08190714285715,143.42018571428568,2021-01-29 01:00:00+00:00,TP,143.40818571428568,261253.78288778642
2021-02-02 17:00:00+00:00,LONG,475776.1190903979,143.44,17.06133163058167,0.16092857142857447,143.1342357142857,144.05152857142858,,,,
,LONG,475776.1190903979,143.44,17.023535465920997,0.16092857142857447,143.1342357142857,144.05152857142858,2021-02-03 12:00:00+00:00,SL,143.1222357142857,-151201.6821781499
2021-02-04 07:00:00+00:00,LONG,593928.3621562049,142.984,21.230563233635703,0.1222142857142846,142.75179285714287,143.44841428571428,,,,
,LONG,593928.3621562049,142.984,21.297738652568288,0.1222142857142846,142.75179285714287,143.44841428571428,2021-02-04 12:00:00+00:00,TP,143.43641428571428,268680.3779916927
2021-02-08 12:00:00+00:00,LONG,652540.1483581093,144.517,23.57578615506722,0.12207142857142676,144.2850642857143,144.98087142857142,,,,
,LONG,652540.1483581093,144.517,23.590305173368186,0.12207142857142676,144.2850642857143,144.98087142857142,2021-02-08 19:00:00+00:00,Signal,144.606,58052.48289869747
2021-02-09 19:00:00+00:00,LONG,516857.7465144984,144.414,18.66037365128619,0.1570714285714335,144.11556428571427,145.01087142857145,,,,
