ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-11-27 07:00:00+00:00,LONG,1000000.0,1.19285,0.2982125,0.0005307142857142415,1.191841642857143,1.1948667142857141,,,,
,LONG,1000000.0,1.19285,0.2979404107142858,0.0005307142857142415,1.191841642857143,1.1948667142857141,2020-11-27 09:00:00+00:00,SL,1.1917616428571431,-1088.655083267536
2020-12-03 16:00:00+00:00,LONG,1000000.0,1.2151999999999998,0.30379999999999996,0.0016514285714285576,1.2120622857142855,1.2214754285714284,,,,
,LONG,1000000.0,1.2151999999999998,0.30368500000000004,0.0016514285714285576,1.2120622857142855,1.2214754285714284,2020-12-03 21:00:00+00:00,Signal,1.2147400000000002,-460.30368499968284
2020-12-16 08:00:00+00:00,LONG,1000000.0,1.22098,0.305245,0.0011650000000000033,1.2187664999999999,1.225407,,,,
,LONG,1000000.0,1.22098,0.304671625,0.0011650000000000033,1.2187664999999999,1.225407,2020-12-16 11:00:00+00:00,SL,1.2186865,-2293.8046716249482
2020-12-29 17:00:00+00:00,LONG,1000000.0,1.2242499999999998,0.30606249999999996,0.0014599999999999694,1.221476,1.2297979999999997,,,,
,LONG,1000000.0,1.2242499999999998,0.3063175,0.0014599999999999694,1.221476,1.2297979999999997,2020-12-29 22:00:00+00:00,Signal,1.22527,1019.693682500243
2021-03-17 18:00:00+00:00,LONG,1000000.0,1.1978199999999999,0.299455,0.0017992857142857016,1.1944013571428571,1.2046572857142857,,,,
,LONG,1000000.0,1.1978199999999999,0.29955000000000004,0.0017992857142857016,1.1944013571428571,1.2046572857142857,2021-03-17 23:00:00+00:00,Signal,1.1982000000000002,379.700450000269
2021-05-07 12:00:00+00:00,LONG,1000000.0,1.21298,0.303245,0.001664999999999996,1.2098164999999999,1.219307,,,,
,LONG,1000000.0,1.21298,0.304115,0.001664999999999996,1.2098164999999999,1.219307,2021-05-07 18:00:00+00:00,Signal,1.21646,3479.6958850001497
2021-05-10 18:00:00+00:00,LONG,1000000.0,1.2146199999999998,0.30365499999999995,0.0016542857142857192,1.211476857142857,1.2209062857142856,,,,
,LONG,1000000.0,1.2146199999999998,0.303495,0.0016542857142857192,1.211476857142857,1.2209062857142856,2021-05-10 23:00:00+00:00,Signal,1.21398,-640.3034949997519
2021-06-04 12:00:00+00:00,LONG,1000000.0,1.2168599999999998,0.30421499999999996,0.0012871428571428836,1.2144144285714285,1.2217511428571428,,,,
,LONG,1000000.0,1.2168599999999998,0.3040650000000001,0.0012871428571428836,1.2144144285714285,1.2217511428571428,2021-06-04 17:00:00+00:00,Signal,1.2162600000000001,-600.304064999712
2021-06-16 18:00:00+00:00,LONG,1000000.0,1.20186,0.300465,0.0016749999999999662,1.1986775,1.2082249999999999,,,,
,LONG,1000000.0,1.20186,0.29964937500000005,0.0016749999999999662,1.1986775,1.2082249999999999,2021-06-17 00:00:00+00:00,SL,1.1985975000000002,-3262.799649374724
2021-08-13 06:00:00+00:00,LONG,1000000.0,1.17339,0.2933475,0.0005185714285714159,1.1724047142857141,1.1753605714285713,,,,
,LONG,1000000.0,1.17339,0.29382014285714286,0.0005185714285714159,1.1724047142857141,1.1753605714285713,2021-08-13 11:00:00+00:00,TP,1.1752805714285715,1890.277608428662
2021-09-06 23:00:00+00:00,LONG,1000000.0,1.1873999999999998,0.29684999999999995,0.0004971428571428785,1.1864554285714284,1.1892891428571428,,,,
,LONG,1000000.0,1.1873999999999998,0.2965938571428572,0.0004971428571428785,1.1864554285714284,1.1892891428571428,2021-09-07 06:00:00+00:00,SL,1.1863754285714285,-1024.8680224284067
2021-11-23 17:00:00+00:00,LONG,1000000.0,1.1255199999999999,0.28137999999999996,0.0016657142857142862,1.1223551428571428,1.1318497142857142,,,,
,LONG,1000000.0,1.1255199999999999,0.28120500000000004,0.0016657142857142862,1.1223551428571428,1.1318497142857142,2021-11-23 22:00:00+00:00,Signal,1.1248200000000002,-700.2812049997009
2022-01-12 13:00:00+00:00,LONG,1000000.0,1.1410799999999999,0.28526999999999997,0.0011814285714285713,1.1388352857142856,1.1455694285714284,,,,
,LONG,1000000.0,1.1410799999999999,0.28600250000000005,0.0011814285714285713,1.1388352857142856,1.1455694285714284,2022-01-12 21:00:00+00:00,Signal,1.1440100000000002,2929.713997500321
2022-02-03 13:00:00+00:00,LONG,1000000.0,1.1364899999999998,0.28412249999999994,0.0016164285714285822,1.1334187857142854,1.1426324285714284,,,,
,LONG,1000000.0,1.1364899999999998,0.28563810714285714,0.0016164285714285822,1.1334187857142854,1.1426324285714284,2022-02-03 16:00:00+00:00,TP,1.1425524285714286,6062.142933321659
2022-02-28 10:00:00+00:00,LONG,1000000.0,1.12306,0.280765,0.003189999999999963,1.116999,1.135182,,,,
,LONG,1000000.0,1.12306,0.2808375,0.003189999999999963,1.116999,1.135182,2022-02-28 15:00:00+00:00,Signal,1.12335,289.71916250012345
2022-02-28 16:00:00+00:00,LONG,1000000.0,1.12252,0.28063,0.0027714285714285835,1.1172542857142858,1.1330514285714286,,,,
,LONG,1000000.0,1.12252,0.28048500000000004,0.0027714285714285835,1.1172542857142858,1.1330514285714286,2022-02-28 22:00:00+00:00,Signal,1.1219400000000002,-580.2804849998029
2022-03-01 16:00:00+00:00,LONG,1000000.0,1.1103999999999998,0.27759999999999996,0.0022492857142857154,1.106126357142857,1.1189472857142855,,,,
,LONG,1000000.0,1.1103999999999998,0.2780575,0.0022492857142857154,1.106126357142857,1.1189472857142855,2022-03-01 21:00:00+00:00,Signal,1.11223,1829.7219425002204
2022-03-07 16:00:00+00:00,LONG,1000000.0,1.0860699999999999,0.27151749999999997,0.00357357142857143,1.079280214285714,1.0996495714285712,,,,
,LONG,1000000.0,1.0860699999999999,0.27134500000000006,0.00357357142857143,1.079280214285714,1.0996495714285712,2022-03-07 21:00:00+00:00,Signal,1.0853800000000002,-690.2713449996353
2022-03-11 17:00:00+00:00,LONG,1000000.0,1.0917199999999998,0.27292999999999995,0.0029285714285714392,1.0861557142857141,1.1028485714285712,,,,
,LONG,1000000.0,1.0917199999999998,0.27317500000000006,0.0029285714285714392,1.0861557142857141,1.1028485714285712,2022-03-13 22:00:00+00:00,Signal,1.0927000000000002,979.7268250004249
2022-03-29 16:00:00+00:00,LONG,1000000.0,1.1080899999999998,0.27702249999999995,0.003215714285714274,1.1019801428571427,1.1203097142857141,,,,
,LONG,1000000.0,1.1080899999999998,0.27718000000000004,0.003215714285714274,1.1019801428571427,1.1203097142857141,2022-03-29 21:00:00+00:00,Signal,1.1087200000000001,629.7228200003525
2022-04-21 06:00:00+00:00,LONG,1000000.0,1.0902999999999998,0.27257499999999996,0.0015314285714285486,1.0873902857142856,1.0961194285714284,,,,
,LONG,1000000.0,1.0902999999999998,0.27182757142857145,0.0015314285714285486,1.0873902857142856,1.0961194285714284,2022-04-21 13:00:00+00:00,SL,1.0873102857142858,-2989.986113285469
2022-05-04 19:00:00+00:00,LONG,1000000.0,1.06093,0.2652325,0.0028742857142857498,1.055468857142857,1.0718522857142858,,,,
,LONG,1000000.0,1.06093,0.2648500000000001,0.0028742857142857498,1.055468857142857,1.0718522857142858,2022-05-05 06:00:00+00:00,Signal,1.0594000000000001,-1530.2648499998093
2022-05-06 17:00:00+00:00,LONG,1000000.0,1.0551199999999998,0.26377999999999996,0.003329285714285733,1.0487943571428568,1.0677712857142856,,,,
