ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2022-11-02 09:00:00+00:00,LONG,1000000.0,1.14989,0.2874725,0.0018028571428571854,1.1464645714285715,1.1567408571428575,,,,
,LONG,1000000.0,1.14989,0.2865911428571429,0.0018028571428571854,1.1464645714285715,1.1567408571428575,2022-11-02 15:00:00+00:00,SL,1.1463645714285715,-3525.7151625714255
2022-11-02 19:00:00+00:00,LONG,1000000.0,1.1395899999999999,0.2848974999999999,0.0036928571428571804,1.1325735714285712,1.153622857142857,,,,
,LONG,1000000.0,1.1395899999999999,0.2831183928571428,0.0036928571428571804,1.1325735714285712,1.153622857142857,2022-11-03 08:00:00+00:00,SL,1.1324735714285712,-7116.711689821547
2022-11-03 18:00:00+00:00,LONG,1000000.0,1.11662,0.279155,0.004599999999999985,1.10788,1.1340999999999999,,,,
,LONG,1000000.0,1.11662,0.2816625,0.004599999999999985,1.10788,1.1340999999999999,2022-11-04 12:00:00+00:00,Signal,1.12665,10029.718337499984
2022-11-09 20:00:00+00:00,LONG,1000000.0,1.135,0.28375,0.004519999999999984,1.126412,1.1521759999999999,,,,
,LONG,1000000.0,1.135,0.28801899999999997,0.004519999999999984,1.126412,1.1521759999999999,2022-11-10 13:00:00+00:00,TP,1.1520759999999999,17075.71198099987
2022-11-10 13:00:00+00:00,LONG,1000000.0,1.1609,0.290225,0.0041892857142857365,1.1529403571428571,1.1768192857142858,,,,
,LONG,1000000.0,1.1609,0.292385,0.0041892857142857365,1.1529403571428571,1.1768192857142858,2022-11-10 19:00:00+00:00,Signal,1.16954,8639.707614999981
2022-11-10 23:00:00+00:00,LONG,1000000.0,1.16952,0.29238,0.005134285714285742,1.159764857142857,1.1890302857142858,,,,
,LONG,1000000.0,1.16952,0.294835,0.005134285714285742,1.159764857142857,1.1890302857142858,2022-11-11 16:00:00+00:00,Signal,1.17934,9819.705165000161
2022-11-14 13:00:00+00:00,LONG,1000000.0,1.17592,0.29398,0.0035385714285714543,1.1691967142857143,1.1893665714285715,,,,
,LONG,1000000.0,1.17592,0.294925,0.0035385714285714543,1.1691967142857143,1.1893665714285715,2022-11-14 18:00:00+00:00,Signal,1.1797,3779.7050749998944
2022-11-15 18:00:00+00:00,LONG,1000000.0,1.18232,0.29558,0.005380714285714279,1.1720966428571429,1.2027667142857144,,,,
,LONG,1000000.0,1.18232,0.29697,0.005380714285714279,1.1720966428571429,1.2027667142857144,2022-11-16 06:00:00+00:00,Signal,1.18788,5559.703030000009
2022-11-17 13:00:00+00:00,LONG,1000000.0,1.1766,0.29415,0.0037449999999999667,1.1694845000000003,1.190831,,,,
,LONG,1000000.0,1.1766,0.2962725,0.0037449999999999667,1.1694845000000003,1.190831,2022-11-17 19:00:00+00:00,Signal,1.18509,8489.703727499887
2022-11-17 20:00:00+00:00,LONG,1000000.0,1.18641,0.2966025,0.004524999999999938,1.1778125000000002,1.2036049999999998,,,,
,LONG,1000000.0,1.18641,0.297495,0.004524999999999938,1.1778125000000002,1.2036049999999998,2022-11-18 06:00:00+00:00,Signal,1.18998,3569.7025050000734
2022-11-21 16:00:00+00:00,LONG,1000000.0,1.17848,0.29462,0.002667142857142852,1.1734124285714285,1.1886151428571428,,,,
,LONG,1000000.0,1.17848,0.2971287857142857,0.002667142857142852,1.1734124285714285,1.1886151428571428,2022-11-22 12:00:00+00:00,TP,1.1885151428571428,10034.845728357084
2022-11-25 14:00:00+00:00,LONG,1000000.0,1.2083599999999999,0.3020899999999999,0.0026321428571428446,1.2033589285714286,1.2183621428571427,,,,
,LONG,1000000.0,1.2083599999999999,0.3024025,0.0026321428571428446,1.2033589285714286,1.2183621428571427,2022-11-25 19:00:00+00:00,Signal,1.20961,1249.6975975001953
2022-11-28 20:00:00+00:00,LONG,1000000.0,1.19491,0.2987275,0.0031714285714285395,1.1888842857142856,1.2069614285714283,,,,
,LONG,1000000.0,1.19491,0.3017153571428571,0.0031714285714285395,1.1888842857142856,1.2069614285714283,2022-11-30 20:00:00+00:00,TP,1.2068614285714283,11951.126856071247
2022-12-01 09:00:00+00:00,LONG,1000000.0,1.21512,0.30378,0.0027064285714285857,1.2099777857142857,1.2254044285714285,,,,
,LONG,1000000.0,1.21512,0.3063261071428571,0.0027064285714285857,1.2099777857142857,1.2254044285714285,2022-12-01 14:00:00+00:00,TP,1.2253044285714285,10184.122245321396
2022-12-02 17:00:00+00:00,LONG,1000000.0,1.22788,0.30697,0.00419428571428569,1.2199108571428572,1.2438182857142857,,,,
,LONG,1000000.0,1.22788,0.308135,0.00419428571428569,1.2199108571428572,1.2438182857142857,2022-12-05 06:00:00+00:00,Signal,1.23254,4659.691864999886
2022-12-07 09:00:00+00:00,LONG,1000000.0,1.21309,0.3032725,0.0020014285714285668,1.2092872857142858,1.2206954285714287,,,,
,LONG,1000000.0,1.21309,0.30514885714285717,0.0020014285714285668,1.2092872857142858,1.2206954285714287,2022-12-07 13:00:00+00:00,TP,1.2205954285714287,7505.12342257152
2022-12-12 10:00:00+00:00,LONG,1000000.0,1.22866,0.307165,0.0021685714285714247,1.2245397142857144,1.2369005714285715,,,,
,LONG,1000000.0,1.22866,0.3061099285714286,0.0021685714285714247,1.2245397142857144,1.2369005714285715,2022-12-12 16:00:00+00:00,SL,1.2244397142857144,-4220.591824214248
2022-12-15 20:00:00+00:00,LONG,1000000.0,1.2179,0.304475,0.004180000000000009,1.2099579999999999,1.233784,,,,
,LONG,1000000.0,1.2179,0.304375,0.004180000000000009,1.2099579999999999,1.233784,2022-12-16 10:00:00+00:00,Signal,1.2175,-400.30437499995594
2022-12-19 15:00:00+00:00,LONG,1000000.0,1.2132,0.3033,0.0025992857142857245,1.208261357142857,1.2230772857142858,,,,
,LONG,1000000.0,1.2132,0.3044925,0.0025992857142857245,1.208261357142857,1.2230772857142858,2022-12-21 07:00:00+00:00,Signal,1.21797,4769.6955074999405
2022-12-22 18:00:00+00:00,LONG,1000000.0,1.20127,0.3003175,0.0030507142857143033,1.1954736428571429,1.2128627142857145,,,,
,LONG,1000000.0,1.20127,0.302725,0.0030507142857143033,1.1954736428571429,1.2128627142857145,2022-12-27 06:00:00+00:00,Signal,1.2109,9629.697275000028
