ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-12-11 19:00:00+00:00,LONG,1000000.0,1.32281,0.3307025,0.004005714285714279,1.315199142857143,1.3380317142857143,,,,
,LONG,1000000.0,1.32281,0.333725,0.004005714285714279,1.315199142857143,1.3380317142857143,2020-12-14 06:00:00+00:00,Signal,1.3349,12089.666274999934
2020-12-21 07:00:00+00:00,LONG,1000000.0,1.32856,0.33214,0.003910714285714323,1.3211296428571428,1.3434207142857144,,,,
,LONG,1000000.0,1.32856,0.3302574107142857,0.003910714285714323,1.3211296428571428,1.3434207142857144,2020-12-21 10:00:00+00:00,SL,1.3210296428571429,-7530.687400267817
2020-12-21 12:00:00+00:00,LONG,1000000.0,1.32824,0.33206,0.004115714285714286,1.320420142857143,1.3438797142857144,,,,
,LONG,1000000.0,1.32824,0.3359449285714286,0.004115714285714286,1.320420142857143,1.3438797142857144,2020-12-21 19:00:00+00:00,TP,1.3437797142857144,15539.378340785752
2020-12-22 20:00:00+00:00,LONG,1000000.0,1.33639,0.3340975,0.004218571428571437,1.3283747142857143,1.3524205714285715,,,,
,LONG,1000000.0,1.33639,0.33537,0.004218571428571437,1.3283747142857143,1.3524205714285715,2020-12-23 06:00:00+00:00,Signal,1.34148,5089.664630000039
2020-12-28 18:00:00+00:00,LONG,1000000.0,1.34578,0.336445,0.003070714285714276,1.3399456428571428,1.3574487142857141,,,,
,LONG,1000000.0,1.34578,0.33659,0.003070714285714276,1.3399456428571428,1.3574487142857141,2020-12-28 23:00:00+00:00,Signal,1.34636,579.6634100000249
2021-01-04 16:00:00+00:00,LONG,1000000.0,1.35513,0.3387825,0.002822857142857143,1.3497665714285714,1.365856857142857,,,,
,LONG,1000000.0,1.35513,0.34014,0.002822857142857143,1.3497665714285714,1.365856857142857,2021-01-05 06:00:00+00:00,Signal,1.36056,5429.659860000045
2021-03-02 06:00:00+00:00,LONG,1000000.0,1.38893,0.3472325,0.0018942857142857214,1.385330857142857,1.3961282857142858,,,,
,LONG,1000000.0,1.38893,0.34900707142857146,0.0018942857142857214,1.385330857142857,1.3961282857142858,2021-03-02 16:00:00+00:00,TP,1.3960282857142858,7097.936707214406
2021-06-21 09:00:00+00:00,LONG,1000000.0,1.3872,0.3468,0.002011428571428553,1.3833782857142858,1.3948434285714284,,,,
,LONG,1000000.0,1.3872,0.34818,0.002011428571428553,1.3833782857142858,1.3948434285714284,2021-06-21 16:00:00+00:00,Signal,1.39272,5519.651819999969
2021-09-28 15:00:00+00:00,LONG,1000000.0,1.3537,0.338425,0.0026492857142856874,1.3486663571428572,1.3637672857142855,,,,
,LONG,1000000.0,1.3537,0.33845,0.0026492857142856874,1.3486663571428572,1.3637672857142855,2021-09-29 06:00:00+00:00,Signal,1.3538000000000001,99.66155000021104
2021-09-29 19:00:00+00:00,LONG,1000000.0,1.34178,0.335445,0.002904999999999983,1.3362605,1.352819,,,,
,LONG,1000000.0,1.34178,0.33629,0.002904999999999983,1.3362605,1.352819,2021-09-30 06:00:00+00:00,Signal,1.34516,3379.6637099999384
2021-11-22 17:00:00+00:00,LONG,1000000.0,1.3395,0.334875,0.001955714285714283,1.3357841428571429,1.3469317142857142,,,,
,LONG,1000000.0,1.3395,0.33465,0.001955714285714283,1.3357841428571429,1.3469317142857142,2021-11-23 06:00:00+00:00,Signal,1.3386,-900.3346499999009
2021-11-24 17:00:00+00:00,LONG,1000000.0,1.33243,0.3331075,0.0018578571428571333,1.3289000714285715,1.339489857142857,,,,
,LONG,1000000.0,1.33243,0.333655,0.0018578571428571333,1.3289000714285715,1.339489857142857,2021-11-25 06:00:00+00:00,Signal,1.33462,2189.666344999914
2021-11-30 18:00:00+00:00,LONG,1000000.0,1.32686,0.331715,0.0031999999999999646,1.32078,1.3390199999999999,,,,
,LONG,1000000.0,1.32686,0.33318,0.0031999999999999646,1.32078,1.3390199999999999,2021-12-01 06:00:00+00:00,Signal,1.33272,5859.666819999977
2021-12-07 17:00:00+00:00,LONG,1000000.0,1.32284,0.33071,0.001981428571428626,1.3190752857142856,1.3303694285714287,,,,
,LONG,1000000.0,1.32284,0.3310525,0.001981428571428626,1.3190752857142856,1.3303694285714287,2021-12-07 22:00:00+00:00,Signal,1.32421,1369.6689475000935
