ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2020-12-24 20:00:00+00:00,LONG,1000000.0,0.7594550000000001,0.18986375000000003,0.0008735714285714101,0.7577952142857144,0.7627745714285714,,,,
,LONG,1000000.0,0.7594550000000001,0.19047124999999998,0.0008735714285714101,0.7577952142857144,0.7627745714285714,2020-12-28 06:00:00+00:00,Signal,0.7618849999999999,2429.8095287498213
2021-01-11 22:00:00+00:00,LONG,1000000.0,0.769835,0.19245875,0.001537142857142872,0.7669144285714286,0.7756761428571429,,,,
,LONG,1000000.0,0.769835,0.19294625,0.001537142857142872,0.7669144285714286,0.7756761428571429,2021-01-12 06:00:00+00:00,Signal,0.7717849999999999,1949.8070537498963
2021-01-13 21:00:00+00:00,LONG,1000000.0,0.773475,0.19336875,0.001461428571428558,0.7706982857142858,0.7790284285714285,,,,
,LONG,1000000.0,0.773475,0.19385875,0.001461428571428558,0.7706982857142858,0.7790284285714285,2021-01-14 06:00:00+00:00,Signal,0.775435,1959.806141249962
2021-02-26 21:00:00+00:00,LONG,1000000.0,0.770475,0.19261875,0.003156428571428576,0.7644777857142857,0.7824694285714286,,,,
,LONG,1000000.0,0.770475,0.19398875,0.003156428571428576,0.7644777857142857,0.7824694285714286,2021-03-01 06:00:00+00:00,Signal,0.775955,5479.806011249929
2021-09-02 21:00:00+00:00,LONG,1000000.0,0.7402550000000001,0.18506375000000003,0.0008492857142857191,0.7386413571428573,0.7434822857142859,,,,
,LONG,1000000.0,0.7402550000000001,0.18584682142857145,0.0008492857142857191,0.7386413571428573,0.7434822857142859,2021-09-03 08:00:00+00:00,TP,0.7433872857142858,3132.09986746427
2021-09-06 18:00:00+00:00,LONG,1000000.0,0.7435950000000001,0.18589875000000003,0.0007992857142857246,0.7420763571428572,0.7466322857142859,,,,
,LONG,1000000.0,0.7435950000000001,0.18588624999999998,0.0007992857142857246,0.7420763571428572,0.7466322857142859,2021-09-06 23:00:00+00:00,Signal,0.7435449999999999,-50.18588625021654
2022-02-24 22:00:00+00:00,LONG,1000000.0,0.7163550000000001,0.17908875000000002,0.0021750000000000064,0.7122225000000001,0.7246200000000002,,,,
,LONG,1000000.0,0.7163550000000001,0.18015124999999996,0.0021750000000000064,0.7122225000000001,0.7246200000000002,2022-02-25 07:00:00+00:00,Signal,0.7206049999999999,4249.819848749866
2022-04-25 18:00:00+00:00,LONG,1000000.0,0.7167150000000001,0.17917875000000003,0.0023407142857142754,0.712267642857143,0.7256097142857143,,,,
