event,order_id,symbol,latency_ms,status,timestamp
submit,PAPER-327,EURUSD,25.596,accepted,2025-11-10T14:32:28.343974
submit,PAPER-328,EURUSD,30.294999999999998,accepted,2025-11-10T14:32:28.374637
submit,PAPER-329,EURUSD,29.978,accepted,2025-11-10T14:32:28.405019
submit,PAPER-330,EURUSD,27.456999999999997,accepted,2025-11-10T14:32:28.432864
submit,PAPER-331,EURUSD,29.787000000000003,accepted,2025-11-10T14:32:28.463884
submit,PAPER-332,EURUSD,30.055,accepted,2025-11-10T14:32:28.494522
submit,PAPER-333,EURUSD,29.422,accepted,2025-11-10T14:32:28.524628
submit,PAPER-334,EURUSD,29.608,accepted,2025-11-10T14:32:28.554649
submit,PAPER-335,EURUSD,25.968999999999998,accepted,2025-11-10T14:32:28.580973
submit,PAPER-336,EURUSD,29.796,accepted,2025-11-10T14:32:28.611106
submit,PAPER-337,EURUSD,28.776,accepted,2025-11-10T14:32:28.640315
submit,PAPER-338,EURUSD,29.950999999999997,accepted,2025-11-10T14:32:28.670830
submit,PAPER-339,EURUSD,28.024,accepted,2025-11-10T14:32:28.699228
submit,PAPER-340,EURUSD,29.232,accepted,2025-11-10T14:32:28.728818
submit,PAPER-341,EURUSD,29.416999999999998,accepted,2025-11-10T14:32:28.758569
submit,PAPER-342,EURUSD,28.761,accepted,2025-11-10T14:32:28.787703
submit,PAPER-343,EURUSD,29.6,accepted,2025-11-10T14:32:28.817696
submit,PAPER-344,EURUSD,30.273999999999997,accepted,2025-11-10T14:32:28.848322
submit,PAPER-345,EURUSD,30.424,accepted,2025-11-10T14:32:28.879096
submit,PAPER-346,EURUSD,30.273999999999997,accepted,2025-11-10T14:32:28.909757
submit,PAPER-347,EURUSD,29.489,accepted,2025-11-10T14:32:28.939585
submit,PAPER-348,EURUSD,28.298000000000002,accepted,2025-11-10T14:32:28.968443
submit,PAPER-349,EURUSD,25.519,accepted,2025-11-10T14:32:28.994383
submit,PAPER-350,EURUSD,28.056,accepted,2025-11-10T14:32:29.022971
submit,PAPER-351,EURUSD,30.337,accepted,2025-11-10T14:32:29.053730
submit,PAPER-352,EURUSD,27.166,accepted,2025-11-10T14:32:29.081208
submit,PAPER-353,EURUSD,25.907,accepted,2025-11-10T14:32:29.107573
submit,PAPER-354,EURUSD,27.662,accepted,2025-11-10T14:32:29.135611
submit,PAPER-355,EURUSD,27.195,accepted,2025-11-10T14:32:29.163227
submit,PAPER-356,EURUSD,27.061999999999998,accepted,2025-11-10T14:32:29.190675
submit,PAPER-357,EURUSD,30.282,accepted,2025-11-10T14:32:29.221346
submit,PAPER-358,EURUSD,30.276999999999997,accepted,2025-11-10T14:32:29.251965
submit,PAPER-359,EURUSD,29.132,accepted,2025-11-10T14:32:29.281453
submit,PAPER-360,EURUSD,28.424999999999997,accepted,2025-11-10T14:32:29.310403
submit,PAPER-361,EURUSD,26.419999999999998,accepted,2025-11-10T14:32:29.337174
submit,PAPER-362,EURUSD,29.717,accepted,2025-11-10T14:32:29.367226
submit,PAPER-363,EURUSD,30.337,accepted,2025-11-10T14:32:29.397897
submit,PAPER-364,EURUSD,28.725,accepted,2025-11-10T14:32:29.427019
submit,PAPER-365,EURUSD,30.304000000000002,accepted,2025-11-10T14:32:29.457629
submit,PAPER-366,EURUSD,30.234,accepted,2025-11-10T14:32:29.488204
submit,PAPER-367,EURUSD,30.018,accepted,2025-11-10T14:32:29.518711
submit,PAPER-368,EURUSD,26.436,accepted,2025-11-10T14:32:29.545560
submit,PAPER-369,EURUSD,30.316,accepted,2025-11-10T14:32:29.576321
submit,PAPER-370,EURUSD,30.271,accepted,2025-11-10T14:32:29.607021
submit,PAPER-371,EURUSD,28.032999999999998,accepted,2025-11-10T14:32:29.635410
submit,PAPER-372,EURUSD,30.324,accepted,2025-11-10T14:32:29.666091
submit,PAPER-373,EURUSD,30.158,accepted,2025-11-10T14:32:29.696655
submit,PAPER-374,EURUSD,30.334,accepted,2025-11-10T14:32:29.727405
submit,PAPER-375,EURUSD,25.758,accepted,2025-11-10T14:32:29.753634
submit,PAPER-376,EURUSD,30.531,accepted,2025-11-10T14:32:29.784454
submit,PAPER-377,EURUSD,27.407999999999998,accepted,2025-11-10T14:32:29.812258
submit,PAPER-378,EURUSD,29.636,accepted,2025-11-10T14:32:29.842390
submit,PAPER-379,EURUSD,26.419,accepted,2025-11-10T14:32:29.869203
submit,PAPER-380,EURUSD,30.515,accepted,2025-11-10T14:32:29.900791
submit,PAPER-381,EURUSD,30.228,accepted,2025-11-10T14:32:29.931432
submit,PAPER-382,EURUSD,30.331,accepted,2025-11-10T14:32:29.962188
submit,PAPER-383,EURUSD,25.913999999999998,accepted,2025-11-10T14:32:29.988501
submit,PAPER-384,EURUSD,30.126,accepted,2025-11-10T14:32:30.019203
submit,PAPER-385,EURUSD,30.439,accepted,2025-11-10T14:32:30.050124
submit,PAPER-386,EURUSD,30.401999999999997,accepted,2025-11-10T14:32:30.081500
submit,PAPER-387,EURUSD,28.604,accepted,2025-11-10T14:32:30.110498
submit,PAPER-388,EURUSD,30.302,accepted,2025-11-10T14:32:30.141212
submit,PAPER-389,EURUSD,30.311,accepted,2025-11-10T14:32:30.171973
submit,PAPER-390,EURUSD,28.865,accepted,2025-11-10T14:32:30.201258
submit,PAPER-391,EURUSD,29.779,accepted,2025-11-10T14:32:30.231526
submit,PAPER-392,EURUSD,30.366,accepted,2025-11-10T14:32:30.262381
submit,PAPER-393,EURUSD,30.342000000000002,accepted,2025-11-10T14:32:30.293170
submit,PAPER-394,EURUSD,27.473000000000003,accepted,2025-11-10T14:32:30.321129
submit,PAPER-395,EURUSD,30.299,accepted,2025-11-10T14:32:30.352025
submit,PAPER-396,EURUSD,26.621,accepted,2025-11-10T14:32:30.379073
submit,PAPER-397,EURUSD,30.266000000000002,accepted,2025-11-10T14:32:30.409745
submit,PAPER-398,EURUSD,29.627,accepted,2025-11-10T14:32:30.439760
submit,PAPER-399,EURUSD,28.659,accepted,2025-11-10T14:32:30.468907
submit,PAPER-400,EURUSD,30.304000000000002,accepted,2025-11-10T14:32:30.499719
submit,PAPER-401,EURUSD,30.027,accepted,2025-11-10T14:32:30.530131
submit,PAPER-402,EURUSD,28.494,accepted,2025-11-10T14:32:30.558970
submit,PAPER-403,EURUSD,29.468,accepted,2025-11-10T14:32:30.588982
submit,PAPER-404,EURUSD,30.346,accepted,2025-11-10T14:32:30.619797
submit,PAPER-405,EURUSD,28.92,accepted,2025-11-10T14:32:30.649072
submit,PAPER-406,EURUSD,30.319,accepted,2025-11-10T14:32:30.679872
submit,PAPER-407,EURUSD,30.095,accepted,2025-11-10T14:32:30.710329
submit,PAPER-408,EURUSD,30.299,accepted,2025-11-10T14:32:30.741016
submit,PAPER-409,EURUSD,26.547,accepted,2025-11-10T14:32:30.767896
submit,PAPER-410,EURUSD,26.669999999999998,accepted,2025-11-10T14:32:30.794983
submit,PAPER-411,EURUSD,27.428,accepted,2025-11-10T14:32:30.822745
submit,PAPER-412,EURUSD,27.362000000000002,accepted,2025-11-10T14:32:30.850531
submit,PAPER-413,EURUSD,29.097,accepted,2025-11-10T14:32:30.880013
submit,PAPER-414,EURUSD,27.298,accepted,2025-11-10T14:32:30.907661
submit,PAPER-415,EURUSD,28.302,accepted,2025-11-10T14:32:30.936318
submit,PAPER-416,EURUSD,28.857,accepted,2025-11-10T14:32:30.965538
submit,PAPER-417,EURUSD,29.285,accepted,2025-11-10T14:32:30.995246
submit,PAPER-418,EURUSD,30.456,accepted,2025-11-10T14:32:31.026217
submit,PAPER-419,EURUSD,26.62,accepted,2025-11-10T14:32:31.053289
submit,PAPER-420,EURUSD,26.726,accepted,2025-11-10T14:32:31.080563
submit,PAPER-421,EURUSD,30.131999999999998,accepted,2025-11-10T14:32:31.111171
submit,PAPER-422,EURUSD,30.346999999999998,accepted,2025-11-10T14:32:31.142031
submit,PAPER-423,EURUSD,30.308,accepted,2025-11-10T14:32:31.172854
submit,PAPER-424,EURUSD,30.395,accepted,2025-11-10T14:32:31.203673
submit,PAPER-425,EURUSD,27.344,accepted,2025-11-10T14:32:31.231389
submit,PAPER-426,EURUSD,28.851000000000003,accepted,2025-11-10T14:32:31.260611
submit,PAPER-427,EURUSD,30.345,accepted,2025-11-10T14:32:31.291351
submit,PAPER-428,EURUSD,30.476,accepted,2025-11-10T14:32:31.322365
submit,PAPER-429,EURUSD,30.512,accepted,2025-11-10T14:32:31.353356
submit,PAPER-430,EURUSD,26.586,accepted,2025-11-10T14:32:31.380511
submit,PAPER-431,EURUSD,26.517,accepted,2025-11-10T14:32:31.407414
submit,PAPER-432,EURUSD,27.240000000000002,accepted,2025-11-10T14:32:31.435019
submit,PAPER-433,EURUSD,27.226,accepted,2025-11-10T14:32:31.462622
submit,PAPER-434,EURUSD,26.473,accepted,2025-11-10T14:32:31.489459
submit,PAPER-435,EURUSD,27.942,accepted,2025-11-10T14:32:31.517959
submit,PAPER-436,EURUSD,25.715,accepted,2025-11-10T14:32:31.544069
submit,PAPER-437,EURUSD,29.642000000000003,accepted,2025-11-10T14:32:31.574044
submit,PAPER-438,EURUSD,26.165999999999997,accepted,2025-11-10T14:32:31.600706
submit,PAPER-439,EURUSD,30.358,accepted,2025-11-10T14:32:31.631408
submit,PAPER-440,EURUSD,30.047,accepted,2025-11-10T14:32:31.663702
submit,PAPER-441,EURUSD,29.825,accepted,2025-11-10T14:32:31.693938
submit,PAPER-442,EURUSD,26.270000000000003,accepted,2025-11-10T14:32:31.720686
submit,PAPER-443,EURUSD,27.046,accepted,2025-11-10T14:32:31.748144
submit,PAPER-444,EURUSD,29.744,accepted,2025-11-10T14:32:31.778339
submit,PAPER-445,EURUSD,30.367,accepted,2025-11-10T14:32:31.809099
submit,PAPER-446,EURUSD,27.149,accepted,2025-11-10T14:32:31.836697
submit,PAPER-447,EURUSD,27.402,accepted,2025-11-10T14:32:31.864458
submit,PAPER-448,EURUSD,30.299,accepted,2025-11-10T14:32:31.895084
submit,PAPER-449,EURUSD,28.219,accepted,2025-11-10T14:32:31.923778
submit,PAPER-450,EURUSD,30.03,accepted,2025-11-10T14:32:31.954524
submit,PAPER-451,EURUSD,30.299,accepted,2025-11-10T14:32:31.985217
submit,PAPER-452,EURUSD,30.429000000000002,accepted,2025-11-10T14:32:32.016030
submit,PAPER-453,EURUSD,30.308,accepted,2025-11-10T14:32:32.047154
submit,PAPER-454,EURUSD,25.249000000000002,accepted,2025-11-10T14:32:32.072779
submit,PAPER-455,EURUSD,29.249000000000002,accepted,2025-11-10T14:32:32.102368
submit,PAPER-456,EURUSD,30.307000000000002,accepted,2025-11-10T14:32:32.133137
submit,PAPER-457,EURUSD,27.396,accepted,2025-11-10T14:32:32.160951
submit,PAPER-458,EURUSD,30.336,accepted,2025-11-10T14:32:32.191650
submit,PAPER-459,EURUSD,26.352,accepted,2025-11-10T14:32:32.218379
submit,PAPER-460,EURUSD,27.741,accepted,2025-11-10T14:32:32.246435
submit,PAPER-461,EURUSD,29.907,accepted,2025-11-10T14:32:32.276731
submit,PAPER-462,EURUSD,30.296,accepted,2025-11-10T14:32:32.307467
submit,PAPER-463,EURUSD,30.289,accepted,2025-11-10T14:32:32.338088
submit,PAPER-464,EURUSD,29.106,accepted,2025-11-10T14:32:32.367589
submit,PAPER-465,EURUSD,30.039,accepted,2025-11-10T14:32:32.397988
submit,PAPER-466,EURUSD,26.473,accepted,2025-11-10T14:32:32.424835
submit,PAPER-467,EURUSD,30.324,accepted,2025-11-10T14:32:32.455652
submit,PAPER-468,EURUSD,30.357,accepted,2025-11-10T14:32:32.486368
submit,PAPER-469,EURUSD,30.146,accepted,2025-11-10T14:32:32.516974
submit,PAPER-470,EURUSD,29.496000000000002,accepted,2025-11-10T14:32:32.546881
submit,PAPER-471,EURUSD,30.086000000000002,accepted,2025-11-10T14:32:32.577329
submit,PAPER-472,EURUSD,29.946,accepted,2025-11-10T14:32:32.607682
submit,PAPER-473,EURUSD,27.465,accepted,2025-11-10T14:32:32.635556
submit,PAPER-474,EURUSD,26.845000000000002,accepted,2025-11-10T14:32:32.662790
submit,PAPER-475,EURUSD,30.339000000000002,accepted,2025-11-10T14:32:32.693552
submit,PAPER-476,EURUSD,30.523999999999997,accepted,2025-11-10T14:32:32.724681
submit,PAPER-477,EURUSD,30.325000000000003,accepted,2025-11-10T14:32:32.755679
submit,PAPER-478,EURUSD,27.694,accepted,2025-11-10T14:32:32.783781
submit,PAPER-479,EURUSD,30.311999999999998,accepted,2025-11-10T14:32:32.814464
submit,PAPER-480,EURUSD,30.131,accepted,2025-11-10T14:32:32.844999
submit,PAPER-481,EURUSD,29.311,accepted,2025-11-10T14:32:32.874735
submit,PAPER-482,EURUSD,30.259,accepted,2025-11-10T14:32:32.905616
submit,PAPER-483,EURUSD,28.62,accepted,2025-11-10T14:32:32.934553
submit,PAPER-484,EURUSD,26.938,accepted,2025-11-10T14:32:32.961974
submit,PAPER-485,EURUSD,26.56,accepted,2025-11-10T14:32:32.988995
submit,PAPER-486,EURUSD,28.840999999999998,accepted,2025-11-10T14:32:33.018211
submit,PAPER-487,EURUSD,26.842000000000002,accepted,2025-11-10T14:32:33.045446
submit,PAPER-488,EURUSD,30.305,accepted,2025-11-10T14:32:33.076134
submit,PAPER-489,EURUSD,30.344,accepted,2025-11-10T14:32:33.106916
submit,PAPER-490,EURUSD,26.700000000000003,accepted,2025-11-10T14:32:33.133977
submit,PAPER-491,EURUSD,30.397000000000002,accepted,2025-11-10T14:32:33.164689
submit,PAPER-492,EURUSD,29.590000000000003,accepted,2025-11-10T14:32:33.194693
submit,PAPER-493,EURUSD,28.983999999999998,accepted,2025-11-10T14:32:33.224087
submit,PAPER-494,EURUSD,30.355,accepted,2025-11-10T14:32:33.255216
submit,PAPER-495,EURUSD,30.469,accepted,2025-11-10T14:32:33.286240
submit,PAPER-496,EURUSD,29.418,accepted,2025-11-10T14:32:33.316398
submit,PAPER-497,EURUSD,27.134999999999998,accepted,2025-11-10T14:32:33.343927
submit,PAPER-498,EURUSD,27.823,accepted,2025-11-10T14:32:33.372148
submit,PAPER-499,EURUSD,26.787,accepted,2025-11-10T14:32:33.399282
submit,PAPER-500,EURUSD,26.564,accepted,2025-11-10T14:32:33.426216
submit,PAPER-501,EURUSD,28.26,accepted,2025-11-10T14:32:33.454852
submit,PAPER-502,EURUSD,27.851,accepted,2025-11-10T14:32:33.483040
submit,PAPER-503,EURUSD,25.807,accepted,2025-11-10T14:32:33.509249
submit,PAPER-504,EURUSD,30.346999999999998,accepted,2025-11-10T14:32:33.540192
submit,PAPER-505,EURUSD,30.285,accepted,2025-11-10T14:32:33.570921
submit,PAPER-506,EURUSD,30.173,accepted,2025-11-10T14:32:33.601477
submit,PAPER-507,EURUSD,26.802,accepted,2025-11-10T14:32:33.628636
submit,PAPER-508,EURUSD,27.158,accepted,2025-11-10T14:32:33.656285
submit,PAPER-509,EURUSD,30.297,accepted,2025-11-10T14:32:33.686985
submit,PAPER-510,EURUSD,29.957,accepted,2025-11-10T14:32:33.717605
submit,PAPER-511,EURUSD,28.584,accepted,2025-11-10T14:32:33.746561
submit,PAPER-512,EURUSD,26.779,accepted,2025-11-10T14:32:33.773795
submit,PAPER-513,EURUSD,28.102999999999998,accepted,2025-11-10T14:32:33.802219
submit,PAPER-514,EURUSD,30.323,accepted,2025-11-10T14:32:33.832853
submit,PAPER-515,EURUSD,30.191,accepted,2025-11-10T14:32:33.863460
submit,PAPER-516,EURUSD,29.003999999999998,accepted,2025-11-10T14:32:33.892925
submit,PAPER-517,EURUSD,25.948,accepted,2025-11-10T14:32:33.919257
submit,PAPER-518,EURUSD,28.381,accepted,2025-11-10T14:32:33.948005
submit,PAPER-519,EURUSD,30.251,accepted,2025-11-10T14:32:33.978652
submit,PAPER-520,EURUSD,30.301000000000002,accepted,2025-11-10T14:32:34.009317
submit,PAPER-521,EURUSD,28.301,accepted,2025-11-10T14:32:34.037978
submit,PAPER-522,EURUSD,25.294,accepted,2025-11-10T14:32:34.063680
submit,PAPER-523,EURUSD,29.081,accepted,2025-11-10T14:32:34.093162
submit,PAPER-524,EURUSD,29.191000000000003,accepted,2025-11-10T14:32:34.122781
submit,PAPER-525,EURUSD,30.221999999999998,accepted,2025-11-10T14:32:34.153471
submit,PAPER-526,EURUSD,30.557000000000002,accepted,2025-11-10T14:32:34.184927
submit,PAPER-527,EURUSD,26.363,accepted,2025-11-10T14:32:34.212031
submit,PAPER-528,EURUSD,25.919,accepted,2025-11-10T14:32:34.238333
submit,PAPER-529,EURUSD,30.303,accepted,2025-11-10T14:32:34.269063
submit,PAPER-530,EURUSD,29.489,accepted,2025-11-10T14:32:34.298937
submit,PAPER-531,EURUSD,29.872,accepted,2025-11-10T14:32:34.329255
submit,PAPER-532,EURUSD,30.287000000000003,accepted,2025-11-10T14:32:34.359993
submit,PAPER-533,EURUSD,25.962,accepted,2025-11-10T14:32:34.386332
submit,PAPER-534,EURUSD,26.911,accepted,2025-11-10T14:32:34.413639
submit,PAPER-535,EURUSD,30.383,accepted,2025-11-10T14:32:34.444417
submit,PAPER-536,EURUSD,30.337,accepted,2025-11-10T14:32:34.475189
submit,PAPER-537,EURUSD,26.473,accepted,2025-11-10T14:32:34.502100
submit,PAPER-538,EURUSD,28.864,accepted,2025-11-10T14:32:34.531347
submit,PAPER-539,EURUSD,27.438,accepted,2025-11-10T14:32:34.559194
submit,PAPER-540,EURUSD,30.186999999999998,accepted,2025-11-10T14:32:34.590266
submit,PAPER-541,EURUSD,30.497,accepted,2025-11-10T14:32:34.621122
submit,PAPER-542,EURUSD,28.53,accepted,2025-11-10T14:32:34.650138
submit,PAPER-543,EURUSD,30.238999999999997,accepted,2025-11-10T14:32:34.680752
submit,PAPER-544,EURUSD,29.307,accepted,2025-11-10T14:32:34.710474
submit,PAPER-545,EURUSD,29.459,accepted,2025-11-10T14:32:34.740645
submit,PAPER-546,EURUSD,25.853,accepted,2025-11-10T14:32:34.766990
submit,PAPER-547,EURUSD,30.331,accepted,2025-11-10T14:32:34.797838
submit,PAPER-548,EURUSD,29.654,accepted,2025-11-10T14:32:34.827906
submit,PAPER-549,EURUSD,30.378,accepted,2025-11-10T14:32:34.859115
submit,PAPER-550,EURUSD,30.335,accepted,2025-11-10T14:32:34.889840
submit,PAPER-551,EURUSD,28.735,accepted,2025-11-10T14:32:34.919009
submit,PAPER-552,EURUSD,30.409,accepted,2025-11-10T14:32:34.949816
submit,PAPER-553,EURUSD,30.324,accepted,2025-11-10T14:32:34.980503
submit,PAPER-554,EURUSD,30.264,accepted,2025-11-10T14:32:35.011350
submit,PAPER-555,EURUSD,27.294,accepted,2025-11-10T14:32:35.039024
submit,PAPER-556,EURUSD,28.672,accepted,2025-11-10T14:32:35.068213
submit,PAPER-557,EURUSD,30.427,accepted,2025-11-10T14:32:35.099097
submit,PAPER-558,EURUSD,28.881,accepted,2025-11-10T14:32:35.128430
submit,PAPER-559,EURUSD,30.047,accepted,2025-11-10T14:32:35.158824
submit,PAPER-560,EURUSD,30.456,accepted,2025-11-10T14:32:35.189619
submit,PAPER-561,EURUSD,30.278,accepted,2025-11-10T14:32:35.220418
submit,PAPER-562,EURUSD,25.9,accepted,2025-11-10T14:32:35.249780
submit,PAPER-563,EURUSD,30.345,accepted,2025-11-10T14:32:35.280525
submit,PAPER-564,EURUSD,30.286,accepted,2025-11-10T14:32:35.311308
submit,PAPER-565,EURUSD,30.533,accepted,2025-11-10T14:32:35.342234
submit,PAPER-566,EURUSD,30.313,accepted,2025-11-10T14:32:35.372916
submit,PAPER-567,EURUSD,25.497,accepted,2025-11-10T14:32:35.398964
submit,PAPER-568,EURUSD,30.264,accepted,2025-11-10T14:32:35.429595
submit,PAPER-569,EURUSD,28.152,accepted,2025-11-10T14:32:35.458603
submit,PAPER-570,EURUSD,29.295,accepted,2025-11-10T14:32:35.488283
submit,PAPER-571,EURUSD,30.357,accepted,2025-11-10T14:32:35.519072
submit,PAPER-572,EURUSD,25.636,accepted,2025-11-10T14:32:35.545161
submit,PAPER-573,EURUSD,29.645999999999997,accepted,2025-11-10T14:32:35.575198
submit,PAPER-574,EURUSD,26.924,accepted,2025-11-10T14:32:35.602528
submit,PAPER-575,EURUSD,30.393,accepted,2025-11-10T14:32:35.633338
submit,PAPER-576,EURUSD,30.391000000000002,accepted,2025-11-10T14:32:35.664238
submit,PAPER-577,EURUSD,26.453999999999997,accepted,2025-11-10T14:32:35.691193
submit,PAPER-578,EURUSD,27.543000000000003,accepted,2025-11-10T14:32:35.719224
submit,PAPER-579,EURUSD,30.323,accepted,2025-11-10T14:32:35.750031
submit,PAPER-580,EURUSD,29.481,accepted,2025-11-10T14:32:35.779924
submit,PAPER-581,EURUSD,28.289,accepted,2025-11-10T14:32:35.808699
submit,PAPER-582,EURUSD,30.540000000000003,accepted,2025-11-10T14:32:35.839699
submit,PAPER-583,EURUSD,26.335,accepted,2025-11-10T14:32:35.866618
submit,PAPER-584,EURUSD,30.322000000000003,accepted,2025-11-10T14:32:35.897442
submit,PAPER-585,EURUSD,30.325000000000003,accepted,2025-11-10T14:32:35.928477
submit,PAPER-586,EURUSD,26.085,accepted,2025-11-10T14:32:35.955058
submit,PAPER-587,EURUSD,29.808999999999997,accepted,2025-11-10T14:32:35.985258
submit,PAPER-588,EURUSD,30.471999999999998,accepted,2025-11-10T14:32:36.016254
submit,PAPER-589,EURUSD,30.368,accepted,2025-11-10T14:32:36.046997
submit,PAPER-590,EURUSD,30.156,accepted,2025-11-10T14:32:36.077615
submit,PAPER-591,EURUSD,30.539,accepted,2025-11-10T14:32:36.108707
submit,PAPER-592,EURUSD,29.215999999999998,accepted,2025-11-10T14:32:36.138418
submit,PAPER-593,EURUSD,30.348,accepted,2025-11-10T14:32:36.169330
submit,PAPER-594,EURUSD,30.318,accepted,2025-11-10T14:32:36.200248
submit,PAPER-595,EURUSD,29.89,accepted,2025-11-10T14:32:36.230557
submit,PAPER-596,EURUSD,28.52,accepted,2025-11-10T14:32:36.259532
submit,PAPER-597,EURUSD,30.299,accepted,2025-11-10T14:32:36.290145
submit,PAPER-598,EURUSD,29.96,accepted,2025-11-10T14:32:36.320470
submit,PAPER-599,EURUSD,26.1,accepted,2025-11-10T14:32:36.346936
submit,PAPER-600,EURUSD,30.275,accepted,2025-11-10T14:32:36.377584
submit,PAPER-601,EURUSD,30.328999999999997,accepted,2025-11-10T14:32:36.408265
submit,PAPER-602,EURUSD,25.926000000000002,accepted,2025-11-10T14:32:36.434639
submit,PAPER-603,EURUSD,29.147,accepted,2025-11-10T14:32:36.464162
submit,PAPER-604,EURUSD,29.753,accepted,2025-11-10T14:32:36.494369
submit,PAPER-605,EURUSD,30.267,accepted,2025-11-10T14:32:36.525070
submit,PAPER-606,EURUSD,26.688,accepted,2025-11-10T14:32:36.552100
submit,PAPER-607,EURUSD,27.625,accepted,2025-11-10T14:32:36.580064
submit,PAPER-608,EURUSD,26.921,accepted,2025-11-10T14:32:36.607345
submit,PAPER-609,EURUSD,26.509,accepted,2025-11-10T14:32:36.634242
submit,PAPER-610,EURUSD,29.075,accepted,2025-11-10T14:32:36.663801
submit,PAPER-611,EURUSD,26.025,accepted,2025-11-10T14:32:36.690292
submit,PAPER-612,EURUSD,30.306,accepted,2025-11-10T14:32:36.720966
submit,PAPER-613,EURUSD,30.316,accepted,2025-11-10T14:32:36.751770
submit,PAPER-614,EURUSD,29.228,accepted,2025-11-10T14:32:36.781358
submit,PAPER-615,EURUSD,27.949,accepted,2025-11-10T14:32:36.809670
submit,PAPER-616,EURUSD,30.304000000000002,accepted,2025-11-10T14:32:36.840357
submit,PAPER-617,EURUSD,29.796,accepted,2025-11-10T14:32:36.870582
submit,PAPER-618,EURUSD,30.323,accepted,2025-11-10T14:32:36.901302
submit,PAPER-619,EURUSD,25.950999999999997,accepted,2025-11-10T14:32:36.927606
submit,PAPER-620,EURUSD,27.188,accepted,2025-11-10T14:32:36.955520
submit,PAPER-621,EURUSD,26.942,accepted,2025-11-10T14:32:36.982971
submit,PAPER-622,EURUSD,25.727,accepted,2025-11-10T14:32:37.009133
submit,PAPER-623,EURUSD,30.413,accepted,2025-11-10T14:32:37.040004
submit,PAPER-624,EURUSD,28.608999999999998,accepted,2025-11-10T14:32:37.069007
submit,PAPER-625,EURUSD,29.894000000000002,accepted,2025-11-10T14:32:37.099314
