order_id,ts,symbol,pnl,strategy
PAPER-365,2025-03-10 18:00:00+00:00,EURUSD,0.0,default
PAPER-366,2025-03-11 07:00:00+00:00,EURUSD,68.96391431428563,default
PAPER-367,2025-03-11 08:00:00+00:00,EURUSD,0.0,default
PAPER-368,2025-03-11 10:00:00+00:00,EURUSD,-27.453924992856525,default
PAPER-369,2025-03-11 10:00:00+00:00,EURUSD,0.0,default
PAPER-370,2025-03-13 07:00:00+00:00,EURUSD,-30.1324378642852,default
PAPER-371,2025-03-13 07:00:00+00:00,EURUSD,0.0,default
PAPER-372,2025-03-13 11:00:00+00:00,EURUSD,-18.710981735714757,default
PAPER-373,2025-03-13 11:00:00+00:00,EURUSD,0.0,default
PAPER-374,2025-03-13 12:00:00+00:00,EURUSD,-22.71809857857214,default
PAPER-375,2025-03-13 12:00:00+00:00,EURUSD,0.0,default
PAPER-376,2025-03-14 10:00:00+00:00,EURUSD,53.85679147142881,default
PAPER-377,2025-03-14 10:00:00+00:00,EURUSD,0.0,default
PAPER-378,2025-03-14 13:00:00+00:00,EURUSD,-22.021748599999796,default
PAPER-379,2025-03-14 13:00:00+00:00,EURUSD,0.0,default
PAPER-380,2025-03-18 07:00:00+00:00,EURUSD,54.24242578571356,default
PAPER-381,2025-03-18 07:00:00+00:00,EURUSD,0.0,default
PAPER-382,2025-03-18 11:00:00+00:00,EURUSD,-13.053989792857667,default
PAPER-383,2025-03-18 11:00:00+00:00,EURUSD,0.0,default
PAPER-384,2025-03-18 12:00:00+00:00,EURUSD,-17.993228028571163,default
PAPER-385,2025-03-18 12:00:00+00:00,EURUSD,0.0,default
PAPER-386,2025-03-19 07:00:00+00:00,EURUSD,-20.907498314285824,default
PAPER-387,2025-03-19 07:00:00+00:00,EURUSD,0.0,default
PAPER-388,2025-03-19 15:00:00+00:00,EURUSD,-16.868183078571565,default
PAPER-389,2025-03-19 15:00:00+00:00,EURUSD,0.0,default
PAPER-390,2025-03-20 09:00:00+00:00,EURUSD,-24.893135428571956,default
PAPER-391,2025-03-20 09:00:00+00:00,EURUSD,0.0,default
PAPER-392,2025-03-20 10:00:00+00:00,EURUSD,-20.693094228573308,default
PAPER-393,2025-03-20 10:00:00+00:00,EURUSD,0.0,default
PAPER-394,2025-03-20 13:00:00+00:00,EURUSD,-21.893079428572285,default
PAPER-395,2025-03-20 13:00:00+00:00,EURUSD,0.0,default
PAPER-396,2025-03-20 16:00:00+00:00,EURUSD,20.978305000002127,default
PAPER-397,2025-03-20 17:00:00+00:00,EURUSD,0.0,default
PAPER-398,2025-03-24 16:00:00+00:00,EURUSD,55.50699568571645,default
PAPER-399,2025-03-24 16:00:00+00:00,EURUSD,0.0,default
PAPER-400,2025-03-25 10:00:00+00:00,EURUSD,-28.25735175714227,default
PAPER-401,2025-03-25 10:00:00+00:00,EURUSD,0.0,default
PAPER-402,2025-03-25 23:00:00+00:00,EURUSD,30.73556657142864,default
PAPER-403,2025-03-25 23:00:00+00:00,EURUSD,0.0,default
PAPER-404,2025-03-26 19:00:00+00:00,EURUSD,37.207070885714245,default
PAPER-405,2025-03-26 19:00:00+00:00,EURUSD,0.0,default
PAPER-406,2025-03-27 02:00:00+00:00,EURUSD,-24.539406778572655,default
PAPER-407,2025-03-27 02:00:00+00:00,EURUSD,0.0,default
PAPER-408,2025-03-27 15:00:00+00:00,EURUSD,-26.510888092857645,default
PAPER-409,2025-03-27 15:00:00+00:00,EURUSD,0.0,default
PAPER-410,2025-03-28 14:00:00+00:00,EURUSD,-27.32522283571473,default
PAPER-411,2025-03-28 14:00:00+00:00,EURUSD,0.0,default
PAPER-412,2025-03-28 15:00:00+00:00,EURUSD,-21.98954467857149,default
PAPER-413,2025-03-28 15:00:00+00:00,EURUSD,0.0,default
PAPER-414,2025-03-31 06:00:00+00:00,EURUSD,-14.821677399999258,default
PAPER-415,2025-03-31 07:00:00+00:00,EURUSD,0.0,default
PAPER-416,2025-03-31 10:00:00+00:00,EURUSD,-22.8251920214284,default
PAPER-417,2025-03-31 10:00:00+00:00,EURUSD,0.0,default
PAPER-418,2025-03-31 14:00:00+00:00,EURUSD,-25.32158899999921,default
PAPER-419,2025-03-31 14:00:00+00:00,EURUSD,0.0,default
PAPER-420,2025-04-02 14:00:00+00:00,EURUSD,50.19257868571367,default
PAPER-421,2025-04-02 14:00:00+00:00,EURUSD,0.0,default
PAPER-422,2025-04-02 20:00:00+00:00,EURUSD,-21.775247321428186,default
PAPER-423,2025-04-02 20:00:00+00:00,EURUSD,0.0,default
PAPER-424,2025-04-02 21:00:00+00:00,EURUSD,-37.33235526428574,default
PAPER-425,2025-04-02 21:00:00+00:00,EURUSD,0.0,default
PAPER-426,2025-04-02 23:00:00+00:00,EURUSD,79.1424683857146,default
PAPER-427,2025-04-02 23:00:00+00:00,EURUSD,0.0,default
PAPER-428,2025-04-03 08:00:00+00:00,EURUSD,97.22799390000206,default
PAPER-429,2025-04-03 08:00:00+00:00,EURUSD,0.0,default
PAPER-430,2025-04-03 10:00:00+00:00,EURUSD,123.39201788571582,default
PAPER-431,2025-04-03 10:00:00+00:00,EURUSD,0.0,default
PAPER-432,2025-04-04 08:00:00+00:00,EURUSD,-66.97911674285677,default
PAPER-433,2025-04-04 08:00:00+00:00,EURUSD,0.0,default
PAPER-434,2025-04-04 12:00:00+00:00,EURUSD,82.48498244285874,default
PAPER-435,2025-04-04 12:00:00+00:00,EURUSD,0.0,default
PAPER-436,2025-04-04 14:00:00+00:00,EURUSD,-60.90406369285806,default
PAPER-437,2025-04-04 14:00:00+00:00,EURUSD,0.0,default
PAPER-438,2025-04-06 21:00:00+00:00,EURUSD,-66.00398589285817,default
PAPER-439,2025-04-06 21:00:00+00:00,EURUSD,0.0,default
PAPER-440,2025-04-09 06:00:00+00:00,EURUSD,155.3207102571429,default
PAPER-441,2025-04-09 06:00:00+00:00,EURUSD,0.0,default
PAPER-442,2025-04-09 07:00:00+00:00,EURUSD,-44.768487678572264,default
PAPER-443,2025-04-09 07:00:00+00:00,EURUSD,0.0,default
PAPER-444,2025-04-09 17:00:00+00:00,EURUSD,-49.86836227857015,default
PAPER-445,2025-04-09 17:00:00+00:00,EURUSD,0.0,default
PAPER-446,2025-04-10 12:00:00+00:00,EURUSD,142.39918672857155,default
PAPER-447,2025-04-10 12:00:00+00:00,EURUSD,0.0,default
PAPER-448,2025-04-10 14:00:00+00:00,EURUSD,83.89906352857244,default
PAPER-449,2025-04-10 14:00:00+00:00,EURUSD,0.0,default
PAPER-450,2025-04-11 00:00:00+00:00,EURUSD,94.8060079714284,default
PAPER-451,2025-04-11 00:00:00+00:00,EURUSD,0.0,default
PAPER-452,2025-04-11 08:00:00+00:00,EURUSD,149.1270787000001,default
PAPER-453,2025-04-11 08:00:00+00:00,EURUSD,0.0,default
PAPER-454,2025-04-11 10:00:00+00:00,EURUSD,-85.20482949285737,default
PAPER-455,2025-04-11 10:00:00+00:00,EURUSD,0.0,default
PAPER-456,2025-04-21 02:00:00+00:00,EURUSD,173.01983465714343,default
PAPER-457,2025-04-21 02:00:00+00:00,EURUSD,0.0,default
PAPER-458,2025-04-21 07:00:00+00:00,EURUSD,57.391159085714214,default
PAPER-459,2025-04-21 07:00:00+00:00,EURUSD,0.0,default
PAPER-460,2025-04-21 11:00:00+00:00,EURUSD,-40.473033300000765,default
PAPER-461,2025-04-21 11:00:00+00:00,EURUSD,0.0,default
PAPER-462,2025-04-21 14:00:00+00:00,EURUSD,-48.39084860714268,default
PAPER-463,2025-04-21 14:00:00+00:00,EURUSD,0.0,default
PAPER-464,2025-04-22 16:00:00+00:00,EURUSD,-48.28361596428642,default
PAPER-465,2025-04-22 16:00:00+00:00,EURUSD,0.0,default
PAPER-466,2025-04-22 21:00:00+00:00,EURUSD,-38.98350676428544,default
PAPER-467,2025-04-22 21:00:00+00:00,EURUSD,0.0,default
PAPER-468,2025-04-22 22:00:00+00:00,EURUSD,-39.561935435713686,default
PAPER-469,2025-04-22 22:00:00+00:00,EURUSD,0.0,default
PAPER-470,2025-04-23 09:00:00+00:00,EURUSD,85.91286421428566,default
PAPER-471,2025-04-23 09:00:00+00:00,EURUSD,0.0,default
PAPER-472,2025-04-23 13:00:00+00:00,EURUSD,-51.358450614285466,default
PAPER-473,2025-04-23 13:00:00+00:00,EURUSD,0.0,default
PAPER-474,2025-04-23 23:00:00+00:00,EURUSD,-6.42265659999974,default
PAPER-475,2025-04-24 00:00:00+00:00,EURUSD,0.0,default
PAPER-476,2025-04-24 08:00:00+00:00,EURUSD,-42.29419811428477,default
PAPER-477,2025-04-24 08:00:00+00:00,EURUSD,0.0,default
PAPER-478,2025-04-25 04:00:00+00:00,EURUSD,54.02734929999882,default
PAPER-479,2025-04-25 04:00:00+00:00,EURUSD,0.0,default
PAPER-480,2025-04-25 07:00:00+00:00,EURUSD,-28.53701054285648,default
PAPER-481,2025-04-25 07:00:00+00:00,EURUSD,0.0,default
PAPER-482,2025-04-25 16:00:00+00:00,EURUSD,-29.54420501428562,default
PAPER-483,2025-04-25 16:00:00+00:00,EURUSD,0.0,default
PAPER-484,2025-04-28 14:00:00+00:00,EURUSD,-35.85494912142969,default
PAPER-485,2025-04-28 14:00:00+00:00,EURUSD,0.0,default
PAPER-486,2025-04-28 16:00:00+00:00,EURUSD,-35.276396735713526,default
PAPER-487,2025-04-28 16:00:00+00:00,EURUSD,0.0,default
PAPER-488,2025-04-30 15:00:00+00:00,EURUSD,74.44875711428477,default
PAPER-489,2025-04-30 15:00:00+00:00,EURUSD,0.0,default
PAPER-490,2025-05-01 14:00:00+00:00,EURUSD,64.57029252857207,default
PAPER-491,2025-05-01 14:00:00+00:00,EURUSD,0.0,default
PAPER-492,2025-05-02 03:00:00+00:00,EURUSD,-32.1904824785717,default
PAPER-493,2025-05-02 04:00:00+00:00,EURUSD,0.0,default
PAPER-494,2025-05-02 06:00:00+00:00,EURUSD,-22.547650849999908,default
PAPER-495,2025-05-02 06:00:00+00:00,EURUSD,0.0,default
PAPER-496,2025-05-02 09:00:00+00:00,EURUSD,-21.604835021429597,default
PAPER-497,2025-05-02 09:00:00+00:00,EURUSD,0.0,default
PAPER-498,2025-05-02 13:00:00+00:00,EURUSD,-24.58346160714373,default
PAPER-499,2025-05-02 13:00:00+00:00,EURUSD,0.0,default
PAPER-500,2025-05-02 18:00:00+00:00,EURUSD,74.32026282857156,default
PAPER-501,2025-05-02 18:00:00+00:00,EURUSD,0.0,default
PAPER-502,2025-05-05 02:00:00+00:00,EURUSD,-42.9905400785714,default
PAPER-503,2025-05-05 02:00:00+00:00,EURUSD,0.0,default
PAPER-504,2025-05-06 19:00:00+00:00,EURUSD,-34.48346540714197,default
PAPER-505,2025-05-06 19:00:00+00:00,EURUSD,0.0,default
PAPER-506,2025-05-07 13:00:00+00:00,EURUSD,3.37726380000229,default
PAPER-507,2025-05-07 14:00:00+00:00,EURUSD,0.0,default
PAPER-508,2025-05-07 15:00:00+00:00,EURUSD,-24.840544507141608,default
PAPER-509,2025-05-07 15:00:00+00:00,EURUSD,0.0,default
PAPER-510,2025-05-07 18:00:00+00:00,EURUSD,-25.10836111428447,default
PAPER-511,2025-05-07 18:00:00+00:00,EURUSD,0.0,default
PAPER-512,2025-05-07 19:00:00+00:00,EURUSD,-29.87618232142795,default
PAPER-513,2025-05-07 19:00:00+00:00,EURUSD,0.0,default
PAPER-514,2025-05-08 06:00:00+00:00,EURUSD,-30.926125821428172,default
PAPER-515,2025-05-08 06:00:00+00:00,EURUSD,0.0,default
PAPER-516,2025-05-08 13:00:00+00:00,EURUSD,21.277390000001873,default
PAPER-517,2025-05-08 14:00:00+00:00,EURUSD,0.0,default
PAPER-518,2025-05-09 01:00:00+00:00,EURUSD,65.40614828571248,default
PAPER-519,2025-05-09 01:00:00+00:00,EURUSD,0.0,default
PAPER-520,2025-05-09 06:00:00+00:00,EURUSD,-31.215341328570865,default
PAPER-521,2025-05-09 06:00:00+00:00,EURUSD,0.0,default
PAPER-522,2025-05-09 09:00:00+00:00,EURUSD,-20.96180579285681,default
PAPER-523,2025-05-09 09:00:00+00:00,EURUSD,0.0,default
PAPER-524,2025-05-09 13:00:00+00:00,EURUSD,-21.872533699998815,default
PAPER-525,2025-05-09 14:00:00+00:00,EURUSD,0.0,default
PAPER-526,2025-05-11 21:00:00+00:00,EURUSD,49.31327995714283,default
PAPER-527,2025-05-11 21:00:00+00:00,EURUSD,0.0,default
PAPER-528,2025-05-12 01:00:00+00:00,EURUSD,-27.979623771428063,default
PAPER-529,2025-05-12 01:00:00+00:00,EURUSD,0.0,default
PAPER-530,2025-05-12 07:00:00+00:00,EURUSD,56.17052012857255,default
PAPER-531,2025-05-12 07:00:00+00:00,EURUSD,0.0,default
PAPER-532,2025-05-12 08:00:00+00:00,EURUSD,-38.00799805714397,default
PAPER-533,2025-05-12 08:00:00+00:00,EURUSD,0.0,default
PAPER-534,2025-05-13 16:00:00+00:00,EURUSD,-43.49378811428598,default
PAPER-535,2025-05-13 16:00:00+00:00,EURUSD,0.0,default
PAPER-536,2025-05-14 04:00:00+00:00,EURUSD,-26.908117257142308,default
PAPER-537,2025-05-14 04:00:00+00:00,EURUSD,0.0,default
PAPER-538,2025-05-14 07:00:00+00:00,EURUSD,-19.279556371428797,default
PAPER-539,2025-05-14 07:00:00+00:00,EURUSD,0.0,default
PAPER-540,2025-05-14 08:00:00+00:00,EURUSD,-20.340325578571782,default
PAPER-541,2025-05-14 08:00:00+00:00,EURUSD,0.0,default
PAPER-542,2025-05-14 09:00:00+00:00,EURUSD,-23.436807342858593,default
PAPER-543,2025-05-14 09:00:00+00:00,EURUSD,0.0,default
PAPER-544,2025-05-14 15:00:00+00:00,EURUSD,50.256169785715365,default
PAPER-545,2025-05-14 15:00:00+00:00,EURUSD,0.0,default
PAPER-546,2025-05-16 16:00:00+00:00,EURUSD,65.1920083428571,default
PAPER-547,2025-05-16 16:00:00+00:00,EURUSD,0.0,default
PAPER-548,2025-05-18 21:00:00+00:00,EURUSD,-25.065194828572764,default
PAPER-549,2025-05-18 21:00:00+00:00,EURUSD,0.0,default
PAPER-550,2025-05-19 06:00:00+00:00,EURUSD,-26.88668624285677,default
PAPER-551,2025-05-19 06:00:00+00:00,EURUSD,0.0,default
PAPER-552,2025-05-19 07:00:00+00:00,EURUSD,-25.16175179285768,default
PAPER-553,2025-05-19 07:00:00+00:00,EURUSD,0.0,default
PAPER-554,2025-05-21 00:00:00+00:00,EURUSD,54.84169698571305,default
PAPER-555,2025-05-21 00:00:00+00:00,EURUSD,0.0,default
PAPER-556,2025-05-21 03:00:00+00:00,EURUSD,41.705894171429144,default
PAPER-557,2025-05-21 03:00:00+00:00,EURUSD,0.0,default
PAPER-558,2025-05-21 08:00:00+00:00,EURUSD,-22.87976814285653,default
PAPER-559,2025-05-21 08:00:00+00:00,EURUSD,0.0,default
PAPER-560,2025-05-22 07:00:00+00:00,EURUSD,-23.629743842857,default
PAPER-561,2025-05-22 07:00:00+00:00,EURUSD,0.0,default
PAPER-562,2025-05-22 09:00:00+00:00,EURUSD,-26.222593000000668,default
PAPER-563,2025-05-22 09:00:00+00:00,EURUSD,0.0,default
PAPER-564,2025-05-22 15:00:00+00:00,EURUSD,-27.079680342857397,default
PAPER-565,2025-05-22 15:00:00+00:00,EURUSD,0.0,default
PAPER-566,2025-05-23 07:00:00+00:00,EURUSD,59.877316999999394,default
PAPER-567,2025-05-23 07:00:00+00:00,EURUSD,0.0,default
PAPER-568,2025-05-23 11:00:00+00:00,EURUSD,-20.81192593571519,default
PAPER-569,2025-05-23 11:00:00+00:00,EURUSD,0.0,default
PAPER-570,2025-05-26 00:00:00+00:00,EURUSD,58.48438004285916,default
PAPER-571,2025-05-26 00:00:00+00:00,EURUSD,0.0,default
PAPER-572,2025-05-27 07:00:00+00:00,EURUSD,-37.77272110000084,default
PAPER-573,2025-05-27 07:00:00+00:00,EURUSD,0.0,default
PAPER-574,2025-05-28 01:00:00+00:00,EURUSD,-20.06193023571472,default
PAPER-575,2025-05-28 02:00:00+00:00,EURUSD,0.0,default
PAPER-576,2025-05-28 15:00:00+00:00,EURUSD,-20.71542955714234,default
PAPER-577,2025-05-28 15:00:00+00:00,EURUSD,0.0,default
PAPER-578,2025-05-28 19:00:00+00:00,EURUSD,2.37742340000018,default
PAPER-579,2025-05-28 20:00:00+00:00,EURUSD,0.0,default
PAPER-580,2025-05-28 23:00:00+00:00,EURUSD,46.35608318571423,default
PAPER-581,2025-05-28 23:00:00+00:00,EURUSD,0.0,default
PAPER-582,2025-05-29 02:00:00+00:00,EURUSD,-28.17251330000012,default
PAPER-583,2025-05-29 02:00:00+00:00,EURUSD,0.0,default
PAPER-584,2025-05-29 07:00:00+00:00,EURUSD,-31.07612293571487,default
PAPER-585,2025-05-29 07:00:00+00:00,EURUSD,0.0,default
PAPER-586,2025-05-29 12:00:00+00:00,EURUSD,-30.947610849999425,default
PAPER-587,2025-05-29 12:00:00+00:00,EURUSD,0.0,default
PAPER-588,2025-05-30 01:00:00+00:00,EURUSD,-42.3584951571436,default
PAPER-589,2025-05-30 01:00:00+00:00,EURUSD,0.0,default
PAPER-590,2025-05-30 19:00:00+00:00,EURUSD,-4.422715799997739,default
PAPER-591,2025-05-30 20:00:00+00:00,EURUSD,0.0,default
PAPER-592,2025-06-02 06:00:00+00:00,EURUSD,53.791479885715056,default
PAPER-593,2025-06-02 06:00:00+00:00,EURUSD,0.0,default
PAPER-594,2025-06-02 14:00:00+00:00,EURUSD,39.71282961428497,default
PAPER-595,2025-06-02 14:00:00+00:00,EURUSD,0.0,default
PAPER-596,2025-06-03 08:00:00+00:00,EURUSD,-28.59067240714175,default
PAPER-597,2025-06-03 09:00:00+00:00,EURUSD,0.0,default
PAPER-598,2025-06-03 11:00:00+00:00,EURUSD,-19.4085021142871,default
PAPER-599,2025-06-03 11:00:00+00:00,EURUSD,0.0,default
PAPER-600,2025-06-03 14:00:00+00:00,EURUSD,-21.047741750001183,default
PAPER-601,2025-06-03 14:00:00+00:00,EURUSD,0.0,default
PAPER-602,2025-06-03 16:00:00+00:00,EURUSD,-24.401308871428725,default
PAPER-603,2025-06-03 16:00:00+00:00,EURUSD,0.0,default
PAPER-604,2025-06-04 14:00:00+00:00,EURUSD,48.73429594285745,default
PAPER-605,2025-06-04 14:00:00+00:00,EURUSD,0.0,default
PAPER-606,2025-06-05 05:00:00+00:00,EURUSD,-29.747808350000444,default
PAPER-607,2025-06-05 05:00:00+00:00,EURUSD,0.0,default
PAPER-608,2025-06-05 12:00:00+00:00,EURUSD,30.969979957145423,default
PAPER-609,2025-06-05 13:00:00+00:00,EURUSD,0.0,default
PAPER-610,2025-06-05 15:00:00+00:00,EURUSD,-29.222905400000336,default
PAPER-611,2025-06-05 15:00:00+00:00,EURUSD,0.0,default
PAPER-612,2025-06-06 12:00:00+00:00,EURUSD,-31.11924777857166,default
PAPER-613,2025-06-06 12:00:00+00:00,EURUSD,0.0,default
PAPER-614,2025-06-06 13:00:00+00:00,EURUSD,-20.469183878572945,default
PAPER-615,2025-06-06 13:00:00+00:00,EURUSD,0.0,default
PAPER-616,2025-06-09 09:00:00+00:00,EURUSD,43.91284241428584,default
PAPER-617,2025-06-09 09:00:00+00:00,EURUSD,0.0,default
PAPER-618,2025-06-09 11:00:00+00:00,EURUSD,-18.51924657857127,default
PAPER-619,2025-06-09 11:00:00+00:00,EURUSD,0.0,default
PAPER-620,2025-06-09 12:00:00+00:00,EURUSD,-20.308511514286337,default
PAPER-621,2025-06-09 12:00:00+00:00,EURUSD,0.0,default
PAPER-622,2025-06-10 07:00:00+00:00,EURUSD,-21.487046185714064,default
PAPER-623,2025-06-10 07:00:00+00:00,EURUSD,0.0,default
PAPER-624,2025-06-10 12:00:00+00:00,EURUSD,41.29855892857092,default
PAPER-625,2025-06-10 12:00:00+00:00,EURUSD,0.0,default
PAPER-626,2025-06-11 01:00:00+00:00,EURUSD,-26.587099585714167,default
PAPER-627,2025-06-11 01:00:00+00:00,EURUSD,0.0,default
PAPER-628,2025-06-11 12:00:00+00:00,EURUSD,41.319954657142176,default
PAPER-629,2025-06-11 12:00:00+00:00,EURUSD,0.0,default
PAPER-630,2025-06-12 00:00:00+00:00,EURUSD,51.819829657144346,default
PAPER-631,2025-06-12 00:00:00+00:00,EURUSD,0.0,default
PAPER-632,2025-06-12 09:00:00+00:00,EURUSD,52.37684980000133,default
PAPER-633,2025-06-12 09:00:00+00:00,EURUSD,0.0,default
PAPER-634,2025-06-12 12:00:00+00:00,EURUSD,53.16960415714209,default
PAPER-635,2025-06-12 12:00:00+00:00,EURUSD,0.0,default
PAPER-636,2025-06-12 15:00:00+00:00,EURUSD,-35.89815045000077,default
PAPER-637,2025-06-12 15:00:00+00:00,EURUSD,0.0,default
PAPER-638,2025-06-13 00:00:00+00:00,EURUSD,-37.86950947857147,default
PAPER-639,2025-06-13 00:00:00+00:00,EURUSD,0.0,default
PAPER-640,2025-06-13 03:00:00+00:00,EURUSD,-32.80162647142824,default
PAPER-641,2025-06-13 03:00:00+00:00,EURUSD,0.0,default
PAPER-642,2025-06-13 10:00:00+00:00,EURUSD,-28.398020650000483,default
PAPER-643,2025-06-13 10:00:00+00:00,EURUSD,0.0,default
PAPER-644,2025-06-16 07:00:00+00:00,EURUSD,74.87683759999996,default
PAPER-645,2025-06-16 07:00:00+00:00,EURUSD,0.0,default
PAPER-646,2025-06-16 22:00:00+00:00,EURUSD,-27.433819664285274,default
PAPER-647,2025-06-16 22:00:00+00:00,EURUSD,0.0,default
PAPER-648,2025-06-17 14:00:00+00:00,EURUSD,-21.273072100001546,default
PAPER-649,2025-06-17 14:00:00+00:00,EURUSD,0.0,default
PAPER-650,2025-06-17 16:00:00+00:00,EURUSD,-27.23014444285616,default
PAPER-651,2025-06-17 16:00:00+00:00,EURUSD,0.0,default
PAPER-652,2025-06-18 19:00:00+00:00,EURUSD,-30.62651842142843,default
PAPER-653,2025-06-18 19:00:00+00:00,EURUSD,0.0,default
PAPER-654,2025-06-18 20:00:00+00:00,EURUSD,3.7770406000004697,default
PAPER-655,2025-06-18 21:00:00+00:00,EURUSD,0.0,default
PAPER-656,2025-06-20 00:00:00+00:00,EURUSD,-34.012316692855705,default
PAPER-657,2025-06-20 00:00:00+00:00,EURUSD,0.0,default
PAPER-658,2025-06-20 17:00:00+00:00,EURUSD,-21.262371192856556,default
PAPER-659,2025-06-20 17:00:00+00:00,EURUSD,0.0,default
PAPER-660,2025-06-22 21:00:00+00:00,EURUSD,42.069879128571216,default
PAPER-661,2025-06-22 21:00:00+00:00,EURUSD,0.0,default
PAPER-662,2025-06-22 23:00:00+00:00,EURUSD,-28.40871685714325,default
PAPER-663,2025-06-22 23:00:00+00:00,EURUSD,0.0,default
PAPER-664,2025-06-23 14:00:00+00:00,EURUSD,-30.33734294285717,default
PAPER-665,2025-06-23 14:00:00+00:00,EURUSD,0.0,default
PAPER-666,2025-06-23 17:00:00+00:00,EURUSD,-34.4409851785709,default
PAPER-667,2025-06-23 17:00:00+00:00,EURUSD,0.0,default
PAPER-668,2025-06-23 23:00:00+00:00,EURUSD,-39.798215549999675,default
PAPER-669,2025-06-23 23:00:00+00:00,EURUSD,0.0,default
PAPER-670,2025-06-24 00:00:00+00:00,EURUSD,-3.7232009999998144,default
PAPER-671,2025-06-24 01:00:00+00:00,EURUSD,0.0,default
PAPER-672,2025-06-25 18:00:00+00:00,EURUSD,66.15525487142945,default
PAPER-673,2025-06-25 18:00:00+00:00,EURUSD,0.0,default
PAPER-674,2025-06-26 03:00:00+00:00,EURUSD,49.67657579999919,default
PAPER-675,2025-06-26 03:00:00+00:00,EURUSD,0.0,default
PAPER-676,2025-06-26 06:00:00+00:00,EURUSD,-23.673344499999505,default
PAPER-677,2025-06-26 06:00:00+00:00,EURUSD,0.0,default
PAPER-678,2025-06-27 12:00:00+00:00,EURUSD,45.883649442856544,default
PAPER-679,2025-06-27 12:00:00+00:00,EURUSD,0.0,default
PAPER-680,2025-06-27 13:00:00+00:00,EURUSD,-27.798441050000992,default
PAPER-681,2025-06-27 13:00:00+00:00,EURUSD,0.0,default
PAPER-682,2025-06-27 17:00:00+00:00,EURUSD,-30.26268423571493,default
PAPER-683,2025-06-27 17:00:00+00:00,EURUSD,0.0,default
PAPER-684,2025-06-30 15:00:00+00:00,EURUSD,65.59789032857024,default
PAPER-685,2025-06-30 15:00:00+00:00,EURUSD,0.0,default
PAPER-686,2025-07-01 09:00:00+00:00,EURUSD,55.52634649999977,default
PAPER-687,2025-07-01 09:00:00+00:00,EURUSD,0.0,default
PAPER-688,2025-07-01 14:00:00+00:00,EURUSD,-24.712866135714098,default
PAPER-689,2025-07-01 14:00:00+00:00,EURUSD,0.0,default
PAPER-690,2025-07-02 11:00:00+00:00,EURUSD,-28.987789785714348,default
PAPER-691,2025-07-02 11:00:00+00:00,EURUSD,0.0,default
PAPER-692,2025-07-02 15:00:00+00:00,EURUSD,36.6692815571428,default
PAPER-693,2025-07-02 15:00:00+00:00,EURUSD,0.0,default
PAPER-694,2025-07-03 12:00:00+00:00,EURUSD,-26.79138500714328,default
PAPER-695,2025-07-03 12:00:00+00:00,EURUSD,0.0,default
PAPER-696,2025-07-03 14:00:00+00:00,EURUSD,43.44071938571164,default
PAPER-697,2025-07-03 14:00:00+00:00,EURUSD,0.0,default
PAPER-698,2025-07-07 08:00:00+00:00,EURUSD,-30.134163064285197,default
PAPER-699,2025-07-07 08:00:00+00:00,EURUSD,0.0,default
PAPER-700,2025-07-07 16:00:00+00:00,EURUSD,-18.123415000000893,default
PAPER-701,2025-07-07 16:00:00+00:00,EURUSD,0.0,default
PAPER-702,2025-07-07 18:00:00+00:00,EURUSD,-25.23772234285706,default
PAPER-703,2025-07-07 18:00:00+00:00,EURUSD,0.0,default
PAPER-704,2025-07-08 00:00:00+00:00,EURUSD,-28.58063537142977,default
PAPER-705,2025-07-08 00:00:00+00:00,EURUSD,0.0,default
PAPER-706,2025-07-08 14:00:00+00:00,EURUSD,49.37661459999944,default
PAPER-707,2025-07-08 14:00:00+00:00,EURUSD,0.0,default
PAPER-708,2025-07-08 17:00:00+00:00,EURUSD,-24.28414460714176,default
PAPER-709,2025-07-08 17:00:00+00:00,EURUSD,0.0,default
PAPER-710,2025-07-10 00:00:00+00:00,EURUSD,-26.405641821427736,default
PAPER-711,2025-07-10 00:00:00+00:00,EURUSD,0.0,default
PAPER-712,2025-07-10 12:00:00+00:00,EURUSD,39.49802241428452,default
PAPER-713,2025-07-10 12:00:00+00:00,EURUSD,0.0,default
PAPER-714,2025-07-10 14:00:00+00:00,EURUSD,30.090935142855855,default
PAPER-715,2025-07-10 14:00:00+00:00,EURUSD,0.0,default
PAPER-716,2025-07-10 19:00:00+00:00,EURUSD,-19.205538621429415,default
PAPER-717,2025-07-10 19:00:00+00:00,EURUSD,0.0,default
PAPER-718,2025-07-15 13:00:00+00:00,EURUSD,39.79811961428648,default
PAPER-719,2025-07-15 13:00:00+00:00,EURUSD,0.0,default
PAPER-720,2025-07-15 16:00:00+00:00,EURUSD,42.69108734285847,default
PAPER-721,2025-07-15 16:00:00+00:00,EURUSD,0.0,default
PAPER-722,2025-07-16 06:00:00+00:00,EURUSD,-27.016100928572214,default
PAPER-723,2025-07-16 06:00:00+00:00,EURUSD,0.0,default
PAPER-724,2025-07-16 11:00:00+00:00,EURUSD,21.198218014286756,default
PAPER-725,2025-07-16 11:00:00+00:00,EURUSD,0.0,default
PAPER-726,2025-07-16 13:00:00+00:00,EURUSD,29.083996671428935,default
PAPER-727,2025-07-16 13:00:00+00:00,EURUSD,0.0,default
PAPER-728,2025-07-16 14:00:00+00:00,EURUSD,-21.00532742142789,default
