ts,equity
2024-08-07 11:00:00+00:00,960000.0
2024-08-07 12:00:00+00:00,960000.0
2024-08-07 13:00:00+00:00,960000.0
2024-08-07 14:00:00+00:00,960000.0
2024-08-07 15:00:00+00:00,960000.0
2024-08-07 16:00:00+00:00,960000.0
2024-08-07 17:00:00+00:00,960000.0
2024-08-07 18:00:00+00:00,960000.0
2024-08-07 19:00:00+00:00,960000.0
2024-08-07 20:00:00+00:00,960000.0
2024-08-07 21:00:00+00:00,960000.0
2024-08-07 22:00:00+00:00,960000.0
2024-08-07 23:00:00+00:00,960000.0
2024-08-08 00:00:00+00:00,960000.0
2024-08-08 01:00:00+00:00,960000.0
2024-08-08 02:00:00+00:00,960000.0
2024-08-08 03:00:00+00:00,960000.0
2024-08-08 04:00:00+00:00,960000.0
2024-08-08 05:00:00+00:00,960000.0
2024-08-08 06:00:00+00:00,960000.0
2024-08-08 07:00:00+00:00,960000.0
2024-08-08 08:00:00+00:00,960000.0
2024-08-08 09:00:00+00:00,960000.0
2024-08-08 10:00:00+00:00,960000.0
2024-08-08 11:00:00+00:00,960000.0
2024-08-08 12:00:00+00:00,960000.0
2024-08-08 13:00:00+00:00,960000.0
2024-08-08 14:00:00+00:00,960000.0
2024-08-08 15:00:00+00:00,960000.0
2024-08-08 16:00:00+00:00,960000.0
2024-08-08 17:00:00+00:00,960000.0
2024-08-08 18:00:00+00:00,960000.0
2024-08-08 19:00:00+00:00,960000.0
2024-08-08 20:00:00+00:00,960000.0
2024-08-08 21:00:00+00:00,960000.0
2024-08-08 22:00:00+00:00,960000.0
2024-08-08 23:00:00+00:00,960000.0
2024-08-09 00:00:00+00:00,960000.0
2024-08-09 01:00:00+00:00,960000.0
2024-08-09 02:00:00+00:00,960000.0
2024-08-09 03:00:00+00:00,960000.0
2024-08-09 04:00:00+00:00,960000.0
2024-08-09 05:00:00+00:00,960000.0
2024-08-09 06:00:00+00:00,960000.0
2024-08-09 07:00:00+00:00,960000.0
2024-08-09 08:00:00+00:00,960000.0
2024-08-09 09:00:00+00:00,960000.0
2024-08-09 10:00:00+00:00,960000.0
2024-08-09 11:00:00+00:00,960000.0
2024-08-09 12:00:00+00:00,960000.0
2024-08-09 13:00:00+00:00,960000.0
2024-08-09 14:00:00+00:00,960000.0
2024-08-09 15:00:00+00:00,960000.0
2024-08-09 16:00:00+00:00,960000.0
2024-08-09 17:00:00+00:00,960000.0
2024-08-09 18:00:00+00:00,960000.0
2024-08-09 19:00:00+00:00,960000.0
2024-08-09 20:00:00+00:00,960000.0
2024-08-11 22:00:00+00:00,960000.0
2024-08-11 23:00:00+00:00,960000.0
2024-08-12 00:00:00+00:00,960000.0
2024-08-12 01:00:00+00:00,960000.0
2024-08-12 02:00:00+00:00,960000.0
2024-08-12 03:00:00+00:00,960000.0
2024-08-12 04:00:00+00:00,960000.0
2024-08-12 05:00:00+00:00,960000.0
2024-08-12 06:00:00+00:00,960000.0
2024-08-12 07:00:00+00:00,960000.0
2024-08-12 08:00:00+00:00,960000.0
2024-08-12 09:00:00+00:00,960000.0
2024-08-12 10:00:00+00:00,960000.0
2024-08-12 11:00:00+00:00,960000.0
2024-08-12 12:00:00+00:00,960000.0
2024-08-12 13:00:00+00:00,960000.0
2024-08-12 14:00:00+00:00,960000.0
2024-08-12 15:00:00+00:00,960000.0
2024-08-12 16:00:00+00:00,960000.0
2024-08-12 17:00:00+00:00,960000.0
2024-08-12 18:00:00+00:00,960000.0
2024-08-12 19:00:00+00:00,960000.0
2024-08-12 20:00:00+00:00,960000.0
2024-08-12 21:00:00+00:00,960000.0
2024-08-12 22:00:00+00:00,960000.0
2024-08-12 23:00:00+00:00,960000.0
2024-08-13 00:00:00+00:00,960000.0
2024-08-13 01:00:00+00:00,960000.0
2024-08-13 02:00:00+00:00,960000.0
2024-08-13 03:00:00+00:00,960000.0
2024-08-13 04:00:00+00:00,960000.0
2024-08-13 05:00:00+00:00,960000.0
2024-08-13 06:00:00+00:00,960000.0
2024-08-13 07:00:00+00:00,960000.0
2024-08-13 08:00:00+00:00,960000.0
2024-08-13 09:00:00+00:00,960000.0
2024-08-13 10:00:00+00:00,960000.0
2024-08-13 11:00:00+00:00,960000.0
2024-08-13 12:00:00+00:00,960000.0
2024-08-13 13:00:00+00:00,960000.0
2024-08-13 14:00:00+00:00,960000.0
2024-08-13 15:00:00+00:00,960000.0
2024-08-13 16:00:00+00:00,960000.0
2024-08-13 17:00:00+00:00,960000.0
2024-08-13 18:00:00+00:00,960000.0
2024-08-13 19:00:00+00:00,960000.0
2024-08-13 20:00:00+00:00,960000.0
2024-08-13 21:00:00+00:00,960000.0
2024-08-13 22:00:00+00:00,960000.0
2024-08-13 23:00:00+00:00,960000.0
2024-08-14 00:00:00+00:00,960000.0
2024-08-14 01:00:00+00:00,960000.0
2024-08-14 02:00:00+00:00,960000.0
2024-08-14 03:00:00+00:00,960000.0
2024-08-14 04:00:00+00:00,960000.0
2024-08-14 05:00:00+00:00,960000.0
2024-08-14 06:00:00+00:00,960000.0
2024-08-14 07:00:00+00:00,960000.0
2024-08-14 08:00:00+00:00,960000.0
2024-08-14 09:00:00+00:00,960000.0
2024-08-14 10:00:00+00:00,960000.0
2024-08-14 11:00:00+00:00,960000.0
2024-08-14 12:00:00+00:00,960000.0
2024-08-14 13:00:00+00:00,959994.780451813
