ts,equity
2022-12-27 12:00:00+00:00,1000000.0
2022-12-27 13:00:00+00:00,1000000.0
2022-12-27 14:00:00+00:00,1000000.0
2022-12-27 15:00:00+00:00,1000000.0
2022-12-27 16:00:00+00:00,1000000.0
2022-12-27 17:00:00+00:00,1000000.0
2022-12-27 18:00:00+00:00,1000000.0
2022-12-27 19:00:00+00:00,1000000.0
2022-12-27 20:00:00+00:00,1000000.0
2022-12-27 21:00:00+00:00,1000000.0
2022-12-27 22:00:00+00:00,1000000.0
2022-12-27 23:00:00+00:00,1000000.0
2022-12-28 00:00:00+00:00,1000000.0
2022-12-28 01:00:00+00:00,1000000.0
2022-12-28 02:00:00+00:00,1000000.0
2022-12-28 03:00:00+00:00,1000000.0
2022-12-28 04:00:00+00:00,1000000.0
2022-12-28 05:00:00+00:00,1000000.0
2022-12-28 06:00:00+00:00,1000000.0
2022-12-28 07:00:00+00:00,1000000.0
2022-12-28 08:00:00+00:00,1000000.0
2022-12-28 09:00:00+00:00,1000000.0
2022-12-28 10:00:00+00:00,1000000.0
2022-12-28 11:00:00+00:00,1000000.0
2022-12-28 12:00:00+00:00,1000000.0
2022-12-28 13:00:00+00:00,1000000.0
2022-12-28 14:00:00+00:00,1000000.0
2022-12-28 15:00:00+00:00,1000000.0
2022-12-28 16:00:00+00:00,1000000.0
2022-12-28 17:00:00+00:00,1000000.0
2022-12-28 18:00:00+00:00,1000000.0
2022-12-28 19:00:00+00:00,1000000.0
2022-12-28 20:00:00+00:00,1000000.0
2022-12-28 21:00:00+00:00,1000000.0
2022-12-28 22:00:00+00:00,1000000.0
2022-12-28 23:00:00+00:00,1000000.0
2022-12-29 00:00:00+00:00,1000000.0
2022-12-29 01:00:00+00:00,1000000.0
2022-12-29 02:00:00+00:00,1000000.0
2022-12-29 03:00:00+00:00,1000000.0
2022-12-29 04:00:00+00:00,1000000.0
2022-12-29 05:00:00+00:00,1000000.0
2022-12-29 06:00:00+00:00,1000000.0
2022-12-29 07:00:00+00:00,1000000.0
2022-12-29 08:00:00+00:00,1000000.0
2022-12-29 09:00:00+00:00,1000000.0
2022-12-29 10:00:00+00:00,1000000.0
2022-12-29 11:00:00+00:00,1000000.0
2022-12-29 12:00:00+00:00,1000000.0
2022-12-29 13:00:00+00:00,1000000.0
2022-12-29 14:00:00+00:00,1000000.0
2022-12-29 15:00:00+00:00,1000000.0
2022-12-29 16:00:00+00:00,1000000.0
2022-12-29 17:00:00+00:00,1000000.0
2022-12-29 18:00:00+00:00,1000000.0
2022-12-29 19:00:00+00:00,1000000.0
2022-12-29 20:00:00+00:00,1000000.0
2022-12-29 21:00:00+00:00,1000000.0
2022-12-29 22:00:00+00:00,1000000.0
2022-12-29 23:00:00+00:00,1000000.0
2022-12-30 00:00:00+00:00,1000000.0
2022-12-30 01:00:00+00:00,1000000.0
2022-12-30 02:00:00+00:00,1000000.0
2022-12-30 03:00:00+00:00,1000000.0
2022-12-30 04:00:00+00:00,1000000.0
2022-12-30 05:00:00+00:00,1000000.0
2022-12-30 06:00:00+00:00,1000000.0
2022-12-30 07:00:00+00:00,1000000.0
2022-12-30 08:00:00+00:00,1000000.0
2022-12-30 09:00:00+00:00,1000000.0
2022-12-30 10:00:00+00:00,1000000.0
2022-12-30 11:00:00+00:00,1000000.0
2022-12-30 12:00:00+00:00,1000000.0
2022-12-30 13:00:00+00:00,1000000.0
2022-12-30 14:00:00+00:00,1000000.0
2022-12-30 15:00:00+00:00,1000000.0
2022-12-30 16:00:00+00:00,1000000.0
2022-12-30 17:00:00+00:00,1000000.0
2022-12-30 18:00:00+00:00,1000000.0
2022-12-30 19:00:00+00:00,999383.7721808689
2022-12-30 20:00:00+00:00,1034393.4971044587
2022-12-30 21:00:00+00:00,1028149.0724835852
2023-01-01 23:00:00+00:00,1018575.6735551541
2023-01-02 00:00:00+00:00,1018575.6735551541
2023-01-02 01:00:00+00:00,1018575.6735551541
2023-01-02 02:00:00+00:00,1018575.6735551541
2023-01-02 03:00:00+00:00,1018575.6735551541
2023-01-02 04:00:00+00:00,1018575.6735551541
2023-01-02 05:00:00+00:00,1018575.6735551541
2023-01-02 06:00:00+00:00,1018575.6735551541
2023-01-02 07:00:00+00:00,1018575.6735551541
2023-01-02 08:00:00+00:00,1018575.6735551541
2023-01-02 09:00:00+00:00,1018575.6735551541
2023-01-02 10:00:00+00:00,1018575.6735551541
2023-01-02 11:00:00+00:00,1018575.6735551541
2023-01-02 12:00:00+00:00,1018575.6735551541
2023-01-02 13:00:00+00:00,1018575.6735551541
2023-01-02 14:00:00+00:00,1018575.6735551541
2023-01-02 15:00:00+00:00,1018575.6735551541
2023-01-02 16:00:00+00:00,1018575.6735551541
2023-01-02 17:00:00+00:00,1018575.6735551541
2023-01-02 18:00:00+00:00,1018575.6735551541
2023-01-02 19:00:00+00:00,1018575.6735551541
2023-01-02 20:00:00+00:00,1018575.6735551541
2023-01-02 21:00:00+00:00,1018575.6735551541
2023-01-02 22:00:00+00:00,1018575.6735551541
2023-01-02 23:00:00+00:00,1018575.6735551541
2023-01-03 00:00:00+00:00,1018575.6735551541
2023-01-03 01:00:00+00:00,1018575.6735551541
2023-01-03 02:00:00+00:00,1018575.6735551541
2023-01-03 03:00:00+00:00,1018575.6735551541
2023-01-03 04:00:00+00:00,1018575.6735551541
2023-01-03 05:00:00+00:00,1018575.6735551541
2023-01-03 06:00:00+00:00,1018575.6735551541
2023-01-03 07:00:00+00:00,1018575.6735551541
2023-01-03 08:00:00+00:00,1018575.6735551541
2023-01-03 09:00:00+00:00,1018575.6735551541
2023-01-03 10:00:00+00:00,1018575.6735551541
2023-01-03 11:00:00+00:00,1018575.6735551541
2023-01-03 12:00:00+00:00,1017995.3435581827
2023-01-03 13:00:00+00:00,1023008.5138948493
2023-01-03 14:00:00+00:00,1019152.2290204905
2023-01-03 15:00:00+00:00,1038096.2284657819
2023-01-03 16:00:00+00:00,1017898.9364363232
2023-01-03 17:00:00+00:00,1012982.1732215146
2023-01-03 18:00:00+00:00,1012548.3411731499
2023-01-03 19:00:00+00:00,1024358.2136008762
2023-01-03 20:00:00+00:00,1027973.4806705877
2023-01-03 21:00:00+00:00,1025900.7275506192
2023-01-03 22:00:00+00:00,1027732.4628659404
2023-01-03 23:00:00+00:00,1042964.7881196608
2023-01-04 00:00:00+00:00,1041807.9026573529
2023-01-04 01:00:00+00:00,1023104.9210167088
2023-01-04 02:00:00+00:00,1027105.8165738567
2023-01-04 03:00:00+00:00,1020212.707360939
2023-01-04 04:00:00+00:00,1032456.4118370302
2023-01-04 05:00:00+00:00,1028985.7554501079
2023-01-04 06:00:00+00:00,1023104.9210167088
2023-01-04 07:00:00+00:00,1020550.1322874457
2023-01-04 08:00:00+00:00,1046869.2765549493
2023-01-04 09:00:00+00:00,1051641.4290869702
2023-01-04 10:00:00+00:00,1056461.7851799193
2023-01-04 11:00:00+00:00,1054726.4569864573
2023-01-04 12:00:00+00:00,1068319.861168574
2023-01-04 13:00:00+00:00,1066102.4973658177
2023-01-04 14:00:00+00:00,1091361.1632928727
2023-01-04 15:00:00+00:00,1119850.998328101
2023-01-04 16:00:00+00:00,1119850.998328101
2023-01-04 17:00:00+00:00,1119850.998328101
2023-01-04 18:00:00+00:00,1119850.998328101
2023-01-04 19:00:00+00:00,1119850.998328101
2023-01-04 20:00:00+00:00,1119850.998328101
2023-01-04 21:00:00+00:00,1119850.998328101
2023-01-04 22:00:00+00:00,1119850.998328101
2023-01-04 23:00:00+00:00,1119850.998328101
2023-01-05 00:00:00+00:00,1119062.7809670714
2023-01-05 01:00:00+00:00,1117098.7535935652
2023-01-05 02:00:00+00:00,1104987.2514569426
2023-01-05 03:00:00+00:00,1123841.914242604
2023-01-05 04:00:00+00:00,1121812.4192899805
2023-01-05 05:00:00+00:00,1134971.4026924726
2023-01-05 06:00:00+00:00,1119913.8594955914
2023-01-05 07:00:00+00:00,1109504.5144160083
2023-01-05 08:00:00+00:00,1129079.3205719532
2023-01-05 09:00:00+00:00,1133138.3104772004
2023-01-05 10:00:00+00:00,1124627.5251920067
2023-01-05 11:00:00+00:00,1119913.8594955914
2023-01-05 12:00:00+00:00,1126198.7470908118
2023-01-05 13:00:00+00:00,1126984.3580402143
2023-01-05 14:00:00+00:00,1120961.3407614608
2023-01-05 15:00:00+00:00,1107475.0194633848
2023-01-05 16:00:00+00:00,1101517.469763748
2023-01-05 17:00:00+00:00,1081942.6636078013
2023-01-05 18:00:00+00:00,1090846.2543676982
2023-01-05 19:00:00+00:00,1086132.5886712829
2023-01-05 20:00:00+00:00,1093072.1520576717
2023-01-05 21:00:00+00:00,1097393.0122793857
2023-01-05 22:00:00+00:00,1099684.3775484762
2023-01-05 23:00:00+00:00,1089144.0973106588
2023-01-06 00:00:00+00:00,1119782.9243373568
2023-01-06 01:00:00+00:00,1135364.208167174
2023-01-06 02:00:00+00:00,1128293.7096225508
2023-01-06 03:00:00+00:00,1145118.8774555887
2023-01-06 04:00:00+00:00,1147933.9833576148
2023-01-06 05:00:00+00:00,1150159.881047588
2023-01-06 06:00:00+00:00,1142238.303974447
2023-01-06 07:00:00+00:00,1143351.2528194338
