time,open,high,low,close,volume,SMA_20,BB_MID,BB_STD,BB_UPPER,BB_LOWER,MACD,MACD_signal,RSI_14
2025-04-10 23:00:00+00:00,1.1235,1.12626,1.12134,1.12574,19742,1.1127164999999999,1.1127164999999999,0.009253152108751975,1.1312228042175039,1.094210195782496,0.006064343558673357,0.005135706311785218,88.47049689441016
2025-04-11 00:00:00+00:00,1.12574,1.13856,1.12514,1.13102,44849,1.1143535,1.1143535,0.00945851288802705,1.133270525776054,1.095436474223946,0.0066070911660676135,0.005429983282641697,89.75155279503127
2025-04-11 01:00:00+00:00,1.13102,1.1323,1.12754,1.13058,36263,1.1159535,1.1159535,0.009355836498106344,1.1346651729962127,1.0972418270037874,0.006921926571677783,0.005728371940448914,91.3914265635985
2025-04-11 02:00:00+00:00,1.13058,1.13232,1.12953,1.13027,22409,1.1175515,1.1175515,0.008902095717203637,1.1353556914344074,1.0997473085655927,0.007064980788931807,0.0059956937101454935,89.40905602455976
2025-04-11 03:00:00+00:00,1.13028,1.13545,1.13022,1.13409,16728,1.1191239999999998,1.1191239999999998,0.008907161163938216,1.1369383223278762,1.1013096776721234,0.007401277047020427,0.006276810377520481,89.74358974359077
2025-04-11 04:00:00+00:00,1.13409,1.13413,1.13102,1.13226,12054,1.1205485,1.1205485,0.008595096689720234,1.1377386933794404,1.1033583066205594,0.007434429077750604,0.006508334117566506,79.93881118881214
2025-04-11 05:00:00+00:00,1.13226,1.13236,1.1271,1.12858,15403,1.1216815,1.1216815,0.008040935579917452,1.137763371159835,1.105599628840165,0.007082118798946491,0.006623091053842504,68.24116743471593
2025-04-11 06:00:00+00:00,1.12856,1.12906,1.12464,1.12868,27387,1.1227165,1.1227165,0.007498419675636092,1.1377133393512722,1.1077196606487276,0.006733361528670434,0.00664514514880809,67.61942051683651
2025-04-11 07:00:00+00:00,1.12867,1.13696,1.1284,1.13642,36810,1.1241865,1.1241865,0.007132163822422204,1.1384508276448444,1.1099221723551556,0.007000821085819675,0.006716280336210407,74.13199874882741
2025-04-11 08:00:00+00:00,1.13637,1.14739,1.13492,1.14272,48504,1.125836,1.125836,0.007421769827259755,1.1406795396545195,1.1109924603454806,0.007633151837594054,0.006899654636487137,78.06366047745395
2025-04-11 09:00:00+00:00,1.14272,1.14272,1.13848,1.13856,31557,1.127129,1.127129,0.007263750589880347,1.1416565011797608,1.1126014988202393,0.007709728331575683,0.007061669375504846,71.99119373776944
2025-04-11 10:00:00+00:00,1.13855,1.13855,1.13202,1.13369,30488,1.1278855,1.1278855,0.0071106017770643385,1.1421067035541288,1.1136642964458714,0.007293373979776918,0.0071080102963592615,64.88095238095258
2025-04-11 11:00:00+00:00,1.13368,1.13716,1.13236,1.1329,25329,1.1285764999999999,1.1285764999999999,0.006877542611197393,1.1423315852223948,1.114821414777605,0.006821035111788998,0.007050615259445209,64.66710613052084
2025-04-11 12:00:00+00:00,1.13289,1.13989,1.13246,1.13956,33321,1.1295705,1.1295705,0.006960187894499326,1.1434908757889988,1.1156501242110013,0.006904518504541768,0.007021395908464521,66.67357512953373
2025-04-11 13:00:00+00:00,1.13956,1.14123,1.1324,1.13614,46292,1.130328,1.130328,0.0067997574260450005,1.14392751485209,1.11672848514791,0.006618421236703531,0.006940800974112323,60.52631578947372
2025-04-11 14:00:00+00:00,1.13614,1.1382,1.13272,1.13402,43418,1.130951,1.130951,0.006519153077089897,1.14398930615418,1.1179126938458201,0.006149730542679643,0.006782586887825788,53.24394463667835
2025-04-11 15:00:00+00:00,1.13402,1.135,1.13123,1.13247,27113,1.1315455,1.1315455,0.006048788025660626,1.1436430760513214,1.1194479239486788,0.005588793610978193,0.006543828232456269,51.99577613516388
2025-04-11 16:00:00+00:00,1.13246,1.13272,1.12766,1.1306,22532,1.132066,1.132066,0.005437187159824159,1.1429403743196482,1.1211916256803518,0.0049364493640784435,0.006222352458780705,50.337354324269
2025-04-11 17:00:00+00:00,1.13058,1.13272,1.12822,1.12855,16539,1.132516,1.132516,0.004664304991428428,1.141844609982857,1.1231873900171432,0.004205564847401089,0.005818994936504782,44.12388629613905
2025-04-11 18:00:00+00:00,1.12854,1.13217,1.12844,1.13126,16022,1.1329055000000001,1.1329055000000001,0.004168000246289083,1.1412415004925782,1.124569499507422,0.003801190199321569,0.00541543398906814,48.958767180341404
2025-04-11 19:00:00+00:00,1.13126,1.1344,1.13094,1.13419,10610,1.1333280000000001,1.1333280000000001,0.003816913330016431,1.140961826660033,1.1256941733399672,0.003674786242002126,0.005067304439654937,55.93399619208813
2025-04-11 20:00:00+00:00,1.13418,1.13617,1.13365,1.136,6864,1.133577,1.133577,0.003820859782054474,1.141218719564109,1.125935280435891,0.003678261361002466,0.004789495823924444,57.47243772968561
2025-04-13 21:00:00+00:00,1.13214,1.13245,1.13178,1.132,447,1.133648,1.133648,0.003775157856638942,1.141198315713278,1.126097684286722,0.0033199782051080984,0.004495592300161175,45.11494252873551
2025-04-13 22:00:00+00:00,1.13204,1.13552,1.13193,1.1334,9048,1.1338044999999999,1.1338044999999999,0.0036917068866962268,1.1411879137733922,1.1264210862266075,0.003113118431058659,0.004219097526340672,38.44819038175504
2025-04-13 23:00:00+00:00,1.13343,1.13493,1.1324,1.13422,10666,1.1338110000000001,1.1338110000000001,0.0036923504139484975,1.1411957008278972,1.126426299172103,0.0029809847798112354,0.003971474977034785,44.13513513513511
2025-04-14 00:00:00+00:00,1.13423,1.13708,1.1341,1.13654,15973,1.1340249999999998,1.1340249999999998,0.003721640130855921,1.1414682802617118,1.126581719738288,0.0030285611524258904,0.003782892212113006,54.136429608127735
2025-04-14 01:00:00+00:00,1.13654,1.1409,1.13644,1.13856,18596,1.134524,1.134524,0.0036208437516863467,1.1417656875033728,1.1272823124966274,0.0031924621719681134,0.0036648062040840275,57.9316143497758
2025-04-14 02:00:00+00:00,1.13851,1.14014,1.1371,1.13724,12819,1.134952,1.134952,0.0033924088632092584,1.1417368177264184,1.1281671822735815,0.003179194171074151,0.0035676837974820525,46.1766644693476
2025-04-14 03:00:00+00:00,1.13722,1.1384,1.13578,1.13716,11071,1.134989,1.134989,0.0034132341508992803,1.1418154683017985,1.1281625316982016,0.003126187114293133,0.003479384460844269,51.88888888888892
2025-04-14 04:00:00+00:00,1.1372,1.13853,1.13656,1.13677,7438,1.1346915,1.1346915,0.002928864114369699,1.1405492282287393,1.1288337717712607,0.0030179201938602684,0.003387091607447469,55.441234665611425
2025-04-14 05:00:00+00:00,1.13676,1.13881,1.1353,1.13853,9591,1.13469,1.13469,0.002926785554948146,1.1405435711098963,1.1288364288901036,0.003039102291026996,0.0033174937441633745,61.89167974882243
2025-04-14 06:00:00+00:00,1.13854,1.1424,1.13765,1.1417,22593,1.1350905,1.1350905,0.0033061943061348186,1.1417028886122695,1.1284781113877305,0.0032739417997356135,0.0033087833552778224,70.72442120985788
2025-04-14 07:00:00+00:00,1.1417,1.14247,1.13836,1.13898,22101,1.1353944999999999,1.1353944999999999,0.003373028430049168,1.1421405568600982,1.1286484431399015,0.0032036429327724214,0.0032877552707767425,68.9981785063757
2025-04-14 08:00:00+00:00,1.139,1.14099,1.13784,1.13878,18285,1.1353555,1.1353555,0.0033265193996481605,1.1420085387992962,1.1287024612007037,0.0030961023055757764,0.0032494246777365495,65.07618283881311
2025-04-14 09:00:00+00:00,1.13877,1.1408,1.13866,1.13868,15650,1.1354825,1.1354825,0.0034055927299887234,1.1422936854599774,1.1286713145400225,0.0029685864032926723,0.003193257022847774,60.15377657168682
2025-04-14 10:00:00+00:00,1.13867,1.13923,1.13716,1.13874,12176,1.1357184999999999,1.1357184999999999,0.00346198646207724,1.1426424729241544,1.1287945270758453,0.002839637062150402,0.0031225330307083,56.72888015717133
2025-04-14 11:00:00+00:00,1.13874,1.1406,1.13726,1.1384,10640,1.136015,1.136015,0.003422842001739353,1.1428606840034787,1.1291693159965213,0.0026791253326268194,0.003033851491092004,69.16167664670695
2025-04-14 12:00:00+00:00,1.1384,1.13888,1.13346,1.13389,17836,1.1361795000000001,1.1361795000000001,0.0032220726821212595,1.1426236453642427,1.1297353546357576,0.0021630648569872513,0.0028596941642710537,51.236749116608024
2025-04-14 13:00:00+00:00,1.1339,1.13416,1.1296,1.13274,27137,1.1363889999999999,1.1363889999999999,0.0028097235302146084,1.142008447060429,1.1307695529395707,0.0016423557680160794,0.002616226485020059,46.32571996027825
2025-04-14 14:00:00+00:00,1.13274,1.13683,1.13198,1.13676,17173,1.1366640000000001,1.1366640000000001,0.0025372475763337805,1.1417384951526677,1.1315895048473326,0.0015363602622067152,0.0024002532404573903,50.50366300366275
2025-04-14 15:00:00+00:00,1.13677,1.1382,1.13527,1.13573,17605,1.136741,1.136741,0.0024809588554749315,1.14170291771095,1.13177908228905,0.0013536417290260783,0.002190930938171128,43.213429256594466
2025-04-14 16:00:00+00:00,1.13574,1.13706,1.133,1.13308,14397,1.136595,1.136595,0.002609451444759728,1.1418139028895196,1.1313760971104805,0.0009836640551208475,0.0019494775615610718,40.62218214607763
2025-04-14 17:00:00+00:00,1.13306,1.1348,1.13285,1.13386,11254,1.136688,1.136688,0.002466285508812819,1.1416205710176255,1.1317554289823744,0.000744807882629539,0.0017085436257747652,42.78846153846179
2025-04-14 18:00:00+00:00,1.13388,1.13573,1.1338,1.13546,7571,1.136791,1.136791,0.0023625764260390455,1.1415161528520783,1.132065847147922,0.0006768173442659453,0.0015021983694730014,47.28102947280997
2025-04-14 19:00:00+00:00,1.13545,1.13699,1.13502,1.1355,6519,1.1368550000000002,1.1368550000000002,0.0023059225806221625,1.1414668451612444,1.132243154838756,0.0006190262689751425,0.0013255639493734298,43.2275368797494
2025-04-14 20:00:00+00:00,1.1355,1.13586,1.13432,1.13493,4372,1.1367745,1.1367745,0.002345265050766972,1.1414650301015339,1.1320839698984662,0.0005212238450980067,0.0011646959285183452,32.878098128477504
2025-04-14 21:00:00+00:00,1.13479,1.13576,1.13453,1.1355,621,1.1366215,1.1366215,0.0023223542389092266,1.1412662084778185,1.1319767915221814,0.0004841282270164893,0.0010285823882179742,40.12485811577709
2025-04-14 22:00:00+00:00,1.13555,1.13614,1.13453,1.13539,2381,1.136529,1.136529,0.0023332401235485766,1.1411954802470972,1.1318625197529026,0.00044077264900943547,0.0009110204403762665,40.330861380490475
2025-04-14 23:00:00+00:00,1.13538,1.13544,1.13337,1.13363,5007,1.1363524999999999,1.1363524999999999,0.0024150751868930354,1.1411826503737859,1.131522349626214,0.0002613826930322194,0.0007810928909074571,36.84210526315778
2025-04-15 00:00:00+00:00,1.13364,1.13391,1.13172,1.13288,9384,1.136158,1.136158,0.002533424144352321,1.1412248482887046,1.1310911517112954,5.802722674763672e-05,0.0006364797580754931,35.261569416498645
2025-04-15 01:00:00+00:00,1.13287,1.13353,1.13159,1.13244,7357,1.1358535,1.1358535,0.002598473793033176,1.1410504475860663,1.1306565524139338,-0.00013705785056083997,0.0004817722363482265,35.08508508508437
2025-04-15 02:00:00+00:00,1.13244,1.13525,1.13244,1.13498,6414,1.1355175000000002,1.1355175000000002,0.0022077945056988633,1.139933089011398,1.1311019109886025,-8.571928890144243e-05,0.00036827393129829273,53.0260966129929
2025-04-15 03:00:00+00:00,1.13498,1.13532,1.13434,1.13474,5334,1.1353055,1.1353055,0.002056178046361796,1.1394178560927237,1.1311931439072764,-6.366521023482008e-05,0.00028188610299167017,55.847953216374314
2025-04-15 04:00:00+00:00,1.13475,1.13634,1.13448,1.1357,6238,1.1351514999999999,1.1351514999999999,0.0018909570816534142,1.1389334141633067,1.131369585836693,3.092035236984536e-05,0.00023169295286730522,46.22507122507096
2025-04-15 05:00:00+00:00,1.13571,1.13682,1.1349,1.13505,6858,1.13497,1.13497,0.0016989129652815124,1.138367825930563,1.131572174069437,5.282162959718839e-05,0.00019591868821328186,47.51098096632495
2025-04-15 06:00:00+00:00,1.13505,1.13646,1.1328,1.13324,14220,1.134695,1.134695,0.0014886818614642517,1.1376723637229285,1.1317176362770716,-7.500867034826442e-05,0.00014173321650097262,50.6240249609982
2025-04-15 07:00:00+00:00,1.13326,1.13599,1.13208,1.13572,15155,1.1345610000000002,1.1345610000000002,0.0012369695568816147,1.1370349391137633,1.132087060886237,2.3528942746819936e-05,0.00011809236175014208,56.40495867768592
2025-04-15 08:00:00+00:00,1.13573,1.13792,1.13436,1.13468,15673,1.1346005,1.1346005,0.0012269880754447906,1.1370544761508894,1.1321465238491104,1.749967730568791e-05,9.797382486125125e-05,47.2063037249284
2025-04-15 09:00:00+00:00,1.13469,1.1356,1.13331,1.13388,10496,1.1346574999999999,1.1346574999999999,0.001160697952649204,1.1369788959052982,1.1323361040947015,-5.124119649924097e-05,6.813082058915281e-05,44.49728260869583
2025-04-15 10:00:00+00:00,1.13387,1.13494,1.13324,1.13444,8972,1.1345414999999999,1.1345414999999999,0.0010501843198717218,1.1366418686397433,1.1324411313602565,-5.9841696528728505e-05,4.2536317165576545e-05,48.33446634942182
2025-04-15 11:00:00+00:00,1.13444,1.13444,1.1314,1.13266,11912,1.134388,1.134388,0.0010908982298128353,1.1365697964596255,1.1322062035403744,-0.0002078923253663323,-7.549411340805221e-06,41.08040201005036
2025-04-15 12:00:00+00:00,1.13268,1.13416,1.13088,1.1313,17666,1.134299,1.134299,0.0012623616132254232,1.1368237232264509,1.131774276773549,-0.0004300072929699361,-9.20409876666314e-05,38.089691322073534
2025-04-15 13:00:00+00:00,1.13128,1.13288,1.13051,1.13176,18896,1.1341940000000001,1.1341940000000001,0.0013824250242988096,1.1369588500485979,1.1314291499514024,-0.0005624334665286224,-0.0001861194834390296,44.10838059231314
2025-04-15 14:00:00+00:00,1.13175,1.13296,1.12855,1.1329,25103,1.134066,1.134066,0.0013775431984501467,1.1368210863969004,1.1313109136030997,-0.0005688364974760773,-0.0002626628862464392,50.06150061500586
2025-04-15 15:00:00+00:00,1.1329,1.13294,1.12823,1.12888,15714,1.133735,1.133735,0.0017577183177764628,1.137250436635553,1.130219563364447,-0.0008880544106402155,-0.0003877411911251945,41.028225806452085
2025-04-15 16:00:00+00:00,1.12889,1.12922,1.1264,1.12743,12088,1.13336,1.13336,0.002226803231543652,1.1378136064630873,1.1289063935369126,-0.001243703152741693,-0.0005589335834484942,29.86666666666602
2025-04-15 17:00:00+00:00,1.12744,1.12828,1.12668,1.12728,8978,1.132949,1.132949,0.0025466467116810987,1.1380422934233623,1.1278557065766377,-0.0015201378862657045,-0.0007511744440119363,30.010718113611603
2025-04-15 18:00:00+00:00,1.12727,1.12769,1.12663,1.12736,6744,1.1325475,1.1325475,0.002765170357445076,1.1380778407148902,1.12701715928511,-0.0017130125306361599,-0.000943542061336781,26.54668166479145
2025-04-15 19:00:00+00:00,1.12735,1.12876,1.12716,1.12824,4288,1.132278,1.132278,0.0029128329491925962,1.1381036658983852,1.1264523341016146,-0.0017744042032268315,-0.0011097144897147912,31.093836757356684
2025-04-15 20:00:00+00:00,1.12828,1.129,1.12798,1.12819,2737,1.1320435,1.1320435,0.003047491246117692,1.1381384824922354,1.1259485175077646,-0.0018062705654762201,-0.001249025704867077,34.46153846153814
2025-04-15 21:00:00+00:00,1.12832,1.12859,1.1281,1.12829,523,1.131836,1.131836,0.0031583413369086727,1.1381526826738173,1.1255193173261828,-0.0018026756006803701,-0.0013597556840297357,23.21557317952322
2025-04-15 22:00:00+00:00,1.1283,1.12996,1.12822,1.12956,2733,1.131565,1.131565,0.0031064779515687147,1.1377779559031374,1.1253520440968625,-0.001678005179821307,-0.00142340558318805,31.84397163120478
2025-04-15 23:00:00+00:00,1.12957,1.1299,1.12834,1.12938,6343,1.131297,1.131297,0.0030488222057916863,1.1373946444115834,1.1251993555884165,-0.0015755653323694663,-0.0014538375330243334,33.30860534124558
2025-04-16 00:00:00+00:00,1.12938,1.1322,1.1293,1.1317,12015,1.131097,1.131097,0.0028707877151899217,1.1368385754303798,1.1253554245696202,-0.001292279807074026,-0.001421525987834272,41.01049868766373
2025-04-16 01:00:00+00:00,1.1317,1.1331,1.13163,1.13234,9189,1.1309615,1.1309615,0.0027351383589366775,1.1364317767178733,1.1254912232821266,-0.0010045514917333964,-0.001338131088614097,48.86524822694995
2025-04-16 02:00:00+00:00,1.13235,1.1332,1.13179,1.13276,8045,1.1309375000000002,1.1309375000000002,0.0027161328450575413,1.1363697656901153,1.125505234309885,-0.0007341711706918552,-0.0012173391050296486,55.5471124620064
2025-04-16 03:00:00+00:00,1.1328,1.13436,1.13243,1.13434,6135,1.1308684999999998,1.1308684999999998,0.0026034355339374883,1.1360753710678748,1.1256616289321248,-0.00038792822775968183,-0.0010514569295756553,59.03361344537799
2025-04-16 04:00:00+00:00,1.13434,1.1348,1.13328,1.13462,6117,1.1308655,1.1308655,0.0025988428093652424,1.1360631856187307,1.1256678143812695,-8.989824993221873e-05,-0.000859145193646968,56.40834575260816
2025-04-16 05:00:00+00:00,1.1346,1.13858,1.13413,1.1381,11054,1.1310765,1.1310765,0.0029972448314025766,1.1370709896628053,1.1250820103371948,0.00042223233953286865,-0.0006028696870110007,85.79192546583951
2025-04-16 06:00:00+00:00,1.13807,1.13828,1.13606,1.13608,13768,1.1311585,1.1311585,0.003114258000737807,1.1373870160014756,1.1249299839985243,0.0006575228886631646,-0.0003507911718761677,82.15613382899866
2025-04-16 07:00:00+00:00,1.13609,1.13924,1.13592,1.13872,14301,1.1314615,1.1314615,0.0035344846643506045,1.138530469328701,1.1243925306712987,0.001044972488253526,-7.163843985022893e-05,85.88456712672674
2025-04-16 08:00:00+00:00,1.13872,1.13882,1.13382,1.13698,24168,1.1317454999999998,1.1317454999999998,0.0037428788175054946,1.1392312576350108,1.124259742364989,0.001197817929661893,0.00018225283405219546,77.32954545454726
2025-04-16 09:00:00+00:00,1.13698,1.1378,1.1356,1.136,16527,1.1319575,1.1319575,0.00386192871781444,1.1396813574356288,1.124233642564371,0.001225741646666556,0.0003909505965750676,71.920903954803
2025-04-16 10:00:00+00:00,1.13602,1.13744,1.13522,1.13578,14700,1.1321014999999999,1.1321014999999999,0.0039515743365486815,1.1400046486730973,1.1241983513269025,0.0012161007794004863,0.0005559806331401514,71.23670956911093
2025-04-16 11:00:00+00:00,1.1358,1.13741,1.1355,1.13632,13193,1.1324735000000001,1.1324735000000001,0.00398242094452325,1.1404383418890467,1.1245086581109536,0.0012377656181019603,0.0006923376301325132,71.92790824686033
2025-04-16 12:00:00+00:00,1.13634,1.13656,1.13404,1.13516,19542,1.13286,1.13286,0.0038397272381759068,1.1405394544763519,1.125180545523648,0.0011480982909524151,0.0007834897622964937,65.3846153846159
2025-04-16 13:00:00+00:00,1.13517,1.1374,1.13498,1.13676,20490,1.1333339999999998,1.1333339999999998,0.003697130323915237,1.1407282606478304,1.1259397393521693,0.0011923976979895112,0.0008652713494350972,68.80733944954137
2025-04-16 14:00:00+00:00,1.13677,1.13842,1.13542,1.1384,18774,1.133886,1.133886,0.003580563613442918,1.1410471272268858,1.126724872773114,0.0013443428436967775,0.0009610856482874333,67.68743400211237
2025-04-16 15:00:00+00:00,1.13841,1.13868,1.13572,1.13816,13637,1.134382,1.134382,0.0034416773756898457,1.1412653547513798,1.1274986452486202,0.0014289227402628502,0.0010546530666825167,65.69579288025932
2025-04-16 16:00:00+00:00,1.13817,1.1387,1.13702,1.1375,10569,1.1348475,1.1348475,0.00317974655567676,1.1412069931113535,1.1284880068886465,0.0014262554485098278,0.001128973543047979,62.61980830670916
2025-04-16 17:00:00+00:00,1.13752,1.139,1.13592,1.13754,15309,1.13531,1.13531,0.002829130422552977,1.140968260845106,1.1296517391548941,0.0014111029498600214,0.0011853994244103874,59.28074245939693
2025-04-16 18:00:00+00:00,1.13753,1.13886,1.1365,1.13865,14393,1.1357645,1.1357645,0.002575566314920759,1.1409156326298415,1.1306133673701586,0.001471697397358085,0.001242659018999927,61.15107913669056
2025-04-16 19:00:00+00:00,1.13866,1.1413,1.13848,1.13866,12878,1.1362285,1.1362285,0.002168597109078797,1.1405656942181577,1.1318913057818425,0.0015031979200719192,0.0012947667992143255,51.917808219178454
2025-04-16 20:00:00+00:00,1.13866,1.13998,1.13817,1.13986,5571,1.1366365,1.1366365,0.002035276458767406,1.140707052917535,1.1325659470824652,0.0016064738518839494,0.0013571082097482503,63.715529753265685
2025-04-16 21:00:00+00:00,1.13994,1.14016,1.1397,1.13986,1677,1.1370125,1.1370125,0.0018891403643580369,1.140790780728716,1.1332342192712839,0.0016690806491510557,0.0014195026976288115,55.1166965888694
2025-04-16 22:00:00+00:00,1.13978,1.14007,1.13952,1.13998,2360,1.1373735,1.1373735,0.0017156256340615645,1.1408047512681232,1.1339422487318769,0.0017086833461648077,0.0014773388273360108,65.75630252100714
2025-04-16 23:00:00+00:00,1.13996,1.14094,1.13942,1.13958,4853,1.1376355,1.1376355,0.001625741855095299,1.1408869837101907,1.1343840162898093,0.0016883300934413814,0.0015195370805570851,70.02237136465364
2025-04-17 00:00:00+00:00,1.13956,1.13971,1.1365,1.13681,12937,1.137745,1.137745,0.001479083998340267,1.1407031679966806,1.1347868320033194,0.0014321749228640712,0.0015020646490184824,54.48215839860777
2025-04-17 01:00:00+00:00,1.13682,1.13694,1.13554,1.13656,11972,1.1376680000000001,1.1376680000000001,0.0014995739747423824,1.140667147949485,1.1346688520505153,0.0011952194482196532,0.0014406956088587166,51.07142857142862
2025-04-17 02:00:00+00:00,1.13656,1.13819,1.1365,1.13784,7670,1.137756,1.137756,0.0014523788111193334,1.1406607576222387,1.1348512423777612,0.0010980580997292932,0.001372168107032832,61.837455830388535
2025-04-17 03:00:00+00:00,1.13788,1.1381,1.1364,1.13643,5590,1.1376415,1.1376415,0.0014626122090785198,1.140566724418157,1.134716275581843,0.0008969424210005794,0.0012771229698263816,48.517520215633695
2025-04-17 04:00:00+00:00,1.13642,1.137,1.13604,1.13624,3946,1.1376045000000001,1.1376045000000001,0.001489342755233459,1.1405831855104671,1.1346258144895331,0.0007139948958312381,0.001164497355027353,38.84297520661089
2025-04-17 05:00:00+00:00,1.13625,1.13712,1.13442,1.13525,7123,1.1375670000000002,1.1375670000000002,0.0015404343203128485,1.1406478686406258,1.1344861313593746,0.0004835488872703131,0.001028307661475945,36.04985618408445
2025-04-17 06:00:00+00:00,1.13526,1.13711,1.13432,1.1359,12525,1.1375730000000002,1.1375730000000002,0.00153332490478007,1.1406396498095603,1.13450635019044,0.00034934134338615586,0.0008925143978579872,42.322456813819095
2025-04-17 07:00:00+00:00,1.1359,1.13793,1.1353,1.13768,14886,1.137641,1.137641,0.0015047220412800415,1.14065044408256,1.1346315559174398,0.0003822061868570259,0.000790452755657795,50.57565789473697
2025-04-17 08:00:00+00:00,1.1377,1.13887,1.13683,1.13785,12537,1.1377755,1.1377755,0.0013868953402015256,1.1405492906804031,1.135001709319597,0.00041716062334451465,0.000715794329195139,46.43493761140852
2025-04-17 09:00:00+00:00,1.13786,1.1381,1.13701,1.13726,10065,1.1378005000000002,1.1378005000000002,0.001372053685630346,1.1405446073712608,1.1350563926287396,0.0003927270835744068,0.0006511808800709925,44.06779661016911
2025-04-17 10:00:00+00:00,1.13727,1.13768,1.13575,1.13596,13070,1.1376785,1.1376785,0.0014234586309920438,1.140525417261984,1.134831582738016,0.0002654047708363638,0.0005740256582240669,33.613445378150615
2025-04-17 11:00:00+00:00,1.13597,1.13704,1.1356,1.13566,10028,1.1375534999999999,1.1375534999999999,0.0014872874462689247,1.1405280748925377,1.134578925107462,0.0001386946423853619,0.00048695945505632587,32.78688524590048
2025-04-17 12:00:00+00:00,1.13566,1.13682,1.13352,1.13566,24252,1.1374615,1.1374615,0.0015465012295797578,1.1405545024591595,1.1343684975408403,3.7839759497781955e-05,0.0003971355159446171,32.11920529801263
2025-04-17 13:00:00+00:00,1.13566,1.1378,1.13509,1.13614,24871,1.1373915,1.1373915,0.0015741974564960398,1.1405398949129921,1.134243105087008,-3.318222929982184e-06,0.0003170447681696973,35.85526315789423
2025-04-17 14:00:00+00:00,1.13616,1.1386,1.13386,1.13496,20626,1.1372069999999999,1.1372069999999999,0.0016340363329193537,1.1404750726658386,1.1339389273341611,-0.00012965774508355565,0.0002277042655190467,41.24881740775717
2025-04-17 15:00:00+00:00,1.13496,1.13767,1.13476,1.13632,14171,1.1370900000000002,1.1370900000000002,0.0016080913827250197,1.1403061827654501,1.1338738172345502,-0.00011867409155619235,0.0001584285941039989,48.97260273972594
2025-04-17 16:00:00+00:00,1.13635,1.13714,1.134,1.13506,14967,1.13685,1.13685,0.0015291759048011425,1.1399083518096023,1.1337916481903976,-0.00020922907421638826,8.489706043992147e-05,38.0789022298456
2025-04-17 17:00:00+00:00,1.13507,1.1354,1.13412,1.13512,7945,1.136613,1.136613,0.0013999740600723325,1.1394129481201447,1.1338130518798555,-0.00027300600850344026,1.3316446651249126e-05,43.64694471386935
2025-04-17 18:00:00+00:00,1.13512,1.13754,1.13432,1.13735,8385,1.1364815,1.1364815,0.0011720260237953171,1.1388255520475905,1.1341374479524093,-0.00014197077458577567,-1.7740997596155836e-05,54.493927125506715
2025-04-17 19:00:00+00:00,1.13735,1.13762,1.13684,1.13733,5249,1.136369,1.136369,0.0009449416581433988,1.1382588833162868,1.1344791166837132,-3.9285383059528556e-05,-2.204987468883038e-05,59.13884007029784
2025-04-17 20:00:00+00:00,1.13734,1.13766,1.13623,1.13646,3303,1.1363515,1.1363515,0.0009395703107663745,1.1382306406215328,1.1344723593784671,-2.778787821067219e-05,-2.3197475393198743e-05,52.41379310344867
2025-04-17 21:00:00+00:00,1.13673,1.137,1.13632,1.13694,548,1.1363705,1.1363705,0.0009478145224007441,1.1382661290448015,1.1344748709551984,1.9827407676142883e-05,-1.4592498779330418e-05,46.407766990291584
2025-04-17 22:00:00+00:00,1.13695,1.13721,1.13668,1.13703,7741,1.1363299999999998,1.1363299999999998,0.0008976988127134704,1.1381253976254269,1.1345346023745728,6.408636490751185e-05,1.1432739580380355e-06,45.98825831702536
2025-04-17 23:00:00+00:00,1.13702,1.13762,1.13694,1.13724,3401,1.1363705,1.1363705,0.000920431678147227,1.1382113633562945,1.1345296366437054,0.00011478399390729699,2.3871417947889827e-05,49.8983739837403
2025-04-18 00:00:00+00:00,1.13718,1.13864,1.13628,1.13752,9858,1.1364344999999998,1.1364344999999998,0.0009547414918409105,1.1383439829836817,1.134525017016318,0.0001755324611418807,5.4203626586688e-05,58.843537414965525
2025-04-18 01:00:00+00:00,1.1375,1.13778,1.13684,1.13716,12993,1.13653,1.13653,0.0009250889006673748,1.1383801778013347,1.1346798221986654,0.00019240909545814588,8.184472036097958e-05,58.44594594594585
2025-04-18 02:00:00+00:00,1.13715,1.13788,1.137,1.13723,11861,1.1365965,1.1365965,0.0009252213108972247,1.1384469426217945,1.1347460573782056,0.0002090228790907478,0.00010728035210693323,58.770949720670345
2025-04-18 03:00:00+00:00,1.13726,1.13765,1.137,1.13734,12298,1.1365795,1.1365795,0.0009072136349291888,1.1383939272698584,1.1347650727301417,0.00022843227790159126,0.00013151073726586483,56.99300699300712
2025-04-18 04:00:00+00:00,1.13734,1.13746,1.13692,1.13698,9425,1.136536,1.136536,0.000862861823683024,1.138261723647366,1.134810276352634,0.00021231790628162273,0.00014767217106901643,63.015463917525906
2025-04-18 05:00:00+00:00,1.13696,1.13748,1.13622,1.13706,8767,1.136526,1.136526,0.0008551540337894564,1.1382363080675788,1.134815691932421,0.0002036548754538181,0.00015886871194597678,55.709876543209354
2025-04-18 06:00:00+00:00,1.13707,1.13763,1.13622,1.13623,13612,1.1365395,1.1365395,0.0008478485157839092,1.1382351970315678,1.1348438029684322,0.00012833592109617875,0.00015276215377601717,59.66942148760408
