time,open,high,low,close,volume
2024-02-20 21:00:00+00:00,98.291,98.296,98.228,98.234,2082
2024-02-20 22:00:00+00:00,98.218,98.257,98.204,98.204,908
2024-02-20 23:00:00+00:00,98.207,98.294,98.192,98.288,2109
2024-02-21 00:00:00+00:00,98.287,98.344,98.255,98.337,5265
2024-02-21 01:00:00+00:00,98.336,98.38,98.277,98.348,6240
2024-02-21 02:00:00+00:00,98.35,98.431,98.345,98.424,4823
2024-02-21 03:00:00+00:00,98.423,98.502,98.414,98.476,3529
2024-02-21 04:00:00+00:00,98.476,98.534,98.436,98.528,3012
2024-02-21 05:00:00+00:00,98.527,98.57,98.484,98.538,3813
2024-02-21 06:00:00+00:00,98.538,98.543,98.413,98.474,4699
2024-02-21 07:00:00+00:00,98.474,98.586,98.46,98.552,5053
2024-02-21 08:00:00+00:00,98.552,98.595,98.448,98.462,5781
2024-02-21 09:00:00+00:00,98.462,98.467,98.35,98.378,6079
2024-02-21 10:00:00+00:00,98.378,98.434,98.356,98.384,4225
2024-02-21 11:00:00+00:00,98.383,98.384,98.286,98.34,3955
2024-02-21 12:00:00+00:00,98.34,98.352,98.269,98.303,5637
2024-02-21 13:00:00+00:00,98.303,98.376,98.302,98.362,7118
2024-02-21 14:00:00+00:00,98.362,98.412,98.308,98.347,6756
2024-02-21 15:00:00+00:00,98.349,98.394,98.311,98.322,5674
2024-02-21 16:00:00+00:00,98.32,98.385,98.3,98.374,5845
2024-02-21 17:00:00+00:00,98.374,98.378,98.296,98.325,4831
2024-02-21 18:00:00+00:00,98.324,98.344,98.262,98.332,6051
2024-02-21 19:00:00+00:00,98.33,98.392,98.279,98.334,7978
2024-02-21 20:00:00+00:00,98.334,98.391,98.276,98.369,5023
2024-02-21 21:00:00+00:00,98.37,98.485,98.324,98.482,3904
2024-02-21 22:00:00+00:00,98.444,98.492,98.436,98.467,643
2024-02-21 23:00:00+00:00,98.462,98.558,98.462,98.54,2832
2024-02-22 00:00:00+00:00,98.54,98.678,98.524,98.652,5910
2024-02-22 01:00:00+00:00,98.653,98.681,98.474,98.484,6563
2024-02-22 02:00:00+00:00,98.485,98.572,98.37,98.57,6354
2024-02-22 03:00:00+00:00,98.57,98.57,98.496,98.525,4728
2024-02-22 04:00:00+00:00,98.523,98.574,98.491,98.565,5054
2024-02-22 05:00:00+00:00,98.566,98.618,98.526,98.602,5008
2024-02-22 06:00:00+00:00,98.602,98.773,98.578,98.761,4990
2024-02-22 07:00:00+00:00,98.761,98.94,98.754,98.93,7077
2024-02-22 08:00:00+00:00,98.931,99.024,98.899,98.946,9311
2024-02-22 09:00:00+00:00,98.946,98.968,98.85,98.862,8205
2024-02-22 10:00:00+00:00,98.86,98.918,98.808,98.88,5228
2024-02-22 11:00:00+00:00,98.88,98.906,98.824,98.857,5899
2024-02-22 12:00:00+00:00,98.856,98.896,98.783,98.803,5544
2024-02-22 13:00:00+00:00,98.8,98.807,98.648,98.668,8050
2024-02-22 14:00:00+00:00,98.668,98.716,98.569,98.659,9547
2024-02-22 15:00:00+00:00,98.66,98.678,98.452,98.514,10002
2024-02-22 16:00:00+00:00,98.516,98.596,98.483,98.586,6089
2024-02-22 17:00:00+00:00,98.586,98.684,98.55,98.669,4835
2024-02-22 18:00:00+00:00,98.67,98.676,98.628,98.67,5702
2024-02-22 19:00:00+00:00,98.668,98.696,98.639,98.688,3995
2024-02-22 20:00:00+00:00,98.687,98.696,98.654,98.668,4496
2024-02-22 21:00:00+00:00,98.67,98.724,98.664,98.709,1938
2024-02-22 22:00:00+00:00,98.707,98.729,98.68,98.721,323
2024-02-22 23:00:00+00:00,98.727,98.741,98.682,98.695,1583
2024-02-23 00:00:00+00:00,98.692,98.736,98.609,98.651,4945
2024-02-23 01:00:00+00:00,98.649,98.892,98.644,98.866,5632
2024-02-23 02:00:00+00:00,98.867,98.898,98.778,98.856,3962
2024-02-23 03:00:00+00:00,98.854,98.878,98.834,98.858,2949
2024-02-23 04:00:00+00:00,98.858,98.958,98.848,98.932,2082
2024-02-23 05:00:00+00:00,98.932,98.936,98.872,98.913,3482
2024-02-23 06:00:00+00:00,98.912,99.01,98.91,98.984,4340
2024-02-23 07:00:00+00:00,98.984,99.014,98.915,98.99,6003
2024-02-23 08:00:00+00:00,98.99,99.057,98.846,98.851,5952
2024-02-23 09:00:00+00:00,98.852,98.912,98.757,98.794,4907
2024-02-23 10:00:00+00:00,98.792,98.898,98.783,98.894,4592
2024-02-23 11:00:00+00:00,98.894,98.953,98.87,98.93,4788
2024-02-23 12:00:00+00:00,98.93,99.0,98.906,98.948,6732
2024-02-23 13:00:00+00:00,98.948,98.957,98.863,98.922,7049
2024-02-23 14:00:00+00:00,98.922,98.923,98.773,98.785,7274
2024-02-23 15:00:00+00:00,98.783,98.786,98.716,98.747,7825
2024-02-23 16:00:00+00:00,98.746,98.755,98.606,98.702,7366
2024-02-23 17:00:00+00:00,98.703,98.756,98.701,98.729,4171
2024-02-23 18:00:00+00:00,98.73,98.771,98.71,98.752,2151
2024-02-23 19:00:00+00:00,98.752,98.778,98.697,98.778,3349
2024-02-23 20:00:00+00:00,98.778,98.78,98.7,98.766,3201
2024-02-23 21:00:00+00:00,98.764,98.829,98.748,98.804,1986
2024-02-25 22:00:00+00:00,98.768,98.792,98.705,98.754,366
2024-02-25 23:00:00+00:00,98.752,98.834,98.746,98.782,2567
2024-02-26 00:00:00+00:00,98.78,98.783,98.508,98.546,5640
2024-02-26 01:00:00+00:00,98.546,98.642,98.471,98.61,7199
2024-02-26 02:00:00+00:00,98.61,98.698,98.562,98.682,4530
2024-02-26 03:00:00+00:00,98.682,98.684,98.583,98.59,3858
2024-02-26 04:00:00+00:00,98.59,98.696,98.57,98.675,3368
2024-02-26 05:00:00+00:00,98.676,98.676,98.588,98.62,4380
2024-02-26 06:00:00+00:00,98.615,98.646,98.572,98.578,5140
2024-02-26 07:00:00+00:00,98.576,98.641,98.546,98.576,6496
2024-02-26 08:00:00+00:00,98.576,98.61,98.488,98.584,6760
2024-02-26 09:00:00+00:00,98.584,98.626,98.532,98.616,2919
2024-02-26 10:00:00+00:00,98.618,98.696,98.612,98.652,2374
2024-02-26 11:00:00+00:00,98.652,98.716,98.622,98.712,2542
2024-02-26 12:00:00+00:00,98.717,98.734,98.637,98.652,5209
2024-02-26 13:00:00+00:00,98.649,98.762,98.636,98.758,6600
2024-02-26 14:00:00+00:00,98.756,98.766,98.524,98.552,6862
2024-02-26 15:00:00+00:00,98.552,98.578,98.522,98.577,7205
2024-02-26 16:00:00+00:00,98.578,98.601,98.528,98.596,6083
2024-02-26 17:00:00+00:00,98.595,98.596,98.496,98.534,4283
2024-02-26 18:00:00+00:00,98.536,98.554,98.48,98.5,4518
2024-02-26 19:00:00+00:00,98.501,98.549,98.489,98.54,4266
2024-02-26 20:00:00+00:00,98.54,98.588,98.529,98.556,3874
2024-02-26 21:00:00+00:00,98.556,98.571,98.526,98.566,1764
2024-02-26 22:00:00+00:00,98.563,98.587,98.483,98.496,786
2024-02-26 23:00:00+00:00,98.496,98.534,98.432,98.463,2648
2024-02-27 00:00:00+00:00,98.461,98.461,98.318,98.354,4567
2024-02-27 01:00:00+00:00,98.352,98.389,98.31,98.366,4446
2024-02-27 02:00:00+00:00,98.365,98.393,98.208,98.253,4998
2024-02-27 03:00:00+00:00,98.252,98.381,98.214,98.356,3268
2024-02-27 04:00:00+00:00,98.357,98.464,98.352,98.456,3021
2024-02-27 05:00:00+00:00,98.456,98.498,98.428,98.493,3590
2024-02-27 06:00:00+00:00,98.496,98.586,98.482,98.561,3777
2024-02-27 07:00:00+00:00,98.562,98.624,98.513,98.518,5436
2024-02-27 08:00:00+00:00,98.518,98.555,98.384,98.384,5716
2024-02-27 09:00:00+00:00,98.384,98.497,98.377,98.47,4777
2024-02-27 10:00:00+00:00,98.47,98.474,98.401,98.454,4000
2024-02-27 11:00:00+00:00,98.454,98.476,98.408,98.446,3699
2024-02-27 12:00:00+00:00,98.446,98.496,98.445,98.445,5668
2024-02-27 13:00:00+00:00,98.44,98.446,98.355,98.44,7696
2024-02-27 14:00:00+00:00,98.438,98.47,98.359,98.398,7279
2024-02-27 15:00:00+00:00,98.402,98.482,98.316,98.472,8188
2024-02-27 16:00:00+00:00,98.475,98.538,98.45,98.492,5863
2024-02-27 17:00:00+00:00,98.493,98.524,98.406,98.431,3766
2024-02-27 18:00:00+00:00,98.43,98.523,98.422,98.504,4945
2024-02-27 19:00:00+00:00,98.504,98.519,98.468,98.491,2892
2024-02-27 20:00:00+00:00,98.493,98.498,98.452,98.464,2668
2024-02-27 21:00:00+00:00,98.464,98.505,98.456,98.5,1517
2024-02-27 22:00:00+00:00,98.498,98.508,98.464,98.49,1025
2024-02-27 23:00:00+00:00,98.491,98.524,98.474,98.494,1733
2024-02-28 00:00:00+00:00,98.493,98.55,98.372,98.533,4730
2024-02-28 01:00:00+00:00,98.532,98.535,98.278,98.32,7228
2024-02-28 02:00:00+00:00,98.317,98.334,98.192,98.236,5665
2024-02-28 03:00:00+00:00,98.234,98.238,98.11,98.177,5681
2024-02-28 04:00:00+00:00,98.176,98.228,98.119,98.18,5449
2024-02-28 05:00:00+00:00,98.179,98.195,98.095,98.128,5036
2024-02-28 06:00:00+00:00,98.128,98.162,98.048,98.069,5104
2024-02-28 07:00:00+00:00,98.07,98.134,98.053,98.11,5054
2024-02-28 08:00:00+00:00,98.11,98.14,97.985,98.006,5390
2024-02-28 09:00:00+00:00,98.004,98.024,97.834,97.846,5951
2024-02-28 10:00:00+00:00,97.845,97.91,97.84,97.896,6015
2024-02-28 11:00:00+00:00,97.894,97.942,97.844,97.92,2486
2024-02-28 12:00:00+00:00,97.918,97.944,97.828,97.856,5491
2024-02-28 13:00:00+00:00,97.856,97.942,97.844,97.892,7679
2024-02-28 14:00:00+00:00,97.892,97.956,97.872,97.91,8528
2024-02-28 15:00:00+00:00,97.91,97.942,97.869,97.934,6997
2024-02-28 16:00:00+00:00,97.936,97.946,97.822,97.872,5927
2024-02-28 17:00:00+00:00,97.871,97.923,97.85,97.896,3956
2024-02-28 18:00:00+00:00,97.897,97.932,97.843,97.898,4426
2024-02-28 19:00:00+00:00,97.898,97.902,97.815,97.848,4483
2024-02-28 20:00:00+00:00,97.848,97.916,97.846,97.89,3372
2024-02-28 21:00:00+00:00,97.891,97.902,97.86,97.891,1854
2024-02-28 22:00:00+00:00,97.874,97.892,97.808,97.863,1698
2024-02-28 23:00:00+00:00,97.868,97.868,97.8,97.845,2165
2024-02-29 00:00:00+00:00,97.844,97.854,97.732,97.814,4516
2024-02-29 01:00:00+00:00,97.814,97.844,97.639,97.67,6663
2024-02-29 02:00:00+00:00,97.67,97.694,97.492,97.556,6535
2024-02-29 03:00:00+00:00,97.558,97.676,97.512,97.618,4550
2024-02-29 04:00:00+00:00,97.618,97.7,97.594,97.664,4234
2024-02-29 05:00:00+00:00,97.663,97.766,97.568,97.687,4902
2024-02-29 06:00:00+00:00,97.686,97.692,97.568,97.571,4430
2024-02-29 07:00:00+00:00,97.568,97.608,97.441,97.484,7028
2024-02-29 08:00:00+00:00,97.486,97.491,97.389,97.432,7105
2024-02-29 09:00:00+00:00,97.435,97.471,97.354,97.42,6550
2024-02-29 10:00:00+00:00,97.421,97.498,97.408,97.483,4904
2024-02-29 11:00:00+00:00,97.482,97.508,97.417,97.463,4222
2024-02-29 12:00:00+00:00,97.46,97.464,97.361,97.379,5887
2024-02-29 13:00:00+00:00,97.378,97.575,97.376,97.529,10504
2024-02-29 14:00:00+00:00,97.526,97.574,97.484,97.544,8773
2024-02-29 15:00:00+00:00,97.542,97.55,97.362,97.438,9707
2024-02-29 16:00:00+00:00,97.437,97.536,97.364,97.471,7981
2024-02-29 17:00:00+00:00,97.472,97.503,97.376,97.41,5615
2024-02-29 18:00:00+00:00,97.412,97.462,97.392,97.416,4224
2024-02-29 19:00:00+00:00,97.418,97.432,97.38,97.389,4113
2024-02-29 20:00:00+00:00,97.388,97.464,97.388,97.439,4311
2024-02-29 21:00:00+00:00,97.437,97.468,97.413,97.456,2292
2024-02-29 22:00:00+00:00,97.488,97.508,97.428,97.442,1601
2024-02-29 23:00:00+00:00,97.438,97.606,97.422,97.55,2799
2024-03-01 00:00:00+00:00,97.55,97.736,97.55,97.674,5872
2024-03-01 01:00:00+00:00,97.673,97.844,97.658,97.83,6873
2024-03-01 02:00:00+00:00,97.827,97.911,97.796,97.892,4888
2024-03-01 03:00:00+00:00,97.892,97.933,97.864,97.918,5039
2024-03-01 04:00:00+00:00,97.918,97.926,97.855,97.874,3583
2024-03-01 05:00:00+00:00,97.875,97.949,97.87,97.93,3634
2024-03-01 06:00:00+00:00,97.93,97.992,97.834,97.88,4474
2024-03-01 07:00:00+00:00,97.88,97.97,97.858,97.861,5461
2024-03-01 08:00:00+00:00,97.861,97.906,97.787,97.8,6767
2024-03-01 09:00:00+00:00,97.801,97.93,97.774,97.922,5557
2024-03-01 10:00:00+00:00,97.923,97.944,97.745,97.811,7423
2024-03-01 11:00:00+00:00,97.812,97.88,97.8,97.87,6475
2024-03-01 12:00:00+00:00,97.87,97.918,97.847,97.863,6300
2024-03-01 13:00:00+00:00,97.864,97.894,97.818,97.892,7929
2024-03-01 14:00:00+00:00,97.892,97.94,97.788,97.83,7896
2024-03-01 15:00:00+00:00,97.834,98.085,97.824,98.064,13436
2024-03-01 16:00:00+00:00,98.066,98.086,98.016,98.055,7664
2024-03-01 17:00:00+00:00,98.055,98.082,98.036,98.053,4416
2024-03-01 18:00:00+00:00,98.053,98.054,97.994,98.042,4816
2024-03-01 19:00:00+00:00,98.042,98.06,98.018,98.036,3805
2024-03-01 20:00:00+00:00,98.036,98.058,98.002,98.05,2610
2024-03-01 21:00:00+00:00,98.049,98.052,97.96,97.977,2328
2024-03-03 22:00:00+00:00,97.952,98.005,97.896,97.948,632
2024-03-03 23:00:00+00:00,97.944,98.025,97.938,97.996,2670
2024-03-04 00:00:00+00:00,97.994,98.013,97.919,97.952,5748
2024-03-04 01:00:00+00:00,97.951,98.001,97.906,97.924,5283
2024-03-04 02:00:00+00:00,97.924,98.04,97.874,98.024,4440
2024-03-04 03:00:00+00:00,98.024,98.026,97.942,97.946,4697
2024-03-04 04:00:00+00:00,97.946,97.965,97.896,97.962,2583
2024-03-04 05:00:00+00:00,97.961,97.982,97.921,97.95,3158
2024-03-04 06:00:00+00:00,97.952,98.129,97.93,98.113,4317
2024-03-04 07:00:00+00:00,98.113,98.123,98.024,98.084,6134
2024-03-04 08:00:00+00:00,98.086,98.132,97.918,97.984,6141
2024-03-04 09:00:00+00:00,97.984,98.039,97.965,98.01,5607
2024-03-04 10:00:00+00:00,98.009,98.12,98.0,98.11,4564
2024-03-04 11:00:00+00:00,98.111,98.139,98.081,98.115,3681
2024-03-04 12:00:00+00:00,98.116,98.131,98.056,98.076,4200
2024-03-04 13:00:00+00:00,98.076,98.094,98.004,98.055,5797
2024-03-04 14:00:00+00:00,98.056,98.11,97.995,98.034,6343
2024-03-04 15:00:00+00:00,98.034,98.102,97.952,98.096,6208
2024-03-04 16:00:00+00:00,98.096,98.147,98.082,98.094,5434
2024-03-04 17:00:00+00:00,98.09,98.104,98.05,98.064,3893
2024-03-04 18:00:00+00:00,98.064,98.066,98.014,98.042,3600
2024-03-04 19:00:00+00:00,98.043,98.043,97.956,98.009,3049
2024-03-04 20:00:00+00:00,98.012,98.028,97.963,97.972,2797
2024-03-04 21:00:00+00:00,97.972,97.99,97.952,97.98,2346
2024-03-04 22:00:00+00:00,98.048,98.054,97.924,97.936,1296
2024-03-04 23:00:00+00:00,97.94,97.946,97.878,97.9,2458
2024-03-05 00:00:00+00:00,97.902,97.943,97.864,97.884,4755
2024-03-05 01:00:00+00:00,97.881,97.941,97.832,97.932,6185
2024-03-05 02:00:00+00:00,97.932,97.972,97.788,97.832,4662
2024-03-05 03:00:00+00:00,97.832,97.896,97.816,97.866,4232
2024-03-05 04:00:00+00:00,97.866,97.889,97.844,97.868,4028
2024-03-05 05:00:00+00:00,97.867,97.871,97.674,97.674,4694
2024-03-05 06:00:00+00:00,97.674,97.722,97.468,97.528,3707
2024-03-05 07:00:00+00:00,97.53,97.558,97.485,97.537,3347
2024-03-05 08:00:00+00:00,97.54,97.573,97.439,97.494,6185
2024-03-05 09:00:00+00:00,97.494,97.603,97.478,97.569,5319
2024-03-05 10:00:00+00:00,97.568,97.714,97.548,97.678,4454
2024-03-05 11:00:00+00:00,97.677,97.712,97.63,97.66,4667
2024-03-05 12:00:00+00:00,97.662,97.664,97.59,97.592,5080
2024-03-05 13:00:00+00:00,97.592,97.604,97.457,97.474,7095
2024-03-05 14:00:00+00:00,97.473,97.545,97.466,97.496,7600
2024-03-05 15:00:00+00:00,97.484,97.804,97.484,97.8,11806
2024-03-05 16:00:00+00:00,97.797,97.822,97.644,97.684,7246
2024-03-05 17:00:00+00:00,97.684,97.742,97.665,97.716,5501
2024-03-05 18:00:00+00:00,97.717,97.74,97.586,97.59,5022
2024-03-05 19:00:00+00:00,97.59,97.617,97.504,97.51,3798
2024-03-05 20:00:00+00:00,97.51,97.536,97.43,97.528,4126
2024-03-05 21:00:00+00:00,97.528,97.611,97.527,97.604,3918
2024-03-05 22:00:00+00:00,97.61,97.628,97.532,97.552,696
2024-03-05 23:00:00+00:00,97.551,97.602,97.454,97.592,2065
2024-03-06 00:00:00+00:00,97.59,97.59,97.384,97.412,5101
2024-03-06 01:00:00+00:00,97.411,97.515,97.386,97.496,5292
2024-03-06 02:00:00+00:00,97.496,97.624,97.472,97.612,4016
2024-03-06 03:00:00+00:00,97.612,97.708,97.604,97.704,3229
2024-03-06 04:00:00+00:00,97.704,97.731,97.669,97.672,3146
2024-03-06 05:00:00+00:00,97.672,97.726,97.65,97.698,3218
2024-03-06 06:00:00+00:00,97.699,97.726,97.646,97.655,3919
2024-03-06 07:00:00+00:00,97.658,97.661,97.397,97.472,7275
2024-03-06 08:00:00+00:00,97.47,97.662,97.434,97.662,6187
2024-03-06 09:00:00+00:00,97.659,97.684,97.606,97.633,5509
2024-03-06 10:00:00+00:00,97.634,97.72,97.594,97.656,4942
2024-03-06 11:00:00+00:00,97.655,97.718,97.648,97.704,4253
2024-03-06 12:00:00+00:00,97.707,97.77,97.552,97.566,4258
2024-03-06 13:00:00+00:00,97.567,97.748,97.566,97.694,10083
2024-03-06 14:00:00+00:00,97.696,97.9,97.683,97.867,8261
2024-03-06 15:00:00+00:00,97.88,98.104,97.832,98.07,12002
2024-03-06 16:00:00+00:00,98.07,98.215,98.04,98.1,6982
2024-03-06 17:00:00+00:00,98.1,98.19,98.049,98.14,6666
2024-03-06 18:00:00+00:00,98.139,98.184,98.026,98.088,6106
2024-03-06 19:00:00+00:00,98.089,98.095,98.01,98.065,6426
2024-03-06 20:00:00+00:00,98.064,98.107,98.036,98.054,4273
2024-03-06 21:00:00+00:00,98.06,98.098,98.038,98.082,2678
2024-03-06 22:00:00+00:00,98.034,98.067,97.977,97.986,1895
2024-03-06 23:00:00+00:00,97.986,98.049,97.962,98.014,2441
2024-03-07 00:00:00+00:00,98.012,98.012,97.844,97.856,4653
2024-03-07 01:00:00+00:00,97.853,97.872,97.616,97.632,8563
2024-03-07 02:00:00+00:00,97.628,97.81,97.624,97.798,7076
2024-03-07 03:00:00+00:00,97.798,97.86,97.728,97.852,6566
2024-03-07 04:00:00+00:00,97.852,97.866,97.762,97.816,5939
2024-03-07 05:00:00+00:00,97.817,97.833,97.716,97.742,5957
2024-03-07 06:00:00+00:00,97.737,97.775,97.536,97.604,7101
2024-03-07 07:00:00+00:00,97.606,97.614,97.478,97.478,8749
2024-03-07 08:00:00+00:00,97.484,97.576,97.454,97.542,8896
2024-03-07 09:00:00+00:00,97.542,97.678,97.436,97.624,6905
2024-03-07 10:00:00+00:00,97.624,97.706,97.603,97.693,6945
2024-03-07 11:00:00+00:00,97.692,97.706,97.601,97.634,5534
2024-03-07 12:00:00+00:00,97.632,97.674,97.567,97.626,6149
2024-03-07 13:00:00+00:00,97.628,97.714,97.569,97.664,10205
2024-03-07 14:00:00+00:00,97.66,97.956,97.646,97.924,11166
2024-03-07 15:00:00+00:00,97.926,98.03,97.88,98.018,7979
2024-03-07 16:00:00+00:00,98.017,98.039,97.941,98.0,8107
2024-03-07 17:00:00+00:00,98.001,98.078,97.98,98.003,5875
2024-03-07 18:00:00+00:00,98.006,98.064,97.99,98.053,4229
2024-03-07 19:00:00+00:00,98.054,98.058,97.993,98.006,4009
2024-03-07 20:00:00+00:00,98.006,98.042,97.966,98.01,3559
2024-03-07 21:00:00+00:00,98.008,98.01,97.963,98.0,2612
2024-03-07 22:00:00+00:00,97.984,97.996,97.871,97.878,1935
2024-03-07 23:00:00+00:00,97.876,97.933,97.849,97.906,2329
2024-03-08 00:00:00+00:00,97.906,97.932,97.799,97.88,6786
2024-03-08 01:00:00+00:00,97.878,98.032,97.816,97.953,7714
2024-03-08 02:00:00+00:00,97.952,98.005,97.886,97.954,6702
2024-03-08 03:00:00+00:00,97.956,98.03,97.94,97.959,4136
2024-03-08 04:00:00+00:00,97.958,98.008,97.934,97.954,4984
2024-03-08 05:00:00+00:00,97.954,98.056,97.943,98.044,5015
2024-03-08 06:00:00+00:00,98.044,98.142,98.043,98.082,5935
2024-03-08 07:00:00+00:00,98.08,98.15,98.05,98.136,6659
2024-03-08 08:00:00+00:00,98.137,98.152,98.077,98.078,6973
2024-03-08 09:00:00+00:00,98.077,98.082,97.588,97.761,9868
2024-03-08 10:00:00+00:00,97.764,97.843,97.664,97.772,6695
2024-03-08 11:00:00+00:00,97.771,97.774,97.678,97.768,5715
2024-03-08 12:00:00+00:00,97.767,97.787,97.671,97.747,5571
2024-03-08 13:00:00+00:00,97.748,97.797,97.576,97.649,14185
2024-03-08 14:00:00+00:00,97.65,97.731,97.556,97.616,13156
2024-03-08 15:00:00+00:00,97.616,97.7,97.578,97.644,8893
2024-03-08 16:00:00+00:00,97.644,97.658,97.501,97.516,8184
2024-03-08 17:00:00+00:00,97.515,97.572,97.384,97.386,8937
2024-03-08 18:00:00+00:00,97.386,97.412,97.277,97.347,5628
2024-03-08 19:00:00+00:00,97.344,97.454,97.342,97.424,4999
2024-03-08 20:00:00+00:00,97.421,97.444,97.332,97.371,4910
2024-03-08 21:00:00+00:00,97.372,97.478,97.371,97.442,2930
2024-03-10 21:00:00+00:00,97.442,97.538,97.413,97.453,544
2024-03-10 22:00:00+00:00,97.448,97.456,97.344,97.353,1857
2024-03-10 23:00:00+00:00,97.356,97.367,97.18,97.252,4277
2024-03-11 00:00:00+00:00,97.248,97.3,97.164,97.181,5867
2024-03-11 01:00:00+00:00,97.182,97.244,97.074,97.197,6737
2024-03-11 02:00:00+00:00,97.196,97.246,97.119,97.209,4603
2024-03-11 03:00:00+00:00,97.21,97.266,97.144,97.153,3791
2024-03-11 04:00:00+00:00,97.151,97.202,97.07,97.117,3516
2024-03-11 05:00:00+00:00,97.116,97.252,97.103,97.207,4166
2024-03-11 06:00:00+00:00,97.208,97.264,97.174,97.206,4638
2024-03-11 07:00:00+00:00,97.205,97.245,97.069,97.114,5407
2024-03-11 08:00:00+00:00,97.114,97.135,96.915,96.987,6657
2024-03-11 09:00:00+00:00,96.986,97.068,96.968,97.034,5273
2024-03-11 10:00:00+00:00,97.031,97.06,96.99,97.03,4092
2024-03-11 11:00:00+00:00,97.03,97.056,97.006,97.013,3559
2024-03-11 12:00:00+00:00,97.014,97.028,96.899,96.91,5492
2024-03-11 13:00:00+00:00,96.911,97.074,96.908,97.02,5784
2024-03-11 14:00:00+00:00,97.02,97.157,97.007,97.111,6157
2024-03-11 15:00:00+00:00,97.112,97.136,96.939,97.04,6246
2024-03-11 16:00:00+00:00,97.04,97.099,97.004,97.084,4231
2024-03-11 17:00:00+00:00,97.084,97.088,96.964,97.056,4723
2024-03-11 18:00:00+00:00,97.056,97.174,97.05,97.138,3147
2024-03-11 19:00:00+00:00,97.137,97.162,97.106,97.152,3236
2024-03-11 20:00:00+00:00,97.151,97.207,97.146,97.182,1656
2024-03-11 21:00:00+00:00,97.124,97.214,97.118,97.184,2273
2024-03-11 22:00:00+00:00,97.185,97.195,97.141,97.159,1509
2024-03-11 23:00:00+00:00,97.158,97.16,97.014,97.058,3498
2024-03-12 00:00:00+00:00,97.057,97.17,97.016,97.156,5054
2024-03-12 01:00:00+00:00,97.16,97.292,97.115,97.238,6029
2024-03-12 02:00:00+00:00,97.237,97.532,97.226,97.532,6527
2024-03-12 03:00:00+00:00,97.532,97.554,97.487,97.521,5051
2024-03-12 04:00:00+00:00,97.518,97.552,97.442,97.49,3088
2024-03-12 05:00:00+00:00,97.49,97.582,97.488,97.542,5624
2024-03-12 06:00:00+00:00,97.543,97.572,97.338,97.522,5843
2024-03-12 07:00:00+00:00,97.522,97.54,97.45,97.52,6371
2024-03-12 08:00:00+00:00,97.518,97.606,97.419,97.462,6712
2024-03-12 09:00:00+00:00,97.461,97.543,97.428,97.53,4833
2024-03-12 10:00:00+00:00,97.53,97.586,97.472,97.48,5548
2024-03-12 11:00:00+00:00,97.48,97.554,97.472,97.523,5659
2024-03-12 12:00:00+00:00,97.522,97.704,97.456,97.63,15182
2024-03-12 13:00:00+00:00,97.629,97.691,97.374,97.494,12097
2024-03-12 14:00:00+00:00,97.492,97.582,97.441,97.566,9130
2024-03-12 15:00:00+00:00,97.566,97.573,97.454,97.478,6974
2024-03-12 16:00:00+00:00,97.479,97.499,97.408,97.452,5004
2024-03-12 17:00:00+00:00,97.452,97.544,97.393,97.524,5298
2024-03-12 18:00:00+00:00,97.524,97.537,97.448,97.526,3925
2024-03-12 19:00:00+00:00,97.526,97.558,97.508,97.543,2984
2024-03-12 20:00:00+00:00,97.544,97.584,97.534,97.546,2241
2024-03-12 21:00:00+00:00,97.53,97.551,97.502,97.536,1102
2024-03-12 22:00:00+00:00,97.54,97.55,97.472,97.511,1277
2024-03-12 23:00:00+00:00,97.512,97.56,97.48,97.541,2127
2024-03-13 00:00:00+00:00,97.536,97.55,97.329,97.33,5105
2024-03-13 01:00:00+00:00,97.33,97.358,97.244,97.345,5814
2024-03-13 02:00:00+00:00,97.346,97.474,97.345,97.438,4577
2024-03-13 03:00:00+00:00,97.44,97.486,97.382,97.472,3648
2024-03-13 04:00:00+00:00,97.472,97.6,97.468,97.597,3952
2024-03-13 05:00:00+00:00,97.598,97.676,97.572,97.628,4893
2024-03-13 06:00:00+00:00,97.629,97.691,97.56,97.682,5301
2024-03-13 07:00:00+00:00,97.682,97.713,97.549,97.681,6535
2024-03-13 08:00:00+00:00,97.68,97.76,97.635,97.75,6073
2024-03-13 09:00:00+00:00,97.748,97.792,97.62,97.78,6036
2024-03-13 10:00:00+00:00,97.782,97.793,97.7,97.764,4076
2024-03-13 11:00:00+00:00,97.764,97.872,97.757,97.852,3294
2024-03-13 12:00:00+00:00,97.854,97.87,97.764,97.802,4970
2024-03-13 13:00:00+00:00,97.801,97.857,97.786,97.834,5779
2024-03-13 14:00:00+00:00,97.834,97.943,97.806,97.866,5525
2024-03-13 15:00:00+00:00,97.865,97.87,97.782,97.833,5017
2024-03-13 16:00:00+00:00,97.836,97.87,97.814,97.84,3258
2024-03-13 17:00:00+00:00,97.844,97.944,97.758,97.899,4440
2024-03-13 18:00:00+00:00,97.9,97.962,97.87,97.9,2937
2024-03-13 19:00:00+00:00,97.901,97.93,97.843,97.886,2986
2024-03-13 20:00:00+00:00,97.888,97.904,97.825,97.839,1259
2024-03-13 21:00:00+00:00,97.823,97.878,97.754,97.774,992
2024-03-13 22:00:00+00:00,97.783,97.826,97.774,97.804,1504
2024-03-13 23:00:00+00:00,97.802,97.877,97.746,97.817,2685
