order_id,ts,symbol,pnl,strategy
PAPER-729,2025-08-19 01:00:00+00:00,EURUSD,0.0,default
PAPER-730,2025-08-19 04:00:00+00:00,EURUSD,10.646678799999291,default
PAPER-731,2025-08-19 05:00:00+00:00,EURUSD,0.0,default
PAPER-732,2025-08-19 06:00:00+00:00,EURUSD,-19.89334689999961,default
PAPER-733,2025-08-19 06:00:00+00:00,EURUSD,0.0,default
PAPER-734,2025-08-20 00:00:00+00:00,EURUSD,40.77958698857076,default
PAPER-735,2025-08-20 00:00:00+00:00,EURUSD,0.0,default
PAPER-736,2025-08-20 10:00:00+00:00,EURUSD,-18.50474245428568,default
PAPER-737,2025-08-20 10:00:00+00:00,EURUSD,0.0,default
PAPER-738,2025-08-20 12:00:00+00:00,EURUSD,-19.98333086000109,default
PAPER-739,2025-08-20 12:00:00+00:00,EURUSD,0.0,default
PAPER-740,2025-08-21 06:00:00+00:00,EURUSD,45.58817401428755,default
PAPER-741,2025-08-21 06:00:00+00:00,EURUSD,0.0,default
PAPER-742,2025-08-21 07:00:00+00:00,EURUSD,-17.141860685714395,default
PAPER-743,2025-08-21 07:00:00+00:00,EURUSD,0.0,default
PAPER-744,2025-08-21 13:00:00+00:00,EURUSD,38.05389727142819,default
PAPER-745,2025-08-21 13:00:00+00:00,EURUSD,0.0,default
PAPER-746,2025-08-22 14:00:00+00:00,EURUSD,-27.266861575713,default
PAPER-747,2025-08-22 14:00:00+00:00,EURUSD,0.0,default
PAPER-748,2025-08-25 04:00:00+00:00,EURUSD,22.186586520000287,default
PAPER-749,2025-08-25 05:00:00+00:00,EURUSD,0.0,default
PAPER-750,2025-08-25 15:00:00+00:00,EURUSD,-19.75300561785902,default
PAPER-751,2025-08-25 15:00:00+00:00,EURUSD,0.0,default
PAPER-752,2025-08-25 17:00:00+00:00,EURUSD,-25.80328491999969,default
PAPER-753,2025-08-25 17:00:00+00:00,EURUSD,0.0,default
PAPER-754,2025-08-25 18:00:00+00:00,EURUSD,-27.898953114285877,default
PAPER-755,2025-08-25 18:00:00+00:00,EURUSD,0.0,default
PAPER-756,2025-08-26 14:00:00+00:00,EURUSD,35.11669214000017,default
PAPER-757,2025-08-26 15:00:00+00:00,EURUSD,0.0,default
PAPER-758,2025-08-27 08:00:00+00:00,EURUSD,63.97396159142747,default
PAPER-759,2025-08-27 08:00:00+00:00,EURUSD,0.0,default
PAPER-760,2025-08-27 15:00:00+00:00,EURUSD,-21.21643203214154,default
PAPER-761,2025-08-27 15:00:00+00:00,EURUSD,0.0,default
PAPER-762,2025-08-27 16:00:00+00:00,EURUSD,-28.36613722856996,default
PAPER-763,2025-08-27 16:00:00+00:00,EURUSD,0.0,default
PAPER-764,2025-08-28 10:00:00+00:00,EURUSD,-31.040484651429455,default
PAPER-765,2025-08-28 10:00:00+00:00,EURUSD,0.0,default
PAPER-766,2025-08-28 16:00:00+00:00,EURUSD,-19.44338441999888,default
PAPER-767,2025-08-28 16:00:00+00:00,EURUSD,0.0,default
PAPER-768,2025-08-28 18:00:00+00:00,EURUSD,0.2766198199997449,default
PAPER-769,2025-08-28 19:00:00+00:00,EURUSD,0.0,default
PAPER-770,2025-08-29 01:00:00+00:00,EURUSD,-28.67473664857185,default
PAPER-771,2025-08-29 01:00:00+00:00,EURUSD,0.0,default
PAPER-772,2025-08-29 14:00:00+00:00,EURUSD,44.76516561142832,default
PAPER-773,2025-08-29 14:00:00+00:00,EURUSD,0.0,default
PAPER-774,2025-08-29 20:00:00+00:00,EURUSD,-25.333009617857385,default
PAPER-775,2025-08-29 20:00:00+00:00,EURUSD,0.0,default
PAPER-776,2025-09-01 08:00:00+00:00,EURUSD,51.27081194571586,default
PAPER-777,2025-09-01 08:00:00+00:00,EURUSD,0.0,default
PAPER-778,2025-09-01 09:00:00+00:00,EURUSD,-21.08057632285806,default
PAPER-779,2025-09-01 09:00:00+00:00,EURUSD,0.0,default
PAPER-780,2025-09-01 16:00:00+00:00,EURUSD,-22.50767818571453,default
PAPER-781,2025-09-01 17:00:00+00:00,EURUSD,0.0,default
PAPER-782,2025-09-02 07:00:00+00:00,EURUSD,-21.899080894286534,default
PAPER-783,2025-09-02 07:00:00+00:00,EURUSD,0.0,default
PAPER-784,2025-09-02 12:00:00+00:00,EURUSD,-21.21752590571407,default
PAPER-785,2025-09-02 12:00:00+00:00,EURUSD,0.0,default
PAPER-786,2025-09-02 14:00:00+00:00,EURUSD,66.57092286571174,default
PAPER-787,2025-09-02 14:00:00+00:00,EURUSD,0.0,default
PAPER-788,2025-09-03 01:00:00+00:00,EURUSD,-32.93325895999711,default
PAPER-789,2025-09-03 02:00:00+00:00,EURUSD,0.0,default
PAPER-790,2025-09-03 08:00:00+00:00,EURUSD,-23.95615684857304,default
PAPER-791,2025-09-03 08:00:00+00:00,EURUSD,0.0,default
PAPER-792,2025-09-03 14:00:00+00:00,EURUSD,-20.06049847142902,default
PAPER-793,2025-09-03 14:00:00+00:00,EURUSD,0.0,default
PAPER-794,2025-09-05 09:00:00+00:00,EURUSD,-28.44338188000011,default
PAPER-795,2025-09-05 09:00:00+00:00,EURUSD,0.0,default
PAPER-796,2025-09-05 12:00:00+00:00,EURUSD,-15.932334969285812,default
PAPER-797,2025-09-05 12:00:00+00:00,EURUSD,0.0,default
PAPER-798,2025-09-05 14:00:00+00:00,EURUSD,-25.833525200001667,default
PAPER-799,2025-09-05 14:00:00+00:00,EURUSD,0.0,default
PAPER-800,2025-09-05 16:00:00+00:00,EURUSD,-3.1734759800006525,default
PAPER-801,2025-09-05 17:00:00+00:00,EURUSD,0.0,default
PAPER-802,2025-09-10 01:00:00+00:00,EURUSD,-37.57194753142885,default
PAPER-803,2025-09-10 01:00:00+00:00,EURUSD,0.0,default
PAPER-804,2025-09-10 22:00:00+00:00,EURUSD,1.6765943399978145,default
PAPER-805,2025-09-10 23:00:00+00:00,EURUSD,0.0,default
PAPER-806,2025-09-11 12:00:00+00:00,EURUSD,-25.919169097143815,default
PAPER-807,2025-09-11 12:00:00+00:00,EURUSD,0.0,default
PAPER-808,2025-09-11 13:00:00+00:00,EURUSD,-23.634914334285536,default
PAPER-809,2025-09-11 13:00:00+00:00,EURUSD,0.0,default
PAPER-810,2025-09-12 14:00:00+00:00,EURUSD,13.9665465200015,default
PAPER-811,2025-09-12 15:00:00+00:00,EURUSD,0.0,default
PAPER-812,2025-09-15 10:00:00+00:00,EURUSD,47.13076442571227,default
PAPER-813,2025-09-15 10:00:00+00:00,EURUSD,0.0,default
PAPER-814,2025-09-16 03:00:00+00:00,EURUSD,34.24142495000221,default
PAPER-815,2025-09-16 03:00:00+00:00,EURUSD,0.0,default
PAPER-816,2025-09-16 09:00:00+00:00,EURUSD,34.55851183285674,default
PAPER-817,2025-09-16 09:00:00+00:00,EURUSD,0.0,default
PAPER-818,2025-09-16 12:00:00+00:00,EURUSD,-19.174665926428563,default
PAPER-819,2025-09-16 12:00:00+00:00,EURUSD,0.0,default
PAPER-820,2025-09-16 14:00:00+00:00,EURUSD,46.17915245714426,default
PAPER-821,2025-09-16 14:00:00+00:00,EURUSD,0.0,default
PAPER-822,2025-09-17 18:00:00+00:00,EURUSD,-29.690794582858064,default
PAPER-823,2025-09-17 18:00:00+00:00,EURUSD,0.0,default
PAPER-824,2025-09-18 04:00:00+00:00,EURUSD,-32.095020788570274,default
PAPER-825,2025-09-18 05:00:00+00:00,EURUSD,0.0,default
PAPER-826,2025-09-18 13:00:00+00:00,EURUSD,-38.55136266714173,default
PAPER-827,2025-09-18 13:00:00+00:00,EURUSD,0.0,default
PAPER-828,2025-09-19 08:00:00+00:00,EURUSD,-6.613520419999651,default
PAPER-829,2025-09-19 09:00:00+00:00,EURUSD,0.0,default
PAPER-830,2025-09-22 10:00:00+00:00,EURUSD,-21.62927435714147,default
PAPER-831,2025-09-22 10:00:00+00:00,EURUSD,0.0,default
PAPER-832,2025-09-22 16:00:00+00:00,EURUSD,-20.137870002856957,default
PAPER-833,2025-09-22 16:00:00+00:00,EURUSD,0.0,default
PAPER-834,2025-09-23 01:00:00+00:00,EURUSD,-25.113627839998724,default
PAPER-835,2025-09-23 01:00:00+00:00,EURUSD,0.0,default
PAPER-836,2025-09-23 18:00:00+00:00,EURUSD,3.0163765399985993,default
PAPER-837,2025-09-23 19:00:00+00:00,EURUSD,0.0,default
PAPER-838,2025-09-24 05:00:00+00:00,EURUSD,-26.97786770571539,default
PAPER-839,2025-09-24 05:00:00+00:00,EURUSD,0.0,default
PAPER-840,2025-09-24 08:00:00+00:00,EURUSD,-17.180705882856934,default
PAPER-841,2025-09-24 08:00:00+00:00,EURUSD,0.0,default
PAPER-842,2025-09-24 10:00:00+00:00,EURUSD,-18.299221154285156,default
PAPER-843,2025-09-24 10:00:00+00:00,EURUSD,0.0,default
PAPER-844,2025-09-24 13:00:00+00:00,EURUSD,-20.112033231428597,default
PAPER-845,2025-09-24 13:00:00+00:00,EURUSD,0.0,default
PAPER-846,2025-09-24 19:00:00+00:00,EURUSD,-2.213475079999692,default
PAPER-847,2025-09-24 20:00:00+00:00,EURUSD,0.0,default
PAPER-848,2025-09-25 12:00:00+00:00,EURUSD,43.65946986857141,default
PAPER-849,2025-09-25 12:00:00+00:00,EURUSD,0.0,default
PAPER-850,2025-09-25 18:00:00+00:00,EURUSD,48.10813765428674,default
PAPER-851,2025-09-25 18:00:00+00:00,EURUSD,0.0,default
PAPER-852,2025-09-26 06:00:00+00:00,EURUSD,-34.37051457142863,default
PAPER-853,2025-09-26 06:00:00+00:00,EURUSD,0.0,default
PAPER-854,2025-09-26 14:00:00+00:00,EURUSD,-18.95482517428419,default
PAPER-855,2025-09-26 14:00:00+00:00,EURUSD,0.0,default
PAPER-856,2025-09-29 00:00:00+00:00,EURUSD,-23.827712862857595,default
PAPER-857,2025-09-29 00:00:00+00:00,EURUSD,0.0,default
PAPER-858,2025-09-29 12:00:00+00:00,EURUSD,-21.725630881428607,default
PAPER-859,2025-09-29 12:00:00+00:00,EURUSD,0.0,default
PAPER-860,2025-09-30 11:00:00+00:00,EURUSD,9.036513680000734,default
PAPER-861,2025-09-30 12:00:00+00:00,EURUSD,0.0,default
PAPER-862,2025-09-30 13:00:00+00:00,EURUSD,-22.43914443428652,default
PAPER-863,2025-09-30 13:00:00+00:00,EURUSD,0.0,default
PAPER-864,2025-10-01 07:00:00+00:00,EURUSD,47.259299177142005,default
PAPER-865,2025-10-01 07:00:00+00:00,EURUSD,0.0,default
PAPER-866,2025-10-01 10:00:00+00:00,EURUSD,-23.40452166642697,default
PAPER-867,2025-10-01 10:00:00+00:00,EURUSD,0.0,default
PAPER-868,2025-10-02 15:00:00+00:00,EURUSD,-27.48554059285628,default
PAPER-869,2025-10-02 15:00:00+00:00,EURUSD,0.0,default
PAPER-870,2025-10-03 10:00:00+00:00,EURUSD,38.386529019999834,default
PAPER-871,2025-10-03 11:00:00+00:00,EURUSD,0.0,default
PAPER-872,2025-10-03 14:00:00+00:00,EURUSD,-17.283499219998944,default
PAPER-873,2025-10-03 14:00:00+00:00,EURUSD,0.0,default
PAPER-874,2025-10-06 06:00:00+00:00,EURUSD,41.16517620571044,default
PAPER-875,2025-10-06 06:00:00+00:00,EURUSD,0.0,default
PAPER-876,2025-10-06 07:00:00+00:00,EURUSD,-21.510209747857843,default
PAPER-877,2025-10-06 07:00:00+00:00,EURUSD,0.0,default
PAPER-878,2025-10-06 12:00:00+00:00,EURUSD,-26.653010296429024,default
PAPER-879,2025-10-06 12:00:00+00:00,EURUSD,0.0,default
PAPER-880,2025-10-06 15:00:00+00:00,EURUSD,-31.554871294284577,default
PAPER-881,2025-10-06 15:00:00+00:00,EURUSD,0.0,default
PAPER-882,2025-10-08 01:00:00+00:00,EURUSD,67.62529776571192,default
PAPER-883,2025-10-08 01:00:00+00:00,EURUSD,0.0,default
PAPER-884,2025-10-08 13:00:00+00:00,EURUSD,-20.211502282140952,default
PAPER-885,2025-10-08 13:00:00+00:00,EURUSD,0.0,default
PAPER-886,2025-10-09 14:00:00+00:00,EURUSD,52.507559047140894,default
PAPER-887,2025-10-09 14:00:00+00:00,EURUSD,0.0,default
PAPER-888,2025-10-10 15:00:00+00:00,EURUSD,-27.4532117399994,default
PAPER-889,2025-10-10 16:00:00+00:00,EURUSD,0.0,default
PAPER-890,2025-10-14 07:00:00+00:00,EURUSD,57.36547986571443,default
PAPER-891,2025-10-14 07:00:00+00:00,EURUSD,0.0,default
PAPER-892,2025-10-14 13:00:00+00:00,EURUSD,-22.09170934571352,default
PAPER-893,2025-10-14 13:00:00+00:00,EURUSD,0.0,default
PAPER-894,2025-10-14 15:00:00+00:00,EURUSD,-28.828920837142007,default
PAPER-895,2025-10-14 15:00:00+00:00,EURUSD,0.0,default
PAPER-896,2025-10-15 06:00:00+00:00,EURUSD,-32.10756678285588,default
PAPER-897,2025-10-15 06:00:00+00:00,EURUSD,0.0,default
PAPER-898,2025-10-15 08:00:00+00:00,EURUSD,2.1367350999977193,default
PAPER-899,2025-10-15 09:00:00+00:00,EURUSD,0.0,default
PAPER-900,2025-10-15 12:00:00+00:00,EURUSD,-18.50680612142852,default
PAPER-901,2025-10-15 12:00:00+00:00,EURUSD,0.0,default
PAPER-902,2025-10-16 00:00:00+00:00,EURUSD,41.345253171429896,default
PAPER-903,2025-10-16 00:00:00+00:00,EURUSD,0.0,default
PAPER-904,2025-10-16 07:00:00+00:00,EURUSD,-23.661498289286428,default
PAPER-905,2025-10-16 07:00:00+00:00,EURUSD,0.0,default
PAPER-906,2025-10-16 17:00:00+00:00,EURUSD,35.073051958569,default
PAPER-907,2025-10-16 17:00:00+00:00,EURUSD,0.0,default
PAPER-908,2025-10-17 12:00:00+00:00,EURUSD,-24.80475818857048,default
PAPER-909,2025-10-17 13:00:00+00:00,EURUSD,0.0,default
PAPER-910,2025-10-20 17:00:00+00:00,EURUSD,-28.19899891428562,default
PAPER-911,2025-10-20 17:00:00+00:00,EURUSD,0.0,default
PAPER-912,2025-10-21 05:00:00+00:00,EURUSD,-20.57467388857208,default
PAPER-913,2025-10-21 05:00:00+00:00,EURUSD,0.0,default
PAPER-914,2025-10-21 08:00:00+00:00,EURUSD,-4.38324118000103,default
PAPER-915,2025-10-21 09:00:00+00:00,EURUSD,0.0,default
PAPER-916,2025-10-22 10:00:00+00:00,EURUSD,31.67896710142529,default
PAPER-917,2025-10-22 10:00:00+00:00,EURUSD,0.0,default
PAPER-918,2025-10-22 13:00:00+00:00,EURUSD,-15.16177004571519,default
PAPER-919,2025-10-22 13:00:00+00:00,EURUSD,0.0,default
PAPER-920,2025-10-22 14:00:00+00:00,EURUSD,-18.016083568570984,default
PAPER-921,2025-10-22 14:00:00+00:00,EURUSD,0.0,default
PAPER-922,2025-10-24 12:00:00+00:00,EURUSD,-19.404691794284915,default
PAPER-923,2025-10-24 12:00:00+00:00,EURUSD,0.0,default
PAPER-924,2025-10-27 01:00:00+00:00,EURUSD,-5.043278960000024,default
PAPER-925,2025-10-27 02:00:00+00:00,EURUSD,0.0,default
PAPER-926,2025-10-29 18:00:00+00:00,EURUSD,-20.800720264999892,default
PAPER-927,2025-10-29 19:00:00+00:00,EURUSD,0.0,default
PAPER-928,2025-10-30 04:00:00+00:00,EURUSD,30.136735019999076,default
PAPER-929,2025-10-30 05:00:00+00:00,EURUSD,0.0,default
PAPER-930,2025-10-30 12:00:00+00:00,EURUSD,56.46543998571075,default
PAPER-931,2025-10-30 12:00:00+00:00,EURUSD,0.0,default
PAPER-932,2025-10-30 13:00:00+00:00,EURUSD,-27.954584574285416,default
PAPER-933,2025-10-30 13:00:00+00:00,EURUSD,0.0,default
PAPER-934,2025-10-31 14:00:00+00:00,EURUSD,61.14552968571209,default
PAPER-935,2025-10-31 14:00:00+00:00,EURUSD,0.0,default
PAPER-936,2025-11-04 11:00:00+00:00,EURUSD,43.145590705714085,default
PAPER-937,2025-11-04 11:00:00+00:00,EURUSD,0.0,default
PAPER-938,2025-11-05 10:00:00+00:00,EURUSD,3.027030679999997,default
