sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult,htf_factor,size_tier_mode,boll_window,boll_enter_z,boll_exit_z,boll_allow_short,source_file
-0.270145344594983,-0.00013225840475661332,0.0004895823948212119,-0.0005040691226614625,422,-0.00010941902622518818,0.5213270142180095,0.8781601347479564,-0.05185735840061635,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.3335866368502373,-0.00018619610551207089,0.000558164161700707,-0.00040740620438642453,330,-0.00015403237436084627,0.4909090909090909,0.9776754603054475,-0.09335295415826868,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,48,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.3335866368502373,-0.00018619610551207089,0.000558164161700707,-0.00040740620438642453,330,-0.00015403237436084627,0.4909090909090909,0.9776754603054475,-0.09335295415826868,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,48,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.4805588755602939,-0.00023193203864146916,0.00048262980965871165,-0.0005278505839417873,422,-0.00019180449198685778,0.5213270142180095,0.8480224565331022,-0.09090260283714723,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.4805588755602939,-0.00023193203864146916,0.00048262980965871165,-0.0005278505839417873,422,-0.00019180449198685778,0.5213270142180095,0.8480224565331022,-0.09090260283714723,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5183217011116906,-0.00027853730786686626,0.0005373830716897682,-0.0005045647956199714,346,-0.00023035104799928874,0.5144508670520231,0.8681692303463521,-0.1331508947975082,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5183217011116906,-0.00027853730786686626,0.0005373830716897682,-0.0005045647956199714,346,-0.00023035104799928874,0.5144508670520231,0.8681692303463521,-0.1331508947975082,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5264368549975974,-0.00027271939718653826,0.0005180476909956901,-0.0005320119827364818,348,-0.00022553356962917714,0.5287356321839081,0.8198692449259748,-0.12961699403963783,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5264368549975974,-0.00027271939718653826,0.0005180476909956901,-0.0005320119827364818,348,-0.00022553356962917714,0.5287356321839081,0.8198692449259748,-0.12961699403963783,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
-0.5315938007566977,-0.0002862269577406096,0.0005384317073170897,-0.0005226914013108743,346,-0.00023670773719508542,0.5144508670520231,0.8660806721161629,-0.13682528161584281,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv
