sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult
-0.3263739081208254,-0.0017894766031119058,0.005482903377341769,-0.005665281514399872,326,-0.0018542577561903029,0.39263803680981596,1.4620925500719073,-1.1153324823256843,0 days 10:00:00,EURUSD,30,120,2.0,3.0,60,40,12,0.5,0.5
-0.3263739081208254,-0.0017894766031119058,0.005482903377341769,-0.005665281514399872,326,-0.0018542577561903029,0.39263803680981596,1.4620925500719073,-1.1153324823256843,0 days 10:00:00,EURUSD,30,120,2.0,3.0,60,35,12,1.0,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,60,35,12,0.5,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,60,35,12,1.0,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,55,40,12,0.5,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,55,35,12,1.0,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,60,40,12,0.5,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,60,40,12,1.0,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,55,40,12,1.0,0.5
-0.4686447338997877,-0.0037910956938360663,0.008089487450949853,-0.007830926051200792,198,-0.003929058988381251,0.1919191919191919,3.495727791671636,-3.946572034728364,1 days 01:00:00,EURUSD,20,120,2.0,,55,35,12,0.5,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,55,35,0,1.0,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,55,35,0,0.5,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,55,40,0,0.5,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,55,40,0,1.0,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,60,35,0,0.5,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,60,35,0,1.0,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,60,40,0,0.5,0.5
-0.48903608053926045,-0.004067617743438889,0.008317622983877844,-0.00950474422666905,256,-0.004215090889000295,0.171875,4.001553609991449,-3.2709964914063283,0 days 14:30:00,EURUSD,20,120,1.5,,60,40,0,1.0,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,60,35,12,0.5,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,55,40,12,0.5,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,55,35,12,1.0,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,55,35,12,0.5,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,60,40,12,1.0,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,60,40,12,0.5,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,55,40,12,1.0,0.5
-0.5148138705959788,-0.002607878013802689,0.005065671619887895,-0.005630792203113408,386,-0.0026929380535719583,0.32642487046632124,1.895067749041136,-1.373028024648557,0 days 08:00:00,EURUSD,20,120,1.5,3.0,60,35,12,1.0,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,55,35,12,1.0,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,55,35,12,0.5,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,60,40,12,0.5,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,55,40,12,0.5,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,60,35,12,0.5,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,60,35,12,1.0,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,60,40,12,1.0,0.5
-0.5314293559882435,-0.004273735952608493,0.008041964382379807,-0.007103012070614553,162,-0.004424561912286018,0.19753086419753085,3.1387746953884372,-5.4402449509700705,0 days 16:00:00,EURUSD,20,180,2.0,,55,40,12,1.0,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,55,35,0,0.5,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,60,40,0,1.0,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,55,40,0,0.5,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,55,40,0,1.0,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,60,35,0,0.5,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,60,35,0,1.0,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,55,35,0,1.0,0.5
-0.5813819365199707,-0.004679068373517947,0.008048183267484814,-0.008789788876667875,206,-0.004841072351857156,0.1553398058252427,4.136806814719626,-4.677956362968288,0 days 11:00:00,EURUSD,30,180,1.5,,60,40,0,0.5,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,60,35,0,1.0,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,55,35,0,0.5,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,55,35,0,1.0,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,55,40,0,0.5,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,55,40,0,1.0,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,60,35,0,0.5,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,60,40,0,0.5,0.5
-0.5981867457457182,-0.004835789159332138,0.008084079417880937,-0.007266084359034755,198,-0.005002390095047327,0.1919191919191919,3.3302131519348346,-5.030700615199835,1 days 05:00:00,EURUSD,30,120,2.0,,60,40,0,1.0,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,55,40,12,0.5,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,55,35,12,0.5,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,60,40,12,0.5,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,60,35,12,1.0,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,60,35,12,0.5,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,55,40,12,1.0,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,55,35,12,1.0,0.5
-0.6564800859742325,-0.0035394330303279986,0.00539153145076045,-0.006755914306403877,294,-0.0036518658912384483,0.36054421768707484,1.5685087858865587,-2.4619287069648492,0 days 11:00:00,EURUSD,30,180,2.0,3.0,60,40,12,1.0,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,55,35,0,1.0,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,55,40,0,1.0,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,60,40,0,1.0,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,60,40,0,0.5,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,55,35,0,0.5,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,60,35,0,1.0,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,60,35,0,0.5,0.5
-0.7070541132568173,-0.005787060999650651,0.008184749782438031,-0.008849101667273753,172,-0.0059805886021899735,0.18604651162790697,3.130056044892348,-6.9319401397565805,0 days 15:30:00,EURUSD,30,180,2.0,,55,40,0,0.5,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,60,35,0,1.0,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,60,35,0,0.5,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,55,40,0,1.0,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,55,40,0,0.5,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,55,35,0,1.0,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,55,35,0,0.5,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,60,40,0,0.5,0.5
-0.7106784129696343,-0.004843349854484202,0.006815107601546282,-0.008659330983026696,560,-0.005000494049142823,0.375,1.5167261270249195,-1.763593460408327,0 days 09:30:00,EURUSD,20,120,2.0,3.0,60,40,0,1.0,0.5
-0.8363798558109641,-0.006386821909273643,0.0076362694114397375,-0.00957175897456457,200,-0.006592356639429253,0.13,4.571608214727268,-6.570045877428674,0 days 13:00:00,EURUSD,20,180,1.5,,55,40,12,0.5,0.5
