sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult,htf_factor,size_tier_mode,boll_window,boll_enter_z,boll_exit_z,boll_allow_short,source_file
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.6870765403919364,-0.0019110478668316055,0.002781419178919231,-0.003052467235544609,594,-0.0019677297498883473,0.43434343434343436,1.1449390210230723,-0.6403064740358047,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.7683898973990779,-0.0022304376470143605,0.002902742025323558,-0.0032675413837160157,598,-0.0022962719760597494,0.431438127090301,1.134906238926202,-0.7457559331296952,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.7683898973990779,-0.0022304376470143605,0.002902742025323558,-0.0032675413837160157,598,-0.0022962719760597494,0.431438127090301,1.134906238926202,-0.7457559331296952,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.7683898973990779,-0.0022304376470143605,0.002902742025323558,-0.0032675413837160157,598,-0.0022962719760597494,0.431438127090301,1.134906238926202,-0.7457559331296952,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.7683898973990779,-0.0022304376470143605,0.002902742025323558,-0.0032675413837160157,598,-0.0022962719760597494,0.431438127090301,1.134906238926202,-0.7457559331296952,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.7683898973990779,-0.0022304376470143605,0.002902742025323558,-0.0032675413837160157,598,-0.0022962719760597494,0.431438127090301,1.134906238926202,-0.7457559331296952,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.7683898973990779,-0.0022304376470143605,0.002902742025323558,-0.0032675413837160157,598,-0.0022962719760597494,0.431438127090301,1.134906238926202,-0.7457559331296952,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,balanced,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,balanced,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,aggressive,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,aggressive,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,balanced,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,aggressive,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,balanced,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8034831449415843,-0.0022280341054546904,0.0027729693142681607,-0.003259466821544629,596,-0.0022934247668597862,0.436241610738255,1.1094062859978817,-0.747373045254288,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,aggressive,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.822216499960271,-0.002509740743742106,0.00305240863429933,-0.002795576527717494,888,-0.0025837239629750153,0.4391891891891892,1.1332062264383362,-0.5596097984172157,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,balanced,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.822216499960271,-0.002509740743742106,0.00305240863429933,-0.002795576527717494,888,-0.0025837239629750153,0.4391891891891892,1.1332062264383362,-0.5596097984172157,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,balanced,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.822216499960271,-0.002509740743742106,0.00305240863429933,-0.002795576527717494,888,-0.0025837239629750153,0.4391891891891892,1.1332062264383362,-0.5596097984172157,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,base,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.822216499960271,-0.002509740743742106,0.00305240863429933,-0.002795576527717494,888,-0.0025837239629750153,0.4391891891891892,1.1332062264383362,-0.5596097984172157,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,aggressive,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.822216499960271,-0.002509740743742106,0.00305240863429933,-0.002795576527717494,888,-0.0025837239629750153,0.4391891891891892,1.1332062264383362,-0.5596097984172157,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,base,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.822216499960271,-0.002509740743742106,0.00305240863429933,-0.002795576527717494,888,-0.0025837239629750153,0.4391891891891892,1.1332062264383362,-0.5596097984172157,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,aggressive,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,24,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,24,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,18,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,18,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,24,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,24,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,18,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,18,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,18,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,24,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,18,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8283894582313178,-0.0023798236360618175,0.002872831869617153,-0.004106995092839788,574,-0.002449684024439902,0.43902439024390244,1.0882310216514295,-0.831326184125021,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,24,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8599523879724544,-0.002718714058154603,0.0031614704443866113,-0.003010650675888901,890,-0.002798798111146472,0.43820224719101125,1.1267903222181972,-0.6066367112682873,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,4,aggressive,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8599523879724544,-0.002718714058154603,0.0031614704443866113,-0.003010650675888901,890,-0.002798798111146472,0.43820224719101125,1.1267903222181972,-0.6066367112682873,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,4,balanced,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8599523879724544,-0.002718714058154603,0.0031614704443866113,-0.003010650675888901,890,-0.002798798111146472,0.43820224719101125,1.1267903222181972,-0.6066367112682873,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,4,base,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8599523879724544,-0.002718714058154603,0.0031614704443866113,-0.003010650675888901,890,-0.002798798111146472,0.43820224719101125,1.1267903222181972,-0.6066367112682873,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,2,balanced,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8599523879724544,-0.002718714058154603,0.0031614704443866113,-0.003010650675888901,890,-0.002798798111146472,0.43820224719101125,1.1267903222181972,-0.6066367112682873,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,2,base,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8599523879724544,-0.002718714058154603,0.0031614704443866113,-0.003010650675888901,890,-0.002798798111146472,0.43820224719101125,1.1267903222181972,-0.6066367112682873,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,12,0.5,0.5,2,aggressive,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,18,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,24,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,24,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,18,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,18,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,24,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,18,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,18,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,24,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,24,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,18,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8766769786574219,-0.00246361041441312,0.002810168938376814,-0.0036982705669346616,582,-0.002535595706134597,0.4329896907216495,1.1072006787624629,-0.8491178866440283,0 days 01:00:00,EURUSD,20,120,1.4,,60,40,24,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8822413548169324,-0.002639209517943386,0.002991482436788547,-0.004260411974839808,578,-0.0027165689844399488,0.4359861591695502,1.0837955145816323,-0.9177677835428444,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,12,0.5,0.5,2,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8822413548169324,-0.002639209517943386,0.002991482436788547,-0.004260411974839808,578,-0.0027165689844399488,0.4359861591695502,1.0837955145816323,-0.9177677835428444,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,12,0.5,0.5,2,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8822413548169324,-0.002639209517943386,0.002991482436788547,-0.004260411974839808,578,-0.0027165689844399488,0.4359861591695502,1.0837955145816323,-0.9177677835428444,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,12,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8822413548169324,-0.002639209517943386,0.002991482436788547,-0.004260411974839808,578,-0.0027165689844399488,0.4359861591695502,1.0837955145816323,-0.9177677835428444,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,12,0.5,0.5,2,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8822413548169324,-0.002639209517943386,0.002991482436788547,-0.004260411974839808,578,-0.0027165689844399488,0.4359861591695502,1.0837955145816323,-0.9177677835428444,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,12,0.5,0.5,4,aggressive,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8822413548169324,-0.002639209517943386,0.002991482436788547,-0.004260411974839808,578,-0.0027165689844399488,0.4359861591695502,1.0837955145816323,-0.9177677835428444,0 days 01:00:00,EURUSD,20,120,1.6,,60,40,12,0.5,0.5,4,balanced,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8959789997953875,-0.002734310640649773,0.0030517575091315763,-0.003026327475717408,882,-0.0028144749109749734,0.4376417233560091,1.1273391390937302,-0.6158827090640421,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,base,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8959789997953875,-0.002734310640649773,0.0030517575091315763,-0.003026327475717408,882,-0.0028144749109749734,0.4376417233560091,1.1273391390937302,-0.6158827090640421,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,aggressive,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8959789997953875,-0.002734310640649773,0.0030517575091315763,-0.003026327475717408,882,-0.0028144749109749734,0.4376417233560091,1.1273391390937302,-0.6158827090640421,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,balanced,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8959789997953875,-0.002734310640649773,0.0030517575091315763,-0.003026327475717408,882,-0.0028144749109749734,0.4376417233560091,1.1273391390937302,-0.6158827090640421,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,4,balanced,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8959789997953875,-0.002734310640649773,0.0030517575091315763,-0.003026327475717408,882,-0.0028144749109749734,0.4376417233560091,1.1273391390937302,-0.6158827090640421,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,aggressive,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.8959789997953875,-0.002734310640649773,0.0030517575091315763,-0.003026327475717408,882,-0.0028144749109749734,0.4376417233560091,1.1273391390937302,-0.6158827090640421,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,24,0.5,0.5,2,base,64,1.0,0.2,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.9177063071250495,-0.0027936450837072746,0.0030441602743900547,-0.003116575885717466,890,-0.002875419047946526,0.4404494382022472,1.1106536636262652,-0.6238492179649159,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,base,64,1.0,0.4,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.9177063071250495,-0.0027936450837072746,0.0030441602743900547,-0.003116575885717466,890,-0.002875419047946526,0.4404494382022472,1.1106536636262652,-0.6238492179649159,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,balanced,64,1.0,0.4,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.9177063071250495,-0.0027936450837072746,0.0030441602743900547,-0.003116575885717466,890,-0.002875419047946526,0.4404494382022472,1.1106536636262652,-0.6238492179649159,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,4,balanced,64,1.0,0.4,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.9177063071250495,-0.0027936450837072746,0.0030441602743900547,-0.003116575885717466,890,-0.002875419047946526,0.4404494382022472,1.1106536636262652,-0.6238492179649159,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,base,64,1.0,0.4,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
-0.9177063071250495,-0.0027936450837072746,0.0030441602743900547,-0.003116575885717466,890,-0.002875419047946526,0.4404494382022472,1.1106536636262652,-0.6238492179649159,0 days 01:00:00,EURUSD,20,120,1.2,,60,40,18,0.5,0.5,2,aggressive,64,1.0,0.4,True,grid_rsi_trailing_diagnostics_EURUSD_htf.csv
