sharpe,ann_return,ann_vol,max_drawdown,trades,return_pct,win_rate,rr,expectancy,median_hold,symbol,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult,htf_factor,size_tier_mode,boll_window,boll_enter_z,boll_exit_z,boll_allow_short,source_file
-2.000859160302982,-0.0011518862152688492,0.0005756958001453854,-0.0011439196077211013,352,-0.0009523283931871518,0.4659090909090909,0.8368329822616964,-0.5364710849476403,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.000859160302982,-0.0011518862152688492,0.0005756958001453854,-0.0011439196077211013,352,-0.0009523283931871518,0.4659090909090909,0.8368329822616964,-0.5364710849476403,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.010508845411361,-0.001156858966280483,0.0005754060564920236,-0.001148029753070073,352,-0.0009564393269061444,0.4659090909090909,0.8354848321213313,-0.5388068510552155,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.010508845411361,-0.001156858966280483,0.0005754060564920236,-0.001148029753070073,352,-0.0009564393269061444,0.4659090909090909,0.8354848321213313,-0.5388068510552155,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.023434144028592,-0.0012135397795614011,0.0005997426618220856,-0.0011986615271592461,350,-0.0010033105292198696,0.4514285714285714,0.8755867350320701,-0.5687051595038568,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.023434144028592,-0.0012135397795614011,0.0005997426618220856,-0.0011986615271592461,350,-0.0010033105292198696,0.4514285714285714,0.8755867350320701,-0.5687051595038568,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.026008916448792,-0.001460347803225237,0.0007208002844256721,-0.001484813233659319,578,-0.0012074240313589835,0.4429065743944637,0.9671549549291737,-0.41324405448534746,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.026008916448792,-0.001460347803225237,0.0007208002844256721,-0.001484813233659319,578,-0.0012074240313589835,0.4429065743944637,0.9671549549291737,-0.41324405448534746,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.0326680105447172,-0.0012185122236824109,0.0005994644562521905,-0.001202771447251187,350,-0.0010074212531524518,0.4514285714285714,0.8741833942209144,-0.5710541528309707,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.0326680105447172,-0.0012185122236824109,0.0005994644562521905,-0.001202771447251187,350,-0.0010074212531524518,0.4514285714285714,0.8741833942209144,-0.5710541528309707,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.051185343866823,-0.0013751652560233252,0.0006704246693918511,-0.0015263251973454332,528,-0.0011369697966886472,0.42803030303030304,0.9886337330641366,-0.42623837492853656,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.051185343866823,-0.0013751652560233252,0.0006704246693918511,-0.0015263251973454332,528,-0.0011369697966886472,0.42803030303030304,0.9886337330641366,-0.42623837492853656,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.0753040661178797,-0.0011994215780682937,0.0005779498039108863,-0.0011272952277233703,444,-0.0009916280338367889,0.44144144144144143,0.9293788559287174,-0.4422417665556298,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,48,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.0753040661178797,-0.0011994215780682937,0.0005779498039108863,-0.0011272952277233703,444,-0.0009916280338367889,0.44144144144144143,0.9293788559287174,-0.4422417665556298,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,48,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.0905515988528,-0.0013712539643454535,0.0006559292605348443,-0.0014819599751219302,530,-0.0011337281975219993,0.4339622641509434,0.9657457697963354,-0.42339838043812217,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.0905515988528,-0.0013712539643454535,0.0006559292605348443,-0.0014819599751219302,530,-0.0011337281975219993,0.4339622641509434,0.9657457697963354,-0.42339838043812217,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.171325234913789,-0.0015085915626873447,0.0006947791783699518,-0.001425520690737064,578,-0.0012472951810984512,0.44982698961937717,0.9275543636803879,-0.4270310619346202,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.171325234913789,-0.0015085915626873447,0.0006947791783699518,-0.001425520690737064,578,-0.0012472951810984512,0.44982698961937717,0.9275543636803879,-0.4270310619346202,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.191167950793451,-0.001276357945172557,0.0005825011928959489,-0.0012737185348810907,528,-0.0010552359474367279,0.4356060606060606,0.9466093208283648,-0.3958810784834882,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.191167950793451,-0.001276357945172557,0.0005825011928959489,-0.0012737185348810907,528,-0.0010552359474367279,0.4356060606060606,0.9466093208283648,-0.3958810784834882,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.217108614622218,-0.0015292785887663918,0.0006897625938037193,-0.0014426182276788843,578,-0.0012643957696081287,0.44982698961937717,0.9234566257393059,-0.4329482636290478,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.217108614622218,-0.0015292785887663918,0.0006897625938037193,-0.0014426182276788843,578,-0.0012643957696081287,0.44982698961937717,0.9234566257393059,-0.4329482636290478,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.2554513722341305,-0.0012088462929604749,0.0005359664623418841,-0.00120972909994357,422,-0.0009994003942296326,0.47393364928909953,0.7668432932776675,-0.4692493259950517,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.2554513722341305,-0.0012088462929604749,0.0005359664623418841,-0.00120972909994357,422,-0.0009994003942296326,0.47393364928909953,0.7668432932776675,-0.4692493259950517,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.33331748819444,-0.0012919540193079282,0.0005536983397435827,-0.0013393292221370139,544,-0.0010681163126686766,0.45955882352941174,0.8376337139552039,-0.3888583735845899,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.33331748819444,-0.0012919540193079282,0.0005536983397435827,-0.0013393292221370139,544,-0.0010681163126686766,0.45955882352941174,0.8376337139552039,-0.3888583735845899,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.335783141522847,-0.0013492425327372715,0.0005776403248880432,-0.0013339598127300029,526,-0.0011154904037418145,0.4372623574144487,0.9167318650052612,-0.4203065589882224,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.335783141522847,-0.0013492425327372715,0.0005776403248880432,-0.0013339598127300029,526,-0.0011154904037418145,0.4372623574144487,0.9167318650052612,-0.4203065589882224,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.3422863910843006,-0.0012307454040103583,0.0005254461660602557,-0.0011783166409476465,440,-0.0010175004184368452,0.43636363636363634,0.8978506061899162,-0.4586562173071574,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,48,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.3422863910843006,-0.0012307454040103583,0.0005254461660602557,-0.0011783166409476465,440,-0.0010175004184368452,0.43636363636363634,0.8978506061899162,-0.4586562173071574,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,48,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.4072341333922584,-0.0013233053992607324,0.0005497202706227579,-0.0013595422080495074,544,-0.0010940339955027856,0.45955882352941174,0.8293426345337941,-0.3983869497668387,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.4072341333922584,-0.0013233053992607324,0.0005497202706227579,-0.0013595422080495074,544,-0.0010940339955027856,0.45955882352941174,0.8293426345337941,-0.3983869497668387,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.4455608614979236,-0.0015738908641653726,0.0006435705154364276,-0.0015434789641143257,530,-0.0013012547441163536,0.4339622641509434,0.9151646844705764,-0.48661625041631884,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.4455608614979236,-0.0015738908641653726,0.0006435705154364276,-0.0015434789641143257,530,-0.0013012547441163536,0.4339622641509434,0.9151646844705764,-0.48661625041631884,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.4524848923405758,-0.0014169276846686119,0.0005777518504166359,-0.0013070921043833567,442,-0.0011714493305630125,0.4298642533936652,0.9136064394537003,-0.5256240283312585,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,48,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.4524848923405758,-0.0014169276846686119,0.0005777518504166359,-0.0013070921043833567,442,-0.0011714493305630125,0.4298642533936652,0.9136064394537003,-0.5256240283312585,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,48,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.467382172227987,-0.0015071827677161087,0.0006108428538879969,-0.0015899599130345576,544,-0.001246085206255354,0.45588235294117646,0.8375601681410743,-0.45369939433969725,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.467382172227987,-0.0015071827677161087,0.0006108428538879969,-0.0015899599130345576,544,-0.001246085206255354,0.45588235294117646,0.8375601681410743,-0.45369939433969725,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.493193271315504,-0.0015209993176856784,0.0006100607342338691,-0.0015948061485146433,544,-0.0012575079401266898,0.45588235294117646,0.8342709107884181,-0.45789888363909353,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.493193271315504,-0.0015209993176856784,0.0006100607342338691,-0.0015948061485146433,544,-0.0012575079401266898,0.45588235294117646,0.8342709107884181,-0.45789888363909353,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.5175167839701866,-0.0013734532474342087,0.0005455587252404486,-0.001354692041055493,546,-0.001135491726835025,0.46153846153846156,0.8096149267523732,-0.4120934190291545,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.5175167839701866,-0.0013734532474342087,0.0005455587252404486,-0.001354692041055493,546,-0.001135491726835025,0.46153846153846156,0.8096149267523732,-0.4120934190291545,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.599677118147046,-0.001674290944430168,0.0006440380356248013,-0.001626468575178424,528,-0.0013842644883483857,0.42803030303030304,0.9121904806884621,-0.5199110846915435,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.599677118147046,-0.001674290944430168,0.0006440380356248013,-0.001626468575178424,528,-0.0013842644883483857,0.42803030303030304,0.9121904806884621,-0.5199110846915435,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,48,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.6641677251956466,-0.0016011986332844508,0.0006010126983153302,-0.0016076811435258808,546,-0.001323810457514507,0.45787545787545786,0.808629322466856,-0.4804849812432208,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.6641677251956466,-0.0016011986332844508,0.0006010126983153302,-0.0016076811435258808,546,-0.001323810457514507,0.45787545787545786,0.808629322466856,-0.4804849812432208,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.692342340838809,-0.0014384230423351019,0.000534264540031323,-0.0014083893805840425,546,-0.001189200852804384,0.46153846153846156,0.7925586749739133,-0.43176721509856864,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.692342340838809,-0.0014384230423351019,0.000534264540031323,-0.0014083893805840425,546,-0.001189200852804384,0.46153846153846156,0.7925586749739133,-0.43176721509856864,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.7145651173424783,-0.0015433864894909277,0.0005685575489166683,-0.0013648829011147759,454,-0.0012759968850922787,0.44052863436123346,0.8557267256720734,-0.558149709181837,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.7145651173424783,-0.0015433864894909277,0.0005685575489166683,-0.0013648829011147759,454,-0.0012759968850922787,0.44052863436123346,0.8557267256720734,-0.558149709181837,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.7819339193277153,-0.0016431535224976646,0.0005906515288094085,-0.0014697458164961365,454,-0.0013584931151747748,0.42731277533039647,0.8880819679433051,-0.5944940930456687,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.7819339193277153,-0.0016431535224976646,0.0005906515288094085,-0.0014697458164961365,454,-0.0013584931151747748,0.42731277533039647,0.8880819679433051,-0.5944940930456687,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.7959525877023945,-0.0016537990299801963,0.0005914975229745309,-0.0016511534601251188,546,-0.0013672951345006235,0.45787545787545786,0.7961790662630347,-0.49641353212761297,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.7959525877023945,-0.0016537990299801963,0.0005914975229745309,-0.0016511534601251188,546,-0.0013672951345006235,0.45787545787545786,0.7961790662630347,-0.49641353212761297,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.841161551761116,-0.0015932841778083517,0.000560786195639154,-0.0014061299777324955,454,-0.001317247633008778,0.44052863436123346,0.8422301469912445,-0.5763219240109273,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.841161551761116,-0.0015932841778083517,0.000560786195639154,-0.0014061299777324955,454,-0.001317247633008778,0.44052863436123346,0.8422301469912445,-0.5763219240109273,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.903161634876809,-0.0016930462258000212,0.0005831732568592802,-0.0015109885619148105,454,-0.0013997404557140047,0.42731277533039647,0.8742530442166101,-0.6126648068263243,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-2.903161634876809,-0.0016930462258000212,0.0005831732568592802,-0.0015109885619148105,454,-0.0013997404557140047,0.42731277533039647,0.8742530442166101,-0.6126648068263243,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.0366185187317507,-0.0019337398286042307,0.0006368069669191969,-0.0017049704204670248,460,-0.0015987763771827534,0.4260869565217391,0.8746314777551504,-0.6905387199499275,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.0366185187317507,-0.0019337398286042307,0.0006368069669191969,-0.0017049704204670248,460,-0.0015987763771827534,0.4260869565217391,0.8746314777551504,-0.6905387199499275,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.099916896768907,-0.0020407362689521813,0.0006583196701431814,-0.0018432226017475518,460,-0.0016872567343296785,0.41739130434782606,0.8916260981642117,-0.7290111913283062,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.099916896768907,-0.0020407362689521813,0.0006583196701431814,-0.0018432226017475518,460,-0.0016872567343296785,0.41739130434782606,0.8916260981642117,-0.7290111913283062,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.1730534473209575,-0.00199129130581277,0.0006275631151104746,-0.001752546158708134,460,-0.0016463571763124518,0.4260869565217391,0.8604701684432869,-0.7112261311049818,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.1730534473209575,-0.00199129130581277,0.0006275631151104746,-0.001752546158708134,460,-0.0016463571763124518,0.4260869565217391,0.8604701684432869,-0.7112261311049818,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.2312048614248794,-0.0020982815774468477,0.0006493805460918868,-0.0018907917513055139,460,-0.0017348333167517271,0.41739130434782606,0.8773064735829227,-0.749696769131588,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
-3.2312048614248794,-0.0020982815774468477,0.0006493805460918868,-0.0018907917513055139,460,-0.0017348333167517271,0.41739130434782606,0.8773064735829227,-0.749696769131588,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,32,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_htf.csv
