time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime
2020-11-24 19:00:00+00:00,0.91197,0.91227,0.91182,0.91202,143.0,False,False,False,1,False,,False,False,
2020-11-24 20:00:00+00:00,0.91199,0.91199,0.91104,0.91108,169.0,False,False,False,1,False,,False,False,
2020-11-24 21:00:00+00:00,0.91112,0.91146,0.91102,0.91122,98.0,False,False,False,1,False,,False,False,
2020-11-24 22:00:00+00:00,0.91117,0.9114,0.91084,0.91106,30.0,False,False,False,1,False,,False,False,
2020-11-24 23:00:00+00:00,0.91111,0.91146,0.91096,0.91096,82.0,False,False,False,1,False,,False,False,
2020-11-25 00:00:00+00:00,0.91098,0.9111,0.91064,0.91074,112.0,False,False,False,1,False,,False,False,
2020-11-25 01:00:00+00:00,0.9107,0.91098,0.91036,0.91095,166.0,False,False,False,1,False,,False,False,
2020-11-25 02:00:00+00:00,0.91098,0.91125,0.91068,0.91083,141.0,False,False,False,1,False,,False,False,
2020-11-25 03:00:00+00:00,0.91086,0.91108,0.91064,0.9108,149.0,False,False,False,1,False,,False,False,
2020-11-25 04:00:00+00:00,0.91084,0.91101,0.91068,0.91082,86.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 05:00:00+00:00,0.91084,0.91138,0.91064,0.91122,183.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 06:00:00+00:00,0.91119,0.91182,0.91104,0.91156,189.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 07:00:00+00:00,0.91152,0.9118,0.91042,0.91074,476.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 08:00:00+00:00,0.91078,0.91219,0.90992,0.9118,904.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 09:00:00+00:00,0.91182,0.91392,0.91155,0.91224,692.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 10:00:00+00:00,0.91226,0.91258,0.9117,0.91213,508.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 11:00:00+00:00,0.9121,0.91282,0.91162,0.91274,497.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 12:00:00+00:00,0.91276,0.9128,0.91102,0.91108,475.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 13:00:00+00:00,0.91112,0.91128,0.9101,0.9106,591.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 14:00:00+00:00,0.91056,0.9112,0.9091,0.90996,772.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 15:00:00+00:00,0.90994,0.91082,0.9079,0.90968,901.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 16:00:00+00:00,0.90965,0.90966,0.90874,0.90904,600.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 17:00:00+00:00,0.90901,0.90901,0.90786,0.90811,296.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 18:00:00+00:00,0.90814,0.90874,0.9078,0.9082,235.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 19:00:00+00:00,0.90824,0.90885,0.90805,0.9086,249.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 20:00:00+00:00,0.90863,0.90863,0.90784,0.90797,161.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 21:00:00+00:00,0.908,0.90854,0.908,0.90833,64.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 22:00:00+00:00,0.90844,0.90864,0.90822,0.9085,47.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 23:00:00+00:00,0.90844,0.90844,0.90801,0.90823,33.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 00:00:00+00:00,0.9082,0.9082,0.90732,0.90752,99.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-26 01:00:00+00:00,0.90756,0.90763,0.90735,0.90746,93.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-26 02:00:00+00:00,0.90743,0.90754,0.90701,0.90701,91.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-26 03:00:00+00:00,0.90704,0.9073,0.90692,0.90726,67.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-26 04:00:00+00:00,0.90723,0.90725,0.90698,0.9071,78.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-26 05:00:00+00:00,0.90706,0.90724,0.90674,0.90704,115.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 06:00:00+00:00,0.90701,0.90704,0.90649,0.90688,120.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 07:00:00+00:00,0.90684,0.90814,0.90684,0.9081,336.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-26 08:00:00+00:00,0.90806,0.90851,0.90725,0.90838,544.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-26 09:00:00+00:00,0.90834,0.90898,0.9078,0.90888,469.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 10:00:00+00:00,0.90892,0.90919,0.90828,0.90848,433.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 11:00:00+00:00,0.90844,0.9085,0.90762,0.90836,486.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 12:00:00+00:00,0.9084,0.90936,0.9081,0.90888,406.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 13:00:00+00:00,0.90885,0.90897,0.90792,0.90832,291.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 14:00:00+00:00,0.9083,0.9088,0.90792,0.90833,304.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 15:00:00+00:00,0.9083,0.90833,0.90696,0.90716,320.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 16:00:00+00:00,0.90712,0.90712,0.90633,0.90639,193.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 17:00:00+00:00,0.90642,0.90666,0.90606,0.90666,99.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 18:00:00+00:00,0.9067,0.90688,0.9064,0.90654,261.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 19:00:00+00:00,0.9065,0.90668,0.9064,0.90644,57.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 20:00:00+00:00,0.90641,0.90681,0.90641,0.90656,132.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 21:00:00+00:00,0.90652,0.9069,0.90614,0.90668,89.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 22:00:00+00:00,0.90651,0.90674,0.90651,0.9067,17.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 23:00:00+00:00,0.90676,0.90676,0.9064,0.90654,60.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 00:00:00+00:00,0.90658,0.9067,0.90614,0.90614,86.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 01:00:00+00:00,0.90611,0.90642,0.90608,0.90637,79.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 02:00:00+00:00,0.9064,0.90658,0.9062,0.90622,76.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 03:00:00+00:00,0.9062,0.9063,0.90566,0.90573,89.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 04:00:00+00:00,0.9057,0.90582,0.90556,0.90576,39.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 05:00:00+00:00,0.90579,0.90592,0.90553,0.90564,45.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 06:00:00+00:00,0.9056,0.90602,0.90555,0.90602,66.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 07:00:00+00:00,0.90599,0.90672,0.90575,0.90621,289.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 08:00:00+00:00,0.90618,0.90678,0.9058,0.90644,468.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 09:00:00+00:00,0.9064,0.90769,0.9064,0.90678,497.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 10:00:00+00:00,0.90674,0.90714,0.90628,0.90698,411.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 11:00:00+00:00,0.90702,0.90792,0.90666,0.90762,337.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 12:00:00+00:00,0.90759,0.90828,0.90738,0.90768,366.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 13:00:00+00:00,0.90765,0.9081,0.90661,0.90672,462.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 14:00:00+00:00,0.90668,0.90718,0.90557,0.90582,519.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 15:00:00+00:00,0.90578,0.9063,0.9047,0.905,557.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 16:00:00+00:00,0.90504,0.90512,0.90406,0.90505,487.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 17:00:00+00:00,0.90502,0.90538,0.90468,0.905,213.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 18:00:00+00:00,0.90504,0.90559,0.90465,0.90488,164.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 19:00:00+00:00,0.90492,0.90492,0.90454,0.90466,66.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 20:00:00+00:00,0.90462,0.90475,0.90457,0.9046,18.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 21:00:00+00:00,0.90464,0.90536,0.90456,0.90479,278.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-29 22:00:00+00:00,0.90447,0.90447,0.90409,0.90432,21.0,False,False,False,2,True,vol_low,False,True,trend_down
2020-11-29 23:00:00+00:00,0.90424,0.90467,0.90405,0.9042,123.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-11-30 00:00:00+00:00,0.90424,0.90454,0.90366,0.90366,117.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 01:00:00+00:00,0.90363,0.90387,0.90348,0.90356,109.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 02:00:00+00:00,0.9036,0.90372,0.90342,0.90365,83.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 03:00:00+00:00,0.90362,0.90396,0.90328,0.90372,90.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 04:00:00+00:00,0.90375,0.9039,0.90346,0.90364,43.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 05:00:00+00:00,0.9036,0.90362,0.9029,0.903,72.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 06:00:00+00:00,0.90296,0.90327,0.90274,0.90327,116.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 07:00:00+00:00,0.9033,0.90348,0.90251,0.90261,330.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 08:00:00+00:00,0.90258,0.90293,0.90196,0.9022,480.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 09:00:00+00:00,0.90217,0.90334,0.90197,0.90325,497.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 10:00:00+00:00,0.90328,0.90368,0.90294,0.90318,352.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 11:00:00+00:00,0.90322,0.90378,0.903,0.90318,277.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 12:00:00+00:00,0.90314,0.90477,0.90311,0.90464,390.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 13:00:00+00:00,0.90466,0.90524,0.90437,0.90492,447.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 14:00:00+00:00,0.90488,0.90492,0.90332,0.9041,554.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 15:00:00+00:00,0.90406,0.90654,0.90342,0.90512,1407.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 16:00:00+00:00,0.90508,0.90653,0.9048,0.906,963.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 17:00:00+00:00,0.90596,0.9062,0.90542,0.90576,392.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 18:00:00+00:00,0.9058,0.90586,0.90542,0.90583,175.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 19:00:00+00:00,0.90586,0.9067,0.9058,0.90642,185.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 20:00:00+00:00,0.90638,0.90894,0.90638,0.90884,279.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-11-30 21:00:00+00:00,0.9088,0.90932,0.90848,0.90898,160.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-11-30 22:00:00+00:00,0.90807,0.90916,0.90786,0.908,500.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-11-30 23:00:00+00:00,0.90806,0.90879,0.90806,0.90827,154.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 00:00:00+00:00,0.90824,0.90838,0.90741,0.90786,104.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 01:00:00+00:00,0.90782,0.90799,0.90756,0.90759,80.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 02:00:00+00:00,0.90756,0.9077,0.90702,0.90708,101.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 03:00:00+00:00,0.90705,0.90735,0.90698,0.90731,65.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 04:00:00+00:00,0.90728,0.90729,0.90714,0.90718,32.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 05:00:00+00:00,0.90714,0.90732,0.90708,0.90718,40.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 06:00:00+00:00,0.90714,0.90745,0.90702,0.90718,80.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 07:00:00+00:00,0.90714,0.90734,0.90634,0.90674,291.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 08:00:00+00:00,0.9067,0.90718,0.90553,0.90592,553.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 09:00:00+00:00,0.90588,0.90678,0.90579,0.90636,507.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 10:00:00+00:00,0.90632,0.90682,0.90624,0.90638,390.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-01 11:00:00+00:00,0.90634,0.90644,0.90556,0.90573,503.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-01 12:00:00+00:00,0.90576,0.90603,0.90526,0.90576,401.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-01 13:00:00+00:00,0.90572,0.90576,0.90372,0.90382,424.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-01 14:00:00+00:00,0.90386,0.9053,0.90332,0.90375,591.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-01 15:00:00+00:00,0.90372,0.9044,0.9006,0.90118,1249.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 16:00:00+00:00,0.90114,0.90121,0.90033,0.90054,803.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 17:00:00+00:00,0.90057,0.9006,0.89982,0.9004,399.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 18:00:00+00:00,0.90036,0.9008,0.89996,0.9008,209.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 19:00:00+00:00,0.90076,0.90099,0.9004,0.90068,158.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 20:00:00+00:00,0.90072,0.90083,0.89943,0.89964,260.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 21:00:00+00:00,0.89968,0.90006,0.89955,0.89992,128.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 22:00:00+00:00,0.8997,0.89992,0.89964,0.89974,11.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 23:00:00+00:00,0.8998,0.89988,0.89942,0.89958,118.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 00:00:00+00:00,0.89962,0.89972,0.89926,0.89952,77.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 01:00:00+00:00,0.89956,0.89979,0.89913,0.89932,132.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 02:00:00+00:00,0.89928,0.89939,0.89834,0.89939,141.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 03:00:00+00:00,0.89936,0.89936,0.89868,0.89872,93.0,False,False,False,2,False,vol_high,True,False,trend_down
2020-12-02 04:00:00+00:00,0.89868,0.89928,0.89858,0.89928,66.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 05:00:00+00:00,0.89931,0.89986,0.89926,0.89982,112.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 06:00:00+00:00,0.89979,0.90067,0.89948,0.9006,154.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 07:00:00+00:00,0.90057,0.90067,0.89898,0.90006,480.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 08:00:00+00:00,0.90002,0.9011,0.89948,0.90096,848.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 09:00:00+00:00,0.901,0.90135,0.89986,0.90079,661.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 10:00:00+00:00,0.90082,0.90082,0.89992,0.90006,395.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 11:00:00+00:00,0.9001,0.90014,0.89914,0.89918,387.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 12:00:00+00:00,0.89914,0.89948,0.89742,0.89759,755.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 13:00:00+00:00,0.89762,0.89776,0.89587,0.89664,809.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 14:00:00+00:00,0.8966,0.8968,0.8956,0.89566,722.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 15:00:00+00:00,0.89563,0.89677,0.89438,0.89667,1077.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 16:00:00+00:00,0.89664,0.89664,0.89552,0.89612,404.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 17:00:00+00:00,0.89609,0.89636,0.89574,0.89622,259.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 18:00:00+00:00,0.89626,0.89651,0.8959,0.89634,133.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 19:00:00+00:00,0.89638,0.89647,0.8957,0.8961,240.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 20:00:00+00:00,0.89606,0.89614,0.8956,0.89576,117.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 21:00:00+00:00,0.8958,0.8958,0.89458,0.89476,118.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 22:00:00+00:00,0.89452,0.89478,0.8945,0.89472,28.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 23:00:00+00:00,0.89476,0.89501,0.8946,0.89464,50.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-03 00:00:00+00:00,0.89468,0.8954,0.89468,0.89524,111.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-03 01:00:00+00:00,0.89528,0.89535,0.89449,0.89465,109.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-03 02:00:00+00:00,0.89468,0.89476,0.89385,0.89396,119.0,False,False,False,2,False,vol_normal,False,False,trend_down
