time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,hour_sin,hour_cos,dow_sin,dow_cos,ret_1,ret_3,ret_6,ret_24,realized_vol_10,sma_diff,atr_norm,atr_percentile,vol_regime,vol_high,vol_low
2021-04-26 18:00:00+00:00,108.126,108.136,108.096,108.117,1192.0,False,False,False,23,False,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.00010173128144419508,-9.248383844917551e-05,0.00041638907395080693,0.0015934040483580603,0.0007278564280161525,-0.0006541524459610192,0.001148887646848183,0.34866593449189226,low,False,True
2021-04-26 19:00:00+00:00,108.116,108.139,108.102,108.126,1326.0,False,False,False,23,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,8.324315325070053e-05,0.0,0.0010183676492372395,0.0018252740227371334,0.0007324356744067733,-0.0005401106116938202,0.0010899981767303168,0.31022675883455003,low,False,True
2021-04-26 20:00:00+00:00,108.128,108.138,108.076,108.08,768.0,False,False,False,23,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.00042542959140268177,-0.0004439183190293461,0.0,0.0017146299643171492,0.0007736651556595529,-0.0004422649888972001,0.001067991963624828,0.2955940306221332,low,False,True
2021-04-26 21:00:00+00:00,108.085,108.135,108.08,108.092,1029.0,False,False,False,23,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.00011102886750546936,-0.00023123098125188424,-0.00032369343457228084,0.002095192182893557,0.0003761432050824658,-0.00029974466195472146,0.0010037745624098026,0.24998384908585827,low,False,True
2021-04-26 22:00:00+00:00,108.096,108.204,108.096,108.166,585.0,False,False,False,23,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0006846020056987534,0.00036993877513258333,0.00036993877513258333,0.0025209928262923675,0.0003961842909750326,-0.00010770482406687183,0.00099252207585695,0.2424898249240907,low,False,True
2021-04-26 23:00:00+00:00,108.165,108.212,108.158,108.201,1019.0,False,False,False,23,False,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.00032357672466387655,0.001119541080681019,0.0006751257768569108,0.0029383411812686777,0.00033854450103977204,0.00011102023086647172,0.0009756973463408766,0.2320240325602429,low,False,True
2021-04-27 00:00:00+00:00,108.2,108.225,108.1,108.132,3329.0,False,False,False,23,False,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.0006377020545095258,0.0003700551382157524,0.00013873858875101952,0.002335928809788834,0.00038829717355292806,0.0002985933858615502,0.0010086877942831784,0.2536662575101751,low,False,True
2021-04-27 01:00:00+00:00,108.13,108.348,108.128,108.318,3266.0,False,False,False,23,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0017201198535123918,0.0014052474899690637,0.001775706120636933,0.005038274182324276,0.0006529989521237929,0.0005131880204582937,0.0009739840100445012,0.2306673557723367,low,False,True
2021-04-27 02:00:00+00:00,108.316,108.386,108.315,108.348,2887.0,False,False,False,23,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.00027696227773787996,0.0013585826378683663,0.0024796447076240735,0.0057739078773926256,0.0006502098171819633,0.0007222099161959339,0.0009044929301879129,0.17921054331675174,low,False,True
2021-04-27 03:00:00+00:00,108.346,108.36,108.234,108.271,2532.0,False,False,False,23,False,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.0007106730165762354,0.001285465912033379,0.0016559967435147982,0.00513377522790992,0.0007114868544934266,0.0009578973132233037,0.0009064556265561215,0.18082563473092578,low,False,True
2021-04-27 04:00:00+00:00,108.272,108.302,108.216,108.222,1281.0,False,False,False,23,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.0004525680930258513,-0.0008862792887609494,0.0005177227594623801,0.004678883752019081,0.0007326499276448652,0.0011750152464377204,0.00082502369468053,0.13024097163899476,low,False,True
2021-04-27 05:00:00+00:00,108.224,108.265,108.194,108.218,1094.0,False,False,False,23,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-3.696106152162315e-05,-0.0011998375604532763,0.00015711499893722447,0.0038961761813762763,0.0007338915019918196,0.0013815862425842831,0.0007834714584054052,0.10798501195167647,low,False,True
2021-04-27 06:00:00+00:00,108.218,108.282,108.167,108.276,2440.0,False,False,False,23,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0005359552015375968,4.618041765569458e-05,0.0013317056930417515,0.004080270039689804,0.000722434036241513,0.0015885330082381788,0.0008166959568932397,0.125621810194457,low,False,True
2021-04-27 07:00:00+00:00,108.278,108.354,108.218,108.33,3448.0,False,False,False,23,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0004987254793307194,0.0009979486610856014,0.00011078491109506317,0.005681501698880265,0.0007286124186658635,0.0017001292347455183,0.0008637628410544516,0.15246462949802958,low,False,True
2021-04-27 08:00:00+00:00,108.329,108.398,108.316,108.353,2932.0,False,False,False,23,False,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.0002123142250529675,0.001247481934613326,4.6147598478984975e-05,0.005951054664289801,0.00071024060260826,0.0017937897427849961,0.0008912667722299231,0.17074746430647975,low,False,True
2021-04-27 09:00:00+00:00,108.352,108.427,108.263,108.291,3065.0,False,False,False,23,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.000572203815307315,0.00013853485536952093,0.00018472167062277833,0.005151481398975255,0.0007447851031583884,0.0018910851317286129,0.0009755460485438135,0.23183022159054203,low,False,True
2021-04-27 10:00:00+00:00,108.29,108.346,108.251,108.284,2526.0,False,False,False,23,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-6.464064419009485e-05,-0.000424628450106046,0.0005728964535862691,0.004732124631172674,0.0007040703187503683,0.0019537743341580564,0.000997377267186288,0.24559080043930487,low,False,True
2021-04-27 11:00:00+00:00,108.286,108.321,108.206,108.23,2473.0,False,False,False,23,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.0004986886335931473,-0.0011351785368194367,0.0001108872830768437,0.002018294263600451,0.0004574553114571831,0.0019758846900118214,0.0010374731062155914,0.2728858453388462,low,False,True
2021-04-27 12:00:00+00:00,108.231,108.33,108.224,108.28,3082.0,False,False,False,23,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.00046197911854384266,-0.00010157815515599022,3.694262809861293e-05,0.0019246428307053698,0.0004768787710549682,0.0020144532693018155,0.0010330360441184153,0.26968796433878156,low,False,True
2021-04-27 13:00:00+00:00,108.279,108.44,108.254,108.418,4485.0,False,False,False,23,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0012744735869967272,0.0012374866092867975,0.0008123326871596337,0.0037216708635756657,0.0005793395601419216,0.00209374827058228,0.0011186861433130364,0.3279927643904645,low,False,True
2021-04-27 14:00:00+00:00,108.416,108.528,108.356,108.465,4489.0,False,False,False,23,False,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0004335073511778642,0.0021713018571560827,0.001033658505071422,0.0035621761658031215,0.0005461562989553065,0.002203591020144758,0.0011491527879302673,0.34895665094644357,low,False,True
2021-04-27 15:00:00+00:00,108.464,108.579,108.439,108.568,3046.0,False,False,False,23,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.0009496150832064565,0.0026597709641669187,0.0025579226343832584,0.004078537275611138,0.0005816435969686202,0.0023280340431804975,0.0010954293293472374,0.31407067640028424,low,False,True
2021-04-27 16:00:00+00:00,108.57,108.68,108.564,108.67,2426.0,False,False,False,23,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0009395033527375141,0.0023243372871661894,0.003564700232721263,0.005031167341804865,0.0006112956302458337,0.0025079368731023,0.001123979544886884,0.33122294721881257,low,False,True
2021-04-27 17:00:00+00:00,108.669,108.706,108.62,108.696,1856.0,False,False,False,23,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.00023925646452549465,0.002129719264278851,0.0043056453848284715,0.005253033441846577,0.0006104222314984442,0.002709736328843655,0.0010974250596683817,0.31545965501647394,low,False,True
2021-04-27 18:00:00+00:00,108.696,108.75,108.682,108.746,1501.0,False,False,False,23,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0004599985280047125,0.0016395254586987207,0.004303657185075638,0.005817771488294987,0.0006098024830856818,0.0028972330016735904,0.0010850973828922359,0.30670585955165064,low,False,True
2021-04-27 19:00:00+00:00,108.745,108.748,108.7,108.738,1257.0,False,False,False,23,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-7.356592426388531e-05,0.0006257476764515157,0.002951539412274551,0.005660063259530501,0.0005414557815414006,0.0030625218414905117,0.001070068815475199,0.2969507074100394,low,False,True
2021-04-27 20:00:00+00:00,108.739,108.775,108.668,108.702,794.0,False,False,False,23,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.00033107101473262013,5.51998233606632e-05,0.0021850366477664807,0.005754996299037751,0.0005731507098438746,0.003253619988592625,0.0010651663657128105,0.29362361909684087,low,False,True
2021-04-27 21:00:00+00:00,108.673,108.737,108.668,108.705,1097.0,False,False,False,23,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,2.7598388254057582e-05,-0.0003770253618523567,0.001261881954166988,0.005671094993153991,0.0005027834760244802,0.003365070603928129,0.0010211121843521377,0.2618709218941792,low,False,True
2021-04-27 22:00:00+00:00,108.709,108.764,108.703,108.748,832.0,False,False,False,23,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0003955659813257295,9.196417075907348e-05,0.000717769393576928,0.005380618678697546,0.0005028720614117351,0.003468109758340386,0.0010069150697024228,0.2524064862071193,low,False,True
2021-04-27 23:00:00+00:00,108.746,108.778,108.728,108.75,819.0,False,False,False,23,False,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.8391142825535667e-05,0.00044157421206603154,0.0004967984102450806,0.0050738902597944335,0.0004187512183330089,0.003601609195402097,0.0009320197044334954,0.19952839330706118,low,False,True
2021-04-28 00:00:00+00:00,108.751,108.922,108.726,108.916,4521.0,False,False,False,23,False,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0015264367816092417,0.0019410330711557844,0.0015632758906074518,0.007250397662116548,0.0005707883465955469,0.0038284090491754533,0.00099683635619586,0.2451708766716196,low,False,True
2021-04-28 01:00:00+00:00,108.918,108.949,108.859,108.89,2945.0,False,False,False,23,False,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.00023871607477321533,0.0013057711406185835,0.0013978553955378281,0.005280747428866972,0.0005708593160085625,0.004059142253650279,0.0009806751243063147,0.2354157245300084,low,False,True
2021-04-28 02:00:00+00:00,108.891,108.903,108.808,108.872,2019.0,False,False,False,23,False,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.00016530443566897812,0.0011218390804597078,0.0015639086677339264,0.004836268320596693,0.0005385494060839769,0.004240530163862016,0.0009736203982658593,0.23024743200465148,low,False,True
2021-04-28 03:00:00+00:00,108.87,108.9,108.848,108.863,1978.0,False,False,False,23,False,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-8.266588287164645e-05,-0.0004866135370377167,0.0014534750011498954,0.005467761450434594,0.0005445905779554756,0.00439669584707376,0.0008857791116226179,0.16722656502358033,low,False,True
2021-04-28 04:00:00+00:00,108.862,108.88,108.83,108.851,1209.0,False,False,False,23,False,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.00011023028944634472,-0.0003581596106162488,0.0009471438555190836,0.0058121269242852325,0.0005387739657979766,0.004531653361016408,0.0008058197509833288,0.11980748110343045,low,False,True
2021-04-28 05:00:00+00:00,108.852,108.895,108.816,108.871,2288.0,False,False,False,23,False,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.00018373740250421378,-9.185098096886612e-06,0.001112643678160774,0.006034116320759786,0.0005358782911742861,0.004694891201513753,0.0007656505667913676,0.09810065249693133,low,False,True
2021-04-28 10:00:00+00:00,108.91,108.95,108.902,108.929,1815.0,False,False,False,23,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.00019282330040026885,-0.0008163789465959193,0.0007165758697669222,0.005956558679029111,0.0006668231159150279,0.005557633871604496,0.0008845866835933692,0.16628981200335938,low,False,True
2021-04-28 11:00:00+00:00,108.93,109.004,108.848,108.901,2825.0,False,False,False,23,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.0002570481689908588,-0.00017443995593102724,0.00027555547390956114,0.006199759770858293,0.0006676141039310972,0.005603369115067971,0.0009418777474167278,0.20731313392338005,low,False,True
2021-04-28 12:00:00+00:00,108.902,108.995,108.834,108.961,3514.0,False,False,False,23,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0005509591280152826,0.0004866492819626256,-0.0008711120892018753,0.006289250092353038,0.0006848800878291878,0.005614623580914221,0.0010069133516972756,0.25237418437883585,low,False,True
2021-04-28 13:00:00+00:00,108.96,108.972,108.892,108.898,4515.0,False,False,False,23,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.000578188526169976,-0.0002845890442398913,-0.0011007356583316863,0.004427309118411937,0.0007153596835221802,0.005596291942918947,0.0010271735280459058,0.2658117449447639,low,False,True
2021-04-28 14:00:00+00:00,108.896,108.95,108.704,108.896,6610.0,False,False,False,23,False,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.8365810207643385e-05,-4.5913260667940214e-05,-0.00022034520749170117,0.003973632047204134,0.0007139132813641793,0.005549790625918537,0.0010599890852609135,0.28945668324827184,low,False,True
2021-04-28 15:00:00+00:00,108.896,108.908,108.77,108.81,3091.0,False,False,False,23,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.0007897443432265394,-0.0013858169436770096,-0.000899842068534884,0.0022290177584556314,0.000757418140810993,0.005480424593327886,0.0010923365762075543,0.31203566121842496,low,False,True
2021-04-28 16:00:00+00:00,108.812,108.852,108.802,108.852,1593.0,False,False,False,23,False,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0003859939343811014,-0.0004224136347774632,-0.0007068824647247229,0.0016747952516793507,0.00048369662849042885,0.005439380994377865,0.0010623861494768873,0.2910394728341624,low,False,True
2021-04-28 17:00:00+00:00,108.85,108.924,108.835,108.894,1661.0,False,False,False,23,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.000385845000551166,-1.8366147516823972e-05,-6.427856493507189e-05,0.001821594170898777,0.0005114245290764574,0.005411569967123708,0.0010862463890179048,0.3074488016021707,low,False,True
2021-04-29 09:00:00+00:00,108.98,109.07,108.938,109.018,3748.0,False,False,False,23,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.00036704655985619894,0.0022247554607635056,0.0035625189862931173,0.0010100268116208788,0.0006298665042474255,0.0022045671357023193,0.0009506949049043251,0.2139673105497771,low,False,True
2021-04-29 10:00:00+00:00,109.02,109.048,108.944,108.945,2464.0,False,False,False,23,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.000669614192151835,0.0005050968867663652,0.003380058575402023,0.00014688466799461786,0.0006623000306344412,0.0020886685942450058,0.0009801800384204565,0.23518961173202405,low,False,True
2021-04-29 11:00:00+00:00,108.946,108.994,108.836,108.98,3616.0,False,False,False,23,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.00032126302262613926,1.8352327992854356e-05,0.0033327809387027063,0.0007254295185536996,0.0006627029051691582,0.0020212424298037724,0.0010342657892667274,0.270657019187286,low,False,True
2021-04-29 12:00:00+00:00,108.978,109.048,108.842,108.912,6399.0,False,False,False,23,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.0006239677004954425,-0.00097231649819296,0.0012502757961316835,-0.00044970218702100606,0.0007129653944226213,0.0019130123402379517,0.0011057419882893893,0.32046643840041344,low,False,True
2021-04-30 03:00:00+00:00,108.782,108.862,108.77,108.83,1519.0,False,False,False,23,False,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.00044124947141988,-0.0009180207472689883,-0.0008996768507637531,0.0018318896079387859,0.00045586776437026716,0.002232151061288375,0.000993686089707414,0.2432004651463273,low,False,True
2021-04-30 04:00:00+00:00,108.832,108.852,108.791,108.807,1009.0,False,False,False,23,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.0002113387852613613,2.7572515716389745e-05,-0.0010191152977470086,0.002109082871299961,0.0004503380975149685,0.0020705239552600385,0.0008376561907125266,0.13705665740680922,low,False,True
2021-04-30 05:00:00+00:00,108.808,108.911,108.784,108.837,1939.0,False,False,False,23,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.00027571755493682737,0.0005055983526687235,-0.0006335739077737434,0.002016240402143321,0.0004555975382880398,0.001901237630585171,0.0008603954275003689,0.15052651980102075,low,False,True
2021-04-30 06:00:00+00:00,108.838,108.86,108.737,108.79,2604.0,False,False,False,23,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.00043183843729610594,-0.0003675457134980631,-0.0012852290461764504,0.00012870486136651316,0.00044561395621240557,0.0017591230811654897,0.0008377870865231904,0.13721816654822663,low,False,True
2021-04-30 07:00:00+00:00,108.792,108.892,108.772,108.887,3005.0,False,False,False,23,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0008916260685725153,0.0007352468131645029,0.0007628396014851546,-2.7550739278181524e-05,0.000550835879474025,0.0016360998098946822,0.0008777120186195609,0.16167065055882163,low,False,True
2021-04-30 08:00:00+00:00,108.886,108.935,108.842,108.907,2553.0,False,False,False,23,False,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.00018367665561536128,0.0006431636300154864,0.0011490871651560486,-0.0006515076437445533,0.0005546939014879809,0.001544551773531636,0.0008782067006056272,0.1620582724982234,low,False,True
2021-04-30 09:00:00+00:00,108.905,108.946,108.887,108.924,1998.0,False,False,False,23,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.00015609648599279602,0.0012317308576155206,0.0008637324267206647,-0.0008622429323597025,0.0005557387849923241,0.0013508271822556433,0.00089315223720864,0.1721364429226694,low,False,True
2021-04-30 10:00:00+00:00,108.923,108.933,108.824,108.872,2545.0,False,False,False,23,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.00047739708420557747,-0.00013775749171163199,0.0005973880356962002,-0.000670062875762989,0.0005709177093713295,0.001251814056874208,0.000913917260636344,0.1861554363977001,low,False,True
2021-04-30 11:00:00+00:00,108.872,108.958,108.768,108.92,2720.0,False,False,False,23,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.00044088470864878104,0.00011936790105315787,0.0007626083041611942,-0.0005505597357313707,0.00043517608174745045,0.0011620914432613934,0.0009954881695608839,0.24426642547968214,low,False,True
2021-04-30 12:00:00+00:00,108.919,109.01,108.884,108.977,3671.0,False,False,False,23,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0005233198677929707,0.00048657779736327456,0.001718907987866558,0.0005968121051858066,0.00043843102785225927,0.0011120465786357734,0.0010460922947043893,0.2792170036824084,low,False,True
2021-04-30 13:00:00+00:00,108.976,109.051,108.872,109.008,4375.0,False,False,False,23,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0002844636941738976,0.0012491733411712502,0.0011112437664735353,-0.0017033902961701708,0.00043075490942481257,0.0010693022530457836,0.0011204944329118753,0.3294786484915046,low,False,True
2021-04-30 14:00:00+00:00,109.006,109.326,108.984,109.287,8065.0,False,False,False,23,False,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0025594451783357286,0.0033694454645611938,0.003489215569247195,0.003019512105582045,0.0008499775262658635,0.0011426336160750019,0.0012339724107820987,0.40613088700820466,low,False,True
2021-04-30 15:00:00+00:00,109.286,109.342,109.24,109.334,6044.0,False,False,False,23,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.00043006029994407946,0.0032759206071004687,0.003764092394697105,0.0035061311403186135,0.0008480499865075893,0.001230404082902031,0.0011883638340184448,0.37583177207829965,low,False,True
2021-04-30 16:00:00+00:00,109.336,109.343,109.266,109.304,1758.0,False,False,False,23,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.00027438857080142043,0.0027153970350799472,0.003967962377838141,0.0037466940934469672,0.0008310247835728368,0.0012935253970578163,0.001176273773799947,0.36704567478519284,low,False,True
2021-04-30 17:00:00+00:00,109.303,109.33,109.265,109.312,1627.0,False,False,False,23,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,7.319036814745772e-05,0.0002287554786937207,0.0035989717223650075,0.0037556357492447567,0.0008253643581811093,0.0013523217944965936,0.0011585448728671866,0.354900187350604,low,False,True
2021-04-30 18:00:00+00:00,109.31,109.324,109.275,109.304,1580.0,False,False,False,23,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-7.31850117096089e-05,-0.00027438857080142043,0.003000633161125643,0.004004849909982733,0.0008364194086958402,0.0014123453853474338,0.0011507878420342712,0.349861102138381,low,False,True
2021-04-30 19:00:00+00:00,109.303,109.339,109.284,109.287,1398.0,False,False,False,23,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.00015552953231345867,-0.00015552953231345867,0.0025594451783357286,0.0036458811644779487,0.0008507191740101651,0.0014659794852088016,0.0011039085814676644,0.3196588926933264,low,False,True
2021-04-30 20:00:00+00:00,109.289,109.378,109.284,109.3,1021.0,False,False,False,23,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.000118952848920717,-0.00010977751756435783,0.000118952848920717,0.0034058882391281298,0.0008073904743258632,0.001518412625800606,0.0010848255130048246,0.3065766522385167,low,False,True
2021-05-02 22:00:00+00:00,109.303,109.356,109.303,109.318,744.0,False,False,False,24,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.00016468435498628864,0.00012808314425827305,-0.0001463405710940835,0.0035803466509989335,0.0008102788902682044,0.0016503457802010371,0.001042829177262658,0.2768266683894308,low,False,True
2021-05-02 23:00:00+00:00,109.316,109.326,109.279,109.288,602.0,False,False,False,24,False,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.0002744287308585891,9.150219147713301e-06,-0.00014638073629513748,0.0033970509924896586,0.0008319516720747128,0.0017881652148451813,0.0010130507074361734,0.2564765165708379,low,False,True
2021-05-03 00:00:00+00:00,109.286,109.412,109.286,109.344,2357.0,False,False,False,24,False,0.0,1.0,0.0,1.0,0.0005124075836322461,0.000402561756633002,0.0002927400468384356,0.004021816979780546,0.0008350423474996273,0.0019335766022827547,0.0010562993854258058,0.2866787260158925,low,False,True
2021-05-03 01:00:00+00:00,109.342,109.439,109.318,109.432,1767.0,False,False,False,24,False,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0008047995317530532,0.0010428291772626164,0.0011710458903608778,0.004608464151289793,0.0003568398251426808,0.002130546823598299,0.0010632826125552047,0.2917824148846825,low,False,True
2021-05-03 02:00:00+00:00,109.433,109.512,109.423,109.498,2500.0,False,False,False,24,False,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0006031142627385133,0.001921528438620923,0.001930696240174834,0.006378441969045356,0.0003765189578352085,0.002339540448227485,0.0009967566269964338,0.24513857484333612,low,False,True
2021-05-03 03:00:00+00:00,109.499,109.565,109.497,109.546,2439.0,False,False,False,24,False,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0004383641710350439,0.0018473807433421197,0.0022506861848126114,0.0070232207534335345,0.0003540558495583392,0.0025922899968966527,0.0009585014514450357,0.21945862135796887,low,False,True
2021-05-03 04:00:00+00:00,109.546,109.59,109.546,109.583,2070.0,False,False,False,24,False,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0003377576543186489,0.001379852328386555,0.0024241204559176666,0.006919048056602151,0.00035164053336992745,0.0028125941067499707,0.0008701818973484973,0.15656696169003165,low,False,True
2021-05-03 05:00:00+00:00,109.584,109.664,109.571,109.628,1094.0,False,False,False,24,False,0.9659258262890683,0.25881904510252074,0.0,1.0,0.00041064763695097817,0.0011872362965532623,0.003111046043481558,0.007545470420101674,0.0003354997937248504,0.0030346946035683547,0.0007075877382733101,0.06883519607209768,low,False,True
2021-05-03 06:00:00+00:00,109.63,109.661,109.532,109.539,2455.0,False,False,False,24,False,1.0,6.123233995736766e-17,0.0,1.0,-0.0008118363921625349,-6.390009676304764e-05,0.0017833625987708768,0.006450012403869998,0.00047063677084661714,0.0032227106327425968,0.0007257689042258732,0.07655533303184961,low,False,True
2021-05-03 07:00:00+00:00,109.538,109.671,109.513,109.652,2825.0,False,False,False,24,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0010315960525475454,0.0006296597099915147,0.0020103808757949704,0.007923522382571768,0.0005312050367565305,0.0034720068945390996,0.000777785305199289,0.10417339621422572,low,False,True
2021-05-03 08:00:00+00:00,109.654,109.698,109.601,109.631,2223.0,False,False,False,24,False,0.8660254037844387,-0.49999999999999983,0.0,1.0,-0.000191514974647089,2.7365271646040412e-05,0.0012146340572429803,0.006832771588894948,0.0005543429124433879,0.0036964909560254274,0.0007987834515002734,0.11615737450739712,low,False,True
2021-05-04 00:00:00+00:00,109.09,109.178,109.061,109.102,1384.0,False,False,False,24,False,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0001191687521198137,0.00027504767493025106,0.0,-0.0022131987123206187,0.0004951904181394645,0.0021665505673592027,0.001074355059616543,0.3001808902383875,low,False,True
2021-05-04 01:00:00+00:00,109.101,109.232,109.097,109.228,1329.0,False,False,False,24,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0011548825869369672,0.0013751627275893075,0.0010723025176195833,-0.0018641713575554553,0.0004236431444810662,0.0019379188486468636,0.0011097363836588138,0.32301828283480843,low,False,True
2021-05-04 02:00:00+00:00,109.226,109.264,109.2,109.227,1911.0,False,False,False,24,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-9.155161680096668e-06,0.0012650221378873727,0.00136599497607226,-0.002474931048968898,0.0004122513592839452,0.0017570060516171515,0.0010064230586628719,0.2522126752374184,low,False,True
2021-05-04 03:00:00+00:00,109.228,109.258,109.216,109.258,787.0,False,False,False,24,False,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.00028381261043497474,0.0014298546314457372,0.0017052955845680007,-0.0026290325525351044,0.00038334540066364115,0.00151075893756068,0.0008636177017439518,0.15230312035661217,low,False,True
2021-05-04 04:00:00+00:00,109.256,109.297,109.256,109.284,944.0,False,False,False,24,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.00023796884438676003,0.0005126890540887441,0.0018885568125561747,-0.002728525409963156,0.000383208163606469,0.0012720297573295895,0.000722233551375944,0.07474643064797468,low,False,True
