time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,hour_sin,hour_cos,dow_sin,dow_cos,ret_1,ret_3,ret_6,ret_24,realized_vol_10,sma_diff,atr_norm,atr_percentile,vol_regime,vol_high,vol_low
2021-02-26 11:00:00+00:00,106.428,106.434,106.315,106.326,4787.0,False,False,False,14,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.000977168091703562,0.0018845523245951679,0.0012241515687971827,0.0017618406052439806,0.0014198352954738534,0.0039200195624777496,0.0018077825340395287,0.7122876154790361,high,True,False
2021-03-18 08:00:00+00:00,109.208,109.238,109.091,109.102,5164.0,False,False,False,17,False,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-0.0009797727293537895,0.0021401868300434668,0.0002567064561673771,-0.0003298576114644236,0.0013461315297134803,-0.0007337170720976697,0.001479611477595047,0.556560501324375,high,True,False
2021-03-18 09:00:00+00:00,109.104,109.131,108.99,109.034,4626.0,False,False,False,17,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.0006232699675532416,0.001635187771000357,0.0015063837604483155,-0.0005499844171080737,0.0013704358593696288,-0.0008021580424453535,0.001476603628226089,0.5549454099102009,high,True,False
2021-05-07 12:00:00+00:00,109.207,109.29,108.336,108.58,18112.0,False,False,False,24,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.0057504944692696736,-0.005021625980499933,-0.005413525569977429,-0.0066055515910048435,0.0018685262225923986,-0.0013779010867563408,0.001424229666078998,0.5268428193035726,high,True,False
2021-05-07 13:00:00+00:00,108.577,108.886,108.486,108.703,12565.0,False,False,False,24,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0011328053048444975,-0.004113529756669565,-0.004086157454488815,-0.004578628792249351,0.0019415596330887084,-0.0014944389759251598,0.001651288372905995,0.6421603462755991,high,True,False
2021-05-07 14:00:00+00:00,108.704,108.746,108.494,108.568,7677.0,False,False,False,24,False,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.0012419160464752776,-0.005860376529192024,-0.005149821314029079,-0.00468467807735673,0.0019608987923841483,-0.0016206432834721123,0.0016809741360253527,0.6559532269526456,high,True,False
2021-05-07 15:00:00+00:00,108.566,108.618,108.462,108.52,4364.0,False,False,False,24,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.00044211922481762755,-0.000552587953582595,-0.005571439044058435,-0.005990437283602379,0.001938634405887482,-0.001761196092885969,0.0017245010794586847,0.6754312294075845,high,True,False
2021-05-07 16:00:00+00:00,108.522,108.748,108.52,108.662,3207.0,False,False,False,24,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0013085145595281844,-0.00037717450300356337,-0.004489152741131597,-0.004051180525003639,0.0020005049842338244,-0.0018666829250334697,0.001815590678302574,0.7148394599134311,high,True,False
2021-05-07 17:00:00+00:00,108.664,108.71,108.631,108.676,2249.0,False,False,False,24,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0001288398888295017,0.000994768255839773,-0.00487143798989087,-0.003977637246815102,0.0020080605957505508,-0.00196812083624731,0.0018068123859650844,0.7118676917113509,high,True,False
2021-05-07 18:00:00+00:00,108.676,108.705,108.617,108.618,2219.0,False,False,False,24,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.0005336964923259302,0.0009030593438996704,0.0003499723706021918,-0.0038701393983859855,0.0020061399207802135,-0.002088396950781526,0.001824217506701055,0.7188125847922993,high,True,False
2021-05-07 19:00:00+00:00,108.616,108.642,108.583,108.594,1578.0,False,False,False,24,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.00022095785228970488,-0.0006257937457437857,-0.0010027322153023377,-0.004135907194277699,0.0020021087667531005,-0.002219045251118901,0.0018226473969885028,0.7181342463983461,high,True,False
2021-05-07 20:00:00+00:00,108.593,108.622,108.576,108.615,737.0,False,False,False,24,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.000193380849770719,-0.0005613014833082408,0.00043290840763399174,-0.004317694296243402,0.0020010823395630933,-0.0023968834875476817,0.0017927016131683898,0.7052458169132373,high,True,False
2021-05-09 22:00:00+00:00,108.618,108.624,108.469,108.562,1325.0,False,False,False,25,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.0004879620678542862,-0.0005155683220092744,0.0003870254330999856,-0.004767055976238055,0.001970057918935508,-0.002581589322230411,0.0018198948856084811,0.7171328897215582,high,True,False
2021-05-10 00:00:00+00:00,108.573,108.815,108.558,108.747,5063.0,False,False,False,25,False,0.0,1.0,0.0,1.0,0.0015841584158415856,0.0012153017539013877,0.0006533181199159799,-0.0028059750763389513,0.000855248122524087,-0.0028711136858948954,0.0019310877541449402,0.7631952968538019,high,True,False
2021-05-10 01:00:00+00:00,108.745,108.878,108.715,108.846,4062.0,False,False,False,25,False,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0009103699412398303,0.0026160166540778462,0.00209909959675203,-0.0025292791554406557,0.0007623506562276554,-0.0029215588997297433,0.0019778927501765153,0.7803152658440468,high,True,False
2021-05-10 02:00:00+00:00,108.844,108.917,108.826,108.873,3138.0,False,False,False,25,False,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0002480568877130107,0.0027446465576790313,0.0025692027183823463,-0.002098953273083848,0.0007223131858706455,-0.0029852442754403196,0.0019846190384340285,0.7828025066218748,high,True,False
2021-06-16 18:00:00+00:00,109.969,110.508,109.969,110.507,20757.0,False,False,False,30,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.005742837380319665,0.005742837380319665,0.0057977609902613025,0.0037331056532481366,0.0018747760170522165,0.0006997294289051017,0.0010897822891632917,0.3099360423799987,high,True,False
2021-06-16 19:00:00+00:00,110.506,110.644,110.404,110.632,7789.0,False,False,False,30,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0011311500628918836,0.006761368289819769,0.006770529994175822,0.005379861868411551,0.0018786699686361885,0.0008159935642490909,0.0012273638213691515,0.40170553653336777,high,True,False
2021-06-16 20:00:00+00:00,110.634,110.722,110.622,110.716,2173.0,False,False,False,30,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0007592739894424216,0.0076449816156394235,0.007003438051407018,0.0059146867759960475,0.0018700447229383509,0.0009472433975215211,0.0012212714125716584,0.3975062988565153,high,True,False
2021-06-16 21:00:00+00:00,110.66,110.676,110.611,110.648,580.0,False,False,False,30,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.0006141840384407127,0.0012759372709421068,0.0070261021515161115,0.0053608097548565325,0.0019003992440761596,0.0010797755043020067,0.001188453474079943,0.37592867756315007,high,True,False
2021-06-16 22:00:00+00:00,110.642,110.714,110.64,110.697,1131.0,False,False,False,30,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.00044284578121622786,0.0005875334442113633,0.007352874264030085,0.005833446912907103,0.0018408303337797897,0.001240887286918297,0.001200832646129251,0.3838426254926029,high,True,False
2021-06-16 23:00:00+00:00,110.698,110.802,110.693,110.773,1763.0,False,False,False,30,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0006865588046649496,0.0005148307381046546,0.008163748225272105,0.006277138860122378,0.001829670427913281,0.0014283715345797408,0.0012367634712429872,0.4080689967052135,high,True,False
2021-06-17 00:00:00+00:00,110.774,110.824,110.703,110.75,5275.0,False,False,False,30,False,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.0002076318236392538,0.0009218422384498215,0.0021989557222619194,0.005565795327637346,0.0018565865050436294,0.0016258465011284597,0.0012718477910351371,0.43142321855417015,high,True,False
2021-06-17 01:00:00+00:00,110.752,110.756,110.646,110.652,4111.0,False,False,False,30,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.0008848758465010986,-0.0004065150817095242,0.0001807795212958041,0.0049953679315544175,0.001878423950506998,0.0017802434660013145,0.0013207430244627804,0.4644679888881711,high,True,False
2021-06-17 02:00:00+00:00,110.653,110.662,110.608,110.619,2538.0,False,False,False,30,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0002982322958464678,-0.0013902304713242497,-0.0008761154665991588,0.004759525864026504,0.0018974167385492834,0.0019354722064021728,0.0012604396299783066,0.4242845145035209,high,True,False
2021-06-17 03:00:00+00:00,110.62,110.73,110.616,110.722,1509.0,False,False,False,30,False,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.000931123947965462,-0.00025282167042894876,0.0006687875063262627,0.005612875099905601,0.0018782693160429827,0.0021714293455681968,0.0012521708164850375,0.4183732799276439,high,True,False
2021-08-04 14:00:00+00:00,108.834,109.628,108.834,109.566,16250.0,False,False,False,37,False,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.006744339900029539,0.0048239178283198125,0.0034067805923403416,0.005644739378252606,0.0023989290272600572,-0.002501346220542734,0.0014140205120983902,0.5218683377479165,high,True,False
2021-08-04 15:00:00+00:00,109.565,109.676,109.429,109.429,6074.0,False,False,False,37,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.0012503878940547386,0.006077155045601579,0.0023999926717781506,0.00300638857572344,0.0024514597138921403,-0.0023129152235697816,0.0015110906876343903,0.5723883971832806,high,True,False
2021-08-04 16:00:00+00:00,109.428,109.55,109.428,109.52,2735.0,False,False,False,37,False,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0008315894324173456,0.00632167009703033,0.0035645233709944435,0.004181031321059292,0.002454893965218298,-0.002085692111030092,0.0015189658770739902,0.5770075586278184,high,True,False
2021-08-04 17:00:00+00:00,109.519,109.519,109.468,109.5,1822.0,False,False,False,37,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.00018261504747985047,-0.0006023766496906502,0.004218635363169465,0.0033444816053511683,0.0024620684732896297,-0.0018826484018264278,0.0015225048923679083,0.5786872536985593,high,True,False
2021-08-04 18:00:00+00:00,109.498,109.516,109.452,109.466,1885.0,False,False,False,37,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.0003105022831050297,0.0003381187802136143,0.006417328626066476,0.0032811526194229668,0.0024646861866271107,-0.0016685546196992247,0.0015366806653598927,0.5858259577492086,high,True,False
2021-08-04 19:00:00+00:00,109.462,109.48,109.435,109.468,1126.0,False,False,False,37,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.82705132187877e-05,-0.00047479912344772224,0.005843869450161909,0.0037962844095584813,0.0024601412754490094,-0.001436835422223804,0.0015301275258523123,0.5827249822339945,high,True,False
2021-08-04 20:00:00+00:00,109.466,109.49,109.448,109.49,806.0,False,False,False,37,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.00020097197354473906,-9.132420091328974e-05,-0.0006936458390377487,0.004237443592471468,0.002451279316446452,-0.001202507078272159,0.00150111556176038,0.5673493119710575,high,True,False
2021-08-04 21:00:00+00:00,109.484,109.493,109.47,109.488,230.0,False,False,False,37,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.8266508356901134e-05,0.00020097564540599855,0.0005391623792596612,0.003979679791662916,0.002421597748642732,-0.0009575250255734686,0.0014665664599903998,0.5500032301828284,high,True,False
2021-08-04 22:00:00+00:00,109.475,109.526,109.466,109.49,450.0,False,False,False,37,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.826684202832496e-05,0.00020097197354473906,-0.0002739225712198312,0.00432034782927726,0.002207297160287691,-0.000727463695314519,0.0014130448964680474,0.5208669810711286,high,True,False
2021-08-04 23:00:00+00:00,109.488,109.539,109.477,109.534,702.0,False,False,False,37,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0004018631838524911,0.0004018631838524911,0.0003105022831051407,0.004963621516978156,0.0022087948271658255,-0.000482270345281034,0.001417694179758931,0.523580334646941,high,True,False
2021-11-19 18:00:00+00:00,113.981,114.058,113.886,113.946,3942.0,False,False,False,52,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.00029829794700830803,0.0006850036884813449,0.0016262163658899986,-0.0025036767280621763,0.0014536185944639562,-0.002110758604953172,0.00196082856290323,0.7741779184701855,high,True,False
2021-11-22 00:00:00+00:00,114.048,114.105,114.022,114.067,2078.0,False,False,False,53,True,0.0,1.0,0.0,1.0,0.0005877192982455259,0.001158555316627785,0.0023726460275754757,-0.0016716553764287712,0.0006313730379292662,-0.002508722943533215,0.0019481031824654458,0.769041927773112,high,True,False
2021-11-26 08:00:00+00:00,114.168,114.422,113.65,114.359,16549.0,False,False,False,53,False,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.001690520820559538,-0.00255555943202046,-0.0029468948621150792,-0.008556863697050665,0.0014773322512445875,-0.0009030771517762682,0.00205368307572767,0.8071580851476193,high,True,False
2021-11-26 09:00:00+00:00,114.361,114.365,113.902,113.963,10400.0,False,False,False,53,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.003462779492650392,-0.005384883923896022,-0.006364817382054744,-0.012118480248957675,0.0016170294923560909,-0.0014094486807121262,0.0023322105796241897,0.8791265585632146,high,True,False
2021-11-26 10:00:00+00:00,113.962,114.161,113.93,113.994,7659.0,False,False,False,53,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.00027201811114130336,-0.0015065781406022882,-0.006432381550047106,-0.011764093939367615,0.0016617106056446508,-0.001871260768110733,0.0024644154203604476,0.9008979908262807,high,True,False
2021-11-26 11:00:00+00:00,113.993,114.061,113.832,113.908,5797.0,False,False,False,53,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.0007544256715265041,-0.00394372108885177,-0.006489202107246239,-0.012432591770560553,0.0016604594956959318,-0.002384709590195571,0.0025728783629896685,0.9171781122811551,high,True,False
2021-11-26 12:00:00+00:00,113.906,114.029,113.856,114.008,5147.0,False,False,False,53,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0008779014643396366,0.0003948650000438203,-0.0049921452260429655,-0.011462759039278625,0.0017225005260616342,-0.002852102484036249,0.0026564551861022164,0.9280638284126882,high,True,False
2021-11-26 13:00:00+00:00,114.01,114.211,113.791,113.866,6525.0,False,False,False,53,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.0012455266297101142,-0.0011228661157605124,-0.0026277525708179317,-0.012668325717308138,0.0017208333347240687,-0.0033711775244586305,0.0027137161224597296,0.9346534013825183,high,True,False
2021-11-26 14:00:00+00:00,113.867,113.925,113.524,113.57,9222.0,False,False,False,53,False,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.0025995468357543627,-0.002967306949468007,-0.0068993258073261066,-0.015175164758931659,0.0017696241820946838,-0.004011072466320254,0.002700662901420142,0.9331675172814782,high,True,False
2021-11-26 15:00:00+00:00,113.568,113.574,113.055,113.18,11277.0,False,False,False,53,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.0034340054591880387,-0.0072626482352115,-0.006870651000763339,-0.018965397683933016,0.0019200741353974802,-0.004825609648347838,0.0029144472774089284,0.9516118612313457,high,True,False
2021-11-26 16:00:00+00:00,113.182,113.564,113.15,113.445,7611.0,False,False,False,53,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0023414030747481718,-0.003697328438691194,-0.004816042949629007,-0.016532006380470254,0.00223719805248836,-0.0055324165895368595,0.0029655654407736787,0.955197364170812,high,True,False
2021-11-26 17:00:00+00:00,113.443,113.494,113.054,113.075,3512.0,False,False,False,53,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.0032614923531225637,-0.004358545390507951,-0.007312919197949186,-0.019739579721201217,0.0021937687186571815,-0.0063761883705505795,0.003164776854805582,0.9644679888881711,high,True,False
2021-11-26 18:00:00+00:00,113.074,113.278,113.072,113.271,3250.0,False,False,False,53,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0017333628122926381,0.0008040289803852296,-0.006464458634481751,-0.01827873114924594,0.0021995490340202466,-0.007117885425219215,0.0031719126191674155,0.9646941016861554,high,True,False
2021-11-26 19:00:00+00:00,113.269,113.271,113.076,113.2,1379.0,False,False,False,53,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.0006268153366704166,-0.0021596368284190204,-0.005848980380447122,-0.01883456267930972,0.0020151380107788436,-0.007756846289752736,0.0032300605754669266,0.9674720589185348,high,True,False
2021-11-26 20:00:00+00:00,113.196,113.245,113.11,113.132,501.0,False,False,False,53,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.0006007067137808741,0.0005040902056157037,-0.003856652284934259,-0.019364457465804397,0.0019885441602859166,-0.008355615564119845,0.003184649031977805,0.9654370437366755,high,True,False
2021-11-26 21:00:00+00:00,113.141,113.528,113.135,113.38,888.0,False,False,False,53,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0021921295477846936,0.0009622939675644204,0.0017670966601872617,-0.017206258397260865,0.0021964067415216845,-0.00881934644558112,0.0031461835042713416,0.9636927450093675,high,True,False
2021-11-28 22:00:00+00:00,113.698,113.74,113.337,113.51,2807.0,False,False,False,54,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.001146586699594332,0.0027385159010600013,0.0005729648728460823,-0.016104985784619608,0.002216177799941667,-0.009164060435203783,0.002910379198811927,0.9513857484333613,high,True,False
2021-11-28 23:00:00+00:00,113.506,113.874,113.392,113.724,4504.0,False,False,False,54,False,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.001885296449652074,0.005232825372131655,0.0057395533937651955,-0.011757345081988557,0.00230825813635302,-0.009435233547888156,0.0029168362501695777,0.9519671813424639,high,True,False
2021-11-29 00:00:00+00:00,113.722,113.878,113.632,113.704,6273.0,False,False,False,54,False,0.0,1.0,0.0,1.0,-0.00017586437339534022,0.0028576468512964137,0.0038226907151874823,-0.010805073686774747,0.00214039394694835,-0.00974668877084373,0.0029267722708586656,0.9524194069384327,high,True,False
2021-11-29 01:00:00+00:00,113.702,113.754,113.435,113.658,5148.0,False,False,False,54,False,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.00040455920636028875,0.0013038498810677979,0.004045936395759675,-0.010585511081706911,0.001762513777529216,-0.010040758239631253,0.0029845174621609067,0.9562310226758834,high,True,False
2021-11-29 02:00:00+00:00,113.66,113.714,113.452,113.484,3733.0,False,False,False,54,False,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.0015309085150188029,-0.0021103724807429725,0.003111409680726762,-0.010575690732974818,0.0017190304465980776,-0.010364566811180604,0.00304511145686993,0.959493507332515,high,True,False
2021-11-29 03:00:00+00:00,113.482,113.708,113.477,113.68,2817.0,False,False,False,54,False,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0017271157167531026,-0.00021107436853573525,0.002645969306756202,-0.008832273983590877,0.0013373419245324763,-0.01040684377199138,0.00292110686639186,0.9521286904838814,high,True,False
2021-11-29 04:00:00+00:00,113.682,113.746,113.556,113.602,2376.0,False,False,False,54,False,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.000686136523574965,-0.0004927061887416428,0.000810501277420439,-0.009849039500749557,0.00131503877710929,-0.010576288269572834,0.0027904438302142403,0.9416305962917502,high,True,False
2021-11-29 05:00:00+00:00,113.604,113.622,113.243,113.286,4215.0,False,False,False,54,False,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.0027816411682892728,-0.0017447393465157557,-0.0038514297773557526,-0.011914314621637612,0.0016229366042947594,-0.01070134438500782,0.0027099553342866648,0.9341688739582661,high,True,False
2021-11-29 06:00:00+00:00,113.288,113.321,112.992,113.318,6434.0,False,False,False,54,False,1.0,6.123233995736766e-17,0.0,1.0,0.0002824709143229853,-0.0031843771991556524,-0.003394779427284833,-0.011014138593122724,0.0016058922372169256,-0.010799365502391684,0.00265561138944008,0.9278377156147037,high,True,False
2021-11-29 07:00:00+00:00,113.317,113.606,113.312,113.574,6691.0,False,False,False,54,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.002259129176300334,-0.00024647453389914364,-0.0007390592831125753,-0.005185431739747393,0.0016153989065989082,-0.010749269198936267,0.0025578037226830037,0.9149492861295949,high,True,False
2021-11-29 08:00:00+00:00,113.572,113.64,113.27,113.309,6636.0,False,False,False,54,False,0.8660254037844387,-0.49999999999999983,0.0,1.0,-0.0023332805043407845,0.0002030259696697012,-0.001542067604243691,-0.009181612291118246,0.0017512637552613212,-0.010874136211598313,0.0026671692955924538,0.9293882033723109,high,True,False
2021-11-29 09:00:00+00:00,113.31,113.441,113.236,113.339,5027.0,False,False,False,54,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.00026476272846820414,0.00018531919024344923,-0.0029996481351162174,-0.005475461333941722,0.0016085039332619463,-0.010903131314022372,0.002672765521387787,0.930066541766264,high,True,False
2021-11-29 10:00:00+00:00,113.34,113.474,113.316,113.446,3242.0,False,False,False,54,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0009440704435366154,-0.0011270185077570938,-0.001373215260294769,-0.004807270558099597,0.0016592271172167828,-0.01076877986002155,0.0026847260244647433,0.9313909167258867,high,True,False
2021-11-29 11:00:00+00:00,113.445,113.548,113.431,113.446,2830.0,False,False,False,54,False,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.0012090831266713398,0.0014123545716151487,-0.004055904765249196,0.001659318958536664,-0.010472493521146632,0.0025090603207063807,0.908101298533497,high,True,False
2021-11-29 12:00:00+00:00,113.448,113.643,113.41,113.613,3377.0,False,False,False,54,False,1.2246467991473532e-16,-1.0,0.0,1.0,0.0014720660049716283,0.00241752618251434,0.002603293386752359,-0.0034646691460248347,0.0016604992669517606,-0.010235734467006331,0.0023984931301875654,0.8909490277149686,high,True,False
2021-11-29 13:00:00+00:00,113.614,113.796,113.595,113.78,4450.0,False,False,False,54,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0014699022118946914,0.0029441320099430346,0.001813795410921637,-0.0007552737428204725,0.0016345394573292864,-0.009784562313236055,0.0022185671596815946,0.8538342270172492,high,True,False
2021-11-29 14:00:00+00:00,113.778,113.948,113.709,113.93,6683.0,False,False,False,54,False,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.0013183336262965195,0.004266346984468372,0.005480588479291226,0.003169851193096873,0.0016517186032949788,-0.00937275081190201,0.0022112575390904193,0.8519607209768073,high,True,False
2021-11-29 15:00:00+00:00,113.928,113.958,113.558,113.618,6724.0,False,False,False,54,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.002738523654875924,4.400904826029617e-05,0.0024616416238010252,0.0038699416858101188,0.0016428429069594928,-0.00907393634811374,0.0022682522638515466,0.8656243943407197,high,True,False
2021-11-29 16:00:00+00:00,113.62,113.787,113.609,113.758,4648.0,False,False,False,54,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0012321991233783525,-0.0001933555985235147,0.0027502071470126843,0.0027590462338578092,0.0016693473349634759,-0.008643458042511253,0.0022127172217715307,0.8523483429162091,high,True,False
2021-11-29 17:00:00+00:00,113.76,113.83,113.716,113.772,2244.0,False,False,False,54,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.00012306826772623403,-0.0013868164662512728,0.0028736138779683618,0.006164050409020572,0.0015346723438703512,-0.00833805769433595,0.0021389897589665615,0.8331933587441049,high,True,False
