time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime
2020-11-20 18:00:00+00:00,137.868,138.056,137.729,137.916,1624.0,False,False,False,0,False,,False,False,
2020-11-20 19:00:00+00:00,137.914,137.952,137.854,137.87,844.0,False,False,False,0,False,,False,False,
2020-11-20 20:00:00+00:00,137.872,138.021,137.872,138.012,968.0,False,False,False,0,False,,False,False,
2020-11-20 21:00:00+00:00,138.014,138.036,137.863,137.952,963.0,False,False,False,0,False,,False,False,
2020-11-22 22:00:00+00:00,138.023,138.063,137.888,138.048,485.0,False,False,False,1,True,,False,False,
2020-11-22 23:00:00+00:00,138.053,138.148,138.045,138.12,893.0,False,False,False,1,False,,False,False,
2020-11-23 00:00:00+00:00,138.118,138.201,138.086,138.14,1164.0,False,False,False,1,False,,False,False,
2020-11-23 01:00:00+00:00,138.142,138.272,138.106,138.259,1473.0,False,False,False,1,False,,False,False,
2020-11-23 02:00:00+00:00,138.262,138.264,138.192,138.202,528.0,False,False,False,1,False,,False,False,
2020-11-23 03:00:00+00:00,138.2,138.237,138.167,138.19,462.0,False,False,False,1,False,,False,False,
2020-11-23 04:00:00+00:00,138.188,138.188,138.132,138.145,391.0,False,False,False,1,False,,False,False,
2020-11-23 05:00:00+00:00,138.142,138.266,138.14,138.266,467.0,False,False,False,1,False,,False,False,
2020-11-23 06:00:00+00:00,138.268,138.317,138.176,138.206,698.0,False,False,False,1,False,,False,False,
2020-11-23 07:00:00+00:00,138.209,138.379,138.198,138.368,1696.0,False,False,False,1,False,,False,False,
2020-11-23 08:00:00+00:00,138.366,138.836,138.336,138.814,3534.0,False,False,False,1,False,,False,False,
2020-11-23 09:00:00+00:00,138.811,138.884,138.602,138.723,3189.0,False,False,False,1,False,,False,False,
2020-11-23 10:00:00+00:00,138.726,138.831,138.566,138.615,2708.0,False,False,False,1,False,,False,False,
2020-11-23 11:00:00+00:00,138.613,138.688,138.491,138.685,3103.0,False,False,False,1,False,,False,False,
2020-11-23 12:00:00+00:00,138.682,138.948,138.61,138.913,2166.0,False,False,False,1,False,,False,False,
2020-11-23 13:00:00+00:00,138.911,138.97,138.8,138.882,2090.0,False,False,False,1,False,,False,False,
2020-11-23 14:00:00+00:00,138.884,138.976,138.758,138.927,4337.0,False,False,False,1,False,,False,False,
2020-11-23 15:00:00+00:00,138.929,139.057,138.813,138.9,6967.0,False,False,False,1,False,,False,False,
2020-11-23 16:00:00+00:00,138.898,138.982,138.74,138.86,5561.0,False,False,False,1,False,,False,False,
2020-11-23 17:00:00+00:00,138.862,138.946,138.782,138.898,2356.0,False,False,False,1,False,,False,False,
2020-11-23 18:00:00+00:00,138.895,139.043,138.861,139.039,1368.0,False,False,False,1,False,,False,False,
2020-11-23 19:00:00+00:00,139.041,139.262,139.031,139.238,1386.0,False,False,False,1,False,,False,False,
2020-11-23 20:00:00+00:00,139.236,139.286,139.178,139.262,1355.0,False,False,False,1,False,,False,False,
2020-11-23 21:00:00+00:00,139.26,139.342,139.231,139.306,839.0,False,False,False,1,False,,False,False,
2020-11-23 22:00:00+00:00,139.254,139.274,139.183,139.224,321.0,False,False,False,1,False,,False,False,
2020-11-23 23:00:00+00:00,139.219,139.34,139.214,139.301,1360.0,False,False,False,1,False,,False,False,
2020-11-24 00:00:00+00:00,139.304,139.426,139.289,139.372,1933.0,False,False,False,1,False,,False,False,
2020-11-24 01:00:00+00:00,139.374,139.478,139.279,139.369,2112.0,False,False,False,1,False,,False,False,
2020-11-24 02:00:00+00:00,139.366,139.408,139.31,139.346,1246.0,False,False,False,1,False,,False,False,
2020-11-24 03:00:00+00:00,139.348,139.416,139.325,139.4,1035.0,False,False,False,1,False,,False,False,
2020-11-24 04:00:00+00:00,139.402,139.428,139.342,139.366,792.0,False,False,False,1,False,,False,False,
2020-11-24 05:00:00+00:00,139.368,139.38,139.143,139.18,1229.0,False,False,False,1,False,,False,False,
2020-11-24 06:00:00+00:00,139.182,139.322,139.182,139.317,930.0,False,False,False,1,False,,False,False,
2020-11-24 07:00:00+00:00,139.319,139.428,139.26,139.348,1271.0,False,False,False,1,False,,False,False,
2020-11-24 08:00:00+00:00,139.351,139.512,139.342,139.48,3704.0,False,False,False,1,False,,False,False,
2020-11-24 09:00:00+00:00,139.482,139.537,139.214,139.258,2991.0,False,False,False,1,False,,False,False,
2020-11-24 10:00:00+00:00,139.26,139.324,139.12,139.299,2779.0,False,False,False,1,False,,False,False,
2020-11-24 11:00:00+00:00,139.302,139.435,139.238,139.286,2881.0,False,False,False,1,False,,False,False,
2020-11-24 12:00:00+00:00,139.284,139.406,139.212,139.276,2951.0,False,False,False,1,False,,False,False,
2020-11-24 13:00:00+00:00,139.274,139.446,139.262,139.332,2977.0,False,False,False,1,False,,False,False,
2020-11-24 14:00:00+00:00,139.334,139.508,139.192,139.506,4304.0,False,False,False,1,False,,False,False,
2020-11-24 15:00:00+00:00,139.503,139.834,139.4,139.786,4321.0,False,False,False,1,False,,False,False,
2020-11-24 16:00:00+00:00,139.788,139.843,139.613,139.646,3060.0,False,False,False,1,False,,False,False,
2020-11-24 17:00:00+00:00,139.644,139.658,139.488,139.606,1852.0,False,False,False,1,False,,False,False,
2020-11-24 18:00:00+00:00,139.604,139.692,139.562,139.692,1500.0,False,False,False,1,False,,False,False,
2020-11-24 19:00:00+00:00,139.69,139.692,139.549,139.606,879.0,False,False,False,1,False,,False,False,
2020-11-24 20:00:00+00:00,139.604,139.656,139.536,139.551,1782.0,False,False,False,1,False,,False,False,
2020-11-24 21:00:00+00:00,139.554,139.61,139.504,139.55,811.0,False,False,False,1,False,,False,False,
2020-11-24 22:00:00+00:00,139.519,139.593,139.479,139.581,992.0,False,False,False,1,False,,False,False,
2020-11-24 23:00:00+00:00,139.577,139.696,139.57,139.645,1341.0,False,False,False,1,False,,False,False,
2020-11-25 00:00:00+00:00,139.647,139.678,139.565,139.62,1537.0,False,False,False,1,False,,False,False,
2020-11-25 01:00:00+00:00,139.617,139.649,139.57,139.623,1346.0,False,False,False,1,False,,False,False,
2020-11-25 02:00:00+00:00,139.626,139.718,139.626,139.684,1101.0,False,False,False,1,False,,False,False,
2020-11-25 03:00:00+00:00,139.688,139.706,139.548,139.598,1200.0,False,False,False,1,False,,False,False,
2020-11-25 04:00:00+00:00,139.6,139.624,139.512,139.512,759.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-25 05:00:00+00:00,139.514,139.564,139.411,139.432,1159.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 06:00:00+00:00,139.429,139.552,139.414,139.552,1207.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 07:00:00+00:00,139.55,139.769,139.548,139.68,1953.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 08:00:00+00:00,139.682,139.738,139.199,139.32,4872.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 09:00:00+00:00,139.318,139.44,139.166,139.24,3229.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 10:00:00+00:00,139.237,139.276,139.028,139.065,2794.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 11:00:00+00:00,139.068,139.318,139.004,139.24,2684.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 12:00:00+00:00,139.242,139.462,139.236,139.37,2496.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 13:00:00+00:00,139.372,139.448,139.2,139.266,3423.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 14:00:00+00:00,139.268,139.442,139.174,139.394,3819.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 15:00:00+00:00,139.396,139.728,139.243,139.682,4675.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 16:00:00+00:00,139.679,139.756,139.589,139.628,2777.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 17:00:00+00:00,139.631,139.654,139.576,139.616,1610.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 18:00:00+00:00,139.618,139.767,139.618,139.678,1097.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 19:00:00+00:00,139.674,139.766,139.629,139.744,1339.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 20:00:00+00:00,139.742,139.839,139.719,139.832,1101.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 21:00:00+00:00,139.834,139.86,139.784,139.846,508.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 22:00:00+00:00,139.765,139.835,139.745,139.789,503.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-25 23:00:00+00:00,139.786,139.8,139.71,139.729,372.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-26 00:00:00+00:00,139.727,139.771,139.688,139.688,969.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 01:00:00+00:00,139.685,139.786,139.668,139.749,804.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 02:00:00+00:00,139.752,139.764,139.626,139.637,689.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 03:00:00+00:00,139.635,139.675,139.611,139.644,611.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 04:00:00+00:00,139.646,139.692,139.633,139.649,509.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 05:00:00+00:00,139.652,139.72,139.637,139.718,712.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 06:00:00+00:00,139.72,139.788,139.682,139.711,685.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 07:00:00+00:00,139.714,139.725,139.416,139.468,1449.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 08:00:00+00:00,139.47,139.556,139.234,139.255,2260.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 09:00:00+00:00,139.253,139.43,139.253,139.312,1670.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 10:00:00+00:00,139.31,139.34,139.154,139.233,1772.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 11:00:00+00:00,139.231,139.314,139.138,139.23,1477.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 12:00:00+00:00,139.232,139.269,139.1,139.153,1658.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 13:00:00+00:00,139.15,139.215,139.022,139.034,1501.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 14:00:00+00:00,139.036,139.08,138.93,139.04,1525.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 15:00:00+00:00,139.042,139.115,138.962,139.0,1619.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 16:00:00+00:00,139.002,139.244,138.964,139.228,1591.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 17:00:00+00:00,139.226,139.28,139.12,139.24,1056.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 18:00:00+00:00,139.238,139.25,139.142,139.197,922.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 19:00:00+00:00,139.199,139.254,139.183,139.238,359.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 20:00:00+00:00,139.24,139.278,139.227,139.23,378.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 21:00:00+00:00,139.234,139.276,139.206,139.272,293.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 22:00:00+00:00,139.289,139.297,139.13,139.256,1248.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 23:00:00+00:00,139.26,139.261,139.157,139.22,592.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 00:00:00+00:00,139.222,139.229,138.986,139.012,1178.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 01:00:00+00:00,139.01,139.041,138.925,138.976,1457.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 02:00:00+00:00,138.978,139.078,138.938,139.038,1006.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 03:00:00+00:00,139.036,139.107,138.964,138.971,1091.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 04:00:00+00:00,138.974,139.024,138.952,138.98,685.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 05:00:00+00:00,138.978,139.021,138.94,139.017,603.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 06:00:00+00:00,139.019,139.118,138.996,139.072,829.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 07:00:00+00:00,139.074,139.202,138.996,139.126,1448.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 08:00:00+00:00,139.129,139.204,138.933,139.068,2445.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 09:00:00+00:00,139.07,139.076,138.939,138.974,1734.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 10:00:00+00:00,138.976,138.98,138.613,138.659,2406.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 11:00:00+00:00,138.657,138.867,138.654,138.712,1860.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 12:00:00+00:00,138.714,138.906,138.692,138.82,2705.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 13:00:00+00:00,138.822,139.08,138.788,139.025,2541.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 14:00:00+00:00,139.028,139.118,138.894,138.902,2764.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 15:00:00+00:00,138.904,138.978,138.726,138.783,3487.0,False,False,False,1,False,vol_normal,False,False,trend_up
2020-11-27 16:00:00+00:00,138.786,138.874,138.338,138.474,3830.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 17:00:00+00:00,138.472,138.544,138.397,138.537,1674.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 18:00:00+00:00,138.54,138.544,138.329,138.412,1038.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 19:00:00+00:00,138.41,138.428,138.385,138.413,325.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 20:00:00+00:00,138.411,138.456,138.332,138.359,534.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-27 21:00:00+00:00,138.356,138.651,138.274,138.61,3137.0,False,False,False,1,False,vol_normal,False,False,trend_down
2020-11-29 22:00:00+00:00,138.789,138.789,138.472,138.682,434.0,False,False,False,2,True,vol_normal,False,False,trend_down
2020-11-29 23:00:00+00:00,138.686,138.89,138.618,138.773,1159.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-11-30 00:00:00+00:00,138.776,138.793,138.464,138.514,1955.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 01:00:00+00:00,138.516,138.577,138.425,138.562,1479.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 02:00:00+00:00,138.56,138.592,138.531,138.578,1036.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 03:00:00+00:00,138.581,138.638,138.563,138.603,839.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 04:00:00+00:00,138.601,138.606,138.532,138.552,734.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 05:00:00+00:00,138.554,138.588,138.52,138.558,837.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 06:00:00+00:00,138.556,138.711,138.542,138.704,1089.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 07:00:00+00:00,138.702,138.932,138.664,138.894,1891.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 08:00:00+00:00,138.892,139.076,138.83,138.95,3516.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 09:00:00+00:00,138.952,139.012,138.644,138.644,3696.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 10:00:00+00:00,138.642,138.67,138.498,138.655,2054.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 11:00:00+00:00,138.652,138.933,138.58,138.932,2760.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 12:00:00+00:00,138.935,139.056,138.626,138.768,3799.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 13:00:00+00:00,138.77,139.23,138.724,139.21,3664.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 14:00:00+00:00,139.213,139.442,139.188,139.406,4278.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 15:00:00+00:00,139.404,139.47,138.812,139.25,8790.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 16:00:00+00:00,139.248,139.356,138.996,139.22,6122.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 17:00:00+00:00,139.217,139.29,139.14,139.259,2175.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 18:00:00+00:00,139.257,139.324,139.152,139.221,1409.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 19:00:00+00:00,139.218,139.312,139.14,139.21,1530.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 20:00:00+00:00,139.212,139.257,139.106,139.15,1384.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 21:00:00+00:00,139.148,139.214,138.982,138.99,1121.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 22:00:00+00:00,138.984,139.148,138.984,139.093,591.0,False,False,False,2,False,vol_high,True,False,trend_up
2020-11-30 23:00:00+00:00,139.089,139.156,139.053,139.1,1059.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 00:00:00+00:00,139.098,139.222,139.085,139.156,1191.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 01:00:00+00:00,139.154,139.272,139.138,139.266,1182.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 02:00:00+00:00,139.268,139.398,139.262,139.368,1332.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 03:00:00+00:00,139.371,139.536,139.359,139.506,1104.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 04:00:00+00:00,139.504,139.594,139.438,139.467,682.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 05:00:00+00:00,139.469,139.54,139.455,139.518,730.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 06:00:00+00:00,139.52,139.522,139.418,139.466,720.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 07:00:00+00:00,139.468,139.725,139.467,139.622,2237.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 08:00:00+00:00,139.624,139.802,139.54,139.668,4222.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 09:00:00+00:00,139.666,139.725,139.183,139.268,3884.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 10:00:00+00:00,139.265,139.492,139.156,139.392,2398.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 11:00:00+00:00,139.39,139.418,139.096,139.118,2726.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 12:00:00+00:00,139.116,139.191,138.967,139.157,3043.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 13:00:00+00:00,139.16,139.316,139.058,139.304,2795.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 14:00:00+00:00,139.302,139.5,139.287,139.471,3836.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 15:00:00+00:00,139.468,139.75,139.446,139.585,5586.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 16:00:00+00:00,139.588,140.307,139.588,139.806,9714.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 17:00:00+00:00,139.808,140.134,139.76,139.993,2888.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 18:00:00+00:00,139.996,140.184,139.981,140.18,1662.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 19:00:00+00:00,140.178,140.204,140.058,140.074,1299.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 20:00:00+00:00,140.072,140.086,139.974,140.042,1388.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 21:00:00+00:00,140.045,140.076,139.972,140.016,1263.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 22:00:00+00:00,140.08,140.122,139.969,140.073,2022.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 23:00:00+00:00,140.078,140.089,139.907,139.988,1262.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 00:00:00+00:00,139.99,140.074,139.903,140.04,1817.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 01:00:00+00:00,140.042,140.116,139.96,140.044,1847.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 02:00:00+00:00,140.041,140.18,140.028,140.088,1091.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 03:00:00+00:00,140.086,140.142,140.08,140.123,682.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 04:00:00+00:00,140.12,140.138,140.028,140.062,670.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 05:00:00+00:00,140.06,140.132,140.048,140.08,1016.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-02 06:00:00+00:00,140.084,140.18,140.068,140.09,1001.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 07:00:00+00:00,140.087,140.449,139.605,139.881,4512.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 08:00:00+00:00,139.886,139.91,139.522,139.586,6632.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 09:00:00+00:00,139.588,139.973,139.58,139.706,4783.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 10:00:00+00:00,139.71,139.886,139.65,139.792,2729.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 11:00:00+00:00,139.794,139.898,139.738,139.775,2407.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 12:00:00+00:00,139.773,139.773,139.337,139.486,5205.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 13:00:00+00:00,139.488,139.524,139.052,139.192,5201.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 14:00:00+00:00,139.19,139.194,138.892,139.065,4730.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 15:00:00+00:00,139.068,139.425,139.065,139.362,5237.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 16:00:00+00:00,139.36,139.603,139.334,139.498,3066.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 17:00:00+00:00,139.5,139.668,139.497,139.545,2097.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 18:00:00+00:00,139.547,139.598,139.518,139.593,1266.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 19:00:00+00:00,139.591,139.79,139.564,139.67,1762.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 20:00:00+00:00,139.672,139.695,139.611,139.692,1049.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 21:00:00+00:00,139.694,139.716,139.554,139.561,980.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 22:00:00+00:00,139.612,139.666,139.52,139.651,646.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 23:00:00+00:00,139.648,139.785,139.523,139.632,1026.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 00:00:00+00:00,139.63,139.661,139.528,139.579,1832.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 01:00:00+00:00,139.576,139.73,139.535,139.702,1558.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 02:00:00+00:00,139.7,139.752,139.647,139.716,1169.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 03:00:00+00:00,139.718,139.857,139.708,139.823,763.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 04:00:00+00:00,139.825,139.876,139.788,139.854,646.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 05:00:00+00:00,139.856,139.87,139.82,139.856,642.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 06:00:00+00:00,139.853,139.947,139.824,139.928,973.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 07:00:00+00:00,139.926,139.952,139.662,139.762,2478.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 08:00:00+00:00,139.76,139.886,139.677,139.736,3671.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 09:00:00+00:00,139.733,139.84,139.697,139.747,3414.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 10:00:00+00:00,139.75,139.952,139.732,139.928,2613.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 11:00:00+00:00,139.93,140.29,139.922,140.16,3170.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 12:00:00+00:00,140.158,140.25,139.936,140.006,3824.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-03 13:00:00+00:00,140.01,140.125,139.956,140.094,3083.0,False,False,False,2,False,vol_low,False,True,trend_up
