time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime
2020-11-24 01:00:00+00:00,123.84,123.89,123.782,123.834,674.0,False,False,False,1,False,,False,False,
2020-11-24 02:00:00+00:00,123.838,123.878,123.803,123.867,372.0,False,False,False,1,False,,False,False,
2020-11-24 03:00:00+00:00,123.863,123.878,123.836,123.854,294.0,False,False,False,1,False,,False,False,
2020-11-24 04:00:00+00:00,123.85,123.906,123.842,123.894,288.0,False,False,False,1,False,,False,False,
2020-11-24 05:00:00+00:00,123.89,123.893,123.666,123.694,405.0,False,False,False,1,False,,False,False,
2020-11-24 06:00:00+00:00,123.697,123.809,123.697,123.786,337.0,False,False,False,1,False,,False,False,
2020-11-24 07:00:00+00:00,123.789,123.838,123.732,123.762,428.0,False,False,False,1,False,,False,False,
2020-11-24 08:00:00+00:00,123.766,123.906,123.766,123.84,1213.0,False,False,False,1,False,,False,False,
2020-11-24 09:00:00+00:00,123.842,123.908,123.768,123.844,909.0,False,False,False,1,False,,False,False,
2020-11-24 10:00:00+00:00,123.848,123.959,123.842,123.888,692.0,False,False,False,1,False,,False,False,
2020-11-24 11:00:00+00:00,123.884,123.997,123.878,123.925,703.0,False,False,False,1,False,,False,False,
2020-11-24 12:00:00+00:00,123.928,124.103,123.889,124.06,836.0,False,False,False,1,False,,False,False,
2020-11-24 13:00:00+00:00,124.056,124.148,124.034,124.086,961.0,False,False,False,1,False,,False,False,
2020-11-24 14:00:00+00:00,124.083,124.221,123.982,124.203,1531.0,False,False,False,1,False,,False,False,
2020-11-24 15:00:00+00:00,124.207,124.334,124.146,124.277,1245.0,False,False,False,1,False,,False,False,
2020-11-24 16:00:00+00:00,124.274,124.348,124.215,124.215,744.0,False,False,False,1,False,,False,False,
2020-11-24 17:00:00+00:00,124.218,124.234,124.172,124.22,430.0,False,False,False,1,False,,False,False,
2020-11-24 18:00:00+00:00,124.216,124.217,124.158,124.212,371.0,False,False,False,1,False,,False,False,
2020-11-24 19:00:00+00:00,124.208,124.262,124.176,124.256,245.0,False,False,False,1,False,,False,False,
2020-11-24 20:00:00+00:00,124.26,124.269,124.19,124.21,671.0,False,False,False,1,False,,False,False,
2020-11-24 21:00:00+00:00,124.207,124.237,124.164,124.202,311.0,False,False,False,1,False,,False,False,
2020-11-24 22:00:00+00:00,124.221,124.278,124.221,124.254,109.0,False,False,False,1,False,,False,False,
2020-11-24 23:00:00+00:00,124.258,124.366,124.249,124.34,575.0,False,False,False,1,False,,False,False,
2020-11-25 00:00:00+00:00,124.337,124.37,124.274,124.318,592.0,False,False,False,1,False,,False,False,
2020-11-25 01:00:00+00:00,124.316,124.406,124.294,124.368,542.0,False,False,False,1,False,,False,False,
2020-11-25 02:00:00+00:00,124.371,124.476,124.371,124.432,408.0,False,False,False,1,False,,False,False,
2020-11-25 03:00:00+00:00,124.436,124.46,124.378,124.42,379.0,False,False,False,1,False,,False,False,
2020-11-25 04:00:00+00:00,124.424,124.434,124.356,124.36,235.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 05:00:00+00:00,124.357,124.393,124.29,124.307,419.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 06:00:00+00:00,124.31,124.363,124.274,124.324,431.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 07:00:00+00:00,124.328,124.452,124.322,124.394,854.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 08:00:00+00:00,124.391,124.51,124.267,124.348,1383.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 09:00:00+00:00,124.345,124.358,124.148,124.228,960.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 10:00:00+00:00,124.225,124.266,124.164,124.247,732.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 11:00:00+00:00,124.244,124.3,124.158,124.163,805.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 12:00:00+00:00,124.166,124.204,124.162,124.194,475.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 13:00:00+00:00,124.19,124.367,124.166,124.288,926.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 14:00:00+00:00,124.292,124.364,124.184,124.216,993.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 15:00:00+00:00,124.22,124.354,124.156,124.263,1239.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 16:00:00+00:00,124.26,124.33,124.232,124.298,743.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 17:00:00+00:00,124.302,124.376,124.253,124.326,389.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 18:00:00+00:00,124.329,124.428,124.324,124.392,362.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 19:00:00+00:00,124.398,124.452,124.343,124.426,389.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-25 20:00:00+00:00,124.422,124.509,124.396,124.506,360.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 21:00:00+00:00,124.51,124.512,124.436,124.482,171.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 22:00:00+00:00,124.468,124.492,124.456,124.456,100.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-25 23:00:00+00:00,124.461,124.472,124.383,124.411,168.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 00:00:00+00:00,124.408,124.489,124.388,124.39,336.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 01:00:00+00:00,124.388,124.473,124.367,124.436,273.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 02:00:00+00:00,124.433,124.443,124.354,124.368,243.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 03:00:00+00:00,124.364,124.408,124.35,124.408,201.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 04:00:00+00:00,124.404,124.42,124.367,124.38,173.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 05:00:00+00:00,124.383,124.461,124.338,124.46,275.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 06:00:00+00:00,124.464,124.569,124.454,124.502,334.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 07:00:00+00:00,124.506,124.522,124.412,124.421,479.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 08:00:00+00:00,124.424,124.48,124.198,124.215,914.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 09:00:00+00:00,124.218,124.323,124.101,124.116,711.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 10:00:00+00:00,124.113,124.218,124.094,124.174,558.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 11:00:00+00:00,124.171,124.22,124.068,124.084,485.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 12:00:00+00:00,124.088,124.107,123.914,124.022,627.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 13:00:00+00:00,124.024,124.098,124.006,124.046,485.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 14:00:00+00:00,124.049,124.138,124.026,124.122,453.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-26 15:00:00+00:00,124.119,124.178,124.084,124.108,408.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 16:00:00+00:00,124.11,124.176,124.108,124.154,287.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 17:00:00+00:00,124.15,124.206,124.108,124.206,216.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 18:00:00+00:00,124.203,124.218,124.159,124.197,443.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 19:00:00+00:00,124.2,124.242,124.186,124.206,156.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 20:00:00+00:00,124.209,124.224,124.18,124.186,125.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 21:00:00+00:00,124.182,124.208,124.158,124.207,379.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 22:00:00+00:00,124.2,124.216,124.148,124.182,114.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-26 23:00:00+00:00,124.176,124.2,124.147,124.178,192.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 00:00:00+00:00,124.182,124.196,124.015,124.046,515.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 01:00:00+00:00,124.042,124.066,123.905,123.941,579.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 02:00:00+00:00,123.938,124.028,123.908,124.005,354.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 03:00:00+00:00,124.008,124.038,123.928,123.938,382.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 04:00:00+00:00,123.934,123.985,123.922,123.956,264.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 05:00:00+00:00,123.953,123.986,123.918,123.97,215.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 06:00:00+00:00,123.974,124.11,123.967,124.064,320.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 07:00:00+00:00,124.068,124.146,124.018,124.128,516.0,False,False,False,1,False,vol_low,False,True,trend_down
2020-11-27 08:00:00+00:00,124.132,124.155,124.026,124.097,651.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 09:00:00+00:00,124.1,124.104,123.902,124.042,562.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 10:00:00+00:00,124.039,124.134,123.97,124.131,517.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 11:00:00+00:00,124.134,124.184,124.102,124.168,562.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 12:00:00+00:00,124.171,124.236,124.128,124.2,593.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 13:00:00+00:00,124.204,124.348,124.187,124.328,810.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 14:00:00+00:00,124.332,124.376,124.232,124.308,766.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 15:00:00+00:00,124.304,124.333,124.202,124.248,928.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 16:00:00+00:00,124.246,124.427,124.235,124.402,824.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 17:00:00+00:00,124.398,124.422,124.362,124.384,321.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 18:00:00+00:00,124.388,124.39,124.339,124.39,224.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 19:00:00+00:00,124.387,124.447,124.381,124.401,368.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 20:00:00+00:00,124.398,124.475,124.387,124.466,229.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-27 21:00:00+00:00,124.459,124.528,124.442,124.504,758.0,False,False,False,1,False,vol_low,False,True,trend_up
2020-11-29 22:00:00+00:00,124.513,124.543,124.452,124.53,67.0,False,False,False,2,True,vol_low,False,True,trend_up
2020-11-29 23:00:00+00:00,124.524,124.67,124.465,124.613,473.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 00:00:00+00:00,124.616,124.624,124.318,124.354,833.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 01:00:00+00:00,124.357,124.392,124.312,124.372,537.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 02:00:00+00:00,124.369,124.389,124.307,124.378,362.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 03:00:00+00:00,124.376,124.408,124.354,124.383,285.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 04:00:00+00:00,124.38,124.38,124.312,124.326,243.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 05:00:00+00:00,124.33,124.372,124.314,124.343,320.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 06:00:00+00:00,124.346,124.43,124.316,124.369,376.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-11-30 07:00:00+00:00,124.366,124.582,124.354,124.562,617.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 08:00:00+00:00,124.566,124.868,124.536,124.832,1035.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 09:00:00+00:00,124.836,124.965,124.671,124.684,1075.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 10:00:00+00:00,124.68,124.688,124.568,124.66,558.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 11:00:00+00:00,124.663,124.706,124.58,124.694,547.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 12:00:00+00:00,124.691,124.828,124.678,124.71,902.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 13:00:00+00:00,124.707,124.872,124.652,124.866,778.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 14:00:00+00:00,124.863,125.126,124.848,125.049,908.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 15:00:00+00:00,125.052,125.102,124.671,124.77,2038.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 16:00:00+00:00,124.774,124.774,124.631,124.705,1514.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 17:00:00+00:00,124.702,124.715,124.582,124.673,703.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 18:00:00+00:00,124.67,124.694,124.635,124.65,319.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 19:00:00+00:00,124.646,124.662,124.611,124.648,349.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 20:00:00+00:00,124.652,124.652,124.512,124.524,413.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 21:00:00+00:00,124.527,124.566,124.414,124.448,543.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 22:00:00+00:00,124.469,124.538,124.438,124.502,142.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-11-30 23:00:00+00:00,124.496,124.546,124.462,124.516,408.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 00:00:00+00:00,124.514,124.614,124.493,124.549,444.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 01:00:00+00:00,124.552,124.697,124.546,124.697,462.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 02:00:00+00:00,124.7,124.786,124.672,124.763,542.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 03:00:00+00:00,124.766,124.922,124.764,124.876,385.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 04:00:00+00:00,124.88,124.914,124.786,124.808,187.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 05:00:00+00:00,124.811,124.845,124.79,124.808,224.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 06:00:00+00:00,124.804,124.816,124.756,124.794,225.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 07:00:00+00:00,124.798,124.939,124.762,124.874,561.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 08:00:00+00:00,124.877,124.89,124.782,124.872,944.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 09:00:00+00:00,124.87,124.95,124.789,124.936,907.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 10:00:00+00:00,124.932,124.958,124.884,124.93,563.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 11:00:00+00:00,124.926,124.944,124.854,124.938,675.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 12:00:00+00:00,124.935,124.944,124.882,124.925,477.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 13:00:00+00:00,124.922,125.127,124.87,125.118,792.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 14:00:00+00:00,125.115,125.336,125.095,125.32,1087.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-01 15:00:00+00:00,125.316,125.798,125.284,125.702,2392.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 16:00:00+00:00,125.699,125.792,125.637,125.686,1510.0,False,False,False,2,False,vol_normal,False,False,trend_down
2020-12-01 17:00:00+00:00,125.683,125.758,125.646,125.663,636.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 18:00:00+00:00,125.66,125.75,125.654,125.714,336.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 19:00:00+00:00,125.711,125.827,125.708,125.786,356.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 20:00:00+00:00,125.789,125.952,125.772,125.916,553.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 21:00:00+00:00,125.912,125.951,125.878,125.908,317.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 22:00:00+00:00,125.929,125.956,125.905,125.939,183.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-01 23:00:00+00:00,125.942,125.95,125.83,125.898,334.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 00:00:00+00:00,125.894,125.942,125.778,125.905,681.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 01:00:00+00:00,125.902,126.046,125.882,126.034,659.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 02:00:00+00:00,126.03,126.14,126.024,126.082,405.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 03:00:00+00:00,126.078,126.128,126.065,126.122,274.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 04:00:00+00:00,126.119,126.13,126.026,126.05,209.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 05:00:00+00:00,126.046,126.109,126.021,126.036,367.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 06:00:00+00:00,126.04,126.137,126.04,126.068,368.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 07:00:00+00:00,126.071,126.303,126.071,126.194,950.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 08:00:00+00:00,126.197,126.229,125.994,126.069,1511.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 09:00:00+00:00,126.072,126.236,126.048,126.192,971.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 10:00:00+00:00,126.196,126.243,126.107,126.128,592.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 11:00:00+00:00,126.131,126.218,126.116,126.218,593.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 12:00:00+00:00,126.215,126.254,126.101,126.21,990.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 13:00:00+00:00,126.208,126.324,126.131,126.234,1473.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 14:00:00+00:00,126.23,126.295,126.078,126.268,1211.0,False,False,False,2,False,vol_normal,False,False,trend_up
2020-12-02 15:00:00+00:00,126.265,126.481,126.252,126.321,1543.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-02 16:00:00+00:00,126.318,126.428,126.28,126.399,824.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-02 17:00:00+00:00,126.396,126.426,126.334,126.39,439.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-02 18:00:00+00:00,126.393,126.42,126.357,126.365,244.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-02 19:00:00+00:00,126.362,126.55,126.356,126.506,508.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-02 20:00:00+00:00,126.504,126.507,126.436,126.468,269.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-02 21:00:00+00:00,126.47,126.535,126.456,126.518,340.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-02 22:00:00+00:00,126.503,126.543,126.484,126.494,504.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-02 23:00:00+00:00,126.49,126.564,126.49,126.532,253.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 00:00:00+00:00,126.529,126.566,126.481,126.512,436.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 01:00:00+00:00,126.508,126.631,126.449,126.604,485.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 02:00:00+00:00,126.601,126.626,126.55,126.592,368.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 03:00:00+00:00,126.589,126.656,126.582,126.628,252.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 04:00:00+00:00,126.63,126.634,126.584,126.591,221.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 05:00:00+00:00,126.588,126.621,126.58,126.592,196.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 06:00:00+00:00,126.596,126.634,126.536,126.571,296.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 07:00:00+00:00,126.568,126.572,126.379,126.456,776.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 08:00:00+00:00,126.459,126.596,126.349,126.392,1100.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 09:00:00+00:00,126.388,126.402,126.206,126.292,977.0,False,False,False,2,False,vol_low,False,True,trend_down
2020-12-03 10:00:00+00:00,126.289,126.373,126.241,126.351,708.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 11:00:00+00:00,126.348,126.512,126.338,126.486,707.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 12:00:00+00:00,126.482,126.565,126.364,126.522,1173.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 13:00:00+00:00,126.518,126.53,126.38,126.427,1099.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 14:00:00+00:00,126.424,126.471,126.198,126.237,1428.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 15:00:00+00:00,126.24,126.304,126.134,126.173,1436.0,False,False,False,2,False,vol_low,False,True,trend_up
2020-12-03 16:00:00+00:00,126.176,126.214,126.074,126.098,927.0,False,False,False,2,False,vol_low,False,True,trend_up
